wavelength       flux
  microns         mJy
      
      0.80013400    0.0032474033
      0.80040097    0.0033554157
      0.80066800    0.0033720863
      0.80093497    0.0033664200
      0.80120200    0.0033913165
      0.80146903    0.0033928451
      0.80173600    0.0034083913
      0.80200303    0.0034173577
      0.80227000    0.0034214756
      0.80253798    0.0034337417
      0.80280501    0.0034102331
      0.80307299    0.0033896878
      0.80334002    0.0034618030
      0.80360800    0.0034377696
      0.80387598    0.0034539223
      0.80414498    0.0034870518
      0.80441201    0.0034941320
      0.80467999    0.0034970193
      0.80494899    0.0033711864
      0.80521703    0.0034822687
      0.80548501    0.0035299153
      0.80575401    0.0035026925
      0.80602199    0.0035395779
      0.80629098    0.0035592648
      0.80655998    0.0035665864
      0.80682898    0.0035772708
      0.80709797    0.0035716687
      0.80736703    0.0035506906
      0.80763602    0.0035595477
      0.80790502    0.0036152185
      0.80817401    0.0036116251
      0.80844402    0.0036278961
      0.80871302    0.0035480033
      0.80898303    0.0036522711
      0.80925298    0.0036430293
      0.80952299    0.0036190357
      0.80979198    0.0036544109
      0.81006199    0.0036009413
      0.81033200    0.0036970134
      0.81060201    0.0037041355
      0.81087202    0.0037155855
      0.81114298    0.0037217318
      0.81141299    0.0037331938
      0.81168300    0.0037449460
      0.81195402    0.0037497730
      0.81222498    0.0037661966
      0.81249499    0.0037745564
      0.81276602    0.0037808555
      0.81303698    0.0037938772
      0.81330800    0.0037997932
      0.81357902    0.0038127559
      0.81384999    0.0038225746
      0.81412202    0.0038259614
      0.81439298    0.0038347439
      0.81466401    0.0038474985
      0.81493598    0.0038579515
      0.81520802    0.0038366921
      0.81547898    0.0038791285
      0.81575102    0.0038857559
      0.81602299    0.0038985972
      0.81629598    0.0039042649
      0.81656700    0.0038765631
      0.81683898    0.0039304010
      0.81711203    0.0039361265
      0.81738400    0.0039460814
      0.81765699    0.0039548962
      0.81792998    0.0039731577
      0.81820202    0.0039638354
      0.81847501    0.0038257992
      0.81874698    0.0040014292
      0.81901997    0.0039889726
      0.81929302    0.0040227739
      0.81956702    0.0039532859
      0.81984001    0.0039084539
      0.82011300    0.0039788517
      0.82038599    0.0040035687
      0.82066000    0.0040541800
      0.82093298    0.0040366335
      0.82120699    0.0040786102
      0.82147998    0.0039429350
      0.82175398    0.0040842024
      0.82202798    0.0041274803
      0.82230198    0.0039722576
      0.82257599    0.0041485895
      0.82284999    0.0041619877
      0.82312500    0.0041694941
      0.82339901    0.0040090985
      0.82367402    0.0041682188
      0.82394898    0.0042001051
      0.82422298    0.0041633050
      0.82449800    0.0042217238
      0.82477301    0.0042365564
      0.82504803    0.0041101565
      0.82532299    0.0042435254
      0.82559800    0.0042443054
      0.82587302    0.0042672136
      0.82614797    0.0042813895
      0.82642299    0.0042958385
      0.82669902    0.0042973883
      0.82697397    0.0043125977
      0.82725000    0.0043164058
      0.82752699    0.0043306646
      0.82780200    0.0043321543
      0.82807702    0.0043491912
      0.82835299    0.0043595467
      0.82862997    0.0043714654
      0.82890600    0.0043846213
      0.82918298    0.0044171987
      0.82945901    0.0043723071
      0.82973498    0.0043981817
      0.83001202    0.0044371597
      0.83028901    0.0044429371
      0.83056498    0.0044467466
      0.83084202    0.0043422181
      0.83111900    0.0044335737
      0.83139598    0.0044643047
      0.83167398    0.0045056085
      0.83195102    0.0044480062
      0.83222800    0.0045213666
      0.83250499    0.0045358373
      0.83278298    0.0045340979
      0.83306098    0.0043620990
      0.83333802    0.0044867954
      0.83361602    0.0044686136
      0.83389300    0.0045798325
      0.83417100    0.0045419764
      0.83444899    0.0046019536
      0.83472800    0.0045037385
      0.83500600    0.0046175259
      0.83528399    0.0046557608
      0.83556300    0.0046561389
      0.83584100    0.0046764762
      0.83612001    0.0046775207
      0.83639902    0.0046865985
      0.83667803    0.0046410203
      0.83695698    0.0047283884
      0.83723497    0.0047364321
      0.83751500    0.0047368064
      0.83779401    0.0047568429
      0.83807302    0.0047566486
      0.83835298    0.0047723095
      0.83863199    0.0047930189
      0.83891100    0.0045926050
      0.83919102    0.0048165380
      0.83947098    0.0048317044
      0.83974999    0.0048482309
      0.84003001    0.0048267141
      0.84030998    0.0048423283
      0.84059000    0.0048883440
      0.84087002    0.0049088426
      0.84115100    0.0049139631
      0.84143102    0.0048888797
      0.84171200    0.0049280361
      0.84199202    0.0048495048
      0.84227300    0.0049693463
      0.84255397    0.0049500337
      0.84283501    0.0049636825
      0.84311599    0.0050165716
      0.84339702    0.0050086843
      0.84367800    0.0048961495
      0.84395897    0.0050206859
      0.84424001    0.0049591252
      0.84452200    0.0050485246
      0.84480298    0.0049597816
      0.84508502    0.0051140932
      0.84536600    0.0051203789
      0.84564799    0.0051435731
      0.84592998    0.0051533034
      0.84621298    0.0051531009
      0.84649402    0.0051593421
      0.84677601    0.0051395070
      0.84705800    0.0049568639
      0.84734100    0.0051724200
      0.84762299    0.0052221032
      0.84790599    0.0052541232
      0.84818900    0.0052563939
      0.84847099    0.0052664415
      0.84875399    0.0052956595
      0.84903699    0.0053124851
      0.84931999    0.0052990005
      0.84960300    0.0052938142
      0.84988600    0.0046893659
      0.85017002    0.0045179798
      0.85045302    0.0051785992
      0.85073602    0.0053151680
      0.85101998    0.0053636267
      0.85130399    0.0054044593
      0.85158700    0.0052343458
      0.85187101    0.0053588131
      0.85215598    0.0054509366
      0.85243899    0.0054875380
      0.85272300    0.0054863283
      0.85300797    0.0053509972
      0.85329199    0.0054871571
      0.85357702    0.0054554258
      0.85386097    0.0053115252
      0.85414600    0.0048992994
      0.85443097    0.0033333273
      0.85471499    0.0047583369
      0.85500002    0.0053205283
      0.85528499    0.0054935360
      0.85557002    0.0055856332
      0.85585600    0.0055120867
      0.85614097    0.0056632928
      0.85642600    0.0056826701
      0.85671198    0.0057129815
      0.85699701    0.0057296545
      0.85728300    0.0057452907
      0.85756898    0.0057684761
      0.85785401    0.0057820952
      0.85813999    0.0058005318
      0.85842597    0.0057143410
      0.85871202    0.0058069349
      0.85899901    0.0058195106
      0.85928500    0.0058258029
      0.85957199    0.0057789694
      0.85985798    0.0056802935
      0.86014497    0.0056400910
      0.86043203    0.0058134544
      0.86071801    0.0058382858
      0.86100501    0.0059193792
      0.86129200    0.0058072417
      0.86157900    0.0059827326
      0.86186701    0.0059657352
      0.86215401    0.0060314300
      0.86244100    0.0059581404
      0.86272901    0.0060507162
      0.86301601    0.0060926488
      0.86330402    0.0060931944
      0.86359102    0.0061088179
      0.86387998    0.0061060972
      0.86416698    0.0061125645
      0.86445498    0.0061046191
      0.86474299    0.0061669181
      0.86503202    0.0060235164
      0.86532098    0.0061647928
      0.86560899    0.0061363043
      0.86589700    0.0060564711
      0.86618602    0.0055726145
      0.86647499    0.0039639537
      0.86676401    0.0055751580
      0.86705297    0.0060230515
      0.86734200    0.0061554319
      0.86763102    0.0060524182
      0.86791998    0.0063131766
      0.86820900    0.0061793659
      0.86849898    0.0063753960
      0.86878800    0.0063681723
      0.86907798    0.0060692570
      0.86936700    0.0064231960
      0.86965698    0.0063918237
      0.86994702    0.0065151757
