wavelength       flux
  microns         mJy
      
     0.800134  8.41560e-05
     0.800401  8.73708e-05
     0.800668  8.63036e-05
     0.800935  8.71936e-05
     0.801202  8.92998e-05
     0.801469  8.92763e-05
     0.801736  9.07770e-05
     0.802003  9.16405e-05
     0.802270  8.99435e-05
     0.802538  9.06374e-05
     0.802805  9.02126e-05
     0.803073  9.14167e-05
     0.803340  9.18374e-05
     0.803608  9.37441e-05
     0.803876  9.40683e-05
     0.804145  9.31061e-05
     0.804412  9.51416e-05
     0.804680  9.64229e-05
     0.804949  8.86668e-05
     0.805217  9.57541e-05
     0.805485  9.71377e-05
     0.805754  9.66052e-05
     0.806022  9.78175e-05
     0.806291  9.87180e-05
     0.806560  9.89965e-05
     0.806829  9.59523e-05
     0.807098  9.58650e-05
     0.807367  9.72964e-05
     0.807636  9.52180e-05
     0.807905  9.91451e-05
     0.808174  0.000101154
     0.808444  0.000100596
     0.808713  0.000101512
     0.808983  0.000103425
     0.809253  0.000102975
     0.809523  0.000101261
     0.809792  0.000105109
     0.810062  0.000106073
     0.810332  0.000103667
     0.810602  0.000105338
     0.810872  0.000105552
     0.811143  0.000106811
     0.811413  0.000102486
     0.811683  0.000106884
     0.811954  0.000102318
     0.812225  0.000105772
     0.812495  0.000108574
     0.812766  0.000103120
     0.813037  0.000110788
     0.813308  0.000111559
     0.813579  0.000110356
     0.813850  0.000111966
     0.814122  0.000111340
     0.814393  0.000109710
     0.814664  0.000113247
     0.814936  0.000113478
     0.815208  0.000113032
     0.815479  0.000114164
     0.815751  0.000113744
     0.816023  0.000112323
     0.816296  0.000108197
     0.816567  0.000112679
     0.816839  0.000114943
     0.817112  0.000113466
     0.817384  0.000113954
     0.817657  0.000112233
     0.817930  0.000108979
     0.818202  0.000100178
     0.818475  6.14620e-05
     0.818747  8.53554e-05
     0.819020  0.000100449
     0.819293  9.76096e-05
     0.819567  6.68944e-05
     0.819840  6.12053e-05
     0.820113  9.16379e-05
     0.820386  0.000102849
     0.820660  9.89187e-05
     0.820933  9.98962e-05
     0.821207  0.000104202
     0.821480  0.000106748
     0.821754  0.000107218
     0.822028  0.000106762
     0.822302  0.000106533
     0.822576  0.000109990
     0.822850  0.000111033
     0.823125  0.000112369
     0.823399  0.000111155
     0.823674  0.000113255
     0.823949  0.000114559
     0.824223  0.000112678
     0.824498  0.000111343
     0.824773  0.000115382
     0.825048  0.000116251
     0.825323  0.000112200
     0.825598  0.000112417
     0.825873  0.000111624
     0.826148  0.000115144
     0.826423  0.000116031
     0.826699  0.000116711
     0.826974  0.000112788
     0.827250  0.000106109
     0.827527  0.000111544
     0.827802  0.000111955
     0.828077  0.000109031
     0.828353  0.000108989
     0.828630  0.000109910
     0.828906  0.000112246
     0.829183  0.000104321
     0.829459  0.000110159
     0.829735  0.000111748
     0.830012  0.000109864
     0.830289  0.000109774
     0.830565  0.000108538
     0.830842  0.000108210
     0.831119  0.000110187
     0.831396  0.000111319
     0.831674  0.000113275
     0.831951  0.000113264
     0.832228  0.000115762
     0.832505  0.000113147
     0.832783  0.000108011
     0.833061  0.000103084
     0.833338  0.000116631
     0.833616  0.000111025
     0.833893  0.000112695
     0.834171  0.000115065
     0.834449  0.000111022
     0.834728  0.000113057
     0.835006  0.000110098
     0.835284  0.000113412
     0.835563  0.000107292
     0.835841  0.000113285
     0.836120  0.000116860
     0.836399  0.000114301
     0.836678  0.000104818
     0.836957  0.000117914
     0.837235  0.000114403
     0.837515  0.000113575
     0.837794  0.000114092
     0.838073  0.000108381
     0.838353  0.000108806
     0.838632  0.000107216
     0.838911  9.55972e-05
     0.839191  0.000108625
     0.839471  0.000117113
     0.839750  0.000115318
     0.840030  0.000110093
     0.840310  0.000117955
     0.840590  0.000118881
     0.840870  0.000119707
     0.841151  0.000118305
     0.841431  0.000108622
     0.841712  0.000121755
     0.841992  0.000115593
     0.842273  0.000113899
     0.842554  0.000115714
     0.842835  0.000104391
     0.843116  0.000114479
     0.843397  0.000119242
     0.843678  7.14607e-05
     0.843959  0.000102169
     0.844240  0.000110255
     0.844522  8.88335e-05
     0.844803  9.24170e-05
     0.845085  9.81496e-05
     0.845366  8.83255e-05
     0.845648  8.20774e-05
     0.845930  8.70765e-05
     0.846213  9.05901e-05
     0.846494  9.06720e-05
     0.846776  8.79183e-05
     0.847058  8.15347e-05
     0.847341  8.74443e-05
     0.847623  8.83414e-05
     0.847906  9.45707e-05
     0.848189  9.49598e-05
     0.848471  9.33454e-05
     0.848754  9.68007e-05
     0.849037  9.68613e-05
     0.849320  9.89501e-05
     0.849603  9.96363e-05
     0.849886  9.77196e-05
     0.850170  9.14043e-05
     0.850453  9.97801e-05
     0.850736  0.000100363
     0.851020  8.99255e-05
     0.851304  9.81745e-05
     0.851587  9.47324e-05
     0.851871  9.27269e-05
     0.852156  9.23779e-05
     0.852439  9.87707e-05
     0.852723  0.000100600
     0.853008  9.96391e-05
     0.853292  9.93685e-05
     0.853577  9.94981e-05
     0.853861  0.000103321
     0.854146  0.000104257
     0.854431  8.91490e-05
     0.854715  0.000104930
     0.855000  0.000104502
     0.855285  0.000111954
     0.855570  0.000110100
     0.855856  0.000111335
     0.856141  0.000108779
     0.856426  0.000113462
     0.856712  0.000111163
     0.856997  0.000113657
     0.857283  0.000112241
     0.857569  0.000113635
     0.857854  0.000114329
     0.858140  0.000117128
     0.858426  0.000113123
     0.858712  0.000115094
     0.858999  0.000117456
     0.859285  0.000116340
     0.859572  0.000116793
     0.859858  0.000118299
     0.860145  0.000120214
     0.860432  0.000119071
     0.860718  0.000120748
     0.861005  0.000122049
     0.861292  0.000119225
     0.861579  0.000123280
     0.861867  0.000123748
     0.862154  0.000127988
     0.862441  0.000125362
     0.862729  0.000128280
     0.863016  0.000130700
     0.863304  0.000126381
     0.863591  0.000130217
     0.863880  0.000129920
     0.864167  0.000130817
     0.864455  0.000132677
     0.864743  0.000132074
     0.865032  0.000131674
     0.865321  0.000129145
     0.865609  0.000133354
     0.865897  0.000132587
     0.866186  0.000131452
     0.866475  0.000107003
     0.866764  0.000133363
     0.867053  0.000135804
     0.867342  0.000137006
     0.867631  0.000126099
     0.867920  0.000132984
     0.868209  0.000138020
     0.868499  0.000132567
     0.868788  0.000138072
     0.869078  0.000111944
     0.869367  0.000127885
     0.869657  0.000123942
     0.869947  0.000130580
     0.870237  0.000130671
     0.870528  0.000130070
     0.870817  0.000133793
     0.871107  0.000134536
     0.871398  0.000126964
     0.871688  0.000125337
     0.871979  0.000127608
     0.872269  0.000133042
     0.872560  0.000136772
     0.872851  0.000138096
     0.873142  0.000146763
     0.873433  0.000134912
     0.873724  0.000134097
     0.874015  0.000137083
     0.874307  0.000140062
     0.874599  0.000148446
     0.874890  0.000139482
     0.875181  0.000143072
     0.875473  0.000145050
     0.875766  0.000146840
     0.876058  0.000146593
     0.876350  0.000154537
     0.876641  0.000148568
     0.876933  0.000141267
     0.877225  0.000157156
     0.877518  0.000150054
     0.877810  0.000159271
     0.878103  0.000145877
     0.878396  0.000154467
     0.878689  0.000159561
