wavelength       flux
  microns         mJy
      
     0.800134  4.33529e-08
     0.800401  4.44458e-08
     0.800668  4.45259e-08
     0.800935  4.48414e-08
     0.801202  4.50747e-08
     0.801469  4.52593e-08
     0.801736  4.54782e-08
     0.802003  4.57056e-08
     0.802270  4.58018e-08
     0.802538  4.60817e-08
     0.802805  4.58949e-08
     0.803073  4.63034e-08
     0.803340  4.66855e-08
     0.803608  4.68674e-08
     0.803876  4.71085e-08
     0.804145  4.72899e-08
     0.804412  4.75370e-08
     0.804680  4.76118e-08
     0.804949  4.67820e-08
     0.805217  4.81809e-08
     0.805485  4.84178e-08
     0.805754  4.85012e-08
     0.806022  4.88532e-08
     0.806291  4.90635e-08
     0.806560  4.92454e-08
     0.806829  4.93964e-08
     0.807098  4.93102e-08
     0.807367  4.97566e-08
     0.807636  4.96395e-08
     0.807905  5.03894e-08
     0.808174  5.06113e-08
     0.808444  5.08546e-08
     0.808713  5.05487e-08
     0.808983  5.13377e-08
     0.809253  5.15207e-08
     0.809523  5.16499e-08
     0.809792  5.19949e-08
     0.810062  5.22232e-08
     0.810332  5.24477e-08
     0.810602  5.27204e-08
     0.810872  5.29838e-08
     0.811143  5.32026e-08
     0.811413  5.33080e-08
     0.811683  5.36737e-08
     0.811954  5.36159e-08
     0.812225  5.41373e-08
     0.812495  5.44171e-08
     0.812766  5.45243e-08
     0.813037  5.49547e-08
     0.813308  5.51496e-08
     0.813579  5.53809e-08
     0.813850  5.56924e-08
     0.814122  5.59200e-08
     0.814393  5.61255e-08
     0.814664  5.64478e-08
     0.814936  5.67404e-08
     0.815208  5.69558e-08
     0.815479  5.72844e-08
     0.815751  5.74902e-08
     0.816023  5.77161e-08
     0.816296  5.77209e-08
     0.816567  5.82343e-08
     0.816839  5.85347e-08
     0.817112  5.87868e-08
     0.817384  5.90330e-08
     0.817657  5.93005e-08
     0.817930  5.95197e-08
     0.818202  5.96372e-08
     0.818475  5.48930e-08
     0.818747  5.96780e-08
     0.819020  6.03733e-08
     0.819293  6.07979e-08
     0.819567  5.74906e-08
     0.819840  5.70083e-08
     0.820113  6.13185e-08
     0.820386  6.19432e-08
     0.820660  6.18664e-08
     0.820933  6.24812e-08
     0.821207  6.29434e-08
     0.821480  6.29246e-08
     0.821754  6.35465e-08
     0.822028  6.37537e-08
     0.822302  6.20733e-08
     0.822576  6.44080e-08
     0.822850  6.47289e-08
     0.823125  6.49960e-08
     0.823399  6.50551e-08
     0.823674  6.56540e-08
     0.823949  6.59392e-08
     0.824223  6.55146e-08
     0.824498  6.63311e-08
     0.824773  6.68432e-08
     0.825048  6.69869e-08
     0.825323  6.74608e-08
     0.825598  6.76900e-08
     0.825873  6.78155e-08
     0.826148  6.83968e-08
     0.826423  6.86739e-08
     0.826699  6.89114e-08
     0.826974  6.92566e-08
     0.827250  6.96341e-08
     0.827527  6.99324e-08
     0.827802  7.02912e-08
     0.828077  7.06048e-08
     0.828353  7.09181e-08
     0.828630  7.12342e-08
     0.828906  7.16316e-08
     0.829183  7.18071e-08
     0.829459  7.19725e-08
     0.829735  7.25694e-08
     0.830012  7.29123e-08
     0.830289  7.32567e-08
     0.830565  7.35537e-08
     0.830842  7.35695e-08
     0.831119  7.41273e-08
     0.831396  7.44736e-08
     0.831674  7.49605e-08
     0.831951  7.52840e-08
     0.832228  7.55923e-08
     0.832505  7.57924e-08
     0.832783  7.34946e-08
     0.833061  7.10718e-08
     0.833338  7.65647e-08
     0.833616  7.68440e-08
     0.833893  7.76681e-08
     0.834171  7.79999e-08
     0.834449  7.84570e-08
     0.834728  7.87665e-08
     0.835006  7.86759e-08
     0.835284  7.96541e-08
     0.835563  7.93773e-08
     0.835841  8.03182e-08
     0.836120  8.06683e-08
     0.836399  8.08885e-08
     0.836678  7.87093e-08
     0.836957  8.18313e-08
     0.837235  8.20065e-08
     0.837515  8.25672e-08
     0.837794  8.28906e-08
     0.838073  8.08901e-08
     0.838353  8.14569e-08
     0.838632  8.16706e-08
     0.838911  7.60899e-08
     0.839191  8.28867e-08
     0.839471  8.51862e-08
     0.839750  8.55099e-08
     0.840030  8.40102e-08
     0.840310  8.61382e-08
     0.840590  8.68909e-08
     0.840870  8.71660e-08
     0.841151  8.76032e-08
     0.841431  8.49737e-08
     0.841712  8.84314e-08
     0.841992  8.83202e-08
     0.842273  8.92424e-08
     0.842554  8.90473e-08
     0.842835  8.60521e-08
     0.843116  9.03057e-08
     0.843397  9.08833e-08
     0.843678  8.18430e-08
     0.843959  9.08652e-08
     0.844240  9.14871e-08
     0.844522  9.26196e-08
     0.844803  9.30685e-08
     0.845085  9.35490e-08
     0.845366  9.34218e-08
     0.845648  9.42005e-08
     0.845930  9.46417e-08
     0.846213  9.51079e-08
     0.846494  9.57510e-08
     0.846776  9.59476e-08
     0.847058  8.99997e-08
     0.847341  9.67992e-08
     0.847623  9.75290e-08
     0.847906  9.79887e-08
     0.848189  9.83792e-08
     0.848471  9.87507e-08
     0.848754  9.92690e-08
     0.849037  9.97117e-08
     0.849320  9.99799e-08
     0.849603  9.99298e-08
     0.849886  9.18960e-08
     0.850170  8.98412e-08
     0.850453  1.01417e-07
     0.850736  1.02336e-07
     0.851020  1.02890e-07
     0.851304  1.03397e-07
     0.851587  9.86495e-08
     0.851871  1.02951e-07
     0.852156  1.02931e-07
     0.852439  1.05303e-07
     0.852723  1.05793e-07
     0.853008  1.06004e-07
     0.853292  1.06058e-07
     0.853577  1.06124e-07
     0.853861  1.04949e-07
     0.854146  9.83586e-08
     0.854431  7.39881e-08
     0.854715  9.79798e-08
     0.855000  1.05918e-07
     0.855285  1.08984e-07
     0.855570  1.10300e-07
     0.855856  1.11107e-07
     0.856141  1.11785e-07
     0.856426  1.12531e-07
     0.856712  1.13018e-07
     0.856997  1.13674e-07
     0.857283  1.14071e-07
     0.857569  1.14702e-07
     0.857854  1.15336e-07
     0.858140  1.15771e-07
     0.858426  1.15029e-07
     0.858712  1.17076e-07
     0.858999  1.17646e-07
     0.859285  1.18219e-07
     0.859572  1.18670e-07
     0.859858  1.19299e-07
     0.860145  1.19816e-07
     0.860432  1.20374e-07
     0.860718  1.20849e-07
     0.861005  1.21502e-07
     0.861292  1.18760e-07
     0.861579  1.22109e-07
     0.861867  1.23096e-07
     0.862154  1.23747e-07
     0.862441  1.22809e-07
     0.862729  1.24952e-07
     0.863016  1.25657e-07
     0.863304  1.26161e-07
     0.863591  1.26741e-07
     0.863880  1.27155e-07
     0.864167  1.27799e-07
     0.864455  1.28345e-07
     0.864743  1.29059e-07
     0.865032  1.29436e-07
     0.865321  1.29772e-07
     0.865609  1.29860e-07
     0.865897  1.28978e-07
     0.866186  1.21690e-07
     0.866475  9.44542e-08
     0.866764  1.25525e-07
     0.867053  1.31826e-07
     0.867342  1.33591e-07
     0.867631  1.28446e-07
     0.867920  1.33908e-07
     0.868209  1.36309e-07
     0.868499  1.34833e-07
     0.868788  1.36641e-07
     0.869078  1.19234e-07
     0.869367  1.36021e-07
     0.869657  1.38374e-07
     0.869947  1.40034e-07
