wavelength       flux
  microns         mJy
      
      0.80013400   8.5421109e-12
      0.80040097   8.9950548e-12
      0.80066800   8.9997330e-12
      0.80093497   9.1843251e-12
      0.80120200   9.4051424e-12
      0.80146903   9.5026018e-12
      0.80173600   9.6651495e-12
      0.80200303   9.7999581e-12
      0.80227000   9.8004963e-12
      0.80253798   9.9366310e-12
      0.80280501   9.8301138e-12
      0.80307299   1.0102538e-11
      0.80334002   1.0348636e-11
      0.80360800   1.0531250e-11
      0.80387598   1.0704359e-11
      0.80414498   1.0721492e-11
      0.80441201   1.0928383e-11
      0.80467999   1.1166548e-11
      0.80494899   1.0544970e-11
      0.80521703   1.1359662e-11
      0.80548501   1.1552392e-11
      0.80575401   1.1629335e-11
      0.80602199   1.1826137e-11
      0.80629098   1.2001730e-11
      0.80655998   1.2117615e-11
      0.80682898   1.2048714e-11
      0.80709797   1.1968567e-11
      0.80736703   1.2309942e-11
      0.80763602   1.2235195e-11
      0.80790502   1.2765635e-11
      0.80817401   1.2956900e-11
      0.80844402   1.3063131e-11
      0.80871302   1.3108699e-11
      0.80898303   1.3571917e-11
      0.80925298   1.3646983e-11
      0.80952299   1.3630544e-11
      0.80979198   1.4029571e-11
      0.81006199   1.4227863e-11
      0.81033200   1.4172291e-11
      0.81060201   1.4575301e-11
      0.81087202   1.4652289e-11
      0.81114298   1.4922311e-11
      0.81141299   1.4826230e-11
      0.81168300   1.5322412e-11
      0.81195402   1.5001354e-11
      0.81222498   1.5516655e-11
      0.81249499   1.5880346e-11
      0.81276602   1.5590368e-11
      0.81303698   1.6279351e-11
      0.81330800   1.6491977e-11
      0.81357902   1.6569689e-11
      0.81384999   1.6902141e-11
      0.81412202   1.7025042e-11
      0.81439298   1.7111133e-11
      0.81466401   1.7499244e-11
      0.81493598   1.7685230e-11
      0.81520802   1.7846490e-11
      0.81547898   1.8081560e-11
      0.81575102   1.8297897e-11
      0.81602299   1.8418867e-11
      0.81629598   1.8225879e-11
      0.81656700   1.8784310e-11
      0.81683898   1.9156299e-11
      0.81711203   1.9236946e-11
      0.81738400   1.9589517e-11
      0.81765699   1.9682105e-11
      0.81792998   1.9806862e-11
      0.81820202   1.9619345e-11
      0.81847501   1.4746529e-11
      0.81874698   1.8739098e-11
      0.81901997   2.0097362e-11
      0.81929302   2.0347091e-11
      0.81956702   1.6450849e-11
      0.81984001   1.5432920e-11
      0.82011300   1.9787363e-11
      0.82038599   2.1018651e-11
      0.82066000   2.0233665e-11
      0.82093298   2.0504970e-11
      0.82120699   2.1181406e-11
      0.82147998   2.1491749e-11
      0.82175398   2.1815252e-11
      0.82202798   2.2028663e-11
      0.82230198   2.1752816e-11
      0.82257599   2.2781905e-11
      0.82284999   2.3107392e-11
      0.82312500   2.3586645e-11
      0.82339901   2.3487607e-11
      0.82367402   2.3978756e-11
      0.82394898   2.4416987e-11
      0.82422298   2.4245023e-11
      0.82449800   2.4629772e-11
      0.82477301   2.5212237e-11
      0.82504803   2.5500171e-11
      0.82532299   2.5305769e-11
      0.82559800   2.5648242e-11
      0.82587302   2.5557351e-11
      0.82614797   2.6515460e-11
      0.82642299   2.6834535e-11
      0.82669902   2.7194950e-11
      0.82697397   2.6748519e-11
      0.82725000   2.6099274e-11
      0.82752699   2.7293787e-11
      0.82780200   2.7476009e-11
      0.82807702   2.7348800e-11
      0.82835299   2.7534667e-11
      0.82862997   2.7963646e-11
      0.82890600   2.8500794e-11
      0.82918298   2.7611828e-11
      0.82945901   2.8585254e-11
      0.82973498   2.9347747e-11
      0.83001202   2.9218181e-11
      0.83028901   2.9604307e-11
      0.83056498   2.9639175e-11
      0.83084202   2.9617417e-11
      0.83111900   3.0425056e-11
      0.83139598   3.0755236e-11
      0.83167398   3.1692883e-11
      0.83195102   3.1932699e-11
      0.83222800   3.2722690e-11
      0.83250499   3.2617085e-11
      0.83278298   3.1792169e-11
      0.83306098   3.0613591e-11
      0.83333802   3.3914356e-11
      0.83361602   3.3257214e-11
      0.83389300   3.4121208e-11
      0.83417100   3.4658802e-11
      0.83444899   3.4186512e-11
      0.83472800   3.4856865e-11
      0.83500600   3.4249425e-11
      0.83528399   3.5721679e-11
      0.83556300   3.4715236e-11
      0.83584100   3.6477814e-11
      0.83612001   3.7401214e-11
      0.83639902   3.7040192e-11
      0.83667803   3.4983370e-11
      0.83695698   3.8731248e-11
      0.83723497   3.8725896e-11
      0.83751500   3.8566654e-11
      0.83779401   3.9171674e-11
      0.83807302   3.7761514e-11
      0.83835298   3.8158667e-11
      0.83863199   3.8322264e-11
      0.83891100   3.5148755e-11
      0.83919102   3.9652709e-11
      0.83947098   4.2228218e-11
      0.83974999   4.2253244e-11
      0.84003001   4.0858886e-11
      0.84030998   4.3438609e-11
      0.84059000   4.4172818e-11
      0.84087002   4.5093104e-11
      0.84115100   4.5242124e-11
      0.84143102   4.2522327e-11
      0.84171200   4.6806181e-11
      0.84199202   4.4935895e-11
      0.84227300   4.5760505e-11
      0.84255397   4.5683273e-11
      0.84283501   4.3170903e-11
      0.84311599   4.7355829e-11
      0.84339702   4.8743682e-11
      0.84367800   3.4823351e-11
      0.84395897   4.5593096e-11
      0.84424001   4.7343765e-11
      0.84452200   4.3115886e-11
      0.84480298   4.4899038e-11
      0.84508502   4.6623406e-11
      0.84536600   4.3544962e-11
      0.84564799   4.3121621e-11
      0.84592998   4.4448352e-11
      0.84621298   4.6309079e-11
      0.84649402   4.6787352e-11
      0.84677601   4.6430930e-11
      0.84705800   4.3038701e-11
      0.84734100   4.6954956e-11
      0.84762299   4.7720436e-11
      0.84790599   5.0085018e-11
      0.84818900   5.0734603e-11
      0.84847099   5.0589272e-11
      0.84875399   5.2393961e-11
      0.84903699   5.2804029e-11
      0.84931999   5.3982237e-11
      0.84960300   5.4195458e-11
      0.84988600   5.1556722e-11
      0.85017002   4.9780263e-11
      0.85045302   5.5950200e-11
      0.85073602   5.6710876e-11
      0.85101998   5.3900931e-11
      0.85130399   5.7381128e-11
      0.85158700   5.5566857e-11
      0.85187101   5.5802421e-11
      0.85215598   5.5650086e-11
      0.85243899   6.0099089e-11
      0.85272300   6.0706701e-11
      0.85300797   6.1196620e-11
      0.85329199   6.1879667e-11
      0.85357702   6.2212455e-11
      0.85386097   6.3730490e-11
      0.85414600   6.2697239e-11
      0.85443097   4.8724432e-11
      0.85471499   6.3702919e-11
      0.85500002   6.5545967e-11
      0.85528499   7.0622002e-11
      0.85557002   7.0783343e-11
      0.85585600   7.1880465e-11
      0.85614097   7.1697718e-11
      0.85642600   7.4058224e-11
      0.85671198   7.4207040e-11
      0.85699701   7.5923916e-11
      0.85728300   7.5761846e-11
      0.85756898   7.7369174e-11
      0.85785401   7.8329346e-11
      0.85813999   8.0278511e-11
      0.85842597   7.8902951e-11
      0.85871202   8.1059499e-11
      0.85899901   8.2955176e-11
      0.85928500   8.3104997e-11
      0.85957199   8.4307520e-11
      0.85985798   8.5860120e-11
      0.86014497   8.7476623e-11
      0.86043203   8.7746947e-11
      0.86071801   8.9884447e-11
