wavelength       flux
  microns         mJy
      
      0.80013400    0.0029917273
      0.80040097    0.0031152156
      0.80066800    0.0030893066
      0.80093497    0.0031250416
      0.80120200    0.0031564599
      0.80146903    0.0031589559
      0.80173600    0.0031771884
      0.80200303    0.0031969245
      0.80227000    0.0031716406
      0.80253798    0.0031907170
      0.80280501    0.0031171640
      0.80307299    0.0031559868
      0.80334002    0.0032195662
      0.80360800    0.0032385650
      0.80387598    0.0032475626
      0.80414498    0.0032367791
      0.80441201    0.0032629736
      0.80467999    0.0032778911
      0.80494899    0.0030717417
      0.80521703    0.0032947209
      0.80548501    0.0033157152
      0.80575401    0.0032948913
      0.80602199    0.0033288121
      0.80629098    0.0033423517
      0.80655998    0.0033385558
      0.80682898    0.0033043141
      0.80709797    0.0032531600
      0.80736703    0.0033105105
      0.80763602    0.0032539431
      0.80790502    0.0033735451
      0.80817401    0.0033901388
      0.80844402    0.0034001411
      0.80871302    0.0033444672
      0.80898303    0.0034412856
      0.80925298    0.0034320931
      0.80952299    0.0033871115
      0.80979198    0.0034586605
      0.81006199    0.0034708497
      0.81033200    0.0034488114
      0.81060201    0.0034914735
      0.81087202    0.0034952763
      0.81114298    0.0035078300
      0.81141299    0.0034613734
      0.81168300    0.0035298218
      0.81195402    0.0034261557
      0.81222498    0.0035251090
      0.81249499    0.0035581983
      0.81276602    0.0034564422
      0.81303698    0.0035879599
      0.81330800    0.0035873911
      0.81357902    0.0035803833
      0.81384999    0.0036180218
      0.81412202    0.0036153375
      0.81439298    0.0036029320
      0.81466401    0.0036269957
      0.81493598    0.0036569163
      0.81520802    0.0036561687
      0.81547898    0.0036788794
      0.81575102    0.0036769109
      0.81602299    0.0036700555
      0.81629598    0.0035847091
      0.81656700    0.0036785222
      0.81683898    0.0037162012
      0.81711203    0.0037011633
      0.81738400    0.0037215725
      0.81765699    0.0037100418
      0.81792998    0.0037025920
      0.81820202    0.0036204116
      0.81847501    0.0026796597
      0.81874698    0.0033852160
      0.81901997    0.0036130183
      0.81929302    0.0036258379
      0.81956702    0.0028856837
      0.81984001    0.0027668817
      0.82011300    0.0035322207
      0.82038599    0.0037023082
      0.82066000    0.0035909261
      0.82093298    0.0036680741
      0.82120699    0.0037373376
      0.82147998    0.0037205961
      0.82175398    0.0037774950
      0.82202798    0.0037671607
      0.82230198    0.0036361278
      0.82257599    0.0038137678
      0.82284999    0.0038295922
      0.82312500    0.0038447110
      0.82339901    0.0038082685
      0.82367402    0.0038646258
      0.82394898    0.0038841647
      0.82422298    0.0038032514
      0.82449800    0.0038275626
      0.82477301    0.0039087774
      0.82504803    0.0038979874
      0.82532299    0.0039000353
      0.82559800    0.0038818005
      0.82587302    0.0038238160
      0.82614797    0.0039454043
      0.82642299    0.0039528690
      0.82669902    0.0039603428
      0.82697397    0.0039269289
      0.82725000    0.0038887564
      0.82752699    0.0039449860
      0.82780200    0.0039522486
      0.82807702    0.0039378873
      0.82835299    0.0039375431
      0.82862997    0.0039503314
      0.82890600    0.0039852752
      0.82918298    0.0039013226
      0.82945901    0.0039289378
      0.82973498    0.0039990543
      0.83001202    0.0039790520
      0.83028901    0.0039965920
      0.83056498    0.0039810323
      0.83084202    0.0039199620
      0.83111900    0.0039882334
      0.83139598    0.0039957844
      0.83167398    0.0040620954
      0.83195102    0.0040653505
      0.83222800    0.0040894058
      0.83250499    0.0040542958
      0.83278298    0.0038625806
      0.83306098    0.0036849929
      0.83333802    0.0040792174
      0.83361602    0.0040046678
      0.83389300    0.0040996262
      0.83417100    0.0041096961
      0.83444899    0.0040925607
      0.83472800    0.0041169824
      0.83500600    0.0039940601
      0.83528399    0.0041561534
      0.83556300    0.0040136727
      0.83584100    0.0041591605
      0.83612001    0.0041897083
      0.83639902    0.0041419205
      0.83667803    0.0038384626
      0.83695698    0.0042319679
      0.83723497    0.0041880592
      0.83751500    0.0041930997
      0.83779401    0.0042088251
      0.83807302    0.0039749157
      0.83835298    0.0039968120
      0.83863199    0.0039819121
      0.83891100    0.0035965484
      0.83919102    0.0040457974
      0.83947098    0.0042826096
      0.83974999    0.0042610087
      0.84003001    0.0040710243
      0.84030998    0.0042666688
      0.84059000    0.0043253531
      0.84087002    0.0043381788
      0.84115100    0.0043369461
      0.84143102    0.0040277800
      0.84171200    0.0043789925
      0.84199202    0.0042297118
      0.84227300    0.0043200754
      0.84255397    0.0042308700
      0.84283501    0.0039552420
      0.84311599    0.0043277830
      0.84339702    0.0043943290
      0.84367800    0.0033533709
      0.84395897    0.0041907668
      0.84424001    0.0042515270
      0.84452200    0.0041389875
      0.84480298    0.0042128388
      0.84508502    0.0042702832
      0.84536600    0.0040664988
      0.84564799    0.0040804994
      0.84592998    0.0041224396
      0.84621298    0.0041896942
      0.84649402    0.0042242056
      0.84677601    0.0041834947
      0.84705800    0.0037461622
      0.84734100    0.0041670381
      0.84762299    0.0042175229
      0.84790599    0.0042897691
      0.84818900    0.0042959548
      0.84847099    0.0042681192
      0.84875399    0.0043351434
      0.84903699    0.0043454792
      0.84931999    0.0043622662
      0.84960300    0.0043401576
      0.84988600    0.0040468781
      0.85017002    0.0039322058
      0.85045302    0.0043878552
      0.85073602    0.0044033434
      0.85101998    0.0042970882
      0.85130399    0.0044090177
      0.85158700    0.0041218147
      0.85187101    0.0042620213
      0.85215598    0.0041803409
      0.85243899    0.0044468147
      0.85272300    0.0044662776
      0.85300797    0.0044615771
      0.85329199    0.0044431842
      0.85357702    0.0044580470
      0.85386097    0.0044697717
      0.85414600    0.0042842515
      0.85443097    0.0032164651
      0.85471499    0.0042910182
      0.85500002    0.0043952840
      0.85528499    0.0046158051
      0.85557002    0.0046353425
      0.85585600    0.0046548260
      0.85614097    0.0046351732
      0.85642600    0.0047018128
      0.85671198    0.0046814678
      0.85699701    0.0047292499
      0.85728300    0.0046899226
      0.85756898    0.0047295009
      0.85785401    0.0047512673
      0.85813999    0.0047686238
      0.85842597    0.0046674458
      0.85871202    0.0047959774
      0.85899901    0.0048317242
      0.85928500    0.0048252034
      0.85957199    0.0048291216
      0.85985798    0.0048604643
      0.86014497    0.0048833523
      0.86043203    0.0048721325
      0.86071801    0.0049027922
      0.86100501    0.0049172219
      0.86129200    0.0047496927
      0.86157900    0.0049272448
      0.86186701    0.0049500162
      0.86215401    0.0050036193
      0.86244100    0.0048969790
      0.86272901    0.0050390506
      0.86301601    0.0050831143
      0.86330402    0.0050375554
      0.86359102    0.0050615423
      0.86387998    0.0050757795
      0.86416698    0.0051007696
      0.86445498    0.0051203135
      0.86474299    0.0051359140
      0.86503202    0.0051305801
      0.86532098    0.0050999288
      0.86560899    0.0051508311
      0.86589700    0.0051187301
      0.86618602    0.0049189382
      0.86647499    0.0037201350
      0.86676401    0.0050245399
      0.86705297    0.0051890467
      0.86734200    0.0052322876
      0.86763102    0.0048447611
      0.86791998    0.0051272846
      0.86820900    0.0052860706
      0.86849898    0.0050892587
      0.86878800    0.0052364423
      0.86907798    0.0043126436
      0.86936700    0.0050551320
      0.86965698    0.0051797576
      0.86994702    0.0053076960
