wavelength       flux
  microns         mJy
      
      0.80013400   5.4605898e-09
      0.80040097   5.7751091e-09
      0.80066800   5.7499219e-09
      0.80093497   5.8375714e-09
      0.80120200   5.9875695e-09
      0.80146903   6.0384025e-09
      0.80173600   6.1477297e-09
      0.80200303   6.2161140e-09
      0.80227000   6.1938366e-09
      0.80253798   6.2631056e-09
      0.80280501   6.2277600e-09
      0.80307299   6.3348186e-09
      0.80334002   6.4845465e-09
      0.80360800   6.6168220e-09
      0.80387598   6.7139082e-09
      0.80414498   6.6902399e-09
      0.80441201   6.8301867e-09
      0.80467999   6.9741645e-09
      0.80494899   6.5065051e-09
      0.80521703   7.0207840e-09
      0.80548501   7.1414739e-09
      0.80575401   7.1905195e-09
      0.80602199   7.2860869e-09
      0.80629098   7.3911242e-09
      0.80655998   7.4549016e-09
      0.80682898   7.3453746e-09
      0.80709797   7.3193513e-09
      0.80736703   7.4581651e-09
      0.80763602   7.3997431e-09
      0.80790502   7.7244535e-09
      0.80817401   7.8358833e-09
      0.80844402   7.8713854e-09
      0.80871302   7.9344635e-09
      0.80898303   8.2042827e-09
      0.80925298   8.2193250e-09
      0.80952299   8.1594280e-09
      0.80979198   8.4232317e-09
      0.81006199   8.5666571e-09
      0.81033200   8.4357209e-09
      0.81060201   8.7022441e-09
      0.81087202   8.7045547e-09
      0.81114298   8.8699784e-09
      0.81141299   8.7096393e-09
      0.81168300   9.0681569e-09
      0.81195402   8.7910877e-09
      0.81222498   9.0954626e-09
      0.81249499   9.3522841e-09
      0.81276602   8.9797892e-09
      0.81303698   9.5612790e-09
      0.81330800   9.7138715e-09
      0.81357902   9.6835707e-09
      0.81384999   9.8747410e-09
      0.81412202   9.9062851e-09
      0.81439298   9.8924589e-09
      0.81466401   1.0163546e-08
      0.81493598   1.0234173e-08
      0.81520802   1.0280762e-08
      0.81547898   1.0401247e-08
      0.81575102   1.0503720e-08
      0.81602299   1.0523068e-08
      0.81629598   1.0316054e-08
      0.81656700   1.0667002e-08
      0.81683898   1.0909656e-08
      0.81711203   1.0883565e-08
      0.81738400   1.1086346e-08
      0.81765699   1.1059949e-08
      0.81792998   1.1041747e-08
      0.81820202   1.0724750e-08
      0.81847501   7.5398487e-09
      0.81874698   9.8714900e-09
      0.81901997   1.0888373e-08
      0.81929302   1.0918377e-08
      0.81956702   8.3310647e-09
      0.81984001   7.6481993e-09
      0.82011300   1.0252486e-08
      0.82038599   1.1166816e-08
      0.82066000   1.0554687e-08
      0.82093298   1.0624310e-08
      0.82120699   1.1063142e-08
      0.82147998   1.1302653e-08
      0.82175398   1.1386634e-08
      0.82202798   1.1465213e-08
      0.82230198   1.1365832e-08
      0.82257599   1.1857221e-08
      0.82284999   1.2040320e-08
      0.82312500   1.2321106e-08
      0.82339901   1.2152135e-08
      0.82367402   1.2413491e-08
      0.82394898   1.2659141e-08
      0.82422298   1.2523427e-08
      0.82449800   1.2609836e-08
      0.82477301   1.2968159e-08
      0.82504803   1.3069813e-08
      0.82532299   1.2782980e-08
      0.82559800   1.2936241e-08
      0.82587302   1.2880429e-08
      0.82614797   1.3397657e-08
      0.82642299   1.3533949e-08
      0.82669902   1.3717091e-08
      0.82697397   1.3271700e-08
      0.82725000   1.2590794e-08
      0.82752699   1.3370557e-08
      0.82780200   1.3406485e-08
      0.82807702   1.3171875e-08
      0.82835299   1.3225730e-08
      0.82862997   1.3440613e-08
      0.82890600   1.3718251e-08
      0.82918298   1.3018423e-08
      0.82945901   1.3623828e-08
      0.82973498   1.3965671e-08
      0.83001202   1.3762650e-08
      0.83028901   1.3903551e-08
      0.83056498   1.3820035e-08
      0.83084202   1.3854457e-08
      0.83111900   1.4172553e-08
      0.83139598   1.4272498e-08
      0.83167398   1.4757051e-08
      0.83195102   1.4812154e-08
      0.83222800   1.5257554e-08
      0.83250499   1.5105294e-08
      0.83278298   1.4662988e-08
      0.83306098   1.4087715e-08
      0.83333802   1.5629244e-08
      0.83361602   1.5222774e-08
      0.83389300   1.5443758e-08
      0.83417100   1.5694018e-08
      0.83444899   1.5223670e-08
      0.83472800   1.5587080e-08
      0.83500600   1.5162081e-08
      0.83528399   1.5839883e-08
      0.83556300   1.5283172e-08
      0.83584100   1.6062721e-08
      0.83612001   1.6560544e-08
      0.83639902   1.6328606e-08
      0.83667803   1.5506578e-08
      0.83695698   1.6997807e-08
      0.83723497   1.6849476e-08
      0.83751500   1.6643673e-08
      0.83779401   1.6880606e-08
      0.83807302   1.6534833e-08
      0.83835298   1.6514004e-08
      0.83863199   1.6537372e-08
      0.83891100   1.4901066e-08
      0.83919102   1.6804392e-08
      0.83947098   1.7955270e-08
      0.83974999   1.7865863e-08
      0.84003001   1.7380605e-08
      0.84030998   1.8347350e-08
      0.84059000   1.8596886e-08
      0.84087002   1.8972620e-08
      0.84115100   1.8884056e-08
      0.84143102   1.7992821e-08
      0.84171200   1.9598062e-08
      0.84199202   1.8579555e-08
      0.84227300   1.8618846e-08
      0.84255397   1.8771777e-08
      0.84283501   1.7861735e-08
      0.84311599   1.9167833e-08
      0.84339702   1.9854299e-08
      0.84367800   1.3546766e-08
      0.84395897   1.7929235e-08
      0.84424001   1.8697279e-08
      0.84452200   1.5982361e-08
      0.84480298   1.6680139e-08
      0.84508502   1.7509224e-08
      0.84536600   1.6052102e-08
      0.84564799   1.5499887e-08
      0.84592998   1.6178436e-08
      0.84621298   1.6924539e-08
      0.84649402   1.7005281e-08
      0.84677601   1.6685517e-08
      0.84705800   1.5714468e-08
      0.84734100   1.6798535e-08
      0.84762299   1.6998652e-08
      0.84790599   1.8106020e-08
      0.84818900   1.8273482e-08
      0.84847099   1.8133123e-08
      0.84875399   1.8817163e-08
      0.84903699   1.8876496e-08
      0.84931999   1.9369621e-08
      0.84960300   1.9431117e-08
      0.84988600   1.8975385e-08
      0.85017002   1.7989765e-08
      0.85045302   1.9793685e-08
      0.85073602   1.9997093e-08
      0.85101998   1.8429658e-08
      0.85130399   1.9940648e-08
      0.85158700   1.9506939e-08
      0.85187101   1.9092300e-08
      0.85215598   1.9205913e-08
      0.85243899   2.0626056e-08
      0.85272300   2.0840520e-08
      0.85300797   2.0869413e-08
      0.85329199   2.1006610e-08
      0.85357702   2.1051888e-08
      0.85386097   2.1815490e-08
      0.85414600   2.1990206e-08
      0.85443097   1.8308547e-08
      0.85471499   2.2197219e-08
      0.85500002   2.2353031e-08
      0.85528499   2.4208068e-08
      0.85557002   2.3946044e-08
      0.85585600   2.4258308e-08
      0.85614097   2.3947140e-08
      0.85642600   2.4942443e-08
      0.85671198   2.4750442e-08
      0.85699701   2.5329193e-08
      0.85728300   2.5142732e-08
      0.85756898   2.5671103e-08
      0.85785401   2.5899806e-08
      0.85813999   2.6702621e-08
      0.85842597   2.5829717e-08
      0.85871202   2.6375177e-08
      0.85899901   2.7089479e-08
      0.85928500   2.6946070e-08
      0.85957199   2.7314110e-08
      0.85985798   2.7669456e-08
      0.86014497   2.8193802e-08
      0.86043203   2.8161747e-08
      0.86071801   2.8877815e-08
