wavelength       flux
  microns         mJy
      
     0.800134  2.60222e-08
     0.800401  2.70807e-08
     0.800668  2.70104e-08
     0.800935  2.73526e-08
     0.801202  2.75640e-08
     0.801469  2.76818e-08
     0.801736  2.78385e-08
     0.802003  2.80174e-08
     0.802270  2.80176e-08
     0.802538  2.82246e-08
     0.802805  2.76207e-08
     0.803073  2.81056e-08
     0.803340  2.86590e-08
     0.803608  2.87842e-08
     0.803876  2.89613e-08
     0.804145  2.90198e-08
     0.804412  2.91908e-08
     0.804680  2.93002e-08
     0.804949  2.78809e-08
     0.805217  2.96942e-08
     0.805485  2.98911e-08
     0.805754  2.98319e-08
     0.806022  3.01841e-08
     0.806291  3.03403e-08
     0.806560  3.03911e-08
     0.806829  3.04074e-08
     0.807098  2.99032e-08
     0.807367  3.05653e-08
     0.807636  3.01911e-08
     0.807905  3.12104e-08
     0.808174  3.13252e-08
     0.808444  3.15570e-08
     0.808713  3.09671e-08
     0.808983  3.19388e-08
     0.809253  3.19932e-08
     0.809523  3.18763e-08
     0.809792  3.23151e-08
     0.810062  3.23690e-08
     0.810332  3.25536e-08
     0.810602  3.28925e-08
     0.810872  3.30558e-08
     0.811143  3.31898e-08
     0.811413  3.31619e-08
     0.811683  3.35653e-08
     0.811954  3.30618e-08
     0.812225  3.38337e-08
     0.812495  3.40828e-08
     0.812766  3.39044e-08
     0.813037  3.44456e-08
     0.813308  3.44814e-08
     0.813579  3.46292e-08
     0.813850  3.49898e-08
     0.814122  3.51171e-08
     0.814393  3.52251e-08
     0.814664  3.54005e-08
     0.814936  3.57058e-08
     0.815208  3.58372e-08
     0.815479  3.61063e-08
     0.815751  3.62352e-08
     0.816023  3.63673e-08
     0.816296  3.60058e-08
     0.816567  3.66782e-08
     0.816839  3.69601e-08
     0.817112  3.70661e-08
     0.817384  3.72876e-08
     0.817657  3.74137e-08
     0.817930  3.75773e-08
     0.818202  3.74173e-08
     0.818475  3.14326e-08
     0.818747  3.68958e-08
     0.819020  3.77666e-08
     0.819293  3.82124e-08
     0.819567  3.38158e-08
     0.819840  3.30969e-08
     0.820113  3.81222e-08
     0.820386  3.91235e-08
     0.820660  3.84935e-08
     0.820933  3.92574e-08
     0.821207  3.98181e-08
     0.821480  3.93386e-08
     0.821754  4.02930e-08
     0.822028  4.03958e-08
     0.822302  3.88067e-08
     0.822576  4.09273e-08
     0.822850  4.11609e-08
     0.823125  4.13701e-08
     0.823399  4.11343e-08
     0.823674  4.17874e-08
     0.823949  4.20532e-08
     0.824223  4.13876e-08
     0.824498  4.20745e-08
     0.824773  4.26688e-08
     0.825048  4.26014e-08
     0.825323  4.30531e-08
     0.825598  4.30793e-08
     0.825873  4.28112e-08
     0.826148  4.37653e-08
     0.826423  4.39138e-08
     0.826699  4.40750e-08
     0.826974  4.41667e-08
     0.827250  4.44365e-08
     0.827527  4.47619e-08
     0.827802  4.49822e-08
     0.828077  4.51701e-08
     0.828353  4.53509e-08
     0.828630  4.55802e-08
     0.828906  4.59103e-08
     0.829183  4.58450e-08
     0.829459  4.57892e-08
     0.829735  4.65688e-08
     0.830012  4.67154e-08
     0.830289  4.70100e-08
     0.830565  4.70901e-08
     0.830842  4.64805e-08
     0.831119  4.73998e-08
     0.831396  4.75179e-08
     0.831674  4.82478e-08
     0.831951  4.84497e-08
     0.832228  4.87120e-08
     0.832505  4.87320e-08
     0.832783  4.68277e-08
     0.833061  4.47668e-08
     0.833338  4.90942e-08
     0.833616  4.88151e-08
     0.833893  5.00792e-08
     0.834171  5.01655e-08
     0.834449  5.05251e-08
     0.834728  5.05988e-08
     0.835006  4.98106e-08
     0.835284  5.15326e-08
     0.835563  5.04488e-08
     0.835841  5.19625e-08
     0.836120  5.22135e-08
     0.836399  5.19592e-08
     0.836678  4.87755e-08
     0.836957  5.31143e-08
     0.837235  5.31259e-08
     0.837515  5.34633e-08
     0.837794  5.37578e-08
     0.838073  5.10134e-08
     0.838353  5.15245e-08
     0.838632  5.16488e-08
     0.838911  4.73603e-08
     0.839191  5.29404e-08
     0.839471  5.54647e-08
     0.839750  5.55703e-08
     0.840030  5.33579e-08
     0.840310  5.57487e-08
     0.840590  5.66248e-08
     0.840870  5.69074e-08
     0.841151  5.71863e-08
     0.841431  5.36993e-08
     0.841712  5.77790e-08
     0.841992  5.65202e-08
     0.842273  5.82245e-08
     0.842554  5.69877e-08
     0.842835  5.39503e-08
     0.843116  5.88700e-08
     0.843397  5.94088e-08
     0.843678  4.85557e-08
     0.843959  5.85744e-08
     0.844240  5.86695e-08
     0.844522  5.99268e-08
     0.844803  6.05169e-08
     0.845085  6.09660e-08
     0.845366  5.95997e-08
     0.845648  6.08452e-08
     0.845930  6.09657e-08
     0.846213  6.17893e-08
     0.846494  6.23394e-08
     0.846776  6.23136e-08
     0.847058  5.61178e-08
     0.847341  6.28265e-08
     0.847623  6.34824e-08
     0.847906  6.39823e-08
     0.848189  6.42455e-08
     0.848471  6.42420e-08
     0.848754  6.49721e-08
     0.849037  6.53120e-08
     0.849320  6.55487e-08
     0.849603  6.52326e-08
     0.849886  5.94685e-08
     0.850170  5.82497e-08
     0.850453  6.65957e-08
     0.850736  6.71751e-08
     0.851020  6.72637e-08
     0.851304  6.79070e-08
     0.851587  6.36978e-08
     0.851871  6.67958e-08
     0.852156  6.53328e-08
     0.852439  6.93106e-08
     0.852723  6.96352e-08
     0.853008  6.97425e-08
     0.853292  6.97625e-08
     0.853577  7.00871e-08
     0.853861  6.95942e-08
     0.854146  6.51752e-08
     0.854431  4.57510e-08
     0.854715  6.53852e-08
     0.855000  6.91647e-08
     0.855285  7.23293e-08
     0.855570  7.32834e-08
     0.855856  7.37525e-08
     0.856141  7.41772e-08
     0.856426  7.48434e-08
     0.856712  7.49704e-08
     0.856997  7.57008e-08
     0.857283  7.55605e-08
     0.857569  7.63356e-08
     0.857854  7.68095e-08
     0.858140  7.70465e-08
     0.858426  7.59415e-08
     0.858712  7.81207e-08
     0.858999  7.86539e-08
     0.859285  7.90445e-08
     0.859572  7.93286e-08
     0.859858  7.98109e-08
     0.860145  8.01280e-08
     0.860432  8.05138e-08
     0.860718  8.10516e-08
     0.861005  8.14789e-08
     0.861292  7.88667e-08
     0.861579  8.19001e-08
     0.861867  8.26089e-08
     0.862154  8.31312e-08
     0.862441  8.18916e-08
     0.862729  8.42485e-08
     0.863016  8.49032e-08
     0.863304  8.50686e-08
     0.863591  8.53687e-08
     0.863880  8.58387e-08
     0.864167  8.63881e-08
     0.864455  8.67510e-08
     0.864743  8.73877e-08
     0.865032  8.76306e-08
     0.865321  8.78224e-08
     0.865609  8.81418e-08
     0.865897  8.77092e-08
     0.866186  8.30779e-08
     0.866475  6.02982e-08
     0.866764  8.57417e-08
     0.867053  8.98116e-08
     0.867342  9.09388e-08
     0.867631  8.51083e-08
     0.867920  9.01040e-08
     0.868209  9.27985e-08
     0.868499  8.99891e-08
     0.868788  9.26716e-08
     0.869078  7.77283e-08
     0.869367  9.07624e-08
     0.869657  9.38130e-08
     0.869947  9.54683e-08
