wavelength       flux
  microns         mJy
      
      0.80013400      0.10444873
      0.80040097      0.11011082
      0.80066800      0.11053786
      0.80093497      0.11018894
      0.80120200      0.11107097
      0.80146903      0.11087760
      0.80173600      0.11139171
      0.80200303      0.11111878
      0.80227000      0.11123082
      0.80253798      0.11148270
      0.80280501      0.10936566
      0.80307299      0.10800509
      0.80334002      0.11169798
      0.80360800      0.11056640
      0.80387598      0.11131271
      0.80414498      0.11170422
      0.80441201      0.11177562
      0.80467999      0.11063039
      0.80494899      0.10419693
      0.80521703      0.11070443
      0.80548501      0.11189611
      0.80575401      0.11049166
      0.80602199      0.11225952
      0.80629098      0.11228243
      0.80655998      0.11212412
      0.80682898      0.11239039
      0.80709797      0.11124578
      0.80736703      0.11007172
      0.80763602      0.10958530
      0.80790502      0.11278173
      0.80817401      0.11189029
      0.80844402      0.11241391
      0.80871302      0.10826506
      0.80898303      0.11316171
      0.80925298      0.11170224
      0.80952299      0.11045715
      0.80979198      0.11158144
      0.81006199      0.10919322
      0.81033200      0.11303786
      0.81060201      0.11294960
      0.81087202      0.11311920
      0.81114298      0.11286374
      0.81141299      0.11326284
      0.81168300      0.11308339
      0.81195402      0.11280182
      0.81222498      0.11377383
      0.81249499      0.11399778
      0.81276602      0.11341731
      0.81303698      0.11382977
      0.81330800      0.11356317
      0.81357902      0.11430575
      0.81384999      0.11392873
      0.81412202      0.11380268
      0.81439298      0.11406675
      0.81466401      0.11429081
      0.81493598      0.11434889
      0.81520802      0.11276133
      0.81547898      0.11449467
      0.81575102      0.11432286
      0.81602299      0.11477203
      0.81629598      0.11392334
      0.81656700      0.11384150
      0.81683898      0.11496776
      0.81711203      0.11464688
      0.81738400      0.11506677
      0.81765699      0.11469040
      0.81792998      0.11534683
      0.81820202      0.11378742
      0.81847501      0.10747901
      0.81874698      0.11512943
      0.81901997      0.11389379
      0.81929302      0.11587597
      0.81956702      0.11042066
      0.81984001      0.10875261
      0.82011300      0.11255033
      0.82038599      0.11533548
      0.82066000      0.11356288
      0.82093298      0.11362092
      0.82120699      0.11542661
      0.82147998      0.10933650
      0.82175398      0.11555473
      0.82202798      0.11641099
      0.82230198      0.10788649
      0.82257599      0.11643623
      0.82284999      0.11690464
      0.82312500      0.11631086
      0.82339901      0.11109833
      0.82367402      0.11635866
      0.82394898      0.11671605
      0.82422298      0.11436866
      0.82449800      0.11661923
      0.82477301      0.11742436
      0.82504803      0.11430652
      0.82532299      0.11687533
      0.82559800      0.11727674
      0.82587302      0.11669237
      0.82614797      0.11751733
      0.82642299      0.11767954
      0.82669902      0.11727336
      0.82697397      0.11718934
      0.82725000      0.11749351
      0.82752699      0.11740159
      0.82780200      0.11736087
      0.82807702      0.11797125
      0.82835299      0.11791360
      0.82862997      0.11825838
      0.82890600      0.11755065
      0.82918298      0.11823133
      0.82945901      0.11591771
      0.82973498      0.11755060
      0.83001202      0.11784925
      0.83028901      0.11824691
      0.83056498      0.11785894
      0.83084202      0.11450125
      0.83111900      0.11636212
      0.83139598      0.11691286
      0.83167398      0.11874139
      0.83195102      0.11747893
      0.83222800      0.11847832
      0.83250499      0.11894983
      0.83278298      0.11546813
      0.83306098      0.10922956
      0.83333802      0.11558934
      0.83361602      0.11767232
      0.83389300      0.11903768
      0.83417100      0.11708396
      0.83444899      0.11861697
      0.83472800      0.11476881
      0.83500600      0.11686045
      0.83528399      0.11997412
      0.83556300      0.11899087
      0.83584100      0.11997619
      0.83612001      0.11925934
      0.83639902      0.11924461
      0.83667803      0.11457644
      0.83695698      0.12052104
      0.83723497      0.11985068
      0.83751500      0.12004661
      0.83779401      0.12057579
      0.83807302      0.11790469
      0.83835298      0.11766721
      0.83863199      0.11815156
      0.83891100      0.10735641
      0.83919102      0.11859433
      0.83947098      0.12123972
      0.83974999      0.12115171
      0.84003001      0.11820359
      0.84030998      0.11890036
      0.84059000      0.12101867
      0.84087002      0.12137132
      0.84115100      0.12157433
      0.84143102      0.11851335
      0.84171200      0.12158921
      0.84199202      0.11845039
      0.84227300      0.12138478
      0.84255397      0.11918608
      0.84283501      0.11785355
      0.84311599      0.12214200
      0.84339702      0.12171543
      0.84367800      0.11336768
      0.84395897      0.12226887
      0.84424001      0.11809911
      0.84452200      0.12195685
      0.84480298      0.12115899
      0.84508502      0.12225875
      0.84536600      0.12170512
      0.84564799      0.12262068
      0.84592998      0.12221318
      0.84621298      0.12249937
      0.84649402      0.12287301
      0.84677601      0.12226864
      0.84705800      0.11310364
      0.84734100      0.12181909
      0.84762299      0.12316960
      0.84790599      0.12327607
      0.84818900      0.12283541
      0.84847099      0.12218328
      0.84875399      0.12333619
      0.84903699      0.12328180
      0.84931999      0.12304958
      0.84960300      0.12195177
      0.84988600      0.10408681
      0.85017002      0.10101409
      0.85045302      0.12066253
      0.85073602      0.12292747
      0.85101998      0.12354690
      0.85130399      0.12369116
      0.85158700      0.11569737
      0.85187101      0.12010900
      0.85215598      0.12123346
      0.85243899      0.12389119
      0.85272300      0.12344341
      0.85300797      0.11979066
      0.85329199      0.12254602
      0.85357702      0.12130164
      0.85386097      0.11663127
      0.85414600      0.10399527
      0.85443097     0.069881780
      0.85471499      0.10202821
      0.85500002      0.11591666
      0.85528499      0.12133879
      0.85557002      0.12341123
      0.85585600      0.12164924
      0.85614097      0.12452463
      0.85642600      0.12454965
      0.85671198      0.12492283
      0.85699701      0.12502772
      0.85728300      0.12518790
      0.85756898      0.12527212
      0.85785401      0.12545031
      0.85813999      0.12603497
      0.85842597      0.12225286
      0.85871202      0.12556067
      0.85899901      0.12600981
      0.85928500      0.12634403
      0.85957199      0.12561524
      0.85985798      0.12546332
      0.86014497      0.12483406
      0.86043203      0.12626462
      0.86071801      0.12535874
      0.86100501      0.12646678
      0.86129200      0.12119776
      0.86157900      0.12634824
      0.86186701      0.12559885
      0.86215401      0.12692476
      0.86244100      0.12356587
      0.86272901      0.12677489
      0.86301601      0.12738170
      0.86330402      0.12709321
      0.86359102      0.12692370
      0.86387998      0.12673190
      0.86416698      0.12669351
      0.86445498      0.12607946
      0.86474299      0.12758203
      0.86503202      0.12428135
      0.86532098      0.12682960
      0.86560899      0.12555356
      0.86589700      0.12308934
      0.86618602      0.10976819
      0.86647499     0.075550217
      0.86676401      0.11386188
      0.86705297      0.12365060
      0.86734200      0.12580719
      0.86763102      0.11886946
      0.86791998      0.12687603
      0.86820900      0.12531477
      0.86849898      0.12676204
      0.86878800      0.12733824
      0.86907798      0.10895007
      0.86936700      0.12636293
      0.86965698      0.12792252
      0.86994702      0.12940481
      0.87023699      0.12440643
      0.87052798      0.12869026
      0.87081701      0.12942442
      0.87110698      0.12922377
      0.87139797      0.12387773
      0.87168801      0.12827729
      0.87197900      0.12639370
      0.87226897      0.12941219
      0.87256002      0.12992313
      0.87285101      0.13016890
      0.87314200      0.12808628
      0.87343299      0.13034075
      0.87372398      0.12305980
      0.87401497      0.12802511
      0.87430698      0.12986009
      0.87459898      0.12829318
      0.87489003      0.12973297
      0.87518102      0.12994169
      0.87547302      0.12713250
