wavelength       flux
  microns         mJy
      
     0.800134   0.00818432
     0.800401   0.00848238
     0.800668   0.00838907
     0.800935   0.00846945
     0.801202   0.00859536
     0.801469   0.00858679
     0.801736   0.00866746
     0.802003   0.00872694
     0.802270   0.00859941
     0.802538   0.00865361
     0.802805   0.00852281
     0.803073   0.00863016
     0.803340   0.00872091
     0.803608   0.00881450
     0.803876   0.00883321
     0.804145   0.00877124
     0.804412   0.00889168
     0.804680   0.00896087
     0.804949   0.00834195
     0.805217   0.00893007
     0.805485   0.00900968
     0.805754   0.00894759
     0.806022   0.00903070
     0.806291   0.00907858
     0.806560   0.00907868
     0.806829   0.00888797
     0.807098   0.00881282
     0.807367   0.00894138
     0.807636   0.00875832
     0.807905   0.00907490
     0.808174   0.00917910
     0.808444   0.00915113
     0.808713   0.00912245
     0.808983   0.00930698
     0.809253   0.00926607
     0.809523   0.00912851
     0.809792   0.00937438
     0.810062   0.00942262
     0.810332   0.00927306
     0.810602   0.00939344
     0.810872   0.00939377
     0.811143   0.00945860
     0.811413   0.00920593
     0.811683   0.00947212
     0.811954   0.00912929
     0.812225   0.00939687
     0.812495   0.00953930
     0.812766   0.00915531
     0.813037   0.00964848
     0.813308   0.00967231
     0.813579   0.00960411
     0.813850   0.00970336
     0.814122   0.00966474
     0.814393   0.00957241
     0.814664   0.00973501
     0.814936   0.00977646
     0.815208   0.00975056
     0.815479   0.00981172
     0.815751   0.00978305
     0.816023   0.00970843
     0.816296   0.00942241
     0.816567   0.00971443
     0.816839   0.00984672
     0.817112   0.00976199
     0.817384   0.00980461
     0.817657   0.00972087
     0.817930   0.00958357
     0.818202   0.00911593
     0.818475   0.00607241
     0.818747   0.00808364
     0.819020   0.00908855
     0.819293   0.00895847
     0.819567   0.00655032
     0.819840   0.00612898
     0.820113   0.00856390
     0.820386   0.00924762
     0.820660   0.00892540
     0.820933   0.00906257
     0.821207   0.00929881
     0.821480   0.00938934
     0.821754   0.00944271
     0.822028   0.00939742
     0.822302   0.00923349
     0.822576   0.00956054
     0.822850   0.00960652
     0.823125   0.00966626
     0.823399   0.00957544
     0.823674   0.00970861
     0.823949   0.00976609
     0.824223   0.00958436
     0.824498   0.00955041
     0.824773   0.00979627
     0.825048   0.00981926
     0.825323   0.00965131
     0.825598   0.00962581
     0.825873   0.00950013
     0.826148   0.00978648
     0.826423   0.00982115
     0.826699   0.00984532
     0.826974   0.00963969
     0.827250   0.00931752
     0.827527   0.00959279
     0.827802   0.00960397
     0.828077   0.00946383
     0.828353   0.00944669
     0.828630   0.00948543
     0.828906   0.00961312
     0.829183   0.00917941
     0.829459   0.00944588
     0.829735   0.00957917
     0.830012   0.00946627
     0.830289   0.00947788
     0.830565   0.00941114
     0.830842   0.00931345
     0.831119   0.00945197
     0.831396   0.00950273
     0.831674   0.00964430
     0.831951   0.00963257
     0.832228   0.00974846
     0.832505   0.00958789
     0.832783   0.00916173
     0.833061   0.00873804
     0.833338   0.00973850
     0.833616   0.00940625
     0.833893   0.00958358
     0.834171   0.00967541
     0.834449   0.00948101
     0.834728   0.00959051
     0.835006   0.00931528
     0.835284   0.00961817
     0.835563   0.00919871
     0.835841   0.00959036
     0.836120   0.00975115
     0.836399   0.00958989
     0.836678   0.00885996
     0.836957   0.00980551
     0.837235   0.00961244
     0.837515   0.00957017
     0.837794   0.00960193
     0.838073   0.00909126
     0.838353   0.00912036
     0.838632   0.00902997
     0.838911   0.00814121
     0.839191   0.00916573
     0.839471   0.00974178
     0.839750   0.00963130
     0.840030   0.00920013
     0.840310   0.00973057
     0.840590   0.00980603
     0.840870   0.00983954
     0.841151   0.00977502
     0.841431   0.00902925
     0.841712   0.00993232
     0.841992   0.00952113
     0.842273   0.00954850
     0.842554   0.00950783
     0.842835   0.00873377
     0.843116   0.00954160
     0.843397   0.00978809
     0.843678   0.00673295
     0.843959   0.00889521
     0.844240   0.00928377
     0.844522   0.00827471
     0.844803   0.00852386
     0.845085   0.00879505
     0.845366   0.00814435
     0.845648   0.00789301
     0.845930   0.00813389
     0.846213   0.00833759
     0.846494   0.00837211
     0.846776   0.00820533
     0.847058   0.00748353
     0.847341   0.00813398
     0.847623   0.00822243
     0.847906   0.00854288
     0.848189   0.00854998
     0.848471   0.00845391
     0.848754   0.00865237
     0.849037   0.00865541
     0.849320   0.00874379
     0.849603   0.00874415
     0.849886   0.00839164
     0.850170   0.00801312
     0.850453   0.00876454
     0.850736   0.00878791
     0.851020   0.00823970
     0.851304   0.00869594
     0.851587   0.00825610
     0.851871   0.00830156
     0.852156   0.00820503
     0.852439   0.00871719
     0.852723   0.00879652
     0.853008   0.00875934
     0.853292   0.00871799
     0.853577   0.00872266
     0.853861   0.00888703
     0.854146   0.00876946
     0.854431   0.00709490
     0.854715   0.00878187
     0.855000   0.00880951
     0.855285   0.00930420
     0.855570   0.00923271
     0.855856   0.00928794
     0.856141   0.00915408
     0.856426   0.00938636
     0.856712   0.00928087
     0.856997   0.00940559
     0.857283   0.00930670
     0.857569   0.00937968
     0.857854   0.00941818
     0.858140   0.00952751
     0.858426   0.00928172
     0.858712   0.00947025
     0.858999   0.00957991
     0.859285   0.00951428
     0.859572   0.00952523
     0.859858   0.00961007
     0.860145   0.00970659
     0.860432   0.00962191
     0.860718   0.00971138
     0.861005   0.00976547
     0.861292   0.00947988
     0.861579   0.00979811
     0.861867   0.00981917
     0.862154    0.0100186
     0.862441   0.00980264
     0.862729    0.0100357
     0.863016    0.0101587
     0.863304   0.00994316
     0.863591    0.0100951
     0.863880    0.0100886
     0.864167    0.0101327
     0.864455    0.0102089
     0.864743    0.0101877
     0.865032    0.0101511
     0.865321    0.0100179
     0.865609    0.0102178
     0.865897    0.0101525
     0.866186   0.00992635
     0.866475   0.00786847
     0.866764    0.0100721
     0.867053    0.0102828
     0.867342    0.0103542
     0.867631   0.00957779
     0.867920    0.0100753
     0.868209    0.0104046
     0.868499   0.00999572
     0.868788    0.0103303
     0.869078   0.00850677
     0.869367   0.00990514
     0.869657    0.0100194
     0.869947    0.0103080
     0.870237    0.0102828
     0.870528    0.0103799
     0.870817    0.0103857
     0.871107    0.0105720
     0.871398    0.0102671
     0.871688    0.0103385
     0.871979    0.0102700
     0.872269    0.0104321
     0.872560    0.0104936
     0.872851    0.0105518
     0.873142    0.0109420
     0.873433    0.0105236
     0.873724    0.0101981
     0.874015    0.0104262
     0.874307    0.0105523
     0.874599    0.0108798
     0.874890    0.0106321
     0.875181    0.0106649
     0.875473    0.0106559
     0.875766    0.0108344
     0.876058    0.0105737
     0.876350    0.0110611
     0.876641    0.0107313
     0.876933    0.0104552
     0.877225    0.0111508
     0.877518    0.0105288
     0.877810    0.0112145
     0.878103    0.0106479
     0.878396    0.0110243
     0.878689    0.0112040
     0.878982    0.0110778
     0.879275    0.0112801
     0.879568    0.0110324
     0.879861    0.0112985
     0.880154    0.0113044
     0.880448    0.0103665
     0.880741    0.0107565
     0.881034    0.0100743
     0.881328    0.0111412
     0.881622    0.0113388
     0.881916    0.0114158
     0.882209    0.0114731
