wavelength       flux
  microns         mJy
      
     0.800134    0.0187667
     0.800401    0.0193058
     0.800668    0.0191086
     0.800935    0.0192834
     0.801202    0.0193953
     0.801469    0.0193620
     0.801736    0.0194387
     0.802003    0.0195388
     0.802270    0.0193321
     0.802538    0.0194373
     0.802805    0.0190010
     0.803073    0.0192915
     0.803340    0.0194660
     0.803608    0.0195411
     0.803876    0.0195216
     0.804145    0.0194620
     0.804412    0.0196072
     0.804680    0.0195973
     0.804949    0.0184745
     0.805217    0.0196386
     0.805485    0.0197239
     0.805754    0.0195417
     0.806022    0.0197199
     0.806291    0.0197561
     0.806560    0.0197063
     0.806829    0.0194846
     0.807098    0.0192050
     0.807367    0.0195312
     0.807636    0.0190822
     0.807905    0.0197335
     0.808174    0.0198590
     0.808444    0.0198554
     0.808713    0.0196097
     0.808983    0.0199615
     0.809253    0.0199021
     0.809523    0.0196693
     0.809792    0.0200286
     0.810062    0.0200419
     0.810332    0.0199178
     0.810602    0.0200159
     0.810872    0.0200613
     0.811143    0.0200868
     0.811413    0.0197625
     0.811683    0.0200738
     0.811954    0.0194955
     0.812225    0.0200118
     0.812495    0.0201272
     0.812766    0.0196507
     0.813037    0.0202761
     0.813308    0.0202301
     0.813579    0.0201573
     0.813850    0.0203074
     0.814122    0.0202623
     0.814393    0.0201490
     0.814664    0.0202802
     0.814936    0.0204099
     0.815208    0.0203751
     0.815479    0.0204766
     0.815751    0.0203939
     0.816023    0.0202983
     0.816296    0.0198120
     0.816567    0.0203050
     0.816839    0.0204681
     0.817112    0.0203765
     0.817384    0.0203961
     0.817657    0.0203203
     0.817930    0.0201885
     0.818202    0.0196279
     0.818475    0.0140130
     0.818747    0.0180328
     0.819020    0.0195526
     0.819293    0.0194593
     0.819567    0.0150555
     0.819840    0.0145359
     0.820113    0.0191918
     0.820386    0.0200178
     0.820660    0.0196276
     0.820933    0.0201413
     0.821207    0.0203792
     0.821480    0.0203086
     0.821754    0.0205348
     0.822028    0.0204172
     0.822302    0.0197968
     0.822576    0.0205810
     0.822850    0.0206209
     0.823125    0.0206152
     0.823399    0.0205081
     0.823674    0.0207320
     0.823949    0.0207549
     0.824223    0.0203353
     0.824498    0.0203766
     0.824773    0.0207956
     0.825048    0.0207480
     0.825323    0.0207759
     0.825598    0.0206029
     0.825873    0.0203308
     0.826148    0.0208236
     0.826423    0.0208411
     0.826699    0.0208114
     0.826974    0.0207643
     0.827250    0.0206647
     0.827527    0.0207657
     0.827802    0.0208273
     0.828077    0.0207669
     0.828353    0.0207638
     0.828630    0.0207660
     0.828906    0.0209283
     0.829183    0.0205703
     0.829459    0.0206837
     0.829735    0.0208838
     0.830012    0.0208514
     0.830289    0.0208681
     0.830565    0.0208315
     0.830842    0.0204650
     0.831119    0.0207795
     0.831396    0.0208356
     0.831674    0.0209883
     0.831951    0.0209933
     0.832228    0.0210151
     0.832505    0.0208281
     0.832783    0.0197379
     0.833061    0.0187688
     0.833338    0.0209433
     0.833616    0.0204503
     0.833893    0.0209609
     0.834171    0.0210434
     0.834449    0.0210267
     0.834728    0.0210871
     0.835006    0.0205774
     0.835284    0.0211772
     0.835563    0.0204312
     0.835841    0.0211068
     0.836120    0.0212108
     0.836399    0.0210073
     0.836678    0.0193140
     0.836957    0.0212831
     0.837235    0.0209990
     0.837515    0.0211467
     0.837794    0.0211218
     0.838073    0.0196678
     0.838353    0.0198834
     0.838632    0.0197096
     0.838911    0.0179157
     0.839191    0.0201582
     0.839471    0.0212688
     0.839750    0.0211107
     0.840030    0.0200409
     0.840310    0.0211619
     0.840590    0.0213799
     0.840870    0.0212883
     0.841151    0.0212848
     0.841431    0.0194937
     0.841712    0.0213871
     0.841992    0.0208737
     0.842273    0.0212419
     0.842554    0.0208475
     0.842835    0.0190235
     0.843116    0.0210771
     0.843397    0.0213572
     0.843678    0.0162412
     0.843959    0.0203636
     0.844240    0.0209064
     0.844522    0.0207291
     0.844803    0.0209239
     0.845085    0.0211022
     0.845366    0.0203917
     0.845648    0.0204508
     0.845930    0.0205948
     0.846213    0.0207102
     0.846494    0.0209196
     0.846776    0.0207192
     0.847058    0.0184269
     0.847341    0.0206519
     0.847623    0.0208740
     0.847906    0.0210361
     0.848189    0.0210066
     0.848471    0.0209258
     0.848754    0.0210829
     0.849037    0.0211236
     0.849320    0.0210914
     0.849603    0.0210121
     0.849886    0.0195701
     0.850170    0.0189844
     0.850453    0.0211771
     0.850736    0.0212019
     0.851020    0.0208998
     0.851304    0.0211926
     0.851587    0.0196225
     0.851871    0.0206190
     0.852156    0.0200965
     0.852439    0.0212300
     0.852723    0.0213539
     0.853008    0.0213072
     0.853292    0.0210875
     0.853577    0.0211821
     0.853861    0.0211103
     0.854146    0.0201209
     0.854431    0.0149883
     0.854715    0.0200859
     0.855000    0.0206690
     0.855285    0.0214395
     0.855570    0.0215715
     0.855856    0.0216298
     0.856141    0.0215467
     0.856426    0.0217689
     0.856712    0.0216589
     0.856997    0.0217921
     0.857283    0.0216386
     0.857569    0.0217380
     0.857854    0.0218192
     0.858140    0.0217674
     0.858426    0.0214138
     0.858712    0.0219547
     0.858999    0.0220025
     0.859285    0.0219799
     0.859572    0.0219291
     0.859858    0.0220280
     0.860145    0.0221069
     0.860432    0.0220130
     0.860718    0.0220103
     0.861005    0.0220831
     0.861292    0.0212605
     0.861579    0.0219295
     0.861867    0.0220356
     0.862154    0.0221550
     0.862441    0.0217327
     0.862729    0.0221769
     0.863016    0.0223631
     0.863304    0.0221990
     0.863591    0.0222740
     0.863880    0.0222086
     0.864167    0.0222317
     0.864455    0.0223464
     0.864743    0.0223958
     0.865032    0.0223417
     0.865321    0.0222088
     0.865609    0.0223158
     0.865897    0.0221371
     0.866186    0.0212353
     0.866475    0.0159737
     0.866764    0.0216136
     0.867053    0.0222655
     0.867342    0.0223772
     0.867631    0.0207055
     0.867920    0.0217849
     0.868209    0.0225512
     0.868499    0.0215340
     0.868788    0.0222034
     0.869078    0.0180472
     0.869367    0.0212821
     0.869657    0.0216118
     0.869947    0.0222255
     0.870237    0.0221303
     0.870528    0.0222271
     0.870817    0.0222655
     0.871107    0.0225037
     0.871398    0.0219214
     0.871688    0.0220016
     0.871979    0.0220156
     0.872269    0.0222563
     0.872560    0.0222568
     0.872851    0.0223685
     0.873142    0.0230300
     0.873433    0.0222650
     0.873724    0.0217836
     0.874015    0.0221371
     0.874307    0.0224298
     0.874599    0.0228949
     0.874890    0.0225550
     0.875181    0.0225531
     0.875473    0.0224544
     0.875766    0.0227522
     0.876058    0.0220443
     0.876350    0.0230355
     0.876641    0.0224867
     0.876933    0.0220082
     0.877225    0.0232246
     0.877518    0.0221403
     0.877810    0.0231884
     0.878103    0.0223191
     0.878396    0.0229113
     0.878689    0.0231959
     0.878982    0.0229776
     0.879275    0.0232441
     0.879568    0.0228398
     0.879861    0.0231907
     0.880154    0.0232470
     0.880448    0.0217674
     0.880741    0.0220566
     0.881034    0.0205714
     0.881328    0.0229289
     0.881622    0.0232652
     0.881916    0.0233930
     0.882209    0.0234280
