wavelength       flux
  microns         mJy
      
     0.800134  1.97320e-09
     0.800401  2.04263e-09
     0.800668  2.03525e-09
     0.800935  2.06307e-09
     0.801202  2.08528e-09
     0.801469  2.09384e-09
     0.801736  2.11000e-09
     0.802003  2.12731e-09
     0.802270  2.12010e-09
     0.802538  2.13873e-09
     0.802805  2.09538e-09
     0.803073  2.14495e-09
     0.803340  2.17727e-09
     0.803608  2.19222e-09
     0.803876  2.20715e-09
     0.804145  2.20926e-09
     0.804412  2.23015e-09
     0.804680  2.24676e-09
     0.804949  2.13615e-09
     0.805217  2.27205e-09
     0.805485  2.29031e-09
     0.805754  2.28577e-09
     0.806022  2.31404e-09
     0.806291  2.32887e-09
     0.806560  2.33562e-09
     0.806829  2.32545e-09
     0.807098  2.29235e-09
     0.807367  2.35060e-09
     0.807636  2.31579e-09
     0.807905  2.39705e-09
     0.808174  2.41552e-09
     0.808444  2.42815e-09
     0.808713  2.40615e-09
     0.808983  2.46683e-09
     0.809253  2.47151e-09
     0.809523  2.46062e-09
     0.809792  2.50609e-09
     0.810062  2.51748e-09
     0.810332  2.51641e-09
     0.810602  2.54789e-09
     0.810872  2.56021e-09
     0.811143  2.57752e-09
     0.811413  2.56151e-09
     0.811683  2.60665e-09
     0.811954  2.55608e-09
     0.812225  2.62343e-09
     0.812495  2.65016e-09
     0.812766  2.61907e-09
     0.813037  2.68622e-09
     0.813308  2.69281e-09
     0.813579  2.70143e-09
     0.813850  2.73184e-09
     0.814122  2.74043e-09
     0.814393  2.74396e-09
     0.814664  2.77027e-09
     0.814936  2.79377e-09
     0.815208  2.80520e-09
     0.815479  2.82744e-09
     0.815751  2.83705e-09
     0.816023  2.84273e-09
     0.816296  2.80608e-09
     0.816567  2.86947e-09
     0.816839  2.89842e-09
     0.817112  2.90395e-09
     0.817384  2.92413e-09
     0.817657  2.93204e-09
     0.817930  2.93760e-09
     0.818202  2.90942e-09
     0.818475  2.26405e-09
     0.818747  2.79247e-09
     0.819020  2.93716e-09
     0.819293  2.95925e-09
     0.819567  2.46277e-09
     0.819840  2.37990e-09
     0.820113  2.93979e-09
     0.820386  3.03958e-09
     0.820660  2.98105e-09
     0.820933  3.04118e-09
     0.821207  3.09067e-09
     0.821480  3.09214e-09
     0.821754  3.13663e-09
     0.822028  3.14254e-09
     0.822302  3.06152e-09
     0.822576  3.19480e-09
     0.822850  3.21397e-09
     0.823125  3.23671e-09
     0.823399  3.22901e-09
     0.823674  3.27336e-09
     0.823949  3.29712e-09
     0.824223  3.25310e-09
     0.824498  3.29085e-09
     0.824773  3.34748e-09
     0.825048  3.35853e-09
     0.825323  3.36881e-09
     0.825598  3.37411e-09
     0.825873  3.34858e-09
     0.826148  3.43444e-09
     0.826423  3.45070e-09
     0.826699  3.46551e-09
     0.826974  3.45864e-09
     0.827250  3.45152e-09
     0.827527  3.50066e-09
     0.827802  3.51869e-09
     0.828077  3.52137e-09
     0.828353  3.53429e-09
     0.828630  3.55530e-09
     0.828906  3.59218e-09
     0.829183  3.54824e-09
     0.829459  3.58495e-09
     0.829735  3.64221e-09
     0.830012  3.64521e-09
     0.830289  3.66833e-09
     0.830565  3.67388e-09
     0.830842  3.63040e-09
     0.831119  3.70623e-09
     0.831396  3.72733e-09
     0.831674  3.78211e-09
     0.831951  3.79805e-09
     0.832228  3.82943e-09
     0.832505  3.81778e-09
     0.832783  3.67675e-09
     0.833061  3.51886e-09
     0.833338  3.88407e-09
     0.833616  3.81573e-09
     0.833893  3.92345e-09
     0.834171  3.94887e-09
     0.834449  3.95175e-09
     0.834728  3.98096e-09
     0.835006  3.91181e-09
     0.835284  4.03758e-09
     0.835563  3.92479e-09
     0.835841  4.07081e-09
     0.836120  4.11063e-09
     0.836399  4.07768e-09
     0.836678  3.79807e-09
     0.836957  4.18275e-09
     0.837235  4.16960e-09
     0.837515  4.18796e-09
     0.837794  4.21263e-09
     0.838073  3.96486e-09
     0.838353  4.01842e-09
     0.838632  4.01432e-09
     0.838911  3.70635e-09
     0.839191  4.14811e-09
     0.839471  4.36533e-09
     0.839750  4.35847e-09
     0.840030  4.16383e-09
     0.840310  4.40633e-09
     0.840590  4.46420e-09
     0.840870  4.49114e-09
     0.841151  4.50659e-09
     0.841431  4.17012e-09
     0.841712  4.56987e-09
     0.841992  4.45160e-09
     0.842273  4.56310e-09
     0.842554  4.48582e-09
     0.842835  4.16485e-09
     0.843116  4.61088e-09
     0.843397  4.67897e-09
     0.843678  3.59011e-09
     0.843959  4.50393e-09
     0.844240  4.61019e-09
     0.844522  4.55332e-09
     0.844803  4.63647e-09
     0.845085  4.70249e-09
     0.845366  4.53231e-09
     0.845648  4.58001e-09
     0.845930  4.62101e-09
     0.846213  4.70294e-09
     0.846494  4.74951e-09
     0.846776  4.73220e-09
     0.847058  4.27271e-09
     0.847341  4.75604e-09
     0.847623  4.81596e-09
     0.847906  4.89468e-09
     0.848189  4.91974e-09
     0.848471  4.91242e-09
     0.848754  4.99050e-09
     0.849037  5.01783e-09
     0.849320  5.04835e-09
     0.849603  5.03538e-09
     0.849886  4.65876e-09
     0.850170  4.54015e-09
     0.850453  5.14075e-09
     0.850736  5.18154e-09
     0.851020  5.10884e-09
     0.851304  5.22876e-09
     0.851587  4.93298e-09
     0.851871  5.12451e-09
     0.852156  5.00953e-09
     0.852439  5.34371e-09
     0.852723  5.37657e-09
     0.853008  5.39475e-09
     0.853292  5.38963e-09
     0.853577  5.41512e-09
     0.853861  5.41707e-09
     0.854146  5.14942e-09
     0.854431  3.76017e-09
     0.854715  5.17839e-09
     0.855000  5.40336e-09
     0.855285  5.67801e-09
     0.855570  5.73378e-09
     0.855856  5.77992e-09
     0.856141  5.78919e-09
     0.856426  5.87143e-09
     0.856712  5.87475e-09
     0.856997  5.94557e-09
     0.857283  5.92627e-09
     0.857569  5.99197e-09
     0.857854  6.03598e-09
     0.858140  6.07134e-09
     0.858426  5.99800e-09
     0.858712  6.15195e-09
     0.858999  6.20747e-09
     0.859285  6.22606e-09
     0.859572  6.25420e-09
     0.859858  6.30928e-09
     0.860145  6.36104e-09
     0.860432  6.36871e-09
     0.860718  6.42575e-09
     0.861005  6.46727e-09
     0.861292  6.29044e-09
     0.861579  6.51986e-09
     0.861867  6.57337e-09
     0.862154  6.64294e-09
     0.862441  6.55727e-09
     0.862729  6.73219e-09
     0.863016  6.80112e-09
     0.863304  6.78505e-09
     0.863591  6.83847e-09
     0.863880  6.87722e-09
     0.864167  6.92625e-09
     0.864455  6.97115e-09
     0.864743  7.01083e-09
     0.865032  7.03226e-09
     0.865321  7.03546e-09
     0.865609  7.09493e-09
     0.865897  7.06006e-09
     0.866186  6.74740e-09
     0.866475  5.03108e-09
     0.866764  6.95439e-09
     0.867053  7.25286e-09
     0.867342  7.34862e-09
     0.867631  6.87147e-09
     0.867920  7.24298e-09
     0.868209  7.50613e-09
     0.868499  7.22808e-09
     0.868788  7.50107e-09
     0.869078  6.30693e-09
     0.869367  7.30222e-09
     0.869657  7.52492e-09
     0.869947  7.70712e-09
