wavelength       flux
  microns         mJy
      
      0.80013400     0.018136322
      0.80040097     0.018839947
      0.80066800     0.018926595
      0.80093497     0.018875446
      0.80120200     0.019009115
      0.80146903     0.019002418
      0.80173600     0.019083388
      0.80200303     0.019110171
      0.80227000     0.019129374
      0.80253798     0.019173422
      0.80280501     0.019007845
      0.80307299     0.018838107
      0.80334002     0.019283670
      0.80360800     0.019121311
      0.80387598     0.019206245
      0.80414498     0.019372913
      0.80441201     0.019396769
      0.80467999     0.019358484
      0.80494899     0.018552542
      0.80521703     0.019277583
      0.80548501     0.019523451
      0.80575401     0.019346171
      0.80602199     0.019571700
      0.80629098     0.019648853
      0.80655998     0.019672307
      0.80682898     0.019715080
      0.80709797     0.019657358
      0.80736703     0.019505095
      0.80763602     0.019514614
      0.80790502     0.019860762
      0.80817401     0.019813049
      0.80844402     0.019889444
      0.80871302     0.019367060
      0.80898303     0.020000161
      0.80925298     0.019907574
      0.80952299     0.019742849
      0.80979198     0.019930280
      0.81006199     0.019569790
      0.81033200     0.020154735
      0.81060201     0.020176344
      0.81087202     0.020223524
      0.81114298     0.020238796
      0.81141299     0.020288230
      0.81168300     0.020329830
      0.81195402     0.020338432
      0.81222498     0.020422506
      0.81249499     0.020459398
      0.81276602     0.020463682
      0.81303698     0.020519902
      0.81330800     0.020537392
      0.81357902     0.020599536
      0.81384999     0.020623301
      0.81412202     0.020621770
      0.81439298     0.020660653
      0.81466401     0.020713837
      0.81493598     0.020752010
      0.81520802     0.020595212
      0.81547898     0.020828539
      0.81575102     0.020848446
      0.81602299     0.020904486
      0.81629598     0.020897711
      0.81656700     0.020748247
      0.81683898     0.021021214
      0.81711203     0.021029734
      0.81738400     0.021075095
      0.81765699     0.021093898
      0.81792998     0.021182723
      0.81820202     0.021084444
      0.81847501     0.020249529
      0.81874698     0.021273405
      0.81901997     0.021170939
      0.81929302     0.021365364
      0.81956702     0.020848972
      0.81984001     0.020592120
      0.82011300     0.021019646
      0.82038599     0.021288335
      0.82066000     0.021396587
      0.82093298     0.021284967
      0.82120699     0.021523148
      0.82147998     0.020630555
      0.82175398     0.021546731
      0.82202798     0.021740217
      0.82230198     0.020696619
      0.82257599     0.021818235
      0.82284999     0.021875877
      0.82312500     0.021876378
      0.82339901     0.020932367
      0.82367402     0.021874680
      0.82394898     0.021998601
      0.82422298     0.021739646
      0.82449800     0.022077990
      0.82477301     0.022147705
      0.82504803     0.021537632
      0.82532299     0.022141952
      0.82559800     0.022185640
      0.82587302     0.022224638
      0.82614797     0.022295908
      0.82642299     0.022355013
      0.82669902     0.022340785
      0.82697397     0.022399493
      0.82725000     0.022409234
      0.82752699     0.022467256
      0.82780200     0.022461538
      0.82807702     0.022551365
      0.82835299     0.022590560
      0.82862997     0.022648324
      0.82890600     0.022639530
      0.82918298     0.022773053
      0.82945901     0.022484167
      0.82973498     0.022646778
      0.83001202     0.022830649
      0.83028901     0.022853659
      0.83056498     0.022853136
      0.83084202     0.022245758
      0.83111900     0.022728860
      0.83139598     0.022867477
      0.83167398     0.023096977
      0.83195102     0.022773391
      0.83222800     0.023139831
      0.83250499     0.023204920
      0.83278298     0.023062572
      0.83306098     0.022106183
      0.83333802     0.022836564
      0.83361602     0.022929803
      0.83389300     0.023351050
      0.83417100     0.023082382
      0.83444899     0.023397730
      0.83472800     0.022776592
      0.83500600     0.023384489
      0.83528399     0.023629685
      0.83556300     0.023600231
      0.83584100     0.023704660
      0.83612001     0.023680435
      0.83639902     0.023698132
      0.83667803     0.023351392
      0.83695698     0.023881395
      0.83723497     0.023891204
      0.83751500     0.023897345
      0.83779401     0.023991045
      0.83807302     0.023895813
      0.83835298     0.023940051
      0.83863199     0.024027363
      0.83891100     0.022760611
      0.83919102     0.024131104
      0.83947098     0.024272375
      0.83974999     0.024302393
      0.84003001     0.024101136
      0.84030998     0.024138270
      0.84059000     0.024395013
      0.84087002     0.024492140
      0.84115100     0.024525569
      0.84143102     0.024362532
      0.84171200     0.024590486
      0.84199202     0.024081892
      0.84227300     0.024672945
      0.84255397     0.024505178
      0.84283501     0.024508636
      0.84311599     0.024850001
      0.84339702     0.024801891
      0.84367800     0.024080225
      0.84395897     0.024943709
      0.84424001     0.024482805
      0.84452200     0.024927060
      0.84480298     0.024650792
      0.84508502     0.025163148
      0.84536600     0.025170554
      0.84564799     0.025260486
      0.84592998     0.025284351
      0.84621298     0.025286259
      0.84649402     0.025345697
      0.84677601     0.025305760
      0.84705800     0.024273696
      0.84734100     0.025329869
      0.84762299     0.025527716
      0.84790599     0.025627551
      0.84818900     0.025592999
      0.84847099     0.025596216
      0.84875399     0.025737336
      0.84903699     0.025790876
      0.84931999     0.025708395
      0.84960300     0.025613102
      0.84988600     0.022271975
      0.85017002     0.021532558
      0.85045302     0.025252525
      0.85073602     0.025834464
      0.85101998     0.025962144
      0.85130399     0.026084635
      0.85158700     0.025084537
      0.85187101     0.025704170
      0.85215598     0.026136459
      0.85243899     0.026322240
      0.85272300     0.026278207
      0.85300797     0.025533272
      0.85329199     0.026195170
      0.85357702     0.025961146
      0.85386097     0.025079866
      0.85414600     0.022632445
      0.85443097     0.015581319
      0.85471499     0.022128023
      0.85500002     0.025203092
      0.85528499     0.026105810
      0.85557002     0.026539679
      0.85585600     0.026114975
      0.85614097     0.026856660
      0.85642600     0.026918975
      0.85671198     0.027039760
      0.85699701     0.027093397
      0.85728300     0.027148525
      0.85756898     0.027232741
      0.85785401     0.027284819
      0.85813999     0.027371262
      0.85842597     0.026885286
      0.85871202     0.027373709
      0.85899901     0.027448697
      0.85928500     0.027512388
      0.85957199     0.027350857
      0.85985798     0.027105481
      0.86014497     0.027103855
      0.86043203     0.027538077
      0.86071801     0.027464648
      0.86100501     0.027769613
      0.86129200     0.027093475
      0.86157900     0.027937306
      0.86186701     0.027803471
      0.86215401     0.028092020
      0.86244100     0.027647088
      0.86272901     0.028110550
      0.86301601     0.028287445
      0.86330402     0.028255129
      0.86359102     0.028302560
      0.86387998     0.028256046
      0.86416698     0.028266355
      0.86445498     0.028205695
      0.86474299     0.028495341
      0.86503202     0.027739312
      0.86532098     0.028435497
      0.86560899     0.028254590
      0.86589700     0.027766250
      0.86618602     0.025021646
      0.86647499     0.017787074
      0.86676401     0.025722437
      0.86705297     0.027840402
      0.86734200     0.028382676
      0.86763102     0.027644806
      0.86791998     0.028925113
      0.86820900     0.028344768
      0.86849898     0.029121722
      0.86878800     0.029048654
      0.86907798     0.027073489
      0.86936700     0.029191575
      0.86965698     0.029164508
      0.86994702     0.029594699
      0.87023699     0.028752953
      0.87052798     0.029548224
      0.87081701     0.029718663
      0.87110698     0.029749313
      0.87139797     0.028752636
      0.87168801     0.029706459
      0.87197900     0.029330318
      0.87226897     0.029932908
      0.87256002     0.030079879
      0.87285101     0.030110190
      0.87314200     0.029611537
      0.87343299     0.030223642
      0.87372398     0.028979815
      0.87401497     0.029801343
      0.87430698     0.030186066
      0.87459898     0.029600299
      0.87489003     0.029998923
      0.87518102     0.029552794
      0.87547302     0.029064699
