wavelength       flux
  microns         mJy
      
     0.800134  7.32854e-07
     0.800401  7.54464e-07
     0.800668  7.40133e-07
     0.800935  7.54039e-07
     0.801202  7.72306e-07
     0.801469  7.69688e-07
     0.801736  7.85614e-07
     0.802003  8.00423e-07
     0.802270  7.76538e-07
     0.802538  7.87157e-07
     0.802805  7.80703e-07
     0.803073  7.97554e-07
     0.803340  7.95307e-07
     0.803608  8.16526e-07
     0.803876  8.12355e-07
     0.804145  8.05907e-07
     0.804412  8.31068e-07
     0.804680  8.38757e-07
     0.804949  7.58490e-07
     0.805217  8.35017e-07
     0.805485  8.51873e-07
     0.805754  8.36998e-07
     0.806022  8.56983e-07
     0.806291  8.66471e-07
     0.806560  8.66079e-07
     0.806829  8.32649e-07
     0.807098  8.37493e-07
     0.807367  8.57138e-07
     0.807636  8.24246e-07
     0.807905  8.69764e-07
     0.808174  9.00303e-07
     0.808444  8.94676e-07
     0.808713  9.02431e-07
     0.808983  9.16784e-07
     0.809253  9.12776e-07
     0.809523  8.93329e-07
     0.809792  9.40322e-07
     0.810062  9.46894e-07
     0.810332  9.27754e-07
     0.810602  9.36754e-07
     0.810872  9.46687e-07
     0.811143  9.56965e-07
     0.811413  9.04671e-07
     0.811683  9.51619e-07
     0.811954  8.99975e-07
     0.812225  9.44456e-07
     0.812495  9.70977e-07
     0.812766  9.19056e-07
     0.813037  1.00224e-06
     0.813308  1.00694e-06
     0.813579  9.95185e-07
     0.813850  1.01383e-06
     0.814122  1.00516e-06
     0.814393  9.86724e-07
     0.814664  1.02572e-06
     0.814936  1.03226e-06
     0.815208  1.02814e-06
     0.815479  1.04485e-06
     0.815751  1.03217e-06
     0.816023  1.01207e-06
     0.816296  9.61972e-07
     0.816567  1.01586e-06
     0.816839  1.04216e-06
     0.817112  1.02280e-06
     0.817384  1.01822e-06
     0.817657  9.91448e-07
     0.817930  9.40326e-07
     0.818202  8.15514e-07
     0.818475  4.34556e-07
     0.818747  6.50082e-07
     0.819020  8.25913e-07
     0.819293  7.82536e-07
     0.819567  4.80157e-07
     0.819840  4.46281e-07
     0.820113  7.61323e-07
     0.820386  8.97714e-07
     0.820660  8.98055e-07
     0.820933  9.42477e-07
     0.821207  9.91815e-07
     0.821480  1.01615e-06
     0.821754  1.04053e-06
     0.822028  1.03040e-06
     0.822302  1.03588e-06
     0.822576  1.07220e-06
     0.822850  1.08406e-06
     0.823125  1.08861e-06
     0.823399  1.08887e-06
     0.823674  1.11825e-06
     0.823949  1.12848e-06
     0.824223  1.10814e-06
     0.824498  1.08399e-06
     0.824773  1.14600e-06
     0.825048  1.15535e-06
     0.825323  1.13335e-06
     0.825598  1.12254e-06
     0.825873  1.10909e-06
     0.826148  1.15456e-06
     0.826423  1.16787e-06
     0.826699  1.17169e-06
     0.826974  1.15245e-06
     0.827250  1.10529e-06
     0.827527  1.14298e-06
     0.827802  1.15867e-06
     0.828077  1.13615e-06
     0.828353  1.13983e-06
     0.828630  1.14589e-06
     0.828906  1.17935e-06
     0.829183  1.09710e-06
     0.829459  1.16111e-06
     0.829735  1.17675e-06
     0.830012  1.16950e-06
     0.830289  1.16652e-06
     0.830565  1.16249e-06
     0.830842  1.14449e-06
     0.831119  1.17632e-06
     0.831396  1.19849e-06
     0.831674  1.21083e-06
     0.831951  1.21551e-06
     0.832228  1.23115e-06
     0.832505  1.19917e-06
     0.832783  1.10518e-06
     0.833061  1.05163e-06
     0.833338  1.25545e-06
     0.833616  1.17369e-06
     0.833893  1.22175e-06
     0.834171  1.25433e-06
     0.834449  1.23246e-06
     0.834728  1.25322e-06
     0.835006  1.22363e-06
     0.835284  1.26601e-06
     0.835563  1.17337e-06
     0.835841  1.26272e-06
     0.836120  1.30169e-06
     0.836399  1.27523e-06
     0.836678  1.09743e-06
     0.836957  1.32098e-06
     0.837235  1.26553e-06
     0.837515  1.28507e-06
     0.837794  1.27949e-06
     0.838073  1.13651e-06
     0.838353  1.17559e-06
     0.838632  1.14330e-06
     0.838911  1.01169e-06
     0.839191  1.19586e-06
     0.839471  1.33237e-06
     0.839750  1.29869e-06
     0.840030  1.20377e-06
     0.840310  1.35409e-06
     0.840590  1.36969e-06
     0.840870  1.36206e-06
     0.841151  1.34954e-06
     0.841431  1.14681e-06
     0.841712  1.38631e-06
     0.841992  1.33987e-06
     0.842273  1.33119e-06
     0.842554  1.34405e-06
     0.842835  1.10085e-06
     0.843116  1.31346e-06
     0.843397  1.37899e-06
     0.843678  7.22327e-07
     0.843959  1.14626e-06
     0.844240  1.31900e-06
     0.844522  1.08596e-06
     0.844803  1.13412e-06
     0.845085  1.20921e-06
     0.845366  1.08878e-06
     0.845648  1.00496e-06
     0.845930  1.07977e-06
     0.846213  1.10898e-06
     0.846494  1.12822e-06
     0.846776  1.09068e-06
     0.847058  9.57864e-07
     0.847341  1.08703e-06
     0.847623  1.11692e-06
     0.847906  1.18646e-06
     0.848189  1.18888e-06
     0.848471  1.17420e-06
     0.848754  1.21876e-06
     0.849037  1.22947e-06
     0.849320  1.24857e-06
     0.849603  1.26810e-06
     0.849886  1.22825e-06
     0.850170  1.15720e-06
     0.850453  1.28721e-06
     0.850736  1.29535e-06
     0.851020  1.17160e-06
     0.851304  1.27689e-06
     0.851587  1.17663e-06
     0.851871  1.20969e-06
     0.852156  1.19429e-06
     0.852439  1.27556e-06
     0.852723  1.33516e-06
     0.853008  1.32314e-06
     0.853292  1.30756e-06
     0.853577  1.32556e-06
     0.853861  1.37300e-06
     0.854146  1.36556e-06
     0.854431  1.11927e-06
     0.854715  1.39117e-06
     0.855000  1.39245e-06
     0.855285  1.48016e-06
     0.855570  1.47548e-06
     0.855856  1.49669e-06
     0.856141  1.46617e-06
     0.856426  1.53311e-06
     0.856712  1.50450e-06
     0.856997  1.54212e-06
     0.857283  1.52854e-06
     0.857569  1.54265e-06
     0.857854  1.56178e-06
     0.858140  1.58248e-06
     0.858426  1.55181e-06
     0.858712  1.60118e-06
     0.858999  1.62706e-06
     0.859285  1.62153e-06
     0.859572  1.61789e-06
     0.859858  1.65287e-06
     0.860145  1.68589e-06
     0.860432  1.66694e-06
     0.860718  1.67423e-06
     0.861005  1.70309e-06
     0.861292  1.63550e-06
     0.861579  1.68778e-06
     0.861867  1.70195e-06
     0.862154  1.75543e-06
     0.862441  1.73003e-06
     0.862729  1.75562e-06
     0.863016  1.81849e-06
     0.863304  1.76881e-06
     0.863591  1.82361e-06
     0.863880  1.80970e-06
     0.864167  1.81127e-06
     0.864455  1.86357e-06
     0.864743  1.86410e-06
     0.865032  1.86450e-06
     0.865321  1.83600e-06
     0.865609  1.89467e-06
     0.865897  1.88073e-06
     0.866186  1.84979e-06
     0.866475  1.41850e-06
     0.866764  1.89255e-06
     0.867053  1.93905e-06
     0.867342  1.95101e-06
     0.867631  1.75270e-06
     0.867920  1.85706e-06
     0.868209  1.99411e-06
     0.868499  1.83999e-06
     0.868788  1.95951e-06
     0.869078  1.43575e-06
     0.869367  1.70771e-06
     0.869657  1.61219e-06
     0.869947  1.73447e-06
