wavelength       flux
  microns         mJy
      
     0.800134    0.0258952
     0.800401    0.0268418
     0.800668    0.0265231
     0.800935    0.0267819
     0.801202    0.0272746
     0.801469    0.0272524
     0.801736    0.0275928
     0.802003    0.0278016
     0.802270    0.0273301
     0.802538    0.0275097
     0.802805    0.0272132
     0.803073    0.0275533
     0.803340    0.0277618
     0.803608    0.0281727
     0.803876    0.0282347
     0.804145    0.0279846
     0.804412    0.0284596
     0.804680    0.0287484
     0.804949    0.0266251
     0.805217    0.0285833
     0.805485    0.0288907
     0.805754    0.0287050
     0.806022    0.0289963
     0.806291    0.0291845
     0.806560    0.0292127
     0.806829    0.0284717
     0.807098    0.0283205
     0.807367    0.0287224
     0.807636    0.0281068
     0.807905    0.0291678
     0.808174    0.0296128
     0.808444    0.0294763
     0.808713    0.0295407
     0.808983    0.0300965
     0.809253    0.0299506
     0.809523    0.0294892
     0.809792    0.0304014
     0.810062    0.0305996
     0.810332    0.0300075
     0.810602    0.0304247
     0.810872    0.0304447
     0.811143    0.0307119
     0.811413    0.0296918
     0.811683    0.0307185
     0.811954    0.0295104
     0.812225    0.0304180
     0.812495    0.0310081
     0.812766    0.0296121
     0.813037    0.0314634
     0.813308    0.0315985
     0.813579    0.0313084
     0.813850    0.0316737
     0.814122    0.0315148
     0.814393    0.0311268
     0.814664    0.0318530
     0.814936    0.0319470
     0.815208    0.0318354
     0.815479    0.0320726
     0.815751    0.0319563
     0.816023    0.0316340
     0.816296    0.0305945
     0.816567    0.0316670
     0.816839    0.0321767
     0.817112    0.0318323
     0.817384    0.0319605
     0.817657    0.0315913
     0.817930    0.0309286
     0.818202    0.0289495
     0.818475    0.0185054
     0.818747    0.0251437
     0.819020    0.0289086
     0.819293    0.0282804
     0.819567    0.0200168
     0.819840    0.0185366
     0.820113    0.0268079
     0.820386    0.0294619
     0.820660    0.0283952
     0.820933    0.0287615
     0.821207    0.0296978
     0.821480    0.0301717
     0.821754    0.0303057
     0.822028    0.0301569
     0.822302    0.0298328
     0.822576    0.0308185
     0.822850    0.0310122
     0.823125    0.0312760
     0.823399    0.0309563
     0.823674    0.0314415
     0.823949    0.0316785
     0.824223    0.0311163
     0.824498    0.0308780
     0.824773    0.0318003
     0.825048    0.0319397
     0.825323    0.0311415
     0.825598    0.0311040
     0.825873    0.0307682
     0.826148    0.0316985
     0.826423    0.0318577
     0.826699    0.0319643
     0.826974    0.0311180
     0.827250    0.0297195
     0.827527    0.0308599
     0.827802    0.0309135
     0.828077    0.0303069
     0.828353    0.0302543
     0.828630    0.0304215
     0.828906    0.0309220
     0.829183    0.0291571
     0.829459    0.0303491
     0.829735    0.0307691
     0.830012    0.0303301
     0.830289    0.0303235
     0.830565    0.0300549
     0.830842    0.0298178
     0.831119    0.0302932
     0.831396    0.0305171
     0.831674    0.0309867
     0.831951    0.0309517
     0.832228    0.0314459
     0.832505    0.0308359
     0.832783    0.0294522
     0.833061    0.0280877
     0.833338    0.0314959
     0.833616    0.0302129
     0.833893    0.0307187
     0.834171    0.0311523
     0.834449    0.0303098
     0.834728    0.0307359
     0.835006    0.0298778
     0.835284    0.0307987
     0.835563    0.0293030
     0.835841    0.0307160
     0.836120    0.0314117
     0.836399    0.0308059
     0.836678    0.0283677
     0.836957    0.0315979
     0.837235    0.0308167
     0.837515    0.0306377
     0.837794    0.0307443
     0.838073    0.0291552
     0.838353    0.0292334
     0.838632    0.0288715
     0.838911    0.0259089
     0.839191    0.0292707
     0.839471    0.0312719
     0.839750    0.0308572
     0.840030    0.0294590
     0.840310    0.0313094
     0.840590    0.0315496
     0.840870    0.0316988
     0.841151    0.0314115
     0.841431    0.0289336
     0.841712    0.0320706
     0.841992    0.0306129
     0.842273    0.0304477
     0.842554    0.0305756
     0.842835    0.0278607
     0.843116    0.0304689
     0.843397    0.0314453
     0.843678    0.0203993
     0.843959    0.0278596
     0.844240    0.0294894
     0.844522    0.0251688
     0.844803    0.0260349
     0.845085    0.0271835
     0.845366    0.0248550
     0.845648    0.0236444
     0.845930    0.0246582
     0.846213    0.0254110
     0.846494    0.0254892
     0.846776    0.0248548
     0.847058    0.0228446
     0.847341    0.0246336
     0.847623    0.0248958
     0.847906    0.0261834
     0.848189    0.0262374
     0.848471    0.0258681
     0.848754    0.0266098
     0.849037    0.0266277
     0.849320    0.0270049
     0.849603    0.0270944
     0.849886    0.0262652
     0.850170    0.0248763
     0.850453    0.0271191
     0.850736    0.0272154
     0.851020    0.0250027
     0.851304    0.0267829
     0.851587    0.0256002
     0.851871    0.0254087
     0.852156    0.0252203
     0.852439    0.0268473
     0.852723    0.0271764
     0.853008    0.0270021
     0.853292    0.0268837
     0.853577    0.0269102
     0.853861    0.0276363
     0.854146    0.0275676
     0.854431    0.0229223
     0.854715    0.0276478
     0.855000    0.0275975
     0.855285    0.0292976
     0.855570    0.0289424
     0.855856    0.0291753
     0.856141    0.0286300
     0.856426    0.0295656
     0.856712    0.0291071
     0.856997    0.0295953
     0.857283    0.0292531
     0.857569    0.0295288
     0.857854    0.0296572
     0.858140    0.0301510
     0.858426    0.0292678
     0.858712    0.0298114
     0.858999    0.0302507
     0.859285    0.0299999
     0.859572    0.0300608
     0.859858    0.0303750
     0.860145    0.0307548
     0.860432    0.0304498
     0.860718    0.0307851
     0.861005    0.0310233
     0.861292    0.0301798
     0.861579    0.0311778
     0.861867    0.0312414
     0.862154    0.0320550
     0.862441    0.0313726
     0.862729    0.0320909
     0.863016    0.0325667
     0.863304    0.0316926
     0.863591    0.0323780
     0.863880    0.0323200
     0.864167    0.0324789
     0.864455    0.0328049
     0.864743    0.0327034
     0.865032    0.0325715
     0.865321    0.0320450
     0.865609    0.0328662
     0.865897    0.0326649
     0.866186    0.0321395
     0.866475    0.0258427
     0.866764    0.0325789
     0.867053    0.0331826
     0.867342    0.0334204
     0.867631    0.0308491
     0.867920    0.0324599
     0.868209    0.0335859
     0.868499    0.0322444
     0.868788    0.0334238
     0.869078    0.0273582
     0.869367    0.0319789
     0.869657    0.0322096
     0.869947    0.0331596
     0.870237    0.0328993
     0.870528    0.0332047
     0.870817    0.0329713
     0.871107    0.0331280
     0.871398    0.0314578
     0.871688    0.0311902
     0.871979    0.0317203
     0.872269    0.0328757
     0.872560    0.0335261
     0.872851    0.0335749
     0.873142    0.0356663
     0.873433    0.0342063
     0.873724    0.0330164
     0.874015    0.0338190
     0.874307    0.0342135
     0.874599    0.0354922
     0.874890    0.0345360
     0.875181    0.0346610
     0.875473    0.0346703
     0.875766    0.0353470
     0.876058    0.0346257
     0.876350    0.0362677
     0.876641    0.0350291
     0.876933    0.0340433
     0.877225    0.0365764
     0.877518    0.0346448
     0.877810    0.0368764
     0.878103    0.0347064
     0.878396    0.0361363
     0.878689    0.0368201
     0.878982    0.0362847
     0.879275    0.0371797
     0.879568    0.0362717
     0.879861    0.0372423
     0.880154    0.0372435
     0.880448    0.0330015
     0.880741    0.0353050
     0.881034    0.0331954
     0.881328    0.0366203
     0.881622    0.0373774
     0.881916    0.0376696
     0.882209    0.0379569
