wavelength       flux
  microns         mJy
      
     0.800134    0.0724112
     0.800401    0.0750269
     0.800668    0.0745043
     0.800935    0.0751181
     0.801202    0.0753671
     0.801469    0.0753581
     0.801736    0.0754530
     0.802003    0.0756055
     0.802270    0.0752744
     0.802538    0.0754981
     0.802805    0.0735585
     0.803073    0.0745218
     0.803340    0.0756557
     0.803608    0.0756525
     0.803876    0.0757836
     0.804145    0.0756030
     0.804412    0.0757142
     0.804680    0.0756642
     0.804949    0.0716825
     0.805217    0.0760087
     0.805485    0.0761757
     0.805754    0.0756903
     0.806022    0.0762468
     0.806291    0.0763041
     0.806560    0.0760947
     0.806829    0.0757997
     0.807098    0.0742143
     0.807367    0.0755228
     0.807636    0.0742693
     0.807905    0.0764382
     0.808174    0.0763802
     0.808444    0.0766056
     0.808713    0.0748415
     0.808983    0.0768490
     0.809253    0.0766397
     0.809523    0.0760216
     0.809792    0.0767270
     0.810062    0.0765147
     0.810332    0.0766105
     0.810602    0.0770653
     0.810872    0.0771052
     0.811143    0.0770753
     0.811413    0.0766689
     0.811683    0.0772574
     0.811954    0.0757610
     0.812225    0.0771854
     0.812495    0.0774089
     0.812766    0.0766622
     0.813037    0.0775400
     0.813308    0.0772756
     0.813579    0.0772621
     0.813850    0.0777191
     0.814122    0.0776547
     0.814393    0.0775475
     0.814664    0.0775868
     0.814936    0.0779070
     0.815208    0.0778458
     0.815479    0.0780810
     0.815751    0.0780104
     0.816023    0.0779456
     0.816296    0.0768268
     0.816567    0.0779127
     0.816839    0.0781614
     0.817112    0.0780353
     0.817384    0.0781509
     0.817657    0.0780649
     0.817930    0.0780560
     0.818202    0.0773765
     0.818475    0.0647095
     0.818747    0.0756172
     0.819020    0.0770562
     0.819293    0.0776162
     0.819567    0.0683779
     0.819840    0.0666249
     0.820113    0.0763973
     0.820386    0.0780525
     0.820660    0.0764512
     0.820933    0.0776188
     0.821207    0.0783745
     0.821480    0.0770836
     0.821754    0.0785992
     0.822028    0.0784457
     0.822302    0.0750213
     0.822576    0.0787653
     0.822850    0.0788592
     0.823125    0.0789032
     0.823399    0.0781005
     0.823674    0.0789836
     0.823949    0.0791282
     0.824223    0.0775255
     0.824498    0.0784568
     0.824773    0.0792062
     0.825048    0.0787246
     0.825323    0.0792007
     0.825598    0.0788916
     0.825873    0.0780473
     0.826148    0.0794268
     0.826423    0.0793365
     0.826699    0.0792681
     0.826974    0.0790742
     0.827250    0.0791973
     0.827527    0.0794162
     0.827802    0.0794467
     0.828077    0.0794183
     0.828353    0.0793753
     0.828630    0.0794151
     0.828906    0.0796276
     0.829183    0.0791547
     0.829459    0.0787001
     0.829735    0.0796772
     0.830012    0.0795658
     0.830289    0.0797039
     0.830565    0.0794778
     0.830842    0.0780934
     0.831119    0.0792762
     0.831396    0.0791129
     0.831674    0.0799627
     0.831951    0.0799321
     0.832228    0.0799999
     0.832505    0.0796687
     0.832783    0.0762072
     0.833061    0.0725219
     0.833338    0.0791697
     0.833616    0.0783616
     0.833893    0.0800252
     0.834171    0.0797978
     0.834449    0.0800035
     0.834728    0.0797545
     0.835006    0.0781536
     0.835284    0.0804870
     0.835563    0.0784345
     0.835841    0.0804191
     0.836120    0.0804386
     0.836399    0.0796808
     0.836678    0.0744565
     0.836957    0.0807095
     0.837235    0.0803580
     0.837515    0.0804977
     0.837794    0.0805710
     0.838073    0.0761080
     0.838353    0.0765183
     0.838632    0.0763516
     0.838911    0.0696911
     0.839191    0.0775453
     0.839471    0.0808706
     0.839750    0.0806528
     0.840030    0.0770864
     0.840310    0.0801706
     0.840590    0.0810568
     0.840870    0.0810874
     0.841151    0.0811101
     0.841431    0.0758142
     0.841712    0.0811988
     0.841992    0.0790647
     0.842273    0.0810742
     0.842554    0.0789866
     0.842835    0.0744321
     0.843116    0.0808455
     0.843397    0.0812096
     0.843678    0.0660681
     0.843959    0.0793331
     0.844240    0.0790953
     0.844522    0.0804174
     0.844803    0.0808348
     0.845085    0.0810588
     0.845366    0.0788765
     0.845648    0.0801526
     0.845930    0.0799401
     0.846213    0.0806455
     0.846494    0.0809873
     0.846776    0.0805796
     0.847058    0.0722321
     0.847341    0.0804928
     0.847623    0.0809565
     0.847906    0.0812162
     0.848189    0.0811720
     0.848471    0.0807917
     0.848754    0.0813314
     0.849037    0.0813778
     0.849320    0.0812937
     0.849603    0.0805263
     0.849886    0.0730698
     0.850170    0.0712396
     0.850453    0.0810690
     0.850736    0.0813943
     0.851020    0.0811223
     0.851304    0.0815176
     0.851587    0.0761092
     0.851871    0.0794395
     0.852156    0.0773377
     0.852439    0.0816646
     0.852723    0.0816650
     0.853008    0.0814094
     0.853292    0.0810531
     0.853577    0.0810504
     0.853861    0.0801051
     0.854146    0.0746688
     0.854431    0.0521704
     0.854715    0.0742118
     0.855000    0.0781354
     0.855285    0.0813287
     0.855570    0.0820159
     0.855856    0.0821547
     0.856141    0.0822417
     0.856426    0.0825920
     0.856712    0.0823450
     0.856997    0.0827580
     0.857283    0.0822182
     0.857569    0.0826728
     0.857854    0.0827961
     0.858140    0.0826622
     0.858426    0.0810947
     0.858712    0.0830307
     0.858999    0.0832049
     0.859285    0.0832253
     0.859572    0.0831323
     0.859858    0.0832449
     0.860145    0.0831832
     0.860432    0.0831905
     0.860718    0.0833528
     0.861005    0.0833988
     0.861292    0.0803453
     0.861579    0.0830423
     0.861867    0.0833663
     0.862154    0.0834986
     0.862441    0.0818661
     0.862729    0.0838253
     0.863016    0.0840786
     0.863304    0.0838454
     0.863591    0.0837447
     0.863880    0.0838082
     0.864167    0.0839465
     0.864455    0.0839011
     0.864743    0.0841179
     0.865032    0.0839529
     0.865321    0.0837386
     0.865609    0.0836459
     0.865897    0.0828417
     0.866186    0.0780964
     0.866475    0.0564140
     0.866764    0.0798386
     0.867053    0.0832322
     0.867342    0.0838775
     0.867631    0.0781280
     0.867920    0.0823221
     0.868209    0.0843822
     0.868499    0.0814394
     0.868788    0.0834690
     0.869078    0.0696774
     0.869367    0.0809747
     0.869657    0.0832985
     0.869947    0.0843654
     0.870237    0.0835261
     0.870528    0.0842959
     0.870817    0.0844183
     0.871107    0.0846930
     0.871398    0.0834403
     0.871688    0.0837100
     0.871979    0.0837148
     0.872269    0.0839913
     0.872560    0.0843817
     0.872851    0.0846242
     0.873142    0.0855748
     0.873433    0.0844357
     0.873724    0.0819298
     0.874015    0.0840569
     0.874307    0.0848627
     0.874599    0.0855567
     0.874890    0.0850350
     0.875181    0.0851748
     0.875473    0.0849119
     0.875766    0.0854204
     0.876058    0.0824351
     0.876350    0.0857859
     0.876641    0.0843081
     0.876933    0.0833087
     0.877225    0.0861699
     0.877518    0.0818999
     0.877810    0.0860293
     0.878103    0.0844473
     0.878396    0.0858207
     0.878689    0.0862372
     0.878982    0.0860547
     0.879275    0.0860980
     0.879568    0.0848007
     0.879861    0.0862233
     0.880154    0.0863010
     0.880448    0.0839994
     0.880741    0.0803237
     0.881034    0.0742290
     0.881328    0.0855378
     0.881622    0.0863498
     0.881916    0.0866654
     0.882209    0.0864356
