wavelength       flux
  microns         mJy
      
     0.800134  6.98307e-07
     0.800401  7.21869e-07
     0.800668  7.18258e-07
     0.800935  7.27057e-07
     0.801202  7.33861e-07
     0.801469  7.35844e-07
     0.801736  7.40487e-07
     0.802003  7.45523e-07
     0.802270  7.41956e-07
     0.802538  7.47431e-07
     0.802805  7.31257e-07
     0.803073  7.47509e-07
     0.803340  7.57711e-07
     0.803608  7.61846e-07
     0.803876  7.65960e-07
     0.804145  7.65616e-07
     0.804412  7.71774e-07
     0.804680  7.76432e-07
     0.804949  7.37175e-07
     0.805217  7.82972e-07
     0.805485  7.88158e-07
     0.805754  7.85491e-07
     0.806022  7.94090e-07
     0.806291  7.98056e-07
     0.806560  7.99246e-07
     0.806829  7.94649e-07
     0.807098  7.82236e-07
     0.807367  8.00985e-07
     0.807636  7.88012e-07
     0.807905  8.14516e-07
     0.808174  8.19637e-07
     0.808444  8.22762e-07
     0.808713  8.14160e-07
     0.808983  8.33517e-07
     0.809253  8.33920e-07
     0.809523  8.29074e-07
     0.809792  8.43205e-07
     0.810062  8.45839e-07
     0.810332  8.44286e-07
     0.810602  8.53645e-07
     0.810872  8.56560e-07
     0.811143  8.61134e-07
     0.811413  8.54576e-07
     0.811683  8.68407e-07
     0.811954  8.50354e-07
     0.812225  8.71525e-07
     0.812495  8.79159e-07
     0.812766  8.67618e-07
     0.813037  8.88604e-07
     0.813308  8.89519e-07
     0.813579  8.91104e-07
     0.813850  8.99858e-07
     0.814122  9.01405e-07
     0.814393  9.01289e-07
     0.814664  9.08641e-07
     0.814936  9.15045e-07
     0.815208  9.17484e-07
     0.815479  9.23446e-07
     0.815751  9.25267e-07
     0.816023  9.25802e-07
     0.816296  9.12567e-07
     0.816567  9.31855e-07
     0.816839  9.39918e-07
     0.817112  9.40371e-07
     0.817384  9.45556e-07
     0.817657  9.46764e-07
     0.817930  9.47210e-07
     0.818202  9.36786e-07
     0.818475  7.27948e-07
     0.818747  8.96569e-07
     0.819020  9.41682e-07
     0.819293  9.47408e-07
     0.819567  7.87330e-07
     0.819840  7.59752e-07
     0.820113  9.37151e-07
     0.820386  9.67579e-07
     0.820660  9.47589e-07
     0.820933  9.65322e-07
     0.821207  9.79628e-07
     0.821480  9.78693e-07
     0.821754  9.91351e-07
     0.822028  9.91799e-07
     0.822302  9.64844e-07
     0.822576  1.00540e-06
     0.822850  1.00999e-06
     0.823125  1.01568e-06
     0.823399  1.01181e-06
     0.823674  1.02423e-06
     0.823949  1.03019e-06
     0.824223  1.01497e-06
     0.824498  1.02528e-06
     0.824773  1.04142e-06
     0.825048  1.04336e-06
     0.825323  1.04505e-06
     0.825598  1.04519e-06
     0.825873  1.03579e-06
     0.826148  1.06082e-06
     0.826423  1.06431e-06
     0.826699  1.06733e-06
     0.826974  1.06369e-06
     0.827250  1.05997e-06
     0.827527  1.07350e-06
     0.827802  1.07748e-06
     0.828077  1.07675e-06
     0.828353  1.07914e-06
     0.828630  1.08399e-06
     0.828906  1.09365e-06
     0.829183  1.07871e-06
     0.829459  1.08830e-06
     0.829735  1.10408e-06
     0.830012  1.10340e-06
     0.830289  1.10879e-06
     0.830565  1.10886e-06
     0.830842  1.09416e-06
     0.831119  1.11539e-06
     0.831396  1.12012e-06
     0.831674  1.13493e-06
     0.831951  1.13806e-06
     0.832228  1.14580e-06
     0.832505  1.14066e-06
     0.832783  1.09693e-06
     0.833061  1.04830e-06
     0.833338  1.15542e-06
     0.833616  1.13344e-06
     0.833893  1.16375e-06
     0.834171  1.16959e-06
     0.834449  1.16874e-06
     0.834728  1.17567e-06
     0.835006  1.15356e-06
     0.835284  1.18892e-06
     0.835563  1.15403e-06
     0.835841  1.19522e-06
     0.836120  1.20516e-06
     0.836399  1.19375e-06
     0.836678  1.11027e-06
     0.836957  1.22095e-06
     0.837235  1.21533e-06
     0.837515  1.21890e-06
     0.837794  1.22429e-06
     0.838073  1.15061e-06
     0.838353  1.16444e-06
     0.838632  1.16156e-06
     0.838911  1.07088e-06
     0.839191  1.19677e-06
     0.839471  1.25760e-06
     0.839750  1.25378e-06
     0.840030  1.19604e-06
     0.840310  1.26384e-06
     0.840590  1.27857e-06
     0.840870  1.28440e-06
     0.841151  1.28693e-06
     0.841431  1.18910e-06
     0.841712  1.30118e-06
     0.841992  1.26564e-06
     0.842273  1.29544e-06
     0.842554  1.27163e-06
     0.842835  1.17891e-06
     0.843116  1.30325e-06
     0.843397  1.32055e-06
     0.843678  1.01175e-06
     0.843959  1.26742e-06
     0.844240  1.29541e-06
     0.844522  1.27755e-06
     0.844803  1.29897e-06
     0.845085  1.31553e-06
     0.845366  1.26605e-06
     0.845648  1.27749e-06
     0.845930  1.28702e-06
     0.846213  1.30792e-06
     0.846494  1.31892e-06
     0.846776  1.31218e-06
     0.847058  1.18302e-06
     0.847341  1.31490e-06
     0.847623  1.32950e-06
     0.847906  1.34923e-06
     0.848189  1.35414e-06
     0.848471  1.35013e-06
     0.848754  1.36956e-06
     0.849037  1.37502e-06
     0.849320  1.38134e-06
     0.849603  1.37575e-06
     0.849886  1.27097e-06
     0.850170  1.23678e-06
     0.850453  1.39831e-06
     0.850736  1.40732e-06
     0.851020  1.38552e-06
     0.851304  1.41594e-06
     0.851587  1.33386e-06
     0.851871  1.38359e-06
     0.852156  1.35054e-06
     0.852439  1.43850e-06
     0.852723  1.44519e-06
     0.853008  1.44792e-06
     0.853292  1.44440e-06
     0.853577  1.44907e-06
     0.853861  1.44744e-06
     0.854146  1.37388e-06
     0.854431  1.00173e-06
     0.854715  1.37750e-06
     0.855000  1.43521e-06
     0.855285  1.50591e-06
     0.855570  1.51843e-06
     0.855856  1.52837e-06
     0.856141  1.52854e-06
     0.856426  1.54794e-06
     0.856712  1.54650e-06
     0.856997  1.56281e-06
     0.857283  1.55541e-06
     0.857569  1.57031e-06
     0.857854  1.57948e-06
     0.858140  1.58636e-06
     0.858426  1.56485e-06
     0.858712  1.60262e-06
     0.858999  1.61466e-06
     0.859285  1.61707e-06
     0.859572  1.62195e-06
     0.859858  1.63378e-06
     0.860145  1.64472e-06
     0.860432  1.64423e-06
     0.860718  1.65648e-06
     0.861005  1.66468e-06
     0.861292  1.61673e-06
     0.861579  1.67318e-06
     0.861867  1.68438e-06
     0.862154  1.69965e-06
     0.862441  1.67521e-06
     0.862729  1.71732e-06
     0.863016  1.73229e-06
     0.863304  1.72560e-06
     0.863591  1.73658e-06
     0.863880  1.74379e-06
     0.864167  1.75358e-06
     0.864455  1.76229e-06
     0.864743  1.76965e-06
     0.865032  1.77238e-06
     0.865321  1.77052e-06
     0.865609  1.78279e-06
     0.865897  1.77136e-06
     0.866186  1.69036e-06
     0.866475  1.25848e-06
     0.866764  1.73695e-06
     0.867053  1.80876e-06
     0.867342  1.82988e-06
     0.867631  1.70848e-06
     0.867920  1.79813e-06
     0.868209  1.86064e-06
     0.868499  1.78901e-06
     0.868788  1.85376e-06
     0.869078  1.55629e-06
     0.869367  1.79916e-06
     0.869657  1.85122e-06
     0.869947  1.89317e-06
