wavelength       flux
  microns         mJy
      
     0.800134    0.0961627
     0.800401     0.100212
     0.800668    0.0992266
     0.800935     0.100260
     0.801202     0.100987
     0.801469     0.100927
     0.801736     0.101257
     0.802003     0.101666
     0.802270     0.100851
     0.802538     0.101268
     0.802805    0.0985554
     0.803073    0.0994843
     0.803340     0.101637
     0.803608     0.101939
     0.803876     0.102061
     0.804145     0.101615
     0.804412     0.102117
     0.804680     0.102258
     0.804949    0.0956718
     0.805217     0.102644
     0.805485     0.103069
     0.805754     0.102231
     0.806022     0.103150
     0.806291     0.103354
     0.806560     0.102998
     0.806829     0.102023
     0.807098     0.100048
     0.807367     0.101675
     0.807636    0.0998480
     0.807905     0.103409
     0.808174     0.103552
     0.808444     0.103839
     0.808713     0.101491
     0.808983     0.104602
     0.809253     0.104134
     0.809523     0.102603
     0.809792     0.104454
     0.810062     0.104519
     0.810332     0.103992
     0.810602     0.105063
     0.810872     0.105034
     0.811143     0.105107
     0.811413     0.103839
     0.811683     0.105482
     0.811954     0.102360
     0.812225     0.105130
     0.812495     0.105813
     0.812766     0.102916
     0.813037     0.106235
     0.813308     0.105944
     0.813579     0.105654
     0.813850     0.106603
     0.814122     0.106405
     0.814393     0.105974
     0.814664     0.106260
     0.814936     0.107037
     0.815208     0.106833
     0.815479     0.107341
     0.815751     0.107127
     0.816023     0.106862
     0.816296     0.104241
     0.816567     0.106774
     0.816839     0.107565
     0.817112     0.107021
     0.817384     0.107422
     0.817657     0.106981
     0.817930     0.106787
     0.818202     0.104590
     0.818475    0.0792142
     0.818747    0.0986498
     0.819020     0.103866
     0.819293     0.104439
     0.819567    0.0846514
     0.819840    0.0814896
     0.820113     0.101528
     0.820386     0.105766
     0.820660     0.102553
     0.820933     0.104670
     0.821207     0.106404
     0.821480     0.105185
     0.821754     0.107079
     0.822028     0.106637
     0.822302     0.102089
     0.822576     0.107461
     0.822850     0.107730
     0.823125     0.107888
     0.823399     0.106553
     0.823674     0.108067
     0.823949     0.108408
     0.824223     0.105830
     0.824498     0.106587
     0.824773     0.108583
     0.825048     0.107870
     0.825323     0.108212
     0.825598     0.107447
     0.825873     0.105623
     0.826148     0.108821
     0.826423     0.108779
     0.826699     0.108771
     0.826974     0.107933
     0.827250     0.107262
     0.827527     0.108248
     0.827802     0.108280
     0.828077     0.107944
     0.828353     0.107782
     0.828630     0.107919
     0.828906     0.108552
     0.829183     0.106690
     0.829459     0.106655
     0.829735     0.108486
     0.830012     0.107907
     0.830289     0.108254
     0.830565     0.107675
     0.830842     0.105668
     0.831119     0.107427
     0.831396     0.107259
     0.831674     0.108963
     0.831951     0.108906
     0.832228     0.109197
     0.832505     0.108260
     0.832783     0.102695
     0.833061    0.0977323
     0.833338     0.107968
     0.833616     0.106284
     0.833893     0.108724
     0.834171     0.108567
     0.834449     0.108349
     0.834728     0.108566
     0.835006     0.105090
     0.835284     0.109480
     0.835563     0.105739
     0.835841     0.109228
     0.836120     0.109587
     0.836399     0.108263
     0.836678     0.100115
     0.836957     0.110199
     0.837235     0.109050
     0.837515     0.109147
     0.837794     0.109372
     0.838073     0.103023
     0.838353     0.103426
     0.838632     0.103002
     0.838911    0.0925670
     0.839191     0.104142
     0.839471     0.110100
     0.839750     0.109506
     0.840030     0.104395
     0.840310     0.108967
     0.840590     0.110449
     0.840870     0.110547
     0.841151     0.110449
     0.841431     0.102530
     0.841712     0.110945
     0.841992     0.107110
     0.842273     0.109697
     0.842554     0.106786
     0.842835     0.100070
     0.843116     0.109345
     0.843397     0.110565
     0.843678    0.0859069
     0.843959     0.106096
     0.844240     0.106623
     0.844522     0.105643
     0.844803     0.106969
     0.845085     0.107868
     0.845366     0.103146
     0.845648     0.104045
     0.845930     0.104527
     0.846213     0.105870
     0.846494     0.106602
     0.846776     0.105558
     0.847058    0.0938078
     0.847341     0.104978
     0.847623     0.106046
     0.847906     0.107192
     0.848189     0.107136
     0.848471     0.106296
     0.848754     0.107648
     0.849037     0.107736
     0.849320     0.107829
     0.849603     0.106931
     0.849886    0.0986102
     0.850170    0.0960276
     0.850453     0.107702
     0.850736     0.107959
     0.851020     0.106069
     0.851304     0.107913
     0.851587     0.100184
     0.851871     0.104149
     0.852156     0.101776
     0.852439     0.108139
     0.852723     0.108342
     0.853008     0.108002
     0.853292     0.107397
     0.853577     0.107631
     0.853861     0.107286
     0.854146     0.101728
     0.854431    0.0744742
     0.854715     0.101509
     0.855000     0.104488
     0.855285     0.109468
     0.855570     0.110032
     0.855856     0.110238
     0.856141     0.109846
     0.856426     0.110969
     0.856712     0.110383
     0.856997     0.111246
     0.857283     0.110173
     0.857569     0.110921
     0.857854     0.111217
     0.858140     0.111244
     0.858426     0.108640
     0.858712     0.111682
     0.858999     0.112224
     0.859285     0.112021
     0.859572     0.111872
     0.859858     0.112301
     0.860145     0.112424
     0.860432     0.112174
     0.860718     0.112588
     0.861005     0.112681
     0.861292     0.108367
     0.861579     0.112357
     0.861867     0.112761
     0.862154     0.113534
     0.862441     0.110840
     0.862729     0.114029
     0.863016     0.114733
     0.863304     0.113795
     0.863591     0.113859
     0.863880     0.114015
     0.864167     0.114373
     0.864455     0.114482
     0.864743     0.114798
     0.865032     0.114486
     0.865321     0.113753
     0.865609     0.114389
     0.865897     0.113457
     0.866186     0.108212
     0.866475    0.0803268
     0.866764     0.110325
     0.867053     0.114144
     0.867342     0.114911
     0.867631     0.106053
     0.867920     0.112365
     0.868209     0.115553
     0.868499     0.111120
     0.868788     0.113940
     0.869078    0.0931551
     0.869367     0.109728
     0.869657     0.112611
     0.869947     0.115046
     0.870237     0.113608
     0.870528     0.115055
     0.870817     0.115228
     0.871107     0.116065
     0.871398     0.113531
     0.871688     0.113906
     0.871979     0.113923
     0.872269     0.114750
     0.872560     0.115202
     0.872851     0.115798
     0.873142     0.118285
     0.873433     0.115445
     0.873724     0.111938
     0.874015     0.114683
     0.874307     0.116141
     0.874599     0.118084
     0.874890     0.116518
     0.875181     0.116831
     0.875473     0.116388
     0.875766     0.117630
     0.876058     0.113288
     0.876350     0.118741
     0.876641     0.115821
     0.876933     0.113972
     0.877225     0.119491
     0.877518     0.110486
     0.877810     0.119325
     0.878103     0.115715
     0.878396     0.118517
     0.878689     0.119629
     0.878982     0.119024
     0.879275     0.119507
     0.879568     0.117142
     0.879861     0.119808
     0.880154     0.119866
     0.880448     0.114080
     0.880741     0.112409
     0.881034     0.104569
     0.881328     0.118659
     0.881622     0.120120
     0.881916     0.120701
     0.882209     0.120445
     0.882504     0.113142
     0.882798     0.107945
     0.883092     0.118538
     0.883386     0.121702
     0.883681     0.121346
     0.883976     0.115468
     0.884270     0.120258
     0.884565     0.118844
     0.884860     0.120580
     0.885155     0.120247
     0.885450     0.122579
     0.885745     0.121713
     0.886041     0.113134
     0.886336     0.117907
     0.886631     0.116135
     0.886927     0.114001
     0.887222     0.113016
     0.887518     0.114135
     0.887814     0.115395
     0.888110     0.116481
     0.888406     0.117184
     0.888702     0.116122
     0.888999     0.116683
     0.889295     0.116014
     0.889591     0.115778
