wavelength       flux
  microns         mJy
      
      0.80013400   1.7221044e-08
      0.80040097   1.8370723e-08
      0.80066800   1.8316658e-08
      0.80093497   1.8728443e-08
      0.80120200   1.9052406e-08
      0.80146903   1.9198033e-08
      0.80173600   1.9430703e-08
      0.80200303   1.9627458e-08
      0.80227000   1.9702202e-08
      0.80253798   1.9963080e-08
      0.80280501   1.9430612e-08
      0.80307299   1.9530218e-08
      0.80334002   2.0538312e-08
      0.80360800   2.0682855e-08
      0.80387598   2.0949154e-08
      0.80414498   2.1015861e-08
      0.80441201   2.1237463e-08
      0.80467999   2.1329218e-08
      0.80494899   2.0195428e-08
      0.80521703   2.1901953e-08
      0.80548501   2.2189090e-08
      0.80575401   2.2123349e-08
      0.80602199   2.2630957e-08
      0.80629098   2.2847687e-08
      0.80655998   2.2855439e-08
      0.80682898   2.2985144e-08
      0.80709797   2.2586626e-08
      0.80736703   2.3092708e-08
      0.80763602   2.3170222e-08
      0.80790502   2.4172419e-08
      0.80817401   2.4196441e-08
      0.80844402   2.4604587e-08
      0.80871302   2.3845198e-08
      0.80898303   2.5229822e-08
      0.80925298   2.5133153e-08
      0.80952299   2.4878632e-08
      0.80979198   2.5609102e-08
      0.81006199   2.5643411e-08
      0.81033200   2.6081235e-08
      0.81060201   2.6609587e-08
      0.81087202   2.6850503e-08
      0.81114298   2.6967072e-08
      0.81141299   2.7071691e-08
      0.81168300   2.7610805e-08
      0.81195402   2.7100805e-08
      0.81222498   2.8138659e-08
      0.81249499   2.8557151e-08
      0.81276602   2.7973818e-08
      0.81303698   2.9058396e-08
      0.81330800   2.9136509e-08
      0.81357902   2.9376958e-08
      0.81384999   2.9947063e-08
      0.81412202   3.0185109e-08
      0.81439298   3.0382581e-08
      0.81466401   3.0600992e-08
      0.81493598   3.1177043e-08
      0.81520802   3.1200498e-08
      0.81547898   3.1832538e-08
      0.81575102   3.2030101e-08
      0.81602299   3.2364461e-08
      0.81629598   3.1712096e-08
      0.81656700   3.2841382e-08
      0.81683898   3.3396182e-08
      0.81711203   3.3474027e-08
      0.81738400   3.3970212e-08
      0.81765699   3.4097541e-08
      0.81792998   3.4569703e-08
      0.81820202   3.4168369e-08
      0.81847501   2.8345188e-08
      0.81874698   3.4209371e-08
      0.81901997   3.4783016e-08
      0.81929302   3.5975991e-08
      0.81956702   3.1240591e-08
      0.81984001   3.0649071e-08
      0.82011300   3.5607783e-08
      0.82038599   3.7315891e-08
      0.82066000   3.6430364e-08
      0.82093298   3.7390107e-08
      0.82120699   3.8579256e-08
      0.82147998   3.7436742e-08
      0.82175398   3.9465318e-08
      0.82202798   3.9717728e-08
      0.82230198   3.7319011e-08
      0.82257599   4.0632583e-08
      0.82284999   4.1209642e-08
      0.82312500   4.1454778e-08
      0.82339901   4.0764681e-08
      0.82367402   4.2266213e-08
      0.82394898   4.2795983e-08
      0.82422298   4.1897864e-08
      0.82449800   4.2717356e-08
      0.82477301   4.4140355e-08
      0.82504803   4.3722267e-08
      0.82532299   4.4807559e-08
      0.82559800   4.4788234e-08
      0.82587302   4.4324752e-08
      0.82614797   4.6301701e-08
      0.82642299   4.6636460e-08
      0.82669902   4.6983136e-08
      0.82697397   4.7080253e-08
      0.82725000   4.7724671e-08
      0.82752699   4.8265216e-08
      0.82780200   4.8727437e-08
      0.82807702   4.9304587e-08
      0.82835299   4.9638038e-08
      0.82862997   5.0172479e-08
      0.82890600   5.0668610e-08
      0.82918298   5.0832134e-08
      0.82945901   5.0511382e-08
      0.82973498   5.2172208e-08
      0.83001202   5.2328096e-08
      0.83028901   5.3176496e-08
      0.83056498   5.3218392e-08
      0.83084202   5.2095078e-08
      0.83111900   5.3763405e-08
      0.83139598   5.3993874e-08
      0.83167398   5.5880796e-08
      0.83195102   5.6330802e-08
      0.83222800   5.6788425e-08
      0.83250499   5.7048723e-08
      0.83278298   5.3905666e-08
      0.83306098   5.1512063e-08
      0.83333802   5.7575162e-08
      0.83361602   5.7992489e-08
      0.83389300   6.0028651e-08
      0.83417100   5.9980770e-08
      0.83444899   6.0969941e-08
      0.83472800   6.0852785e-08
      0.83500600   5.9381017e-08
      0.83528399   6.3644855e-08
      0.83556300   6.1965174e-08
      0.83584100   6.4614430e-08
      0.83612001   6.4994896e-08
      0.83639902   6.4803446e-08
      0.83667803   6.0165048e-08
      0.83695698   6.7516769e-08
      0.83723497   6.7254366e-08
      0.83751500   6.8245199e-08
      0.83779401   6.9165069e-08
      0.83807302   6.5742604e-08
      0.83835298   6.6321557e-08
      0.83863199   6.6950587e-08
      0.83891100   5.8954338e-08
      0.83919102   6.8097423e-08
      0.83947098   7.3494428e-08
      0.83974999   7.3932091e-08
      0.84003001   7.0883529e-08
      0.84030998   7.4353077e-08
      0.84059000   7.6262352e-08
      0.84087002   7.7060030e-08
      0.84115100   7.7909697e-08
      0.84143102   7.3449993e-08
      0.84171200   7.9369763e-08
      0.84199202   7.6880825e-08
      0.84227300   8.0582177e-08
      0.84255397   7.8024689e-08
      0.84283501   7.5228632e-08
      0.84311599   8.2860772e-08
      0.84339702   8.4124706e-08
      0.84367800   6.8337718e-08
      0.84395897   8.3993257e-08
      0.84424001   8.2573717e-08
      0.84452200   8.5863685e-08
      0.84480298   8.7071564e-08
      0.84508502   8.8191183e-08
      0.84536600   8.5811707e-08
      0.84564799   8.8389598e-08
      0.84592998   8.8965930e-08
      0.84621298   9.1021881e-08
      0.84649402   9.2620459e-08
      0.84677601   9.2432929e-08
      0.84705800   8.1234091e-08
      0.84734100   9.3861534e-08
      0.84762299   9.6117036e-08
      0.84790599   9.7338198e-08
      0.84818900   9.8005767e-08
      0.84847099   9.7744724e-08
      0.84875399   1.0025003e-07
      0.84903699   1.0118343e-07
      0.84931999   1.0200633e-07
      0.84960300   1.0114859e-07
      0.84988600   8.8082702e-08
      0.85017002   8.7129433e-08
      0.85045302   1.0482722e-07
      0.85073602   1.0678016e-07
      0.85101998   1.0756411e-07
      0.85130399   1.0920657e-07
      0.85158700   1.0024784e-07
      0.85187101   1.0699317e-07
      0.85215598   1.0553791e-07
      0.85243899   1.1355153e-07
      0.85272300   1.1448445e-07
      0.85300797   1.1417139e-07
      0.85329199   1.1494473e-07
      0.85357702   1.1596434e-07
      0.85386097   1.1411706e-07
      0.85414600   1.0272756e-07
      0.85443097   6.8366488e-08
      0.85471499   1.0375533e-07
      0.85500002   1.1425861e-07
      0.85528499   1.2300189e-07
      0.85557002   1.2629571e-07
      0.85585600   1.2742451e-07
      0.85614097   1.2930311e-07
      0.85642600   1.3137363e-07
      0.85671198   1.3196093e-07
      0.85699701   1.3429700e-07
      0.85728300   1.3424656e-07
      0.85756898   1.3652724e-07
      0.85785401   1.3819272e-07
      0.85813999   1.3933949e-07
      0.85842597   1.3623160e-07
      0.85871202   1.4269510e-07
      0.85899901   1.4472912e-07
      0.85928500   1.4632810e-07
      0.85957199   1.4708791e-07
      0.85985798   1.4889702e-07
      0.86014497   1.4937242e-07
      0.86043203   1.5141288e-07
      0.86071801   1.5301049e-07
