wavelength       flux
  microns         mJy
      
     0.800134  0.000360347
     0.800401  0.000370813
     0.800668  0.000361218
     0.800935  0.000367852
     0.801202  0.000377839
     0.801469  0.000375065
     0.801736  0.000384337
     0.802003  0.000391538
     0.802270  0.000375887
     0.802538  0.000380469
     0.802805  0.000378943
     0.803073  0.000385561
     0.803340  0.000381260
     0.803608  0.000393396
     0.803876  0.000389786
     0.804145  0.000384565
     0.804412  0.000398023
     0.804680  0.000401771
     0.804949  0.000354293
     0.805217  0.000395365
     0.805485  0.000404619
     0.805754  0.000395000
     0.806022  0.000405368
     0.806291  0.000409649
     0.806560  0.000407908
     0.806829  0.000386978
     0.807098  0.000389928
     0.807367  0.000398359
     0.807636  0.000379825
     0.807905  0.000401767
     0.808174  0.000419302
     0.808444  0.000414421
     0.808713  0.000418822
     0.808983  0.000424500
     0.809253  0.000420411
     0.809523  0.000408216
     0.809792  0.000433695
     0.810062  0.000436105
     0.810332  0.000423634
     0.810602  0.000426379
     0.810872  0.000430788
     0.811143  0.000435239
     0.811413  0.000403750
     0.811683  0.000428322
     0.811954  0.000399631
     0.812225  0.000421028
     0.812495  0.000435312
     0.812766  0.000406423
     0.813037  0.000449883
     0.813308  0.000451380
     0.813579  0.000442788
     0.813850  0.000451491
     0.814122  0.000444467
     0.814393  0.000432772
     0.814664  0.000453412
     0.814936  0.000453659
     0.815208  0.000449841
     0.815479  0.000456790
     0.815751  0.000448147
     0.816023  0.000435069
     0.816296  0.000407662
     0.816567  0.000433179
     0.816839  0.000445120
     0.817112  0.000432348
     0.817384  0.000427320
     0.817657  0.000410096
     0.817930  0.000381325
     0.818202  0.000319948
     0.818475  0.000161081
     0.818747  0.000246768
     0.819020  0.000321587
     0.819293  0.000300952
     0.819567  0.000176375
     0.819840  0.000160365
     0.820113  0.000285233
     0.820386  0.000345208
     0.820660  0.000343686
     0.820933  0.000359532
     0.821207  0.000383827
     0.821480  0.000396670
     0.821754  0.000406486
     0.822028  0.000400976
     0.822302  0.000406468
     0.822576  0.000419743
     0.822850  0.000424691
     0.823125  0.000426061
     0.823399  0.000424914
     0.823674  0.000437218
     0.823949  0.000441683
     0.824223  0.000432589
     0.824498  0.000418223
     0.824773  0.000445328
     0.825048  0.000449216
     0.825323  0.000433537
     0.825598  0.000428426
     0.825873  0.000422543
     0.826148  0.000440171
     0.826423  0.000445225
     0.826699  0.000446197
     0.826974  0.000433096
     0.827250  0.000405942
     0.827527  0.000424146
     0.827802  0.000430038
     0.828077  0.000416034
     0.828353  0.000416283
     0.828630  0.000417981
     0.828906  0.000431971
     0.829183  0.000390251
     0.829459  0.000420415
     0.829735  0.000425550
     0.830012  0.000419750
     0.830289  0.000416096
     0.830565  0.000411361
     0.830842  0.000405235
     0.831119  0.000416577
     0.831396  0.000425099
     0.831674  0.000428433
     0.831951  0.000429116
     0.832228  0.000435553
     0.832505  0.000419502
     0.832783  0.000381304
     0.833061  0.000361806
     0.833338  0.000440152
     0.833616  0.000403429
     0.833893  0.000419541
     0.834171  0.000433052
     0.834449  0.000420010
     0.834728  0.000427730
     0.835006  0.000416372
     0.835284  0.000429372
     0.835563  0.000390589
     0.835841  0.000425332
     0.836120  0.000441840
     0.836399  0.000428317
     0.836678  0.000358521
     0.836957  0.000444563
     0.837235  0.000419812
     0.837515  0.000424294
     0.837794  0.000420132
     0.838073  0.000366493
     0.838353  0.000380344
     0.838632  0.000366005
     0.838911  0.000318765
     0.839191  0.000381064
     0.839471  0.000432292
     0.839750  0.000416809
     0.840030  0.000381772
     0.840310  0.000437871
     0.840590  0.000441174
     0.840870  0.000437850
     0.841151  0.000429534
     0.841431  0.000354173
     0.841712  0.000441400
     0.841992  0.000423019
     0.842273  0.000413168
     0.842554  0.000421149
     0.842835  0.000330909
     0.843116  0.000401837
     0.843397  0.000425824
     0.843678  0.000188276
     0.843959  0.000327943
     0.844240  0.000393920
     0.844522  0.000292397
     0.844803  0.000306834
     0.845085  0.000336522
     0.845366  0.000292188
     0.845648  0.000255521
     0.845930  0.000283249
     0.846213  0.000294025
     0.846494  0.000297022
     0.846776  0.000282099
     0.847058  0.000248257
     0.847341  0.000280599
     0.847623  0.000287532
     0.847906  0.000313483
     0.848189  0.000313670
     0.848471  0.000306572
     0.848754  0.000322011
     0.849037  0.000324031
     0.849320  0.000331479
     0.849603  0.000337644
     0.849886  0.000329321
     0.850170  0.000302327
     0.850453  0.000338940
     0.850736  0.000341752
     0.851020  0.000294044
     0.851304  0.000330067
     0.851587  0.000304712
     0.851871  0.000305778
     0.852156  0.000302601
     0.852439  0.000321845
     0.852723  0.000343444
     0.853008  0.000336887
     0.853292  0.000332150
     0.853577  0.000336103
     0.853861  0.000352790
     0.854146  0.000353788
     0.854431  0.000295252
     0.854715  0.000360321
     0.855000  0.000358652
     0.855285  0.000385244
     0.855570  0.000380290
     0.855856  0.000386586
     0.856141  0.000374437
     0.856426  0.000396298
     0.856712  0.000383495
     0.856997  0.000395652
     0.857283  0.000390258
     0.857569  0.000393058
     0.857854  0.000397363
     0.858140  0.000405313
     0.858426  0.000393128
     0.858712  0.000404151
     0.858999  0.000412270
     0.859285  0.000409051
     0.859572  0.000406643
     0.859858  0.000416253
     0.860145  0.000425116
     0.860432  0.000418243
     0.860718  0.000419699
     0.861005  0.000427445
     0.861292  0.000408316
     0.861579  0.000419342
     0.861867  0.000418759
     0.862154  0.000433399
     0.862441  0.000427807
     0.862729  0.000431151
     0.863016  0.000448598
     0.863304  0.000431325
     0.863591  0.000446920
     0.863880  0.000441449
     0.864167  0.000438874
     0.864455  0.000456202
     0.864743  0.000451001
     0.865032  0.000452701
     0.865321  0.000442557
     0.865609  0.000460603
     0.865897  0.000454148
     0.866186  0.000446233
     0.866475  0.000340452
     0.866764  0.000455509
     0.867053  0.000465927
     0.867342  0.000466260
     0.867631  0.000415000
     0.867920  0.000437927
     0.868209  0.000473705
     0.868499  0.000429393
     0.868788  0.000461602
     0.869078  0.000326589
     0.869367  0.000384961
     0.869657  0.000350848
     0.869947  0.000380666
     0.870237  0.000390873
     0.870528  0.000379219
     0.870817  0.000406584
     0.871107  0.000397265
     0.871398  0.000357721
     0.871688  0.000349168
     0.871979  0.000367272
     0.872269  0.000395760
     0.872560  0.000415451
     0.872851  0.000423178
     0.873142  0.000461322
     0.873433  0.000399195
     0.873724  0.000401506
     0.874015  0.000407262
     0.874307  0.000422407
     0.874599  0.000472074
     0.874890  0.000420172
     0.875181  0.000436527
     0.875473  0.000452306
     0.875766  0.000457514
     0.876058  0.000468192
     0.876350  0.000498510
     0.876641  0.000463173
     0.876933  0.000421217
     0.877225  0.000512084
     0.877518  0.000496980
     0.877810  0.000518697
     0.878103  0.000452360
     0.878396  0.000487663
     0.878689  0.000516667
     0.878982  0.000500810
     0.879275  0.000516911
     0.879568  0.000491635
     0.879861  0.000511091
     0.880154  0.000483796
     0.880448  0.000353639
     0.880741  0.000453258
     0.881034  0.000438417
     0.881328  0.000482990
     0.881622  0.000504085
     0.881916  0.000539805
     0.882209  0.000544769
