wavelength       flux
  microns         mJy
      
      0.80013400   2.0091022e-13
      0.80040097   2.1140801e-13
      0.80066800   2.1513472e-13
      0.80093497   2.1539910e-13
      0.80120200   2.2045423e-13
      0.80146903   2.2208568e-13
      0.80173600   2.2549980e-13
      0.80200303   2.2806251e-13
      0.80227000   2.2982817e-13
      0.80253798   2.3332069e-13
      0.80280501   2.3194646e-13
      0.80307299   2.3105909e-13
      0.80334002   2.4177650e-13
      0.80360800   2.4048228e-13
      0.80387598   2.4421100e-13
      0.80414498   2.4999958e-13
      0.80441201   2.5257517e-13
      0.80467999   2.5416463e-13
      0.80494899   2.4269929e-13
      0.80521703   2.5646658e-13
      0.80548501   2.6445691e-13
      0.80575401   2.6259516e-13
      0.80602199   2.6904299e-13
      0.80629098   2.7404006e-13
      0.80655998   2.7680692e-13
      0.80682898   2.8046916e-13
      0.80709797   2.8148546e-13
      0.80736703   2.7931607e-13
      0.80763602   2.8313513e-13
      0.80790502   2.9389784e-13
      0.80817401   2.9458192e-13
      0.80844402   2.9926859e-13
      0.80871302   2.9261081e-13
      0.80898303   3.0784341e-13
      0.80925298   3.0711764e-13
      0.80952299   3.0534871e-13
      0.80979198   3.1371182e-13
      0.81006199   3.1068542e-13
      0.81033200   3.2556717e-13
      0.81060201   3.2848842e-13
      0.81087202   3.3278607e-13
      0.81114298   3.3583996e-13
      0.81141299   3.4051085e-13
      0.81168300   3.4456680e-13
      0.81195402   3.4761417e-13
      0.81222498   3.5347958e-13
      0.81249499   3.5743380e-13
      0.81276602   3.6041095e-13
      0.81303698   3.6563432e-13
      0.81330800   3.6896070e-13
      0.81357902   3.7424627e-13
      0.81384999   3.7822865e-13
      0.81412202   3.8145574e-13
      0.81439298   3.8601499e-13
      0.81466401   3.9077605e-13
      0.81493598   3.9531739e-13
      0.81520802   3.9236864e-13
      0.81547898   4.0501307e-13
      0.81575102   4.0879687e-13
      0.81602299   4.1481357e-13
      0.81629598   4.1793490e-13
      0.81656700   4.1700218e-13
      0.81683898   4.2944768e-13
      0.81711203   4.3333907e-13
      0.81738400   4.3846847e-13
      0.81765699   4.4324014e-13
      0.81792998   4.5068494e-13
      0.81820202   4.5068620e-13
      0.81847501   4.3424215e-13
      0.81874698   4.6601467e-13
      0.81901997   4.6524311e-13
      0.81929302   4.7772657e-13
      0.81956702   4.6765757e-13
      0.81984001   4.6657869e-13
      0.82011300   4.7978648e-13
      0.82038599   4.8973596e-13
      0.82066000   4.9971348e-13
      0.82093298   5.0138148e-13
      0.82120699   5.1315424e-13
      0.82147998   4.9530316e-13
      0.82175398   5.2155568e-13
      0.82202798   5.3674458e-13
      0.82230198   5.1150339e-13
      0.82257599   5.4889278e-13
      0.82284999   5.5680188e-13
      0.82312500   5.6200029e-13
      0.82339901   5.3539420e-13
      0.82367402   5.6887700e-13
      0.82394898   5.8145850e-13
      0.82422298   5.7748532e-13
      0.82449800   5.9494842e-13
      0.82477301   6.0424230e-13
      0.82504803   5.8169278e-13
      0.82532299   6.1234813e-13
      0.82559800   6.1964217e-13
      0.82587302   6.2897201e-13
      0.82614797   6.3758300e-13
      0.82642299   6.4616108e-13
      0.82669902   6.5005631e-13
      0.82697397   6.5918610e-13
      0.82725000   6.6477530e-13
      0.82752699   6.7372577e-13
      0.82780200   6.7847263e-13
      0.82807702   6.8948099e-13
      0.82835299   6.9793566e-13
      0.82862997   7.0734645e-13
      0.82890600   7.1239205e-13
      0.82918298   7.2922305e-13
      0.82945901   7.1997627e-13
      0.82973498   7.3419931e-13
      0.83001202   7.5036494e-13
      0.83028901   7.5772509e-13
      0.83056498   7.6536095e-13
      0.83084202   7.4608796e-13
      0.83111900   7.7231018e-13
      0.83139598   7.8790416e-13
      0.83167398   8.0713184e-13
      0.83195102   7.9829415e-13
      0.83222800   8.2262941e-13
      0.83250499   8.3431739e-13
      0.83278298   8.3915081e-13
      0.83306098   8.0621626e-13
      0.83333802   8.3977920e-13
      0.83361602   8.4059965e-13
      0.83389300   8.7881183e-13
      0.83417100   8.7152448e-13
      0.83444899   8.9869393e-13
      0.83472800   8.8347586e-13
      0.83500600   9.1731513e-13
      0.83528399   9.3991072e-13
      0.83556300   9.4533470e-13
      0.83584100   9.6121282e-13
      0.83612001   9.6762120e-13
      0.83639902   9.7694514e-13
      0.83667803   9.6907088e-13
      0.83695698   1.0087238e-12
      0.83723497   1.0180525e-12
      0.83751500   1.0264040e-12
      0.83779401   1.0429453e-12
      0.83807302   1.0498063e-12
      0.83835298   1.0633117e-12
      0.83863199   1.0789458e-12
      0.83891100   1.0281199e-12
      0.83919102   1.1055293e-12
      0.83947098   1.1227308e-12
      0.83974999   1.1356463e-12
      0.84003001   1.1323091e-12
      0.84030998   1.1424479e-12
      0.84059000   1.1729894e-12
      0.84087002   1.1930201e-12
      0.84115100   1.2052552e-12
      0.84143102   1.2074861e-12
      0.84171200   1.2319096e-12
      0.84199202   1.2118023e-12
      0.84227300   1.2618353e-12
      0.84255397   1.2585704e-12
      0.84283501   1.2805734e-12
      0.84311599   1.3137224e-12
      0.84339702   1.3190023e-12
      0.84367800   1.2892621e-12
      0.84395897   1.3543760e-12
      0.84424001   1.3342542e-12
      0.84452200   1.3819628e-12
      0.84480298   1.3526443e-12
      0.84508502   1.4290014e-12
      0.84536600   1.4426047e-12
      0.84564799   1.4650907e-12
      0.84592998   1.4805576e-12
      0.84621298   1.4911399e-12
      0.84649402   1.5104458e-12
      0.84677601   1.5157496e-12
      0.84705800   1.4564365e-12
      0.84734100   1.5475697e-12
      0.84762299   1.5882979e-12
      0.84790599   1.6141217e-12
      0.84818900   1.6229449e-12
      0.84847099   1.6384106e-12
      0.84875399   1.6709193e-12
      0.84903699   1.6949004e-12
      0.84931999   1.7036174e-12
      0.84960300   1.7182501e-12
      0.84988600   1.5028620e-12
      0.85017002   1.4697129e-12
      0.85045302   1.7155081e-12
      0.85073602   1.7877888e-12
      0.85101998   1.8206380e-12
      0.85130399   1.8569305e-12
      0.85158700   1.7869187e-12
      0.85187101   1.8608204e-12
      0.85215598   1.9254136e-12
      0.85243899   1.9623309e-12
      0.85272300   1.9749437e-12
      0.85300797   1.9172670e-12
      0.85329199   2.0116597e-12
      0.85357702   2.0140876e-12
      0.85386097   1.9590161e-12
      0.85414600   1.8117530e-12
      0.85443097   1.2298285e-12
      0.85471499   1.7931583e-12
      0.85500002   2.0455411e-12
      0.85528499   2.1445140e-12
      0.85557002   2.2104099e-12
      0.85585600   2.1886372e-12
      0.85614097   2.2849666e-12
      0.85642600   2.3090765e-12
      0.85671198   2.3482871e-12
      0.85699701   2.3758449e-12
      0.85728300   2.4073061e-12
      0.85756898   2.4412304e-12
      0.85785401   2.4705249e-12
      0.85813999   2.5094633e-12
      0.85842597   2.4701822e-12
      0.85871202   2.5457736e-12
      0.85899901   2.5800138e-12
      0.85928500   2.6123143e-12
      0.85957199   2.5982224e-12
      0.85985798   2.5740539e-12
      0.86014497   2.5824579e-12
      0.86043203   2.6991800e-12
      0.86071801   2.7091263e-12
