wavelength       flux
  microns         mJy
      
      0.80013400   1.7220470e-10
      0.80040097   1.8096351e-10
      0.80066800   1.8068857e-10
      0.80093497   1.8410324e-10
      0.80120200   1.8699597e-10
      0.80146903   1.8845315e-10
      0.80173600   1.9065854e-10
      0.80200303   1.9303640e-10
      0.80227000   1.9309660e-10
      0.80253798   1.9552842e-10
      0.80280501   1.9188967e-10
      0.80307299   1.9533096e-10
      0.80334002   2.0123453e-10
      0.80360800   2.0353212e-10
      0.80387598   2.0549502e-10
      0.80414498   2.0632765e-10
      0.80441201   2.0908673e-10
      0.80467999   2.1114074e-10
      0.80494899   1.9921338e-10
      0.80521703   2.1553346e-10
      0.80548501   2.1824981e-10
      0.80575401   2.1830804e-10
      0.80602199   2.2212636e-10
      0.80629098   2.2444782e-10
      0.80655998   2.2556691e-10
      0.80682898   2.2532317e-10
      0.80709797   2.2282991e-10
      0.80736703   2.2837162e-10
      0.80763602   2.2616452e-10
      0.80790502   2.3621303e-10
      0.80817401   2.3854137e-10
      0.80844402   2.4123262e-10
      0.80871302   2.3777280e-10
      0.80898303   2.4714399e-10
      0.80925298   2.4812554e-10
      0.80952299   2.4655504e-10
      0.80979198   2.5312599e-10
      0.81006199   2.5543498e-10
      0.81033200   2.5630638e-10
      0.81060201   2.6114392e-10
      0.81087202   2.6329094e-10
      0.81114298   2.6571778e-10
      0.81141299   2.6474143e-10
      0.81168300   2.7121436e-10
      0.81195402   2.6543060e-10
      0.81222498   2.7493770e-10
      0.81249499   2.7907365e-10
      0.81276602   2.7374653e-10
      0.81303698   2.8498415e-10
      0.81330800   2.8662780e-10
      0.81357902   2.8827977e-10
      0.81384999   2.9334711e-10
      0.81412202   2.9530724e-10
      0.81439298   2.9661914e-10
      0.81466401   2.9995425e-10
      0.81493598   3.0473211e-10
      0.81520802   3.0675322e-10
      0.81547898   3.1083860e-10
      0.81575102   3.1287342e-10
      0.81602299   3.1476945e-10
      0.81629598   3.0968662e-10
      0.81656700   3.1991550e-10
      0.81683898   3.2504262e-10
      0.81711203   3.2617624e-10
      0.81738400   3.3019926e-10
      0.81765699   3.3166980e-10
      0.81792998   3.3390988e-10
      0.81820202   3.2983829e-10
      0.81847501   2.5195810e-10
      0.81874698   3.1646137e-10
      0.81901997   3.3605629e-10
      0.81929302   3.4081307e-10
      0.81956702   2.7862114e-10
      0.81984001   2.7051697e-10
      0.82011300   3.3993187e-10
      0.82038599   3.5716350e-10
      0.82066000   3.4929537e-10
      0.82093298   3.5956870e-10
      0.82120699   3.6867713e-10
      0.82147998   3.6758333e-10
      0.82175398   3.7742468e-10
      0.82202798   3.7910666e-10
      0.82230198   3.6606765e-10
      0.82257599   3.8864973e-10
      0.82284999   3.9298045e-10
      0.82312500   3.9696399e-10
      0.82339901   3.9542909e-10
      0.82367402   4.0451771e-10
      0.82394898   4.0930532e-10
      0.82422298   4.0301618e-10
      0.82449800   4.0940982e-10
      0.82477301   4.2068548e-10
      0.82504803   4.2153674e-10
      0.82532299   4.2653195e-10
      0.82559800   4.2718091e-10
      0.82587302   4.2356242e-10
      0.82614797   4.4015944e-10
      0.82642299   4.4379442e-10
      0.82669902   4.4761787e-10
      0.82697397   4.4801128e-10
      0.82725000   4.4908903e-10
      0.82752699   4.5716890e-10
      0.82780200   4.6125981e-10
      0.82807702   4.6380697e-10
      0.82835299   4.6712983e-10
      0.82862997   4.7180224e-10
      0.82890600   4.7868525e-10
      0.82918298   4.7457835e-10
      0.82945901   4.7853833e-10
      0.82973498   4.9097808e-10
      0.83001202   4.9261824e-10
      0.83028901   4.9850722e-10
      0.83056498   5.0014596e-10
      0.83084202   4.9510001e-10
      0.83111900   5.0772633e-10
      0.83139598   5.1135005e-10
      0.83167398   5.2401665e-10
      0.83195102   5.2830847e-10
      0.83222800   5.3433368e-10
      0.83250499   5.3436626e-10
      0.83278298   5.1133209e-10
      0.83306098   4.9087466e-10
      0.83333802   5.4700988e-10
      0.83361602   5.4318610e-10
      0.83389300   5.6050115e-10
      0.83417100   5.6458607e-10
      0.83444899   5.6837892e-10
      0.83472800   5.7451469e-10
      0.83500600   5.6098848e-10
      0.83528399   5.8953019e-10
      0.83556300   5.7438419e-10
      0.83584100   5.9852430e-10
      0.83612001   6.0576549e-10
      0.83639902   6.0369700e-10
      0.83667803   5.6316489e-10
      0.83695698   6.2532434e-10
      0.83723497   6.2421826e-10
      0.83751500   6.3027611e-10
      0.83779401   6.3711934e-10
      0.83807302   6.0540142e-10
      0.83835298   6.1312131e-10
      0.83863199   6.1597044e-10
      0.83891100   5.5842516e-10
      0.83919102   6.3378881e-10
      0.83947098   6.7594900e-10
      0.83974999   6.7820156e-10
      0.84003001   6.5224692e-10
      0.84030998   6.8680620e-10
      0.84059000   7.0227948e-10
      0.84087002   7.0909560e-10
      0.84115100   7.1473061e-10
      0.84143102   6.6932702e-10
      0.84171200   7.3066114e-10
      0.84199202   7.1162127e-10
      0.84227300   7.3524944e-10
      0.84255397   7.2206703e-10
      0.84283501   6.8263955e-10
      0.84311599   7.5250342e-10
      0.84339702   7.6762560e-10
      0.84367800   6.0170169e-10
      0.84395897   7.4967594e-10
      0.84424001   7.6006392e-10
      0.84452200   7.5975658e-10
      0.84480298   7.7609402e-10
      0.84508502   7.8955817e-10
      0.84536600   7.6166916e-10
      0.84564799   7.7512667e-10
      0.84592998   7.8562067e-10
      0.84621298   8.0280455e-10
      0.84649402   8.1550090e-10
      0.84677601   8.1467925e-10
      0.84705800   7.3041304e-10
      0.84734100   8.2466585e-10
      0.84762299   8.4044600e-10
      0.84790599   8.5709301e-10
      0.84818900   8.6427286e-10
      0.84847099   8.6509766e-10
      0.84875399   8.8390786e-10
      0.84903699   8.9250717e-10
      0.84931999   9.0122804e-10
      0.84960300   9.0167923e-10
      0.84988600   8.3892065e-10
      0.85017002   8.2424855e-10
      0.85045302   9.3268825e-10
      0.85073602   9.4323522e-10
      0.85101998   9.3500352e-10
      0.85130399   9.5975916e-10
      0.85158700   8.9894455e-10
      0.85187101   9.4287524e-10
      0.85215598   9.2965570e-10
      0.85243899   9.9656870e-10
      0.85272300   1.0073613e-09
      0.85300797   1.0132018e-09
      0.85329199   1.0165357e-09
      0.85357702   1.0278858e-09
      0.85386097   1.0337399e-09
      0.85414600   9.8897141e-10
      0.85443097   7.3051241e-10
      0.85471499   1.0045966e-09
      0.85500002   1.0433469e-09
      0.85528499   1.1028784e-09
      0.85557002   1.1184948e-09
      0.85585600   1.1306705e-09
      0.85614097   1.1367584e-09
      0.85642600   1.1586744e-09
      0.85671198   1.1629223e-09
      0.85699701   1.1825314e-09
      0.85728300   1.1816602e-09
      0.85756898   1.2003865e-09
      0.85785401   1.2143860e-09
      0.85813999   1.2256082e-09
      0.85842597   1.2076907e-09
      0.85871202   1.2526751e-09
      0.85899901   1.2701229e-09
      0.85928500   1.2792358e-09
      0.85957199   1.2890612e-09
      0.85985798   1.3056546e-09
      0.86014497   1.3188805e-09
      0.86043203   1.3278399e-09
      0.86071801   1.3447239e-09
