wavelength       flux
  microns         mJy
      
      0.80013400   1.6642865e-13
      0.80040097   1.7673170e-13
      0.80066800   1.7665160e-13
      0.80093497   1.8114549e-13
      0.80120200   1.8467141e-13
      0.80146903   1.8667752e-13
      0.80173600   1.8940037e-13
      0.80200303   1.9200463e-13
      0.80227000   1.9319559e-13
      0.80253798   1.9623516e-13
      0.80280501   1.9193719e-13
      0.80307299   1.9436224e-13
      0.80334002   2.0374275e-13
      0.80360800   2.0607709e-13
      0.80387598   2.0913886e-13
      0.80414498   2.1042515e-13
      0.80441201   2.1333533e-13
      0.80467999   2.1558413e-13
      0.80494899   2.0291692e-13
      0.80521703   2.2217162e-13
      0.80548501   2.2559094e-13
      0.80575401   2.2587913e-13
      0.80602199   2.3128615e-13
      0.80629098   2.3429646e-13
      0.80655998   2.3523123e-13
      0.80682898   2.3692305e-13
      0.80709797   2.3368670e-13
      0.80736703   2.3963030e-13
      0.80763602   2.3916384e-13
      0.80790502   2.5180500e-13
      0.80817401   2.5355666e-13
      0.80844402   2.5828297e-13
      0.80871302   2.5249423e-13
      0.80898303   2.6633793e-13
      0.80925298   2.6685085e-13
      0.80952299   2.6486807e-13
      0.80979198   2.7345750e-13
      0.81006199   2.7520326e-13
      0.81033200   2.7940814e-13
      0.81060201   2.8614862e-13
      0.81087202   2.8941696e-13
      0.81114298   2.9190887e-13
      0.81141299   2.9336012e-13
      0.81168300   3.0056886e-13
      0.81195402   2.9549728e-13
      0.81222498   3.0758806e-13
      0.81249499   3.1309940e-13
      0.81276602   3.0802770e-13
      0.81303698   3.2070828e-13
      0.81330800   3.2268110e-13
      0.81357902   3.2589256e-13
      0.81384999   3.3346148e-13
      0.81412202   3.3702939e-13
      0.81439298   3.4008559e-13
      0.81466401   3.4349098e-13
      0.81493598   3.5100573e-13
      0.81520802   3.5335507e-13
      0.81547898   3.6038830e-13
      0.81575102   3.6388313e-13
      0.81602299   3.6835745e-13
      0.81629598   3.6251397e-13
      0.81656700   3.7625106e-13
      0.81683898   3.8352479e-13
      0.81711203   3.8578536e-13
      0.81738400   3.9243482e-13
      0.81765699   3.9531933e-13
      0.81792998   4.0139661e-13
      0.81820202   3.9888074e-13
      0.81847501   3.2857501e-13
      0.81874698   3.9931932e-13
      0.81901997   4.0939139e-13
      0.81929302   4.2301741e-13
      0.81956702   3.6678040e-13
      0.81984001   3.5960978e-13
      0.82011300   4.2331011e-13
      0.82038599   4.4425442e-13
      0.82066000   4.3315818e-13
      0.82093298   4.4806421e-13
      0.82120699   4.6259525e-13
      0.82147998   4.5383611e-13
      0.82175398   4.7603830e-13
      0.82202798   4.8026146e-13
      0.82230198   4.5847643e-13
      0.82257599   4.9454090e-13
      0.82284999   5.0245280e-13
      0.82312500   5.0780700e-13
      0.82339901   5.0340593e-13
      0.82367402   5.2060260e-13
      0.82394898   5.2865462e-13
      0.82422298   5.2037688e-13
      0.82449800   5.3107284e-13
      0.82477301   5.4944343e-13
      0.82504803   5.4827731e-13
      0.82532299   5.6116363e-13
      0.82559800   5.6250814e-13
      0.82587302   5.5874467e-13
      0.82614797   5.8491952e-13
      0.82642299   5.9089439e-13
      0.82669902   5.9767297e-13
      0.82697397   6.0009860e-13
      0.82725000   6.0869193e-13
      0.82752699   6.1862848e-13
      0.82780200   6.2621856e-13
      0.82807702   6.3421714e-13
      0.82835299   6.4040341e-13
      0.82862997   6.4903077e-13
      0.82890600   6.5863850e-13
      0.82918298   6.6050471e-13
      0.82945901   6.6126914e-13
      0.82973498   6.8369207e-13
      0.83001202   6.8748759e-13
      0.83028901   7.0035290e-13
      0.83056498   7.0296792e-13
      0.83084202   6.9201584e-13
      0.83111900   7.1550312e-13
      0.83139598   7.2074366e-13
      0.83167398   7.4702849e-13
      0.83195102   7.5560973e-13
      0.83222800   7.6478845e-13
      0.83250499   7.6967554e-13
      0.83278298   7.3602699e-13
      0.83306098   7.0721587e-13
      0.83333802   7.8811017e-13
      0.83361602   7.9166454e-13
      0.83389300   8.2147075e-13
      0.83417100   8.2548213e-13
      0.83444899   8.3841761e-13
      0.83472800   8.4310276e-13
      0.83500600   8.2323365e-13
      0.83528399   8.8159307e-13
      0.83556300   8.6126615e-13
      0.83584100   9.0089380e-13
      0.83612001   9.0998156e-13
      0.83639902   9.0997509e-13
      0.83667803   8.4964781e-13
      0.83695698   9.5275136e-13
      0.83723497   9.5341737e-13
      0.83751500   9.6825807e-13
      0.83779401   9.8389814e-13
      0.83807302   9.3786866e-13
      0.83835298   9.4924357e-13
      0.83863199   9.6158942e-13
      0.83891100   8.6285424e-13
      0.83919102   9.9044966e-13
      0.83947098   1.0645029e-12
      0.83974999   1.0734263e-12
      0.84003001   1.0327598e-12
      0.84030998   1.0845270e-12
      0.84059000   1.1179108e-12
      0.84087002   1.1337156e-12
      0.84115100   1.1486144e-12
      0.84143102   1.0846104e-12
      0.84171200   1.1781080e-12
      0.84199202   1.1453344e-12
      0.84227300   1.2010198e-12
      0.84255397   1.1699323e-12
      0.84283501   1.1268249e-12
      0.84311599   1.2448630e-12
      0.84339702   1.2687465e-12
      0.84367800   1.0239625e-12
      0.84395897   1.2682323e-12
      0.84424001   1.2606402e-12
      0.84452200   1.2993172e-12
      0.84480298   1.3256729e-12
      0.84508502   1.3474940e-12
      0.84536600   1.3103419e-12
      0.84564799   1.3511810e-12
      0.84592998   1.3659724e-12
      0.84621298   1.4033551e-12
      0.84649402   1.4306250e-12
      0.84677601   1.4338902e-12
      0.84705800   1.2769810e-12
      0.84734100   1.4641591e-12
      0.84762299   1.5000692e-12
      0.84790599   1.5267399e-12
      0.84818900   1.5438009e-12
      0.84847099   1.5454571e-12
      0.84875399   1.5889942e-12
      0.84903699   1.6093711e-12
      0.84931999   1.6297802e-12
      0.84960300   1.6280674e-12
      0.84988600   1.4869749e-12
      0.85017002   1.4771554e-12
      0.85045302   1.7052071e-12
      0.85073602   1.7332959e-12
      0.85101998   1.7422604e-12
      0.85130399   1.7797661e-12
      0.85158700   1.6568740e-12
      0.85187101   1.7580935e-12
      0.85215598   1.7354723e-12
      0.85243899   1.8739827e-12
      0.85272300   1.8971265e-12
      0.85300797   1.9064587e-12
      0.85329199   1.9253453e-12
      0.85357702   1.9576364e-12
      0.85386097   1.9632775e-12
      0.85414600   1.8502514e-12
      0.85443097   1.2971922e-12
      0.85471499   1.8934513e-12
      0.85500002   1.9935185e-12
      0.85528499   2.1227344e-12
      0.85557002   2.1702217e-12
      0.85585600   2.1941425e-12
      0.85614097   2.2245871e-12
      0.85642600   2.2678589e-12
      0.85671198   2.2823306e-12
      0.85699701   2.3303484e-12
      0.85728300   2.3345272e-12
      0.85756898   2.3818033e-12
      0.85785401   2.4171852e-12
      0.85813999   2.4444002e-12
      0.85842597   2.4070694e-12
      0.85871202   2.5190183e-12
      0.85899901   2.5618403e-12
      0.85928500   2.5939362e-12
      0.85957199   2.6189410e-12
      0.85985798   2.6586062e-12
      0.86014497   2.6814360e-12
      0.86043203   2.7205080e-12
      0.86071801   2.7623034e-12
