wavelength       flux
  microns         mJy
      
      0.80013400     0.013208130
      0.80040097     0.014133834
      0.80066800     0.014239229
      0.80093497     0.014119973
      0.80120200     0.014390625
      0.80146903     0.014319410
      0.80173600     0.014501605
      0.80200303     0.014388298
      0.80227000     0.014427895
      0.80253798     0.014539969
      0.80280501     0.014078177
      0.80307299     0.013899728
      0.80334002     0.014603608
      0.80360800     0.014301614
      0.80387598     0.014545357
      0.80414498     0.014617720
      0.80441201     0.014664210
      0.80467999     0.014334074
      0.80494899     0.013431058
      0.80521703     0.014396819
      0.80548501     0.014698767
      0.80575401     0.014422606
      0.80602199     0.014806912
      0.80629098     0.014785122
      0.80655998     0.014752796
      0.80682898     0.014858919
      0.80709797     0.014675192
      0.80736703     0.014293858
      0.80763602     0.014373077
      0.80790502     0.014961362
      0.80817401     0.014783346
      0.80844402     0.014820385
      0.80871302     0.014215273
      0.80898303     0.015121734
      0.80925298     0.014625713
      0.80952299     0.014361779
      0.80979198     0.014769862
      0.81006199     0.014397118
      0.81033200     0.015082697
      0.81060201     0.014987712
      0.81087202     0.015048851
      0.81114298     0.014989514
      0.81141299     0.015210226
      0.81168300     0.015003467
      0.81195402     0.015064003
      0.81222498     0.015300925
      0.81249499     0.015388539
      0.81276602     0.015178797
      0.81303698     0.015335400
      0.81330800     0.015244785
      0.81357902     0.015538005
      0.81384999     0.015327790
      0.81412202     0.015332487
      0.81439298     0.015419234
      0.81466401     0.015520499
      0.81493598     0.015522526
      0.81520802     0.015016024
      0.81547898     0.015569286
      0.81575102     0.015499089
      0.81602299     0.015692494
      0.81629598     0.015417996
      0.81656700     0.015483186
      0.81683898     0.015729610
      0.81711203     0.015623097
      0.81738400     0.015781274
      0.81765699     0.015650449
      0.81792998     0.015879185
      0.81820202     0.015449785
      0.81847501     0.014675051
      0.81874698     0.015859441
      0.81901997     0.015491272
      0.81929302     0.016139782
      0.81956702     0.014973538
      0.81984001     0.014842343
      0.82011300     0.015480244
      0.82038599     0.015910912
      0.82066000     0.015600027
      0.82093298     0.015643344
      0.82120699     0.015994110
      0.82147998     0.015010001
      0.82175398     0.016006971
      0.82202798     0.016329424
      0.82230198     0.014718126
      0.82257599     0.016282386
      0.82284999     0.016474850
      0.82312500     0.016236135
      0.82339901     0.015348005
      0.82367402     0.016273427
      0.82394898     0.016381672
      0.82422298     0.016118999
      0.82449800     0.016332431
      0.82477301     0.016672796
      0.82504803     0.015986452
      0.82532299     0.016430036
      0.82559800     0.016609765
      0.82587302     0.016475749
      0.82614797     0.016691663
      0.82642299     0.016771012
      0.82669902     0.016639308
      0.82697397     0.016565504
      0.82725000     0.016733184
      0.82752699     0.016607269
      0.82780200     0.016655794
      0.82807702     0.016860324
      0.82835299     0.016825423
      0.82862997     0.016975424
      0.82890600     0.016712844
      0.82918298     0.016952667
      0.82945901     0.016564745
      0.82973498     0.016783749
      0.83001202     0.016782100
      0.83028901     0.017009868
      0.83056498     0.016919642
      0.83084202     0.016259391
      0.83111900     0.016593808
      0.83139598     0.016774834
      0.83167398     0.017145200
      0.83195102     0.016936830
      0.83222800     0.017024511
      0.83250499     0.017269293
      0.83278298     0.016692125
      0.83306098     0.015779654
      0.83333802     0.016592998
      0.83361602     0.016895553
      0.83389300     0.017246725
      0.83417100     0.016930550
      0.83444899     0.017249735
      0.83472800     0.016607830
      0.83500600     0.016873453
      0.83528399     0.017642896
      0.83556300     0.017411104
      0.83584100     0.017636349
      0.83612001     0.017480390
      0.83639902     0.017501102
      0.83667803     0.016691361
      0.83695698     0.017884281
      0.83723497     0.017560481
      0.83751500     0.017708666
      0.83779401     0.017891846
      0.83807302     0.017464363
      0.83835298     0.017480640
      0.83863199     0.017479234
      0.83891100     0.015730254
      0.83919102     0.017526891
      0.83947098     0.018194454
      0.83974999     0.018142455
      0.84003001     0.017552510
      0.84030998     0.017611253
      0.84059000     0.018070093
      0.84087002     0.018190794
      0.84115100     0.018290898
      0.84143102     0.017785682
      0.84171200     0.018341592
      0.84199202     0.017687265
      0.84227300     0.018181009
      0.84255397     0.017796585
      0.84283501     0.017659833
      0.84311599     0.018547498
      0.84339702     0.018420530
      0.84367800     0.017115508
      0.84395897     0.018628000
      0.84424001     0.017696113
      0.84452200     0.018565148
      0.84480298     0.018220503
      0.84508502     0.018592773
      0.84536600     0.018618854
      0.84564799     0.018769617
      0.84592998     0.018586210
      0.84621298     0.018697814
      0.84649402     0.018843289
      0.84677601     0.018614374
      0.84705800     0.017183897
      0.84734100     0.018536718
      0.84762299     0.019047937
      0.84790599     0.018999217
      0.84818900     0.018866009
      0.84847099     0.018704400
      0.84875399     0.019083972
      0.84903699     0.019056400
      0.84931999     0.019111210
      0.84960300     0.018969075
      0.84988600     0.015990223
      0.85017002     0.015657544
      0.85045302     0.018643903
      0.85073602     0.019069219
      0.85101998     0.019295740
      0.85130399     0.019321803
      0.85158700     0.017796325
      0.85187101     0.018651972
      0.85215598     0.018970460
      0.85243899     0.019435030
      0.85272300     0.019351806
      0.85300797     0.018572347
      0.85329199     0.019247803
      0.85357702     0.019117328
      0.85386097     0.018207745
      0.85414600     0.016358416
      0.85443097     0.010931586
      0.85471499     0.016118962
      0.85500002     0.018242458
      0.85528499     0.019215523
      0.85557002     0.019650088
      0.85585600     0.019136142
      0.85614097     0.019816221
      0.85642600     0.019738322
      0.85671198     0.019843143
      0.85699701     0.019842292
      0.85728300     0.020002591
      0.85756898     0.019957830
      0.85785401     0.020047952
      0.85813999     0.020294607
      0.85842597     0.019468704
      0.85871202     0.020050237
      0.85899901     0.020199114
      0.85928500     0.020297533
      0.85957199     0.020140201
      0.85985798     0.020104409
      0.86014497     0.020044662
      0.86043203     0.020332944
      0.86071801     0.019964570
      0.86100501     0.020424037
      0.86129200     0.019425831
      0.86157900     0.020497606
      0.86186701     0.020363488
      0.86215401     0.020653750
      0.86244100     0.020025139
      0.86272901     0.020642172
      0.86301601     0.020805194
      0.86330402     0.020732968
      0.86359102     0.020727018
      0.86387998     0.020678557
      0.86416698     0.020642423
      0.86445498     0.020552609
      0.86474299     0.021056476
      0.86503202     0.020081758
      0.86532098     0.020924211
      0.86560899     0.020658961
      0.86589700     0.020345109
      0.86618602     0.018070252
      0.86647499     0.012298114
      0.86676401     0.018818873
      0.86705297     0.020444755
      0.86734200     0.020729458
      0.86763102     0.019402385
      0.86791998     0.021150171
      0.86820900     0.020451029
      0.86849898     0.021121338
      0.86878800     0.021116553
      0.86907798     0.017699952
      0.86936700     0.021023674
      0.86965698     0.021303140
      0.86994702     0.021795715
      0.87023699     0.020423393
      0.87052798     0.021528308
      0.87081701     0.021777058
      0.87110698     0.021757177
      0.87139797     0.020337770
      0.87168801     0.021588256
      0.87197900     0.021206278
      0.87226897     0.021897533
      0.87256002     0.022009242
      0.87285101     0.022159149
      0.87314200     0.021493973
      0.87343299     0.022210483
      0.87372398     0.020773509
      0.87401497     0.021662348
      0.87430698     0.022087922
      0.87459898     0.021688507
      0.87489003     0.022078830
      0.87518102     0.022122134
      0.87547302     0.021435718
