wavelength       flux
  microns         mJy
      
      0.80013400    0.0010520901
      0.80040097    0.0010968293
      0.80066800    0.0011016452
      0.80093497    0.0011026308
      0.80120200    0.0011088100
      0.80146903    0.0011107774
      0.80173600    0.0011155287
      0.80200303    0.0011172126
      0.80227000    0.0011204285
      0.80253798    0.0011241933
      0.80280501    0.0011193505
      0.80307299    0.0011099770
      0.80334002    0.0011333268
      0.80360800    0.0011310166
      0.80387598    0.0011371103
      0.80414498    0.0011419609
      0.80441201    0.0011450903
      0.80467999    0.0011420191
      0.80494899    0.0010956846
      0.80521703    0.0011492912
      0.80548501    0.0011566677
      0.80575401    0.0011545744
      0.80602199    0.0011639518
      0.80629098    0.0011669834
      0.80655998    0.0011693565
      0.80682898    0.0011733374
      0.80709797    0.0011724319
      0.80736703    0.0011679698
      0.80763602    0.0011636554
      0.80790502    0.0011864625
      0.80817401    0.0011854142
      0.80844402    0.0011908409
      0.80871302    0.0011612518
      0.80898303    0.0011997460
      0.80925298    0.0011968524
      0.80952299    0.0011933038
      0.80979198    0.0012006461
      0.81006199    0.0011939837
      0.81033200    0.0012144951
      0.81060201    0.0012170094
      0.81087202    0.0012207697
      0.81114298    0.0012229306
      0.81141299    0.0012274355
      0.81168300    0.0012297437
      0.81195402    0.0012323334
      0.81222498    0.0012387615
      0.81249499    0.0012427291
      0.81276602    0.0012436572
      0.81303698    0.0012483926
      0.81330800    0.0012504798
      0.81357902    0.0012566933
      0.81384999    0.0012580805
      0.81412202    0.0012608192
      0.81439298    0.0012648987
      0.81466401    0.0012692644
      0.81493598    0.0012725295
      0.81520802    0.0012686386
      0.81547898    0.0012794608
      0.81575102    0.0012820457
      0.81602299    0.0012871979
      0.81629598    0.0012869964
      0.81656700    0.0012883978
      0.81683898    0.0012976080
      0.81711203    0.0012996987
      0.81738400    0.0013045888
      0.81765699    0.0013063575
      0.81792998    0.0013122744
      0.81820202    0.0013081548
      0.81847501    0.0012564345
      0.81874698    0.0013211204
      0.81901997    0.0013185820
      0.81929302    0.0013312541
      0.81956702    0.0012968156
      0.81984001    0.0012823036
      0.82011300    0.0013169736
      0.82038599    0.0013416299
      0.82066000    0.0013355622
      0.82093298    0.0013361856
      0.82120699    0.0013529534
      0.82147998    0.0013140119
      0.82175398    0.0013598296
      0.82202798    0.0013670831
      0.82230198    0.0012992277
      0.82257599    0.0013743143
      0.82284999    0.0013799266
      0.82312500    0.0013804670
      0.82339901    0.0013434624
      0.82367402    0.0013881461
      0.82394898    0.0013930783
      0.82422298    0.0013761963
      0.82449800    0.0013999948
      0.82477301    0.0014069056
      0.82504803    0.0013888245
      0.82532299    0.0014115814
      0.82559800    0.0014171073
      0.82587302    0.0014185967
      0.82614797    0.0014251758
      0.82642299    0.0014296776
      0.82669902    0.0014312723
      0.82697397    0.0014347995
      0.82725000    0.0014395068
      0.82752699    0.0014428097
      0.82780200    0.0014462296
      0.82807702    0.0014527064
      0.82835299    0.0014561137
      0.82862997    0.0014613373
      0.82890600    0.0014618607
      0.82918298    0.0014687365
      0.82945901    0.0014558511
      0.82973498    0.0014721974
      0.83001202    0.0014782405
      0.83028901    0.0014836149
      0.83056498    0.0014861266
      0.83084202    0.0014680463
      0.83111900    0.0014860609
      0.83139598    0.0014928460
      0.83167398    0.0015050908
      0.83195102    0.0014998128
      0.83222800    0.0015114953
      0.83250499    0.0015175123
      0.83278298    0.0014951026
      0.83306098    0.0014294691
      0.83333802    0.0014999383
      0.83361602    0.0015264066
      0.83389300    0.0015373190
      0.83417100    0.0015276282
      0.83444899    0.0015429575
      0.83472800    0.0015216335
      0.83500600    0.0015427230
      0.83528399    0.0015617188
      0.83556300    0.0015618880
      0.83584100    0.0015697854
      0.83612001    0.0015696481
      0.83639902    0.0015743933
      0.83667803    0.0015451279
      0.83695698    0.0015886067
      0.83723497    0.0015893905
      0.83751500    0.0015944045
      0.83779401    0.0016009860
      0.83807302    0.0015890506
      0.83835298    0.0015921721
      0.83863199    0.0015998531
      0.83891100    0.0014896223
      0.83919102    0.0016097011
      0.83947098    0.0016287640
      0.83974999    0.0016327507
      0.84003001    0.0016205521
      0.84030998    0.0016247698
      0.84059000    0.0016451618
      0.84087002    0.0016510157
      0.84115100    0.0016561345
      0.84143102    0.0016388747
      0.84171200    0.0016644466
      0.84199202    0.0016479460
      0.84227300    0.0016725056
      0.84255397    0.0016658327
      0.84283501    0.0016534620
      0.84311599    0.0016894983
      0.84339702    0.0016909245
      0.84367800    0.0016236049
      0.84395897    0.0017021404
      0.84424001    0.0016760833
      0.84452200    0.0017096621
      0.84480298    0.0017101144
      0.84508502    0.0017209488
      0.84536600    0.0017237224
      0.84564799    0.0017319589
      0.84592998    0.0017344553
      0.84621298    0.0017397550
      0.84649402    0.0017458772
      0.84677601    0.0017463425
      0.84705800    0.0016612380
      0.84734100    0.0017526279
      0.84762299    0.0017659282
      0.84790599    0.0017710037
      0.84818900    0.0017729569
      0.84847099    0.0017735774
      0.84875399    0.0017844134
      0.84903699    0.0017881937
      0.84931999    0.0017897602
      0.84960300    0.0017831486
      0.84988600    0.0015690900
      0.85017002    0.0015192458
      0.85045302    0.0017848988
      0.85073602    0.0018105919
      0.85101998    0.0018208755
      0.85130399    0.0018271205
      0.85158700    0.0017488754
      0.85187101    0.0017986553
      0.85215598    0.0018285339
      0.85243899    0.0018463158
      0.85272300    0.0018475348
      0.85300797    0.0018204827
      0.85329199    0.0018466697
      0.85357702    0.0018365082
      0.85386097    0.0017912574
      0.85414600    0.0016236957
      0.85443097    0.0011137392
      0.85471499    0.0015980491
      0.85500002    0.0018029979
      0.85528499    0.0018638790
      0.85557002    0.0018897578
      0.85585600    0.0018810718
      0.85614097    0.0019122643
      0.85642600    0.0019188172
      0.85671198    0.0019269906
      0.85699701    0.0019329322
      0.85728300    0.0019396956
      0.85756898    0.0019451064
      0.85785401    0.0019515228
      0.85813999    0.0019602606
      0.85842597    0.0019250804
      0.85871202    0.0019679235
      0.85899901    0.0019757968
      0.85928500    0.0019827988
      0.85957199    0.0019826434
      0.85985798    0.0019846429
      0.86014497    0.0019825047
      0.86043203    0.0020024241
      0.86071801    0.0020023896
      0.86100501    0.0020154915
      0.86129200    0.0019567658
      0.86157900    0.0020241668
      0.86186701    0.0020222662
      0.86215401    0.0020395309
      0.86244100    0.0020050074
      0.86272901    0.0020479929
      0.86301601    0.0020579044
      0.86330402    0.0020612424
      0.86359102    0.0020660999
      0.86387998    0.0020688820
      0.86416698    0.0020740198
      0.86445498    0.0020720237
      0.86474299    0.0020894124
      0.86503202    0.0020665032
      0.86532098    0.0020919279
      0.86560899    0.0020839026
      0.86589700    0.0020565590
      0.86618602    0.0018748189
      0.86647499    0.0013285972
      0.86676401    0.0019420794
      0.86705297    0.0020843738
      0.86734200    0.0021194417
      0.86763102    0.0020450211
      0.86791998    0.0021438585
      0.86820900    0.0021376729
      0.86849898    0.0021582984
      0.86878800    0.0021662971
      0.86907798    0.0019418528
      0.86936700    0.0021723574
      0.86965698    0.0021871807
      0.86994702    0.0022047546
