wavelength       flux
  microns         mJy
      
     0.800134  1.84321e-07
     0.800401  1.91655e-07
     0.800668  1.91951e-07
     0.800935  1.93374e-07
     0.801202  1.94410e-07
     0.801469  1.95163e-07
     0.801736  1.96031e-07
     0.802003  1.96880e-07
     0.802270  1.97349e-07
     0.802538  1.98415e-07
     0.802805  1.96100e-07
     0.803073  1.97777e-07
     0.803340  2.00908e-07
     0.803608  2.01426e-07
     0.803876  2.02525e-07
     0.804145  2.03193e-07
     0.804412  2.03990e-07
     0.804680  2.04095e-07
     0.804949  1.97344e-07
     0.805217  2.06531e-07
     0.805485  2.07582e-07
     0.805754  2.07613e-07
     0.806022  2.09513e-07
     0.806291  2.10374e-07
     0.806560  2.10952e-07
     0.806829  2.11657e-07
     0.807098  2.09796e-07
     0.807367  2.12447e-07
     0.807636  2.11476e-07
     0.807905  2.15720e-07
     0.808174  2.16108e-07
     0.808444  2.17466e-07
     0.808713  2.13306e-07
     0.808983  2.19400e-07
     0.809253  2.19873e-07
     0.809523  2.20090e-07
     0.809792  2.21368e-07
     0.810062  2.20904e-07
     0.810332  2.23472e-07
     0.810602  2.24905e-07
     0.810872  2.25914e-07
     0.811143  2.26631e-07
     0.811413  2.27258e-07
     0.811683  2.28730e-07
     0.811954  2.28092e-07
     0.812225  2.30608e-07
     0.812495  2.31728e-07
     0.812766  2.32129e-07
     0.813037  2.33601e-07
     0.813308  2.34141e-07
     0.813579  2.35283e-07
     0.813850  2.36656e-07
     0.814122  2.37488e-07
     0.814393  2.38440e-07
     0.814664  2.39473e-07
     0.814936  2.40655e-07
     0.815208  2.41301e-07
     0.815479  2.42820e-07
     0.815751  2.43702e-07
     0.816023  2.44701e-07
     0.816296  2.44469e-07
     0.816567  2.46508e-07
     0.816839  2.47780e-07
     0.817112  2.48686e-07
     0.817384  2.49796e-07
     0.817657  2.50716e-07
     0.817930  2.51824e-07
     0.818202  2.51774e-07
     0.818475  2.31686e-07
     0.818747  2.52826e-07
     0.819020  2.54649e-07
     0.819293  2.56809e-07
     0.819567  2.43361e-07
     0.819840  2.40384e-07
     0.820113  2.56838e-07
     0.820386  2.61298e-07
     0.820660  2.59790e-07
     0.820933  2.62043e-07
     0.821207  2.64762e-07
     0.821480  2.59255e-07
     0.821754  2.67074e-07
     0.822028  2.68202e-07
     0.822302  2.56696e-07
     0.822576  2.70821e-07
     0.822850  2.72122e-07
     0.823125  2.73125e-07
     0.823399  2.70848e-07
     0.823674  2.75428e-07
     0.823949  2.76814e-07
     0.824223  2.73452e-07
     0.824498  2.78428e-07
     0.824773  2.80340e-07
     0.825048  2.79523e-07
     0.825323  2.82620e-07
     0.825598  2.83621e-07
     0.825873  2.83488e-07
     0.826148  2.86440e-07
     0.826423  2.87382e-07
     0.826699  2.88278e-07
     0.826974  2.89350e-07
     0.827250  2.91122e-07
     0.827527  2.92424e-07
     0.827802  2.93621e-07
     0.828077  2.94994e-07
     0.828353  2.96153e-07
     0.828630  2.97453e-07
     0.828906  2.98692e-07
     0.829183  2.99737e-07
     0.829459  2.98506e-07
     0.829735  3.02437e-07
     0.830012  3.03764e-07
     0.830289  3.05153e-07
     0.830565  3.05908e-07
     0.830842  3.03842e-07
     0.831119  3.07431e-07
     0.831396  3.08385e-07
     0.831674  3.11803e-07
     0.831951  3.12598e-07
     0.832228  3.14215e-07
     0.832505  3.15092e-07
     0.832783  3.05543e-07
     0.833061  2.93072e-07
     0.833338  3.15475e-07
     0.833616  3.17714e-07
     0.833893  3.22278e-07
     0.834171  3.22199e-07
     0.834449  3.24703e-07
     0.834728  3.23023e-07
     0.835006  3.23070e-07
     0.835284  3.29843e-07
     0.835563  3.27465e-07
     0.835841  3.32528e-07
     0.836120  3.33414e-07
     0.836399  3.33552e-07
     0.836678  3.21173e-07
     0.836957  3.38273e-07
     0.837235  3.39215e-07
     0.837515  3.40945e-07
     0.837794  3.42473e-07
     0.838073  3.32602e-07
     0.838353  3.34399e-07
     0.838632  3.35881e-07
     0.838911  3.10241e-07
     0.839191  3.41238e-07
     0.839471  3.51341e-07
     0.839750  3.52671e-07
     0.840030  3.44387e-07
     0.840310  3.53543e-07
     0.840590  3.57562e-07
     0.840870  3.59116e-07
     0.841151  3.60731e-07
     0.841431  3.48425e-07
     0.841712  3.63682e-07
     0.841992  3.59922e-07
     0.842273  3.66859e-07
     0.842554  3.62728e-07
     0.842835  3.52089e-07
     0.843116  3.71193e-07
     0.843397  3.72972e-07
     0.843678  3.32278e-07
     0.843959  3.73561e-07
     0.844240  3.70761e-07
     0.844522  3.79238e-07
     0.844803  3.81088e-07
     0.845085  3.83004e-07
     0.845366  3.80218e-07
     0.845648  3.85696e-07
     0.845930  3.86372e-07
     0.846213  3.89311e-07
     0.846494  3.91507e-07
     0.846776  3.92199e-07
     0.847058  3.62747e-07
     0.847341  3.95256e-07
     0.847623  3.98057e-07
     0.847906  3.99963e-07
     0.848189  4.01309e-07
     0.848471  4.01931e-07
     0.848754  4.04676e-07
     0.849037  4.06162e-07
     0.849320  4.06835e-07
     0.849603  4.04228e-07
     0.849886  3.56342e-07
     0.850170  3.46781e-07
     0.850453  4.09656e-07
     0.850736  4.15297e-07
     0.851020  4.17949e-07
     0.851304  4.19944e-07
     0.851587  3.98415e-07
     0.851871  4.14931e-07
     0.852156  4.12060e-07
     0.852439  4.26776e-07
     0.852723  4.27784e-07
     0.853008  4.26623e-07
     0.853292  4.27497e-07
     0.853577  4.25617e-07
     0.853861  4.15734e-07
     0.854146  3.75416e-07
     0.854431  2.64965e-07
     0.854715  3.72193e-07
     0.855000  4.16190e-07
     0.855285  4.35823e-07
     0.855570  4.43374e-07
     0.855856  4.46616e-07
     0.856141  4.50786e-07
     0.856426  4.53740e-07
     0.856712  4.55683e-07
     0.856997  4.58643e-07
     0.857283  4.59627e-07
     0.857569  4.62702e-07
     0.857854  4.64982e-07
     0.858140  4.66799e-07
     0.858426  4.60425e-07
     0.858712  4.71467e-07
     0.858999  4.73917e-07
     0.859285  4.76272e-07
     0.859572  4.77726e-07
     0.859858  4.79961e-07
     0.860145  4.80967e-07
     0.860432  4.84005e-07
     0.860718  4.85996e-07
     0.861005  4.88347e-07
     0.861292  4.74144e-07
     0.861579  4.90646e-07
     0.861867  4.93761e-07
     0.862154  4.96553e-07
     0.862441  4.89817e-07
     0.862729  5.01474e-07
     0.863016  5.04150e-07
     0.863304  5.05884e-07
     0.863591  5.07305e-07
     0.863880  5.09429e-07
     0.864167  5.11746e-07
     0.864455  5.12918e-07
     0.864743  5.16124e-07
     0.865032  5.16122e-07
     0.865321  5.17478e-07
     0.865609  5.15946e-07
     0.865897  5.08115e-07
     0.866186  4.63299e-07
     0.866475  3.36297e-07
     0.866764  4.81839e-07
     0.867053  5.19644e-07
     0.867342  5.30205e-07
     0.867631  5.05857e-07
     0.867920  5.32450e-07
     0.868209  5.42050e-07
     0.868499  5.34704e-07
     0.868788  5.44478e-07
     0.869078  4.69782e-07
     0.869367  5.40351e-07
     0.869657  5.53412e-07
     0.869947  5.58848e-07
