wavelength       flux
  microns         mJy
      
     0.800134  3.51383e-13
     0.800401  3.79001e-13
     0.800668  3.86462e-13
     0.800935  3.81344e-13
     0.801202  3.98067e-13
     0.801469  3.97405e-13
     0.801736  4.08163e-13
     0.802003  4.09577e-13
     0.802270  4.12483e-13
     0.802538  4.19774e-13
     0.802805  4.04080e-13
     0.803073  4.05065e-13
     0.803340  4.34665e-13
     0.803608  4.23757e-13
     0.803876  4.33125e-13
     0.804145  4.45882e-13
     0.804412  4.49853e-13
     0.804680  4.44049e-13
     0.804949  4.14771e-13
     0.805217  4.43569e-13
     0.805485  4.68027e-13
     0.805754  4.53851e-13
     0.806022  4.76659e-13
     0.806291  4.84984e-13
     0.806560  4.87751e-13
     0.806829  4.95884e-13
     0.807098  4.90369e-13
     0.807367  4.75135e-13
     0.807636  4.86588e-13
     0.807905  5.17920e-13
     0.808174  5.13499e-13
     0.808444  5.19967e-13
     0.808713  5.03116e-13
     0.808983  5.42425e-13
     0.809253  5.24857e-13
     0.809523  5.13786e-13
     0.809792  5.40892e-13
     0.810062  5.20666e-13
     0.810332  5.65362e-13
     0.810602  5.66010e-13
     0.810872  5.73910e-13
     0.811143  5.75575e-13
     0.811413  5.90440e-13
     0.811683  5.89549e-13
     0.811954  5.95002e-13
     0.812225  6.12235e-13
     0.812495  6.20644e-13
     0.812766  6.16186e-13
     0.813037  6.29602e-13
     0.813308  6.30665e-13
     0.813579  6.48202e-13
     0.813850  6.46433e-13
     0.814122  6.47683e-13
     0.814393  6.58638e-13
     0.814664  6.68347e-13
     0.814936  6.74440e-13
     0.815208  6.48075e-13
     0.815479  6.90448e-13
     0.815751  6.91361e-13
     0.816023  7.07896e-13
     0.816296  7.01895e-13
     0.816567  7.02746e-13
     0.816839  7.29458e-13
     0.817112  7.28458e-13
     0.817384  7.42538e-13
     0.817657  7.44620e-13
     0.817930  7.65751e-13
     0.818202  7.50040e-13
     0.818475  7.17882e-13
     0.818747  7.86459e-13
     0.819020  7.71213e-13
     0.819293  8.12475e-13
     0.819567  7.57646e-13
     0.819840  7.59558e-13
     0.820113  7.94137e-13
     0.820386  8.21334e-13
     0.820660  8.17814e-13
     0.820933  8.30235e-13
     0.821207  8.46941e-13
     0.821480  7.90040e-13
     0.821754  8.56683e-13
     0.822028  9.02489e-13
     0.822302  8.13450e-13
     0.822576  9.16588e-13
     0.822850  9.37095e-13
     0.823125  9.31915e-13
     0.823399  8.67614e-13
     0.823674  9.37601e-13
     0.823949  9.62876e-13
     0.824223  9.57145e-13
     0.824498  9.79863e-13
     0.824773  1.01126e-12
     0.825048  9.55362e-13
     0.825323  1.00187e-12
     0.825598  1.02846e-12
     0.825873  1.02862e-12
     0.826148  1.05231e-12
     0.826423  1.06892e-12
     0.826699  1.06709e-12
     0.826974  1.07318e-12
     0.827250  1.08893e-12
     0.827527  1.09641e-12
     0.827802  1.10157e-12
     0.828077  1.12939e-12
     0.828353  1.14012e-12
     0.828630  1.16452e-12
     0.828906  1.14886e-12
     0.829183  1.19061e-12
     0.829459  1.15621e-12
     0.829735  1.17957e-12
     0.830012  1.20350e-12
     0.830289  1.22856e-12
     0.830565  1.22833e-12
     0.830842  1.16460e-12
     0.831119  1.21764e-12
     0.831396  1.24890e-12
     0.831674  1.30410e-12
     0.831951  1.27751e-12
     0.832228  1.31144e-12
     0.832505  1.34537e-12
     0.832783  1.32639e-12
     0.833061  1.26552e-12
     0.833338  1.32727e-12
     0.833616  1.33071e-12
     0.833893  1.40028e-12
     0.834171  1.36753e-12
     0.834449  1.42412e-12
     0.834728  1.36835e-12
     0.835006  1.41463e-12
     0.835284  1.50849e-12
     0.835563  1.49346e-12
     0.835841  1.53473e-12
     0.836120  1.53173e-12
     0.836399  1.54070e-12
     0.836678  1.49464e-12
     0.836957  1.61273e-12
     0.837235  1.59892e-12
     0.837515  1.61457e-12
     0.837794  1.65529e-12
     0.838073  1.63889e-12
     0.838353  1.65955e-12
     0.838632  1.67894e-12
     0.838911  1.54387e-12
     0.839191  1.71872e-12
     0.839471  1.78903e-12
     0.839750  1.79846e-12
     0.840030  1.73598e-12
     0.840310  1.75980e-12
     0.840590  1.82879e-12
     0.840870  1.87197e-12
     0.841151  1.89688e-12
     0.841431  1.87204e-12
     0.841712  1.93969e-12
     0.841992  1.85385e-12
     0.842273  1.94823e-12
     0.842554  1.90892e-12
     0.842835  1.94318e-12
     0.843116  2.05117e-12
     0.843397  2.05366e-12
     0.843678  1.93764e-12
     0.843959  2.12711e-12
     0.844240  2.02653e-12
     0.844522  2.13959e-12
     0.844803  2.06639e-12
     0.845085  2.19784e-12
     0.845366  2.21665e-12
     0.845648  2.25833e-12
     0.845930  2.25737e-12
     0.846213  2.27773e-12
     0.846494  2.32767e-12
     0.846776  2.31271e-12
     0.847058  2.16687e-12
     0.847341  2.34654e-12
     0.847623  2.43791e-12
     0.847906  2.46658e-12
     0.848189  2.45679e-12
     0.848471  2.45472e-12
     0.848754  2.54250e-12
     0.849037  2.57119e-12
     0.849320  2.58785e-12
     0.849603  2.59704e-12
     0.849886  2.16804e-12
     0.850170  2.15362e-12
     0.850453  2.57364e-12
     0.850736  2.70403e-12
     0.851020  2.75000e-12
     0.851304  2.79643e-12
     0.851587  2.59961e-12
     0.851871  2.76091e-12
     0.852156  2.84304e-12
     0.852439  2.94194e-12
     0.852723  2.93673e-12
     0.853008  2.79767e-12
     0.853292  2.97214e-12
     0.853577  2.96164e-12
     0.853861  2.79685e-12
     0.854146  2.54525e-12
     0.854431  1.74378e-12
     0.854715  2.54726e-12
     0.855000  2.94717e-12
     0.855285  3.14735e-12
     0.855570  3.27620e-12
     0.855856  3.17986e-12
     0.856141  3.36722e-12
     0.856426  3.37085e-12
     0.856712  3.43134e-12
     0.856997  3.47046e-12
     0.857283  3.52453e-12
     0.857569  3.56355e-12
     0.857854  3.61113e-12
     0.858140  3.70703e-12
     0.858426  3.58418e-12
     0.858712  3.69367e-12
     0.858999  3.76128e-12
     0.859285  3.83890e-12
     0.859572  3.80958e-12
     0.859858  3.78823e-12
     0.860145  3.86430e-12
     0.860432  3.96878e-12
     0.860718  3.85222e-12
     0.861005  4.06098e-12
     0.861292  3.93684e-12
     0.861579  4.19589e-12
     0.861867  4.20310e-12
     0.862154  4.29821e-12
     0.862441  4.23124e-12
     0.862729  4.38440e-12
     0.863016  4.47849e-12
     0.863304  4.47662e-12
     0.863591  4.51346e-12
     0.863880  4.52681e-12
     0.864167  4.53397e-12
     0.864455  4.60602e-12
     0.864743  4.78290e-12
     0.865032  4.47376e-12
     0.865321  4.82977e-12
     0.865609  4.79417e-12
     0.865897  4.75289e-12
     0.866186  4.19403e-12
     0.866475  2.91665e-12
     0.866764  4.45375e-12
     0.867053  4.93322e-12
     0.867342  5.02117e-12
     0.867631  4.82122e-12
     0.867920  5.34526e-12
     0.868209  5.03331e-12
     0.868499  5.44505e-12
     0.868788  5.39962e-12
     0.869078  4.78064e-12
     0.869367  5.54652e-12
     0.869657  5.62892e-12
     0.869947  5.93916e-12
