wavelength       flux
  microns         mJy
      
      0.80013400    0.0018574364
      0.80040097    0.0019670701
      0.80066800    0.0019470505
      0.80093497    0.0019763897
      0.80120200    0.0019959891
      0.80146903    0.0019966609
      0.80173600    0.0020062043
      0.80200303    0.0020118147
      0.80227000    0.0020048324
      0.80253798    0.0020165928
      0.80280501    0.0019485635
      0.80307299    0.0019442933
      0.80334002    0.0020298201
      0.80360800    0.0020292291
      0.80387598    0.0020403915
      0.80414498    0.0020319332
      0.80441201    0.0020384635
      0.80467999    0.0020323660
      0.80494899    0.0019102720
      0.80521703    0.0020566086
      0.80548501    0.0020684018
      0.80575401    0.0020472051
      0.80602199    0.0020789363
      0.80629098    0.0020835034
      0.80655998    0.0020689824
      0.80682898    0.0020655211
      0.80709797    0.0020148770
      0.80736703    0.0020449683
      0.80763602    0.0020368397
      0.80790502    0.0021094135
      0.80817401    0.0020960822
      0.80844402    0.0021158041
      0.80871302    0.0020355194
      0.80898303    0.0021379182
      0.80925298    0.0021141126
      0.80952299    0.0020773522
      0.80979198    0.0021227216
      0.81006199    0.0021099739
      0.81033200    0.0021302627
      0.81060201    0.0021574737
      0.81087202    0.0021610427
      0.81114298    0.0021544502
      0.81141299    0.0021469434
      0.81168300    0.0021736365
      0.81195402    0.0021177805
      0.81222498    0.0021826997
      0.81249499    0.0021989178
      0.81276602    0.0021381390
      0.81303698    0.0022046903
      0.81330800    0.0021943422
      0.81357902    0.0021961639
      0.81384999    0.0022223060
      0.81412202    0.0022234223
      0.81439298    0.0022214922
      0.81466401    0.0022209946
      0.81493598    0.0022460846
      0.81520802    0.0022311628
      0.81547898    0.0022596112
      0.81575102    0.0022568324
      0.81602299    0.0022635427
      0.81629598    0.0022014663
      0.81656700    0.0022630836
      0.81683898    0.0022843109
      0.81711203    0.0022726538
      0.81738400    0.0022893004
      0.81765699    0.0022808425
      0.81792998    0.0022952809
      0.81820202    0.0022518731
      0.81847501    0.0018542431
      0.81874698    0.0022213221
      0.81901997    0.0022418233
      0.81929302    0.0023015161
      0.81956702    0.0019837032
      0.81984001    0.0019317077
      0.82011300    0.0022275981
      0.82038599    0.0023171469
      0.82066000    0.0022453264
      0.82093298    0.0022873912
      0.82120699    0.0023425714
      0.82147998    0.0022563413
      0.82175398    0.0023609002
      0.82202798    0.0023583190
      0.82230198    0.0021994016
      0.82257599    0.0023768615
      0.82284999    0.0023926741
      0.82312500    0.0023889271
      0.82339901    0.0023316778
      0.82367402    0.0023995048
      0.82394898    0.0024114306
      0.82422298    0.0023432569
      0.82449800    0.0023712439
      0.82477301    0.0024319306
      0.82504803    0.0023909013
      0.82532299    0.0024319507
      0.82559800    0.0024127436
      0.82587302    0.0023699399
      0.82614797    0.0024571545
      0.82642299    0.0024564317
      0.82669902    0.0024561358
      0.82697397    0.0024428315
      0.82725000    0.0024577063
      0.82752699    0.0024668439
      0.82780200    0.0024718636
      0.82807702    0.0024824532
      0.82835299    0.0024805122
      0.82862997    0.0024883571
      0.82890600    0.0024941255
      0.82918298    0.0024833459
      0.82945901    0.0024491763
      0.82973498    0.0025107426
      0.83001202    0.0024992943
      0.83028901    0.0025207089
      0.83056498    0.0025037888
      0.83084202    0.0024324959
      0.83111900    0.0024915108
      0.83139598    0.0024833666
      0.83167398    0.0025507442
      0.83195102    0.0025519362
      0.83222800    0.0025533144
      0.83250499    0.0025457210
      0.83278298    0.0023873006
      0.83306098    0.0022640742
      0.83333802    0.0025115186
      0.83361602    0.0025106201
      0.83389300    0.0025792191
      0.83417100    0.0025577058
      0.83444899    0.0025802584
      0.83472800    0.0025557786
      0.83500600    0.0024751379
      0.83528399    0.0026328307
      0.83556300    0.0025439216
      0.83584100    0.0026326523
      0.83612001    0.0026280923
      0.83639902    0.0026004872
      0.83667803    0.0023960587
      0.83695698    0.0026684730
      0.83723497    0.0026380306
      0.83751500    0.0026565392
      0.83779401    0.0026719428
      0.83807302    0.0025204818
      0.83835298    0.0025233424
      0.83863199    0.0025279717
      0.83891100    0.0022091737
      0.83919102    0.0025323781
      0.83947098    0.0027123026
      0.83974999    0.0027077777
      0.84003001    0.0025763819
      0.84030998    0.0026819364
      0.84059000    0.0027298803
      0.84087002    0.0027374574
      0.84115100    0.0027465214
      0.84143102    0.0025696145
      0.84171200    0.0027555203
      0.84199202    0.0026488141
      0.84227300    0.0027551513
      0.84255397    0.0026473508
      0.84283501    0.0025329989
      0.84311599    0.0027686868
      0.84339702    0.0027894645
      0.84367800    0.0022486957
      0.84395897    0.0027427604
      0.84424001    0.0026758243
      0.84452200    0.0027611238
      0.84480298    0.0027786055
      0.84508502    0.0027927726
      0.84536600    0.0026966832
      0.84564799    0.0027564187
      0.84592998    0.0027531459
      0.84621298    0.0027951205
      0.84649402    0.0028225011
      0.84677601    0.0027952169
      0.84705800    0.0024377414
      0.84734100    0.0027950271
      0.84762299    0.0028402736
      0.84790599    0.0028542514
      0.84818900    0.0028517322
      0.84847099    0.0028223569
      0.84875399    0.0028724491
      0.84903699    0.0028769097
      0.84931999    0.0028780136
      0.84960300    0.0028318866
      0.84988600    0.0024471175
      0.85017002    0.0024019632
      0.85045302    0.0028676340
      0.85073602    0.0028986139
      0.85101998    0.0028973734
      0.85130399    0.0029189272
      0.85158700    0.0026588792
      0.85187101    0.0028159002
      0.85215598    0.0027561025
      0.85243899    0.0029425859
      0.85272300    0.0029438741
      0.85300797    0.0029131020
      0.85329199    0.0029102141
      0.85357702    0.0029133007
      0.85386097    0.0028447803
      0.85414600    0.0025410333
      0.85443097    0.0016780011
      0.85471499    0.0025269524
      0.85500002    0.0027612174
      0.85528499    0.0029494990
      0.85557002    0.0030050392
      0.85585600    0.0030083534
      0.85614097    0.0030290853
      0.85642600    0.0030537670
      0.85671198    0.0030435915
      0.85699701    0.0030734930
      0.85728300    0.0030484806
      0.85756898    0.0030761879
      0.85785401    0.0030896098
      0.85813999    0.0030910558
      0.85842597    0.0029986438
      0.85871202    0.0031165107
      0.85899901    0.0031362979
      0.85928500    0.0031463239
      0.85957199    0.0031380027
      0.85985798    0.0031519305
      0.86014497    0.0031373498
      0.86043203    0.0031554136
      0.86071801    0.0031639450
      0.86100501    0.0031760578
      0.86129200    0.0030234148
      0.86157900    0.0031647628
      0.86186701    0.0031807798
      0.86215401    0.0032020245
      0.86244100    0.0031109483
      0.86272901    0.0032342750
      0.86301601    0.0032564085
      0.86330402    0.0032460243
      0.86359102    0.0032345429
      0.86387998    0.0032427754
      0.86416698    0.0032614246
      0.86445498    0.0032520724
      0.86474299    0.0032930167
      0.86503202    0.0032667950
      0.86532098    0.0032651267
      0.86560899    0.0032543943
      0.86589700    0.0032059095
      0.86618602    0.0029034979
      0.86647499    0.0019634071
      0.86676401    0.0030133705
      0.86705297    0.0032451714
      0.86734200    0.0032976113
      0.86763102    0.0030225567
      0.86791998    0.0032693041
      0.86820900    0.0033412984
      0.86849898    0.0032450789
      0.86878800    0.0033073993
      0.86907798    0.0026036518
      0.86936700    0.0031993180
      0.86965698    0.0033159868
      0.86994702    0.0033979575
