wavelength       flux
  microns         mJy
      
     0.800134    0.0787328
     0.800401    0.0841289
     0.800668    0.0843532
     0.800935    0.0839758
     0.801202    0.0853108
     0.801469    0.0848905
     0.801736    0.0856245
     0.802003    0.0851485
     0.802270    0.0851881
     0.802538    0.0854628
     0.802805    0.0819419
     0.803073    0.0812432
     0.803340    0.0855778
     0.803608    0.0839792
     0.803876    0.0848400
     0.804145    0.0851665
     0.804412    0.0851143
     0.804680    0.0836573
     0.804949    0.0775060
     0.805217    0.0832486
     0.805485    0.0851426
     0.805754    0.0826970
     0.806022    0.0855012
     0.806291    0.0854502
     0.806560    0.0850014
     0.806829    0.0853127
     0.807098    0.0832400
     0.807367    0.0821673
     0.807636    0.0821236
     0.807905    0.0856894
     0.808174    0.0844090
     0.808444    0.0849466
     0.808713    0.0808985
     0.808983    0.0859545
     0.809253    0.0835624
     0.809523    0.0818923
     0.809792    0.0837494
     0.810062    0.0803092
     0.810332    0.0850775
     0.810602    0.0850355
     0.810872    0.0851816
     0.811143    0.0845792
     0.811413    0.0852461
     0.811683    0.0848866
     0.811954    0.0840819
     0.812225    0.0857603
     0.812495    0.0860620
     0.812766    0.0848408
     0.813037    0.0855054
     0.813308    0.0849482
     0.813579    0.0859843
     0.813850    0.0854586
     0.814122    0.0850707
     0.814393    0.0854773
     0.814664    0.0855732
     0.814936    0.0856958
     0.815208    0.0832726
     0.815479    0.0857682
     0.815751    0.0853506
     0.816023    0.0859472
     0.816296    0.0843633
     0.816567    0.0846855
     0.816839    0.0860417
     0.817112    0.0852893
     0.817384    0.0859735
     0.817657    0.0852367
     0.817930    0.0862961
     0.818202    0.0839709
     0.818475    0.0777791
     0.818747    0.0855673
     0.819020    0.0838282
     0.819293    0.0864939
     0.819567    0.0799609
     0.819840    0.0786264
     0.820113    0.0827037
     0.820386    0.0855543
     0.820660    0.0830513
     0.820933    0.0836316
     0.821207    0.0851298
     0.821480    0.0788059
     0.821754    0.0852975
     0.822028    0.0865869
     0.822302    0.0780253
     0.822576    0.0864029
     0.822850    0.0870519
     0.823125    0.0860899
     0.823399    0.0809668
     0.823674    0.0857666
     0.823949    0.0863761
     0.824223    0.0842897
     0.824498    0.0858316
     0.824773    0.0871878
     0.825048    0.0837769
     0.825323    0.0860716
     0.825598    0.0865374
     0.825873    0.0852066
     0.826148    0.0868409
     0.826423    0.0868950
     0.826699    0.0862813
     0.826974    0.0858602
     0.827250    0.0864322
     0.827527    0.0861785
     0.827802    0.0859977
     0.828077    0.0868484
     0.828353    0.0866436
     0.828630    0.0871216
     0.828906    0.0859176
     0.829183    0.0868970
     0.829459    0.0842552
     0.829735    0.0858149
     0.830012    0.0859203
     0.830289    0.0865915
     0.830565    0.0855810
     0.830842    0.0812819
     0.831119    0.0836098
     0.831396    0.0839184
     0.831674    0.0867823
     0.831951    0.0853890
     0.832228    0.0861371
     0.832505    0.0867864
     0.832783    0.0828542
     0.833061    0.0779779
     0.833338    0.0833558
     0.833616    0.0844462
     0.833893    0.0864814
     0.834171    0.0841968
     0.834449    0.0857363
     0.834728    0.0816970
     0.835006    0.0825222
     0.835284    0.0874907
     0.835563    0.0854703
     0.835841    0.0872261
     0.836120    0.0862897
     0.836399    0.0858217
     0.836678    0.0806815
     0.836957    0.0877171
     0.837235    0.0865399
     0.837515    0.0866478
     0.837794    0.0874715
     0.838073    0.0842028
     0.838353    0.0838408
     0.838632    0.0842740
     0.838911    0.0745058
     0.839191    0.0841704
     0.839471    0.0880014
     0.839750    0.0877336
     0.840030    0.0838194
     0.840310    0.0850651
     0.840590    0.0871501
     0.840870    0.0876733
     0.841151    0.0878809
     0.841431    0.0843416
     0.841712    0.0877041
     0.841992    0.0834440
     0.842273    0.0871490
     0.842554    0.0837000
     0.842835    0.0831022
     0.843116    0.0880004
     0.843397    0.0874746
     0.843678    0.0783756
     0.843959    0.0879815
     0.844240    0.0830130
     0.844522    0.0873086
     0.844803    0.0860924
     0.845085    0.0874973
     0.845366    0.0862296
     0.845648    0.0877027
     0.845930    0.0868889
     0.846213    0.0874925
     0.846494    0.0880094
     0.846776    0.0869824
     0.847058    0.0779691
     0.847341    0.0864370
     0.847623    0.0879628
     0.847906    0.0881118
     0.848189    0.0873894
     0.848471    0.0863755
     0.848754    0.0879882
     0.849037    0.0878685
     0.849320    0.0876667
     0.849603    0.0863539
     0.849886    0.0713383
     0.850170    0.0699420
     0.850453    0.0849110
     0.850736    0.0871354
     0.851020    0.0877536
     0.851304    0.0877790
     0.851587    0.0801418
     0.851871    0.0843694
     0.852156    0.0840873
     0.852439    0.0878358
     0.852723    0.0871011
     0.853008    0.0835508
     0.853292    0.0861866
     0.853577    0.0852058
     0.853861    0.0808454
     0.854146    0.0709109
     0.854431    0.0463567
     0.854715    0.0697063
     0.855000    0.0794598
     0.855285    0.0848636
     0.855570    0.0868704
     0.855856    0.0848483
     0.856141    0.0876087
     0.856426    0.0873590
     0.856712    0.0876440
     0.856997    0.0877673
     0.857283    0.0876681
     0.857569    0.0878592
     0.857854    0.0879603
     0.858140    0.0886803
     0.858426    0.0850002
     0.858712    0.0877626
     0.858999    0.0883120
     0.859285    0.0887579
     0.859572    0.0878490
     0.859858    0.0875758
     0.860145    0.0870912
     0.860432    0.0882433
     0.860718    0.0869125
     0.861005    0.0881740
     0.861292    0.0836779
     0.861579    0.0880621
     0.861867    0.0875307
     0.862154    0.0884581
     0.862441    0.0856570
     0.862729    0.0884495
     0.863016    0.0890266
     0.863304    0.0885340
     0.863591    0.0879293
     0.863880    0.0879349
     0.864167    0.0877628
     0.864455    0.0872626
     0.864743    0.0889764
     0.865032    0.0852145
     0.865321    0.0880076
     0.865609    0.0866197
     0.865897    0.0847379
     0.866186    0.0740192
     0.866475    0.0491660
     0.866764    0.0771333
     0.867053    0.0848846
     0.867342    0.0862854
     0.867631    0.0799265
     0.867920    0.0873389
     0.868209    0.0852777
     0.868499    0.0866650
     0.868788    0.0871132
     0.869078    0.0710635
     0.869367    0.0855763
     0.869657    0.0879488
     0.869947    0.0896379
     0.870237    0.0840322
     0.870528    0.0883226
     0.870817    0.0892506
     0.871107    0.0887394
     0.871398    0.0825267
     0.871688    0.0878982
     0.871979    0.0854330
     0.872269    0.0886547
     0.872560    0.0892229
     0.872851    0.0894930
     0.873142    0.0871619
     0.873433    0.0896681
     0.873724    0.0819614
     0.874015    0.0869869
     0.874307    0.0887514
     0.874599    0.0874421
     0.874890    0.0887466
     0.875181    0.0892701
     0.875473    0.0862286
     0.875766    0.0896154
     0.876058    0.0848358
     0.876350    0.0899416
     0.876641    0.0861465
     0.876933    0.0880113
     0.877225    0.0895364
     0.877518    0.0828506
     0.877810    0.0890657
     0.878103    0.0890702
     0.878396    0.0899693
     0.878689    0.0891512
     0.878982    0.0894346
     0.879275    0.0869352
     0.879568    0.0858774
     0.879861    0.0892980
     0.880154    0.0898428
     0.880448    0.0892824
     0.880741    0.0797399
     0.881034    0.0714846
     0.881328    0.0885733
     0.881622    0.0897329
     0.881916    0.0901453
     0.882209    0.0882797
