wavelength       flux
  microns         mJy
      
      0.80013400    0.0055722500
      0.80040097    0.0058569033
      0.80066800    0.0059057823
      0.80093497    0.0058531920
      0.80120200    0.0059401105
      0.80146903    0.0059254717
      0.80173600    0.0059677146
      0.80200303    0.0059678019
      0.80227000    0.0059665100
      0.80253798    0.0059919631
      0.80280501    0.0058851012
      0.80307299    0.0057989455
      0.80334002    0.0060305137
      0.80360800    0.0059298302
      0.80387598    0.0059742892
      0.80414498    0.0060517930
      0.80441201    0.0060565198
      0.80467999    0.0060092347
      0.80494899    0.0056638922
      0.80521703    0.0059661643
      0.80548501    0.0060922184
      0.80575401    0.0059837739
      0.80602199    0.0060979053
      0.80629098    0.0061361721
      0.80655998    0.0061369624
      0.80682898    0.0061583553
      0.80709797    0.0061154231
      0.80736703    0.0059967635
      0.80763602    0.0060185048
      0.80790502    0.0062054940
      0.80817401    0.0061554787
      0.80844402    0.0061877825
      0.80871302    0.0059724313
      0.80898303    0.0062524904
      0.80925298    0.0061547907
      0.80952299    0.0060537790
      0.80979198    0.0061706754
      0.81006199    0.0060230732
      0.81033200    0.0062881890
      0.81060201    0.0062783081
      0.81087202    0.0062989843
      0.81114298    0.0062936491
      0.81141299    0.0063258842
      0.81168300    0.0063265585
      0.81195402    0.0063238537
      0.81222498    0.0063765285
      0.81249499    0.0063914576
      0.81276602    0.0063683575
      0.81303698    0.0064017350
      0.81330800    0.0063949611
      0.81357902    0.0064356501
      0.81384999    0.0064261339
      0.81412202    0.0064159926
      0.81439298    0.0064358672
      0.81466401    0.0064542125
      0.81493598    0.0064634794
      0.81520802    0.0063324980
      0.81547898    0.0064901586
      0.81575102    0.0064856492
      0.81602299    0.0065220432
      0.81629598    0.0064905604
      0.81656700    0.0064276837
      0.81683898    0.0065517999
      0.81711203    0.0065405397
      0.81738400    0.0065621177
      0.81765699    0.0065580296
      0.81792998    0.0066104041
      0.81820202    0.0065247730
      0.81847501    0.0062069497
      0.81874698    0.0066309877
      0.81901997    0.0065425156
      0.81929302    0.0066761169
      0.81956702    0.0063991119
      0.81984001    0.0063235327
      0.82011300    0.0064843815
      0.82038599    0.0066060843
      0.82066000    0.0066111511
      0.82093298    0.0065782620
      0.82120699    0.0066766173
      0.82147998    0.0063246715
      0.82175398    0.0066709434
      0.82202798    0.0067874173
      0.82230198    0.0063079201
      0.82257599    0.0068035684
      0.82284999    0.0068381497
      0.82312500    0.0068166699
      0.82339901    0.0064127591
      0.82367402    0.0067855796
      0.82394898    0.0068527057
      0.82422298    0.0067361020
      0.82449800    0.0068734385
      0.82477301    0.0069230907
      0.82504803    0.0066260515
      0.82532299    0.0068698973
      0.82559800    0.0069105204
      0.82587302    0.0069124179
      0.82614797    0.0069489437
      0.82642299    0.0069744441
      0.82669902    0.0069431840
      0.82697397    0.0069627865
      0.82725000    0.0069621147
      0.82752699    0.0069790136
      0.82780200    0.0069630040
      0.82807702    0.0070175315
      0.82835299    0.0070304777
      0.82862997    0.0070633184
      0.82890600    0.0070172469
      0.82918298    0.0071044686
      0.82945901    0.0069388408
      0.82973498    0.0070157350
      0.83001202    0.0070903888
      0.83028901    0.0071017270
      0.83056498    0.0070983484
      0.83084202    0.0068327531
      0.83111900    0.0070060502
      0.83139598    0.0070790935
      0.83167398    0.0071961580
      0.83195102    0.0070510019
      0.83222800    0.0071843121
      0.83250499    0.0072243830
      0.83278298    0.0071372050
      0.83306098    0.0067782806
      0.83333802    0.0070339663
      0.83361602    0.0070336834
      0.83389300    0.0072411357
      0.83417100    0.0070934918
      0.83444899    0.0072450237
      0.83472800    0.0070063736
      0.83500600    0.0072129955
      0.83528399    0.0073636372
      0.83556300    0.0073226155
      0.83584100    0.0073813293
      0.83612001    0.0073447898
      0.83639902    0.0073416117
      0.83667803    0.0071746766
      0.83695698    0.0074421637
      0.83723497    0.0074167474
      0.83751500    0.0074148887
      0.83779401    0.0074671031
      0.83807302    0.0074093110
      0.83835298    0.0074245137
      0.83863199    0.0074539191
      0.83891100    0.0069336496
      0.83919102    0.0074872262
      0.83947098    0.0075739879
      0.83974999    0.0075738004
      0.84003001    0.0074408087
      0.84030998    0.0074289482
      0.84059000    0.0075675670
      0.84087002    0.0076248950
      0.84115100    0.0076391146
      0.84143102    0.0075582249
      0.84171200    0.0076594052
      0.84199202    0.0074280476
      0.84227300    0.0076537676
      0.84255397    0.0075368098
      0.84283501    0.0075727275
      0.84311599    0.0077392721
      0.84339702    0.0076967919
      0.84367800    0.0073970810
      0.84395897    0.0077802429
      0.84424001    0.0075349082
      0.84452200    0.0077450843
      0.84480298    0.0075673082
      0.84508502    0.0078234030
      0.84536600    0.0078245486
      0.84564799    0.0078610347
      0.84592998    0.0078539767
      0.84621298    0.0078427355
      0.84649402    0.0078844703
      0.84677601    0.0078468070
      0.84705800    0.0074245986
      0.84734100    0.0078204650
      0.84762299    0.0079482169
      0.84790599    0.0079762883
      0.84818900    0.0079285327
      0.84847099    0.0079085995
      0.84875399    0.0080000044
      0.84903699    0.0080243850
      0.84931999    0.0079946312
      0.84960300    0.0079635393
      0.84988600    0.0068038409
      0.85017002    0.0066148204
      0.85045302    0.0077895599
      0.85073602    0.0080171968
      0.85101998    0.0080570648
      0.85130399    0.0081103285
      0.85158700    0.0076648931
      0.85187101    0.0079256949
      0.85215598    0.0081086040
      0.85243899    0.0081971711
      0.85272300    0.0081608564
      0.85300797    0.0078209088
      0.85329199    0.0081294330
      0.85357702    0.0080426746
      0.85386097    0.0076932758
      0.85414600    0.0069415161
      0.85443097    0.0047174021
      0.85471499    0.0067899956
      0.85500002    0.0077621813
      0.85528499    0.0080829153
      0.85557002    0.0082483053
      0.85585600    0.0080568626
      0.85614097    0.0083417152
      0.85642600    0.0083365967
      0.85671198    0.0083901046
      0.85699701    0.0084003845
      0.85728300    0.0084291245
      0.85756898    0.0084531446
      0.85785401    0.0084730584
      0.85813999    0.0085316452
      0.85842597    0.0082947447
      0.85871202    0.0084737666
      0.85899901    0.0085137527
      0.85928500    0.0085518767
      0.85957199    0.0084494781
      0.85985798    0.0083683216
      0.86014497    0.0083674614
      0.86043203    0.0085387647
      0.86071801    0.0084191365
      0.86100501    0.0086055860
      0.86129200    0.0083347428
      0.86157900    0.0086726102
      0.86186701    0.0086019454
      0.86215401    0.0087331543
      0.86244100    0.0085421555
      0.86272901    0.0087197675
      0.86301601    0.0088100121
      0.86330402    0.0087685894
      0.86359102    0.0087892001
      0.86387998    0.0087393506
      0.86416698    0.0087200682
      0.86445498    0.0087187641
      0.86474299    0.0088753070
      0.86503202    0.0085010045
      0.86532098    0.0088374537
      0.86560899    0.0087558849
      0.86589700    0.0085975715
      0.86618602    0.0076621742
      0.86647499    0.0053547535
      0.86676401    0.0079160165
      0.86705297    0.0086010803
      0.86734200    0.0087453738
      0.86763102    0.0084186037
      0.86791998    0.0089851178
      0.86820900    0.0086313160
      0.86849898    0.0090378819
      0.86878800    0.0089624236
      0.86907798    0.0081413372
      0.86936700    0.0090168880
      0.86965698    0.0089966629
      0.86994702    0.0092364813
