wavelength       flux
  microns         mJy
      
      0.80013400    0.0011477473
      0.80040097    0.0012599230
      0.80066800    0.0012515538
      0.80093497    0.0012642737
      0.80120200    0.0013009956
      0.80146903    0.0012903330
      0.80173600    0.0013145893
      0.80200303    0.0013038514
      0.80227000    0.0013047234
      0.80253798    0.0013203211
      0.80280501    0.0012384456
      0.80307299    0.0012318074
      0.80334002    0.0013310768
      0.80360800    0.0013023347
      0.80387598    0.0013322370
      0.80414498    0.0013248841
      0.80441201    0.0013274007
      0.80467999    0.0012883208
      0.80494899    0.0011976553
      0.80521703    0.0013089084
      0.80548501    0.0013476713
      0.80575401    0.0013030298
      0.80602199    0.0013654665
      0.80629098    0.0013575932
      0.80655998    0.0013437856
      0.80682898    0.0013569039
      0.80709797    0.0013130446
      0.80736703    0.0012995969
      0.80763602    0.0013111559
      0.80790502    0.0013839751
      0.80817401    0.0013625572
      0.80844402    0.0013695830
      0.80871302    0.0012922870
      0.80898303    0.0014143141
      0.80925298    0.0013374782
      0.80952299    0.0013044961
      0.80979198    0.0013698576
      0.81006199    0.0013069903
      0.81033200    0.0013882102
      0.81060201    0.0013958400
      0.81087202    0.0014023228
      0.81114298    0.0013810219
      0.81141299    0.0014217239
      0.81168300    0.0013969352
      0.81195402    0.0013873649
      0.81222498    0.0014386160
      0.81249499    0.0014578368
      0.81276602    0.0013964868
      0.81303698    0.0014425113
      0.81330800    0.0014282057
      0.81357902    0.0014640709
      0.81384999    0.0014487639
      0.81412202    0.0014513023
      0.81439298    0.0014632612
      0.81466401    0.0014675158
      0.81493598    0.0014800444
      0.81520802    0.0014169201
      0.81547898    0.0014888562
      0.81575102    0.0014774430
      0.81602299    0.0015056205
      0.81629598    0.0014431459
      0.81656700    0.0014876184
      0.81683898    0.0015158192
      0.81711203    0.0014887947
      0.81738400    0.0015215150
      0.81765699    0.0014984577
      0.81792998    0.0015393117
      0.81820202    0.0014639671
      0.81847501    0.0012840781
      0.81874698    0.0015012512
      0.81901997    0.0014631010
      0.81929302    0.0015643343
      0.81956702    0.0013378711
      0.81984001    0.0013225603
      0.82011300    0.0014731375
      0.82038599    0.0015494222
      0.82066000    0.0014751591
      0.82093298    0.0015087543
      0.82120699    0.0015591050
      0.82147998    0.0014254592
      0.82175398    0.0015723068
      0.82202798    0.0016104766
      0.82230198    0.0013982143
      0.82257599    0.0016050902
      0.82284999    0.0016409161
      0.82312500    0.0016050610
      0.82339901    0.0015161754
      0.82367402    0.0016067488
      0.82394898    0.0016317655
      0.82422298    0.0015980720
      0.82449800    0.0015945324
      0.82477301    0.0016755257
      0.82504803    0.0015977602
      0.82532299    0.0016385056
      0.82559800    0.0016503721
      0.82587302    0.0016032022
      0.82614797    0.0016837276
      0.82642299    0.0016841245
      0.82669902    0.0016728297
      0.82697397    0.0016454524
      0.82725000    0.0016911693
      0.82752699    0.0016683276
      0.82780200    0.0016780546
      0.82807702    0.0017121566
      0.82835299    0.0017011484
      0.82862997    0.0017253362
      0.82890600    0.0016882409
      0.82918298    0.0017220857
      0.82945901    0.0016693865
      0.82973498    0.0017085875
      0.83001202    0.0016884719
      0.83028901    0.0017429603
      0.83056498    0.0017043722
      0.83084202    0.0015979139
      0.83111900    0.0016681726
      0.83139598    0.0016646175
      0.83167398    0.0017556377
      0.83195102    0.0017440108
      0.83222800    0.0017314035
      0.83250499    0.0017676642
      0.83278298    0.0016306083
      0.83306098    0.0015449911
      0.83333802    0.0016854191
      0.83361602    0.0017131038
      0.83389300    0.0017749177
      0.83417100    0.0017363939
      0.83444899    0.0017772812
      0.83472800    0.0016951373
      0.83500600    0.0016615183
      0.83528399    0.0018519191
      0.83556300    0.0017739186
      0.83584100    0.0018427447
      0.83612001    0.0018287812
      0.83639902    0.0018105880
      0.83667803    0.0016579689
      0.83695698    0.0018917276
      0.83723497    0.0018261844
      0.83751500    0.0018542104
      0.83779401    0.0018917363
      0.83807302    0.0017893759
      0.83835298    0.0017945530
      0.83863199    0.0017903113
      0.83891100    0.0015098408
      0.83919102    0.0017592617
      0.83947098    0.0019469791
      0.83974999    0.0019368276
      0.84003001    0.0018138095
      0.84030998    0.0018703130
      0.84059000    0.0019291673
      0.84087002    0.0019492979
      0.84115100    0.0019670367
      0.84143102    0.0018531224
      0.84171200    0.0019721741
      0.84199202    0.0018460112
      0.84227300    0.0019485755
      0.84255397    0.0018461587
      0.84283501    0.0018203812
      0.84311599    0.0020098670
      0.84339702    0.0020039481
      0.84367800    0.0016895537
      0.84395897    0.0020161627
      0.84424001    0.0018652277
      0.84452200    0.0020155653
      0.84480298    0.0019791398
      0.84508502    0.0020212421
      0.84536600    0.0019834874
      0.84564799    0.0020322463
      0.84592998    0.0019923979
      0.84621298    0.0020434784
      0.84649402    0.0020722694
      0.84677601    0.0020187342
      0.84705800    0.0017492955
      0.84734100    0.0020239179
      0.84762299    0.0021056903
      0.84790599    0.0020993193
      0.84818900    0.0020821270
      0.84847099    0.0020395714
      0.84875399    0.0021203190
      0.84903699    0.0021140044
      0.84931999    0.0021307837
      0.84960300    0.0020804249
      0.84988600    0.0016812963
      0.85017002    0.0016747334
      0.85045302    0.0020711928
      0.85073602    0.0021203297
      0.85101998    0.0021663720
      0.85130399    0.0021593043
      0.85158700    0.0019069516
      0.85187101    0.0020621814
      0.85215598    0.0020421463
      0.85243899    0.0021817855
      0.85272300    0.0021654214
      0.85300797    0.0020879323
      0.85329199    0.0021429047
      0.85357702    0.0021440876
      0.85386097    0.0020223521
      0.85414600    0.0017413362
      0.85443097    0.0011128819
      0.85471499    0.0017322501
      0.85500002    0.0019716613
      0.85528499    0.0021631902
      0.85557002    0.0022369640
      0.85585600    0.0021759740
      0.85614097    0.0022613915
      0.85642600    0.0022505400
      0.85671198    0.0022562685
      0.85699701    0.0022701450
      0.85728300    0.0022780861
      0.85756898    0.0022869405
      0.85785401    0.0023010245
      0.85813999    0.0023381511
      0.85842597    0.0022061761
      0.85871202    0.0023077802
      0.85899901    0.0023365694
      0.85928500    0.0023595748
      0.85957199    0.0023482845
      0.85985798    0.0023485312
      0.86014497    0.0023367400
      0.86043203    0.0023600735
      0.86071801    0.0023215334
      0.86100501    0.0023734235
      0.86129200    0.0022210291
      0.86157900    0.0023785795
      0.86186701    0.0023918450
      0.86215401    0.0024075770
      0.86244100    0.0023239778
      0.86272901    0.0024414902
      0.86301601    0.0024579828
      0.86330402    0.0024489440
      0.86359102    0.0024183615
      0.86387998    0.0024374401
      0.86416698    0.0024454202
      0.86445498    0.0024212016
      0.86474299    0.0025150639
      0.86503202    0.0023833869
      0.86532098    0.0024754420
      0.86560899    0.0024346250
      0.86589700    0.0024010679
      0.86618602    0.0020655719
      0.86647499    0.0013256438
      0.86676401    0.0021742502
      0.86705297    0.0024227215
      0.86734200    0.0024574055
      0.86763102    0.0022177304
      0.86791998    0.0025116246
      0.86820900    0.0024568513
      0.86849898    0.0024846740
      0.86878800    0.0024954593
      0.86907798    0.0018587185
      0.86936700    0.0024347843
      0.86965698    0.0025676649
      0.86994702    0.0026495409
