wavelength       flux
  microns         mJy
      
     0.800134  1.81789e-09
     0.800401  1.89781e-09
     0.800668  1.87841e-09
     0.800935  1.90631e-09
     0.801202  1.97035e-09
     0.801469  1.97868e-09
     0.801736  2.03139e-09
     0.802003  2.06009e-09
     0.802270  2.02437e-09
     0.802538  2.04957e-09
     0.802805  2.06431e-09
     0.803073  2.09767e-09
     0.803340  2.10850e-09
     0.803608  2.17328e-09
     0.803876  2.19233e-09
     0.804145  2.17334e-09
     0.804412  2.24005e-09
     0.804680  2.28664e-09
     0.804949  2.08685e-09
     0.805217  2.28043e-09
     0.805485  2.33287e-09
     0.805754  2.32989e-09
     0.806022  2.37420e-09
     0.806291  2.41171e-09
     0.806560  2.43077e-09
     0.806829  2.34984e-09
     0.807098  2.36522e-09
     0.807367  2.41085e-09
     0.807636  2.36809e-09
     0.807905  2.48226e-09
     0.808174  2.55910e-09
     0.808444  2.55208e-09
     0.808713  2.60338e-09
     0.808983  2.66276e-09
     0.809253  2.65925e-09
     0.809523  2.62113e-09
     0.809792  2.75289e-09
     0.810062  2.79549e-09
     0.810332  2.73100e-09
     0.810602  2.78887e-09
     0.810872  2.81100e-09
     0.811143  2.86390e-09
     0.811413  2.72891e-09
     0.811683  2.88382e-09
     0.811954  2.75761e-09
     0.812225  2.87092e-09
     0.812495  2.98291e-09
     0.812766  2.82399e-09
     0.813037  3.08582e-09
     0.813308  3.12806e-09
     0.813579  3.09725e-09
     0.813850  3.16493e-09
     0.814122  3.15348e-09
     0.814393  3.10943e-09
     0.814664  3.25460e-09
     0.814936  3.26705e-09
     0.815208  3.26396e-09
     0.815479  3.31702e-09
     0.815751  3.31514e-09
     0.816023  3.27436e-09
     0.816296  3.14724e-09
     0.816567  3.31323e-09
     0.816839  3.40816e-09
     0.817112  3.36532e-09
     0.817384  3.39101e-09
     0.817657  3.33542e-09
     0.817930  3.21818e-09
     0.818202  2.91257e-09
     0.818475  1.71756e-09
     0.818747  2.45284e-09
     0.819020  2.96243e-09
     0.819293  2.87165e-09
     0.819567  1.90827e-09
     0.819840  1.72243e-09
     0.820113  2.68198e-09
     0.820386  3.08881e-09
     0.820660  2.96420e-09
     0.820933  2.98846e-09
     0.821207  3.16864e-09
     0.821480  3.29130e-09
     0.821754  3.31715e-09
     0.822028  3.31788e-09
     0.822302  3.35435e-09
     0.822576  3.47587e-09
     0.822850  3.53716e-09
     0.823125  3.60904e-09
     0.823399  3.57589e-09
     0.823674  3.67021e-09
     0.823949  3.74396e-09
     0.824223  3.70062e-09
     0.824498  3.64986e-09
     0.824773  3.82403e-09
     0.825048  3.87927e-09
     0.825323  3.70751e-09
     0.825598  3.74079e-09
     0.825873  3.74322e-09
     0.826148  3.88245e-09
     0.826423  3.93737e-09
     0.826699  3.98669e-09
     0.826974  3.82635e-09
     0.827250  3.54062e-09
     0.827527  3.79390e-09
     0.827802  3.83134e-09
     0.828077  3.70868e-09
     0.828353  3.72666e-09
     0.828630  3.78346e-09
     0.828906  3.90167e-09
     0.829183  3.57055e-09
     0.829459  3.85116e-09
     0.829735  3.92443e-09
     0.830012  3.85704e-09
     0.830289  3.86261e-09
     0.830565  3.81684e-09
     0.830842  3.84087e-09
     0.831119  3.93668e-09
     0.831396  4.00320e-09
     0.831674  4.09841e-09
     0.831951  4.11775e-09
     0.832228  4.25830e-09
     0.832505  4.15835e-09
     0.832783  3.97961e-09
     0.833061  3.81241e-09
     0.833338  4.37668e-09
     0.833616  4.14177e-09
     0.833893  4.20709e-09
     0.834171  4.34184e-09
     0.834449  4.16349e-09
     0.834728  4.27597e-09
     0.835006  4.18162e-09
     0.835284  4.32206e-09
     0.835563  4.07203e-09
     0.835841  4.35461e-09
     0.836120  4.56114e-09
     0.836399  4.45565e-09
     0.836678  4.07714e-09
     0.836957  4.66111e-09
     0.837235  4.51154e-09
     0.837515  4.48212e-09
     0.837794  4.52267e-09
     0.838073  4.32225e-09
     0.838353  4.35791e-09
     0.838632  4.29669e-09
     0.838911  3.80811e-09
     0.839191  4.37298e-09
     0.839471  4.78865e-09
     0.839750  4.72047e-09
     0.840030  4.51782e-09
     0.840310  4.91034e-09
     0.840590  4.96511e-09
     0.840870  5.03296e-09
     0.841151  4.97176e-09
     0.841431  4.56372e-09
     0.841712  5.20659e-09
     0.841992  4.92065e-09
     0.842273  4.81318e-09
     0.842554  4.97133e-09
     0.842835  4.44962e-09
     0.843116  4.90839e-09
     0.843397  5.18923e-09
     0.843678  2.80218e-09
     0.843959  4.27165e-09
     0.844240  4.74052e-09
     0.844522  3.55443e-09
     0.844803  3.72434e-09
     0.845085  4.06661e-09
     0.845366  3.60116e-09
     0.845648  3.25148e-09
     0.845930  3.54209e-09
     0.846213  3.74375e-09
     0.846494  3.74578e-09
     0.846776  3.61133e-09
     0.847058  3.40411e-09
     0.847341  3.64562e-09
     0.847623  3.68781e-09
     0.847906  4.05819e-09
     0.848189  4.09476e-09
     0.848471  4.02760e-09
     0.848754  4.23096e-09
     0.849037  4.24658e-09
     0.849320  4.39596e-09
     0.849603  4.45866e-09
     0.849886  4.44581e-09
     0.850170  4.09596e-09
     0.850453  4.51346e-09
     0.850736  4.58071e-09
     0.851020  3.97689e-09
     0.851304  4.46611e-09
     0.851587  4.37783e-09
     0.851871  4.21732e-09
     0.852156  4.23049e-09
     0.852439  4.56804e-09
     0.852723  4.71041e-09
     0.853008  4.65990e-09
     0.853292  4.66766e-09
     0.853577  4.69699e-09
     0.853861  4.96004e-09
     0.854146  5.08014e-09
     0.854431  4.48048e-09
     0.854715  5.17365e-09
     0.855000  5.16920e-09
     0.855285  5.63126e-09
     0.855570  5.52537e-09
     0.855856  5.62978e-09
     0.856141  5.49459e-09
     0.856426  5.82732e-09
     0.856712  5.67547e-09
     0.856997  5.87238e-09
     0.857283  5.81303e-09
     0.857569  5.92816e-09
     0.857854  5.99315e-09
     0.858140  6.22882e-09
     0.858426  5.98256e-09
     0.858712  6.09649e-09
     0.858999  6.28784e-09
     0.859285  6.24778e-09
     0.859572  6.30905e-09
     0.859858  6.42598e-09
     0.860145  6.58026e-09
     0.860432  6.54459e-09
     0.860718  6.69120e-09
     0.861005  6.81180e-09
     0.861292  6.70417e-09
     0.861579  6.95898e-09
     0.861867  7.01243e-09
     0.862154  7.32893e-09
     0.862441  7.24540e-09
     0.862729  7.42189e-09
     0.863016  7.62307e-09
     0.863304  7.35911e-09
     0.863591  7.67271e-09
     0.863880  7.69406e-09
     0.864167  7.77862e-09
     0.864455  7.97203e-09
     0.864743  7.94789e-09
     0.865032  7.95807e-09
     0.865321  7.80312e-09
     0.865609  8.15922e-09
     0.865897  8.15299e-09
     0.866186  8.17180e-09
     0.866475  6.73607e-09
     0.866764  8.35924e-09
     0.867053  8.55645e-09
     0.867342  8.67897e-09
     0.867631  7.97518e-09
     0.867920  8.46616e-09
     0.868209  8.85806e-09
     0.868499  8.54152e-09
     0.868788  8.98080e-09
     0.869078  7.22001e-09
     0.869367  8.25790e-09
     0.869657  7.86884e-09
     0.869947  8.40950e-09
