wavelength       flux
  microns         mJy
      
     0.800134  3.16463e-06
     0.800401  3.29084e-06
     0.800668  3.26551e-06
     0.800935  3.30781e-06
     0.801202  3.36820e-06
     0.801469  3.37608e-06
     0.801736  3.41918e-06
     0.802003  3.45415e-06
     0.802270  3.41507e-06
     0.802538  3.44809e-06
     0.802805  3.40734e-06
     0.803073  3.46181e-06
     0.803340  3.50992e-06
     0.803608  3.55948e-06
     0.803876  3.57900e-06
     0.804145  3.56581e-06
     0.804412  3.62689e-06
     0.804680  3.66737e-06
     0.804949  3.42552e-06
     0.805217  3.67934e-06
     0.805485  3.72461e-06
     0.805754  3.71137e-06
     0.806022  3.75843e-06
     0.806291  3.79104e-06
     0.806560  3.80385e-06
     0.806829  3.73648e-06
     0.807098  3.71736e-06
     0.807367  3.78428e-06
     0.807636  3.71928e-06
     0.807905  3.86669e-06
     0.808174  3.92427e-06
     0.808444  3.92551e-06
     0.808713  3.92640e-06
     0.808983  4.01933e-06
     0.809253  4.01516e-06
     0.809523  3.96892e-06
     0.809792  4.08958e-06
     0.810062  4.12452e-06
     0.810332  4.07276e-06
     0.810602  4.13957e-06
     0.810872  4.15370e-06
     0.811143  4.19650e-06
     0.811413  4.09822e-06
     0.811683  4.23099e-06
     0.811954  4.09166e-06
     0.812225  4.22587e-06
     0.812495  4.30444e-06
     0.812766  4.14515e-06
     0.813037  4.38326e-06
     0.813308  4.40898e-06
     0.813579  4.39273e-06
     0.813850  4.45320e-06
     0.814122  4.45055e-06
     0.814393  4.42299e-06
     0.814664  4.51339e-06
     0.814936  4.54804e-06
     0.815208  4.55140e-06
     0.815479  4.59551e-06
     0.815751  4.59767e-06
     0.816023  4.57813e-06
     0.816296  4.45838e-06
     0.816567  4.61219e-06
     0.816839  4.69091e-06
     0.817112  4.66640e-06
     0.817384  4.70276e-06
     0.817657  4.67849e-06
     0.817930  4.62814e-06
     0.818202  4.41732e-06
     0.818475  2.95257e-06
     0.818747  3.94388e-06
     0.819020  4.44928e-06
     0.819293  4.40061e-06
     0.819567  3.22868e-06
     0.819840  3.03131e-06
     0.820113  4.25007e-06
     0.820386  4.60509e-06
     0.820660  4.45984e-06
     0.820933  4.54388e-06
     0.821207  4.67828e-06
     0.821480  4.74000e-06
     0.821754  4.78328e-06
     0.822028  4.77666e-06
     0.822302  4.70942e-06
     0.822576  4.89295e-06
     0.822850  4.93334e-06
     0.823125  4.98107e-06
     0.823399  4.95122e-06
     0.823674  5.03732e-06
     0.823949  5.08455e-06
     0.824223  5.00707e-06
     0.824498  5.00650e-06
     0.824773  5.15305e-06
     0.825048  5.18292e-06
     0.825323  5.11180e-06
     0.825598  5.11584e-06
     0.825873  5.06642e-06
     0.826148  5.23709e-06
     0.826423  5.27376e-06
     0.826699  5.30496e-06
     0.826974  5.21207e-06
     0.827250  5.05528e-06
     0.827527  5.22260e-06
     0.827802  5.24671e-06
     0.828077  5.18797e-06
     0.828353  5.19647e-06
     0.828630  5.23583e-06
     0.828906  5.32466e-06
     0.829183  5.10200e-06
     0.829459  5.26826e-06
     0.829735  5.36109e-06
     0.830012  5.31623e-06
     0.830289  5.34120e-06
     0.830565  5.32194e-06
     0.830842  5.28492e-06
     0.831119  5.38212e-06
     0.831396  5.42978e-06
     0.831674  5.52980e-06
     0.831951  5.54225e-06
     0.832228  5.62837e-06
     0.832505  5.55489e-06
     0.832783  5.32642e-06
     0.833061  5.09773e-06
     0.833338  5.70116e-06
     0.833616  5.52577e-06
     0.833893  5.64949e-06
     0.834171  5.72347e-06
     0.834449  5.62799e-06
     0.834728  5.71283e-06
     0.835006  5.56821e-06
     0.835284  5.76926e-06
     0.835563  5.53689e-06
     0.835841  5.79275e-06
     0.836120  5.91039e-06
     0.836399  5.83294e-06
     0.836678  5.40778e-06
     0.836957  6.00577e-06
     0.837235  5.90807e-06
     0.837515  5.90266e-06
     0.837794  5.94293e-06
     0.838073  5.64650e-06
     0.838353  5.68438e-06
     0.838632  5.64773e-06
     0.838911  5.10967e-06
     0.839191  5.77281e-06
     0.839471  6.15709e-06
     0.839750  6.10859e-06
     0.840030  5.85556e-06
     0.840310  6.21486e-06
     0.840590  6.28501e-06
     0.840870  6.32858e-06
     0.841151  6.30915e-06
     0.841431  5.84826e-06
     0.841712  6.45576e-06
     0.841992  6.21022e-06
     0.842273  6.24993e-06
     0.842554  6.24519e-06
     0.842835  5.75692e-06
     0.843116  6.31152e-06
     0.843397  6.49734e-06
     0.843678  4.48505e-06
     0.843959  5.94624e-06
     0.844240  6.22785e-06
     0.844522  5.57049e-06
     0.844803  5.75842e-06
     0.845085  5.96256e-06
     0.845366  5.54087e-06
     0.845648  5.38882e-06
     0.845930  5.57288e-06
     0.846213  5.73261e-06
     0.846494  5.77665e-06
     0.846776  5.68155e-06
     0.847058  5.20004e-06
     0.847341  5.67201e-06
     0.847623  5.75395e-06
     0.847906  5.99933e-06
     0.848189  6.02558e-06
     0.848471  5.97893e-06
     0.848754  6.14092e-06
     0.849037  6.16484e-06
     0.849320  6.24984e-06
     0.849603  6.27223e-06
     0.849886  6.04073e-06
     0.850170  5.78871e-06
     0.850453  6.35397e-06
     0.850736  6.39351e-06
     0.851020  6.01597e-06
     0.851304  6.37160e-06
     0.851587  6.07079e-06
     0.851871  6.12591e-06
     0.852156  6.07620e-06
     0.852439  6.47841e-06
     0.852723  6.56060e-06
     0.853008  6.55612e-06
     0.853292  6.54841e-06
     0.853577  6.57524e-06
     0.853861  6.72300e-06
     0.854146  6.65767e-06
     0.854431  5.40557e-06
     0.854715  6.71469e-06
     0.855000  6.75981e-06
     0.855285  7.16486e-06
     0.855570  7.13521e-06
     0.855856  7.20354e-06
     0.856141  7.12504e-06
     0.856426  7.33193e-06
     0.856712  7.27543e-06
     0.856997  7.39954e-06
     0.857283  7.34790e-06
     0.857569  7.43198e-06
     0.857854  7.48919e-06
     0.858140  7.60324e-06
     0.858426  7.43360e-06
     0.858712  7.61174e-06
     0.858999  7.72748e-06
     0.859285  7.70206e-06
     0.859572  7.73858e-06
     0.859858  7.83548e-06
     0.860145  7.94256e-06
     0.860432  7.90154e-06
     0.860718  8.00360e-06
     0.861005  8.07704e-06
     0.861292  7.86899e-06
     0.861579  8.16241e-06
     0.861867  8.20937e-06
     0.862154  8.40617e-06
     0.862441  8.25457e-06
     0.862729  8.48124e-06
     0.863016  8.61609e-06
     0.863304  8.46360e-06
     0.863591  8.62381e-06
     0.863880  8.64936e-06
     0.864167  8.71850e-06
     0.864455  8.81568e-06
     0.864743  8.82911e-06
     0.865032  8.82913e-06
     0.865321  8.74475e-06
     0.865609  8.95145e-06
     0.865897  8.92630e-06
     0.866186  8.75901e-06
     0.866475  6.96824e-06
     0.866764  8.95203e-06
     0.867053  9.17235e-06
     0.867342  9.26943e-06
     0.867631  8.60537e-06
     0.867920  9.08507e-06
     0.868209  9.41595e-06
     0.868499  9.07873e-06
     0.868788  9.41660e-06
     0.869078  7.78246e-06
     0.869367  9.09463e-06
     0.869657  9.23293e-06
     0.869947  9.53340e-06
