wavelength       flux
  microns         mJy
      
      0.80013400     0.035311473
      0.80040097     0.038116837
      0.80066800     0.038219164
      0.80093497     0.038121285
      0.80120200     0.038787797
      0.80146903     0.038577250
      0.80173600     0.039051102
      0.80200303     0.038683979
      0.80227000     0.038767845
      0.80253798     0.039090280
      0.80280501     0.037526052
      0.80307299     0.037098660
      0.80334002     0.039161964
      0.80360800     0.038439258
      0.80387598     0.039151353
      0.80414498     0.039081487
      0.80441201     0.039196545
      0.80467999     0.038150644
      0.80494899     0.035661483
      0.80521703     0.038581392
      0.80548501     0.039237148
      0.80575401     0.038528202
      0.80602199     0.039570438
      0.80629098     0.039369715
      0.80655998     0.039192901
      0.80682898     0.039465402
      0.80709797     0.038660532
      0.80736703     0.037955004
      0.80763602     0.038097921
      0.80790502     0.039719936
      0.80817401     0.039188529
      0.80844402     0.039292079
      0.80871302     0.037453980
      0.80898303     0.040100847
      0.80925298     0.038647272
      0.80952299     0.037940263
      0.80979198     0.039040114
      0.81006199     0.038000215
      0.81033200     0.039697396
      0.81060201     0.039532359
      0.81087202     0.039661673
      0.81114298     0.039389394
      0.81141299     0.040025661
      0.81168300     0.039413165
      0.81195402     0.039309438
      0.81222498     0.040222301
      0.81249499     0.040480668
      0.81276602     0.039703981
      0.81303698     0.040228253
      0.81330800     0.039908187
      0.81357902     0.040703321
      0.81384999     0.040147716
      0.81412202     0.040196814
      0.81439298     0.040392478
      0.81466401     0.040588412
      0.81493598     0.040655660
      0.81520802     0.039342053
      0.81547898     0.040730732
      0.81575102     0.040491217
      0.81602299     0.041013932
      0.81629598     0.039917576
      0.81656700     0.040568104
      0.81683898     0.041046892
      0.81711203     0.040671014
      0.81738400     0.041145883
      0.81765699     0.040692847
      0.81792998     0.041321211
      0.81820202     0.039997610
      0.81847501     0.036925289
      0.81874698     0.040948779
      0.81901997     0.039959479
      0.81929302     0.041875683
      0.81956702     0.037912181
      0.81984001     0.037440419
      0.82011300     0.039916106
      0.82038599     0.041267811
      0.82066000     0.040057844
      0.82093298     0.040334281
      0.82120699     0.041399502
      0.82147998     0.038654587
      0.82175398     0.041456011
      0.82202798     0.042116852
      0.82230198     0.037520261
      0.82257599     0.041927775
      0.82284999     0.042485963
      0.82312500     0.041763674
      0.82339901     0.039740115
      0.82367402     0.041912691
      0.82394898     0.042129851
      0.82422298     0.041297473
      0.82449800     0.041712615
      0.82477301     0.042826956
      0.82504803     0.041192388
      0.82532299     0.042185583
      0.82559800     0.042480863
      0.82587302     0.041904758
      0.82614797     0.042794166
      0.82642299     0.042918042
      0.82669902     0.042572859
      0.82697397     0.042231013
      0.82725000     0.042826767
      0.82752699     0.042365689
      0.82780200     0.042551249
      0.82807702     0.043074618
      0.82835299     0.042894953
      0.82862997     0.043261770
      0.82890600     0.042558618
      0.82918298     0.043086082
      0.82945901     0.042079550
      0.82973498     0.042789460
      0.83001202     0.042509582
      0.83028901     0.043250396
      0.83056498     0.042829624
      0.83084202     0.041173389
      0.83111900     0.041952026
      0.83139598     0.042206255
      0.83167398     0.043363779
      0.83195102     0.043083262
      0.83222800     0.042965514
      0.83250499     0.043570277
      0.83278298     0.041199061
      0.83306098     0.038852301
      0.83333802     0.041655158
      0.83361602     0.042545017
      0.83389300     0.043439065
      0.83417100     0.042710469
      0.83444899     0.043389593
      0.83472800     0.041733666
      0.83500600     0.041769674
      0.83528399     0.044394001
      0.83556300     0.043403242
      0.83584100     0.044272770
      0.83612001     0.043841297
      0.83639902     0.043769903
      0.83667803     0.040966749
      0.83695698     0.044860387
      0.83723497     0.043861112
      0.83751500     0.044345009
      0.83779401     0.044792480
      0.83807302     0.043111445
      0.83835298     0.043018634
      0.83863199     0.043000327
      0.83891100     0.037554544
      0.83919102     0.042759675
      0.83947098     0.045367368
      0.83974999     0.045201296
      0.84003001     0.043269518
      0.84030998     0.043831369
      0.84059000     0.044994291
      0.84087002     0.045203220
      0.84115100     0.045467169
      0.84143102     0.043588850
      0.84171200     0.045514731
      0.84199202     0.043683670
      0.84227300     0.045064506
      0.84255397     0.043683295
      0.84283501     0.042985115
      0.84311599     0.045914968
      0.84339702     0.045640853
      0.84367800     0.040865598
      0.84395897     0.045965705
      0.84424001     0.043284437
      0.84452200     0.045884126
      0.84480298     0.045192779
      0.84508502     0.045752701
      0.84536600     0.045394443
      0.84564799     0.046078345
      0.84592998     0.045497002
      0.84621298     0.046012172
      0.84649402     0.046360677
      0.84677601     0.045664516
      0.84705800     0.040862323
      0.84734100     0.045453810
      0.84762299     0.046764573
      0.84790599     0.046561815
      0.84818900     0.046263559
      0.84847099     0.045702860
      0.84875399     0.046725499
      0.84903699     0.046569597
      0.84931999     0.046765294
      0.84960300     0.046180638
      0.84988600     0.038508807
      0.85017002     0.037824273
      0.85045302     0.045670141
      0.85073602     0.046465331
      0.85101998     0.047097287
      0.85130399     0.047009675
      0.85158700     0.042540135
      0.85187101     0.045080126
      0.85215598     0.045254137
      0.85243899     0.047116391
      0.85272300     0.046913443
      0.85300797     0.045287974
      0.85329199     0.046521987
      0.85357702     0.046285558
      0.85386097     0.044141345
      0.85414600     0.039068238
      0.85443097     0.025381184
      0.85471499     0.038547749
      0.85500002     0.043470784
      0.85528499     0.046338930
      0.85557002     0.047386876
      0.85585600     0.046368393
      0.85614097     0.047746802
      0.85642600     0.047568507
      0.85671198     0.047705908
      0.85699701     0.047732409
      0.85728300     0.048006648
      0.85756898     0.047896715
      0.85785401     0.048101212
      0.85813999     0.048643523
      0.85842597     0.046388155
      0.85871202     0.048086137
      0.85899901     0.048438557
      0.85928500     0.048629263
      0.85957199     0.048335457
      0.85985798     0.048427097
      0.86014497     0.048058702
      0.86043203     0.048611676
      0.86071801     0.047916804
      0.86100501     0.048764537
      0.86129200     0.045895012
      0.86157900     0.048652419
      0.86186701     0.048486109
      0.86215401     0.049072892
      0.86244100     0.047340788
      0.86272901     0.049132657
      0.86301601     0.049395171
      0.86330402     0.049262926
      0.86359102     0.049075750
      0.86387998     0.049085446
      0.86416698     0.049071783
      0.86445498     0.048684479
      0.86474299     0.049870855
      0.86503202     0.047907539
      0.86532098     0.049413317
      0.86560899     0.048715041
      0.86589700     0.047944238
      0.86618602     0.042311184
      0.86647499     0.027966234
      0.86676401     0.044143880
      0.86705297     0.048134936
      0.86734200     0.048795914
      0.86763102     0.044805271
      0.86791998     0.049386967
      0.86820900     0.048437339
      0.86849898     0.049007066
      0.86878800     0.049361665
      0.86907798     0.038916902
      0.86936700     0.048457252
      0.86965698     0.049891038
      0.86994702     0.050917047
      0.87023699     0.047702401
      0.87052798     0.050254325
      0.87081701     0.050833175
      0.87110698     0.050640127
      0.87139797     0.047537224
      0.87168801     0.050174409
      0.87197900     0.049286365
      0.87226897     0.050833047
      0.87256002     0.051046643
      0.87285101     0.051455965
      0.87314200     0.050269054
      0.87343299     0.051488642
      0.87372398     0.047709140
      0.87401497     0.050226738
      0.87430698     0.051156984
      0.87459898     0.050675111
      0.87489003     0.051256652
      0.87518102     0.051548544
      0.87547302     0.050190650
