wavelength       flux
  microns         mJy
      
      0.80013400      0.66371445
      0.80040097      0.69286573
      0.80066800      0.69697857
      0.80093497      0.68958376
      0.80120200      0.69894365
      0.80146903      0.69541424
      0.80173600      0.69980352
      0.80200303      0.70000179
      0.80227000      0.69827009
      0.80253798      0.70014227
      0.80280501      0.68439089
      0.80307299      0.67833584
      0.80334002      0.70219413
      0.80360800      0.68800799
      0.80387598      0.69089717
      0.80414498      0.70204911
      0.80441201      0.70140591
      0.80467999      0.69773825
      0.80494899      0.65707748
      0.80521703      0.68275227
      0.80548501      0.70205404
      0.80575401      0.68510304
      0.80602199      0.69965008
      0.80629098      0.70486925
      0.80655998      0.70415362
      0.80682898      0.70533226
      0.80709797      0.69796637
      0.80736703      0.68433087
      0.80763602      0.68711105
      0.80790502      0.70723146
      0.80817401      0.70150104
      0.80844402      0.70446542
      0.80871302      0.68055007
      0.80898303      0.70848051
      0.80925298      0.69931915
      0.80952299      0.68583123
      0.80979198      0.69844666
      0.81006199      0.67265853
      0.81033200      0.70827921
      0.81060201      0.70753492
      0.81087202      0.70888211
      0.81114298      0.70763931
      0.81141299      0.70922363
      0.81168300      0.71007212
      0.81195402      0.70823478
      0.81222498      0.71215507
      0.81249499      0.71207059
      0.81276602      0.71015929
      0.81303698      0.71230811
      0.81330800      0.71071453
      0.81357902      0.71289431
      0.81384999      0.71280674
      0.81412202      0.70951985
      0.81439298      0.70993709
      0.81466401      0.71156605
      0.81493598      0.71221969
      0.81520802      0.69789301
      0.81547898      0.71344639
      0.81575102      0.71186154
      0.81602299      0.71374668
      0.81629598      0.71151845
      0.81656700      0.69977525
      0.81683898      0.71546984
      0.81711203      0.71327724
      0.81738400      0.71406111
      0.81765699      0.71335889
      0.81792998      0.71784809
      0.81820202      0.70986596
      0.81847501      0.67480630
      0.81874698      0.71735084
      0.81901997      0.70881321
      0.81929302      0.71870086
      0.81956702      0.69393688
      0.81984001      0.68365132
      0.82011300      0.69749910
      0.82038599      0.70479043
      0.82066000      0.71065234
      0.82093298      0.70551284
      0.82120699      0.71225670
      0.82147998      0.66843978
      0.82175398      0.70678647
      0.82202798      0.72176332
      0.82230198      0.67659092
      0.82257599      0.72230337
      0.82284999      0.72410042
      0.82312500      0.72225959
      0.82339901      0.67647700
      0.82367402      0.71444569
      0.82394898      0.72280562
      0.82422298      0.71044907
      0.82449800      0.72352474
      0.82477301      0.72614215
      0.82504803      0.69091492
      0.82532299      0.71991513
      0.82559800      0.72000900
      0.82587302      0.72124786
      0.82614797      0.72363196
      0.82642299      0.72561821
      0.82669902      0.72217255
      0.82697397      0.72392825
      0.82725000      0.72194509
      0.82752699      0.72367804
      0.82780200      0.72052368
      0.82807702      0.72429198
      0.82835299      0.72496449
      0.82862997      0.72671506
      0.82890600      0.72330129
      0.82918298      0.73133844
      0.82945901      0.71321262
      0.82973498      0.71775106
      0.83001202      0.72745364
      0.83028901      0.72658004
      0.83056498      0.72331161
      0.83084202      0.69005682
      0.83111900      0.71210287
      0.83139598      0.71819868
      0.83167398      0.73090877
      0.83195102      0.71152147
      0.83222800      0.72859547
      0.83250499      0.73040041
      0.83278298      0.72428955
      0.83306098      0.68866492
      0.83333802      0.71107583
      0.83361602      0.70611909
      0.83389300      0.72734156
      0.83417100      0.71092719
      0.83444899      0.72620164
      0.83472800      0.69581453
      0.83500600      0.72085112
      0.83528399      0.73395868
      0.83556300      0.72907977
      0.83584100      0.73392429
      0.83612001      0.73060209
      0.83639902      0.72865023
      0.83667803      0.71277512
      0.83695698      0.73510826
      0.83723497      0.73384554
      0.83751500      0.73122668
      0.83779401      0.73512114
      0.83807302      0.72884627
      0.83835298      0.72930361
      0.83863199      0.73197296
      0.83891100      0.68775444
      0.83919102      0.73437816
      0.83947098      0.73912624
      0.83974999      0.73801222
      0.84003001      0.72325501
      0.84030998      0.72516999
      0.84059000      0.73550427
      0.84087002      0.73990505
      0.84115100      0.73967437
      0.84143102      0.73125304
      0.84171200      0.73969147
      0.84199202      0.71291981
      0.84227300      0.73836360
      0.84255397      0.72597326
      0.84283501      0.72911152
      0.84311599      0.74202462
      0.84339702      0.73737698
      0.84367800      0.70773371
      0.84395897      0.74284688
      0.84424001      0.72008723
      0.84452200      0.73513613
      0.84480298      0.71188508
      0.84508502      0.74389700
      0.84536600      0.74138951
      0.84564799      0.74511397
      0.84592998      0.74439097
      0.84621298      0.74175239
      0.84649402      0.74378669
      0.84677601      0.74046463
      0.84705800      0.70111416
      0.84734100      0.73657806
      0.84762299      0.74386157
      0.84790599      0.74809176
      0.84818900      0.74310774
      0.84847099      0.74124009
      0.84875399      0.74704519
      0.84903699      0.74866428
      0.84931999      0.74172077
      0.84960300      0.73837385
      0.84988600      0.62490830
      0.85017002      0.60454386
      0.85045302      0.71458729
      0.85073602      0.74018596
      0.85101998      0.74211251
      0.85130399      0.74680255
      0.85158700      0.70854414
      0.85187101      0.73133430
      0.85215598      0.74398417
      0.85243899      0.75185829
      0.85272300      0.74702784
      0.85300797      0.71304367
      0.85329199      0.74103840
      0.85357702      0.73007447
      0.85386097      0.69257161
      0.85414600      0.61879593
      0.85443097      0.42355112
      0.85471499      0.60266628
      0.85500002      0.69528901
      0.85528499      0.72571386
      0.85557002      0.74252082
      0.85585600      0.72254720
      0.85614097      0.75128919
      0.85642600      0.75095096
      0.85671198      0.75488657
      0.85699701      0.75525076
      0.85728300      0.75516885
      0.85756898      0.75800228
      0.85785401      0.75816794
      0.85813999      0.76049754
      0.85842597      0.74125935
      0.85871202      0.75507268
      0.85899901      0.75712499
      0.85928500      0.75890363
      0.85957199      0.74801669
      0.85985798      0.73376520
      0.86014497      0.73743142
      0.86043203      0.75185908
      0.86071801      0.74219120
      0.86100501      0.75741319
      0.86129200      0.73645854
      0.86157900      0.76277929
      0.86186701      0.75547921
      0.86215401      0.76585464
      0.86244100      0.75023716
      0.86272901      0.76289716
      0.86301601      0.76951217
      0.86330402      0.76474739
      0.86359102      0.76444190
      0.86387998      0.76042503
      0.86416698      0.75735324
      0.86445498      0.75638529
      0.86474299      0.76647929
      0.86503202      0.73110290
      0.86532098      0.76055789
      0.86560899      0.75176119
      0.86589700      0.73323489
      0.86618602      0.64609942
      0.86647499      0.45403040
      0.86676401      0.66466208
      0.86705297      0.72732762
      0.86734200      0.74146367
      0.86763102      0.72056634
      0.86791998      0.76414344
      0.86820900      0.72896091
      0.86849898      0.76754243
      0.86878800      0.75917612
      0.86907798      0.70572018
      0.86936700      0.76385577
      0.86965698      0.75731800
      0.86994702      0.78079263
      0.87023699      0.74274768
      0.87052798      0.77103055
      0.87081701      0.77861995
      0.87110698      0.77793238
      0.87139797      0.72531758
      0.87168801      0.77211630
      0.87197900      0.75221315
      0.87226897      0.77703978
      0.87256002      0.78220136
      0.87285101      0.78075733
      0.87314200      0.75426428
      0.87343299      0.78112586
      0.87372398      0.73270818
      0.87401497      0.75862220
      0.87430698      0.77139008
      0.87459898      0.74718331
      0.87489003      0.75971446
      0.87518102      0.74568334
      0.87547302      0.72195206
