wavelength       flux
  microns         mJy
      
     0.800134   0.00502272
     0.800401   0.00524616
     0.800668   0.00524216
     0.800935   0.00525263
     0.801202   0.00526663
     0.801469   0.00526523
     0.801736   0.00527253
     0.802003   0.00527088
     0.802270   0.00526734
     0.802538   0.00527643
     0.802805   0.00519956
     0.803073   0.00517921
     0.803340   0.00528062
     0.803608   0.00526828
     0.803876   0.00528202
     0.804145   0.00528017
     0.804412   0.00528254
     0.804680   0.00525156
     0.804949   0.00500425
     0.805217   0.00527905
     0.805485   0.00529055
     0.805754   0.00526912
     0.806022   0.00530008
     0.806291   0.00529959
     0.806560   0.00529270
     0.806829   0.00529404
     0.807098   0.00523722
     0.807367   0.00524496
     0.807636   0.00519885
     0.807905   0.00531165
     0.808174   0.00529143
     0.808444   0.00530894
     0.808713   0.00515415
     0.808983   0.00532165
     0.809253   0.00529932
     0.809523   0.00527176
     0.809792   0.00528986
     0.810062   0.00526227
     0.810332   0.00531647
     0.810602   0.00532389
     0.810872   0.00532778
     0.811143   0.00532077
     0.811413   0.00531883
     0.811683   0.00532867
     0.811954   0.00528921
     0.812225   0.00533829
     0.812495   0.00534473
     0.812766   0.00532749
     0.813037   0.00534432
     0.813308   0.00533587
     0.813579   0.00534509
     0.813850   0.00534959
     0.814122   0.00534846
     0.814393   0.00535050
     0.814664   0.00535340
     0.814936   0.00536001
     0.815208   0.00533979
     0.815479   0.00536604
     0.815751   0.00536240
     0.816023   0.00536836
     0.816296   0.00533078
     0.816567   0.00536155
     0.816839   0.00537446
     0.817112   0.00536956
     0.817384   0.00537633
     0.817657   0.00537122
     0.817930   0.00537931
     0.818202   0.00534624
     0.818475   0.00494872
     0.818747   0.00535477
     0.819020   0.00534286
     0.819293   0.00538876
     0.819567   0.00511554
     0.819840   0.00502586
     0.820113   0.00529070
     0.820386   0.00538776
     0.820660   0.00531071
     0.820933   0.00533890
     0.821207   0.00539540
     0.821480   0.00524240
     0.821754   0.00540086
     0.822028   0.00540460
     0.822302   0.00509495
     0.822576   0.00541159
     0.822850   0.00542138
     0.823125   0.00541270
     0.823399   0.00530781
     0.823674   0.00541936
     0.823949   0.00542344
     0.824223   0.00531563
     0.824498   0.00540943
     0.824773   0.00543483
     0.825048   0.00536944
     0.825323   0.00543139
     0.825598   0.00542911
     0.825873   0.00540859
     0.826148   0.00544290
     0.826423   0.00544244
     0.826699   0.00543544
     0.826974   0.00543319
     0.827250   0.00544411
     0.827527   0.00544345
     0.827802   0.00544518
     0.828077   0.00545414
     0.828353   0.00545285
     0.828630   0.00545754
     0.828906   0.00545196
     0.829183   0.00545520
     0.829459   0.00538998
     0.829735   0.00545660
     0.830012   0.00545627
     0.830289   0.00546492
     0.830565   0.00545546
     0.830842   0.00539214
     0.831119   0.00542684
     0.831396   0.00542801
     0.831674   0.00547557
     0.831951   0.00546489
     0.832228   0.00547105
     0.832505   0.00547039
     0.832783   0.00526278
     0.833061   0.00499138
     0.833338   0.00537480
     0.833616   0.00543214
     0.833893   0.00548281
     0.834171   0.00544332
     0.834449   0.00547548
     0.834728   0.00541415
     0.835006   0.00539755
     0.835284   0.00550655
     0.835563   0.00545030
     0.835841   0.00550559
     0.836120   0.00548943
     0.836399   0.00548110
     0.836678   0.00525019
     0.836957   0.00551633
     0.837235   0.00550116
     0.837515   0.00551182
     0.837794   0.00551844
     0.838073   0.00535970
     0.838353   0.00534775
     0.838632   0.00536476
     0.838911   0.00484866
     0.839191   0.00538589
     0.839471   0.00552858
     0.839750   0.00552869
     0.840030   0.00538746
     0.840310   0.00547085
     0.840590   0.00553451
     0.840870   0.00553600
     0.841151   0.00554125
     0.841431   0.00536021
     0.841712   0.00554217
     0.841992   0.00546543
     0.842273   0.00554257
     0.842554   0.00546335
     0.842835   0.00531858
     0.843116   0.00554974
     0.843397   0.00555055
     0.843678   0.00502052
     0.843959   0.00554184
     0.844240   0.00543143
     0.844522   0.00555621
     0.844803   0.00555241
     0.845085   0.00555909
     0.845366   0.00551073
     0.845648   0.00555814
     0.845930   0.00554867
     0.846213   0.00556423
     0.846494   0.00557577
     0.846776   0.00555942
     0.847058   0.00509342
     0.847341   0.00555285
     0.847623   0.00558166
     0.847906   0.00558316
     0.848189   0.00557709
     0.848471   0.00555887
     0.848754   0.00558243
     0.849037   0.00557976
     0.849320   0.00557041
     0.849603   0.00552166
     0.849886   0.00482679
     0.850170   0.00466793
     0.850453   0.00551950
     0.850736   0.00557063
     0.851020   0.00558561
     0.851304   0.00558763
     0.851587   0.00523060
     0.851871   0.00544852
     0.852156   0.00544321
     0.852439   0.00558926
     0.852723   0.00558135
     0.853008   0.00552245
     0.853292   0.00553807
     0.853577   0.00549801
     0.853861   0.00535474
     0.854146   0.00481882
     0.854431   0.00322745
     0.854715   0.00473339
     0.855000   0.00528360
     0.855285   0.00549598
     0.855570   0.00556268
     0.855856   0.00556407
     0.856141   0.00560298
     0.856426   0.00561341
     0.856712   0.00561637
     0.856997   0.00562630
     0.857283   0.00562079
     0.857569   0.00562840
     0.857854   0.00563419
     0.858140   0.00563944
     0.858426   0.00550611
     0.858712   0.00564381
     0.858999   0.00565141
     0.859285   0.00565766
     0.859572   0.00564674
     0.859858   0.00565378
     0.860145   0.00563155
     0.860432   0.00565712
     0.860718   0.00564921
     0.861005   0.00566118
     0.861292   0.00543655
     0.861579   0.00563930
     0.861867   0.00564143
     0.862154   0.00566498
     0.862441   0.00553355
     0.862729   0.00567000
     0.863016   0.00567978
     0.863304   0.00567576
     0.863591   0.00567003
     0.863880   0.00566591
     0.864167   0.00566975
     0.864455   0.00565379
     0.864743   0.00567845
     0.865032   0.00564111
     0.865321   0.00564986
     0.865609   0.00561059
     0.865897   0.00551635
     0.866186   0.00501009
     0.866475   0.00347148
     0.866764   0.00517558
     0.867053   0.00554435
     0.867342   0.00562280
     0.867631   0.00530361
     0.867920   0.00560915
     0.868209   0.00565957
     0.868499   0.00558940
     0.868788   0.00565117
     0.869078   0.00474254
     0.869367   0.00556737
     0.869657   0.00566762
     0.869947   0.00570751
     0.870237   0.00561142
     0.870528   0.00569741
     0.870817   0.00570983
     0.871107   0.00571037
     0.871398   0.00562182
     0.871688   0.00566865
     0.871979   0.00565681
     0.872269   0.00570191
     0.872560   0.00571402
     0.872851   0.00572508
     0.873142   0.00572178
     0.873433   0.00571815
     0.873724   0.00554418
     0.874015   0.00567521
     0.874307   0.00572181
     0.874599   0.00572675
     0.874890   0.00572477
     0.875181   0.00573907
     0.875473   0.00570379
     0.875766   0.00574406
     0.876058   0.00552800
     0.876350   0.00575780
     0.876641   0.00563354
     0.876933   0.00569027
     0.877225   0.00576471
     0.877518   0.00559666
     0.877810   0.00575797
     0.878103   0.00572937
     0.878396   0.00576481
     0.878689   0.00576716
     0.878982   0.00576610
     0.879275   0.00573892
     0.879568   0.00563609
     0.879861   0.00576522
     0.880154   0.00577411
     0.880448   0.00571961
     0.880741   0.00538212
     0.881034   0.00493723
     0.881328   0.00573933
     0.881622   0.00577521
     0.881916   0.00578712
     0.882209   0.00577279
