wavelength       flux
  microns         mJy
      
      0.80013400   7.2605149e-06
      0.80040097   7.5161203e-06
      0.80066800   7.5692389e-06
      0.80093497   7.5761622e-06
      0.80120200   7.6467516e-06
      0.80146903   7.6687431e-06
      0.80173600   7.7195247e-06
      0.80200303   7.7584303e-06
      0.80227000   7.7844835e-06
      0.80253798   7.8316761e-06
      0.80280501   7.8009180e-06
      0.80307299   7.7753560e-06
      0.80334002   7.9501385e-06
      0.80360800   7.9167980e-06
      0.80387598   7.9711908e-06
      0.80414498   8.0642599e-06
      0.80441201   8.0994171e-06
      0.80467999   8.1267358e-06
      0.80494899   7.8671182e-06
      0.80521703   8.1319870e-06
      0.80548501   8.2583045e-06
      0.80575401   8.2180722e-06
      0.80602199   8.3175153e-06
      0.80629098   8.3842883e-06
      0.80655998   8.4211510e-06
      0.80682898   8.4660295e-06
      0.80709797   8.4753590e-06
      0.80736703   8.4506906e-06
      0.80763602   8.4955882e-06
      0.80790502   8.6351307e-06
      0.80817401   8.6493993e-06
      0.80844402   8.7070542e-06
      0.80871302   8.5380253e-06
      0.80898303   8.8046756e-06
      0.80925298   8.8076361e-06
      0.80952299   8.7763051e-06
      0.80979198   8.8776069e-06
      0.81006199   8.7699812e-06
      0.81033200   9.0172266e-06
      0.81060201   9.0563008e-06
      0.81087202   9.1052249e-06
      0.81114298   9.1422891e-06
      0.81141299   9.1913738e-06
      0.81168300   9.2417049e-06
      0.81195402   9.2761830e-06
      0.81222498   9.3363232e-06
      0.81249499   9.3778129e-06
      0.81276602   9.4172116e-06
      0.81303698   9.4713065e-06
      0.81330800   9.5079072e-06
      0.81357902   9.5615128e-06
      0.81384999   9.6099660e-06
      0.81412202   9.6418636e-06
      0.81439298   9.6861285e-06
      0.81466401   9.7402549e-06
      0.81493598   9.7897827e-06
      0.81520802   9.7652947e-06
      0.81547898   9.8898758e-06
      0.81575102   9.9298183e-06
      0.81602299   9.9853505e-06
      0.81629598   1.0025189e-05
      0.81656700   9.9804349e-06
      0.81683898   1.0137714e-05
      0.81711203   1.0177202e-05
      0.81738400   1.0225921e-05
      0.81765699   1.0274060e-05
      0.81792998   1.0343985e-05
      0.81820202   1.0349861e-05
      0.81847501   1.0012642e-05
      0.81874698   1.0490854e-05
      0.81901997   1.0488017e-05
      0.81929302   1.0595852e-05
      0.81956702   1.0445774e-05
      0.81984001   1.0353703e-05
      0.82011300   1.0562869e-05
      0.82038599   1.0631416e-05
      0.82066000   1.0814398e-05
      0.82093298   1.0791890e-05
      0.82120699   1.0924172e-05
      0.82147998   1.0597592e-05
      0.82175398   1.0987155e-05
      0.82202798   1.1129448e-05
      0.82230198   1.0749346e-05
      0.82257599   1.1239144e-05
      0.82284999   1.1301682e-05
      0.82312500   1.1350651e-05
      0.82339901   1.0953748e-05
      0.82367402   1.1396808e-05
      0.82394898   1.1514414e-05
      0.82422298   1.1453062e-05
      0.82449800   1.1627588e-05
      0.82477301   1.1694483e-05
      0.82504803   1.1364072e-05
      0.82532299   1.1771337e-05
      0.82559800   1.1792391e-05
      0.82587302   1.1893094e-05
      0.82614797   1.1958454e-05
      0.82642299   1.2026167e-05
      0.82669902   1.2060466e-05
      0.82697397   1.2131081e-05
      0.82725000   1.2170386e-05
      0.82752699   1.2238021e-05
      0.82780200   1.2271445e-05
      0.82807702   1.2344807e-05
      0.82835299   1.2402482e-05
      0.82862997   1.2463680e-05
      0.82890600   1.2543432e-05
      0.82918298   1.2669263e-05
      0.82945901   1.2581896e-05
      0.82973498   1.2677085e-05
      0.83001202   1.2815839e-05
      0.83028901   1.2861636e-05
      0.83056498   1.2902877e-05
      0.83084202   1.2639947e-05
      0.83111900   1.2930737e-05
      0.83139598   1.3047698e-05
      0.83167398   1.3194010e-05
      0.83195102   1.3062223e-05
      0.83222800   1.3303679e-05
      0.83250499   1.3375717e-05
      0.83278298   1.3409855e-05
      0.83306098   1.2938235e-05
      0.83333802   1.3334965e-05
      0.83361602   1.3286631e-05
      0.83389300   1.3662513e-05
      0.83417100   1.3598892e-05
      0.83444899   1.3802417e-05
      0.83472800   1.3548254e-05
      0.83500600   1.3919689e-05
      0.83528399   1.4058675e-05
      0.83556300   1.4096899e-05
      0.83584100   1.4188122e-05
      0.83612001   1.4229261e-05
      0.83639902   1.4292642e-05
      0.83667803   1.4208294e-05
      0.83695698   1.4483975e-05
      0.83723497   1.4545810e-05
      0.83751500   1.4580393e-05
      0.83779401   1.4674064e-05
      0.83807302   1.4723029e-05
      0.83835298   1.4808851e-05
      0.83863199   1.4905584e-05
      0.83891100   1.4331786e-05
      0.83919102   1.5043425e-05
      0.83947098   1.5116446e-05
      0.83974999   1.5210162e-05
      0.84003001   1.5196960e-05
      0.84030998   1.5286654e-05
      0.84059000   1.5454454e-05
      0.84087002   1.5553415e-05
      0.84115100   1.5603186e-05
      0.84143102   1.5568523e-05
      0.84171200   1.5718211e-05
      0.84199202   1.5525716e-05
      0.84227300   1.5939298e-05
      0.84255397   1.5930257e-05
      0.84283501   1.6021354e-05
      0.84311599   1.6206462e-05
      0.84339702   1.6219509e-05
      0.84367800   1.5937053e-05
      0.84395897   1.6315398e-05
      0.84424001   1.6180713e-05
      0.84452200   1.6507968e-05
      0.84480298   1.6219170e-05
      0.84508502   1.6807756e-05
      0.84536600   1.6871673e-05
      0.84564799   1.6988613e-05
      0.84592998   1.7061323e-05
      0.84621298   1.7098158e-05
      0.84649402   1.7151123e-05
      0.84677601   1.7114538e-05
      0.84705800   1.6559747e-05
      0.84734100   1.7325613e-05
      0.84762299   1.7536220e-05
      0.84790599   1.7693017e-05
      0.84818900   1.7751464e-05
      0.84847099   1.7835026e-05
      0.84875399   1.7970622e-05
      0.84903699   1.8072052e-05
      0.84931999   1.8071231e-05
      0.84960300   1.8101771e-05
      0.84988600   1.6167086e-05
      0.85017002   1.5597798e-05
      0.85045302   1.7799029e-05
      0.85073602   1.8315141e-05
      0.85101998   1.8544056e-05
      0.85130399   1.8740945e-05
      0.85158700   1.8224074e-05
      0.85187101   1.8703658e-05
      0.85215598   1.9066816e-05
      0.85243899   1.9231329e-05
      0.85272300   1.9279486e-05
      0.85300797   1.8871780e-05
      0.85329199   1.9383184e-05
      0.85357702   1.9329779e-05
      0.85386097   1.8904225e-05
      0.85414600   1.7597048e-05
      0.85443097   1.2010192e-05
      0.85471499   1.7133767e-05
      0.85500002   1.9080251e-05
      0.85528499   1.9729248e-05
      0.85557002   2.0106017e-05
      0.85585600   1.9905331e-05
      0.85614097   2.0492918e-05
      0.85642600   2.0617065e-05
      0.85671198   2.0777198e-05
      0.85699701   2.0890086e-05
      0.85728300   2.0999905e-05
      0.85756898   2.1134928e-05
      0.85785401   2.1234519e-05
      0.85813999   2.1349518e-05
      0.85842597   2.1101352e-05
      0.85871202   2.1474570e-05
      0.85899901   2.1563661e-05
      0.85928500   2.1622295e-05
      0.85957199   2.1484689e-05
      0.85985798   2.1126178e-05
      0.86014497   2.0984753e-05
      0.86043203   2.1751253e-05
      0.86071801   2.1940767e-05
