wavelength       flux
  microns         mJy
      
     0.800134     0.220494
     0.800401     0.234114
     0.800668     0.234901
     0.800935     0.234263
     0.801202     0.235703
     0.801469     0.235330
     0.801736     0.236094
     0.802003     0.235628
     0.802270     0.235689
     0.802538     0.236016
     0.802805     0.232267
     0.803073     0.228702
     0.803340     0.236166
     0.803608     0.234037
     0.803876     0.235206
     0.804145     0.235939
     0.804412     0.235933
     0.804680     0.233005
     0.804949     0.219981
     0.805217     0.233706
     0.805485     0.235667
     0.805754     0.233104
     0.806022     0.236305
     0.806291     0.236350
     0.806560     0.236028
     0.806829     0.236353
     0.807098     0.234265
     0.807367     0.232221
     0.807636     0.231083
     0.807905     0.236725
     0.808174     0.235094
     0.808444     0.235931
     0.808713     0.226083
     0.808983     0.236952
     0.809253     0.234451
     0.809523     0.232231
     0.809792     0.233785
     0.810062     0.228210
     0.810332     0.236311
     0.810602     0.236267
     0.810872     0.236504
     0.811143     0.236033
     0.811413     0.236555
     0.811683     0.236298
     0.811954     0.235683
     0.812225     0.237204
     0.812495     0.237483
     0.812766     0.236449
     0.813037     0.237075
     0.813308     0.236586
     0.813579     0.237662
     0.813850     0.237038
     0.814122     0.236664
     0.814393     0.237074
     0.814664     0.237319
     0.814936     0.237357
     0.815208     0.234563
     0.815479     0.237450
     0.815751     0.237096
     0.816023     0.237720
     0.816296     0.236175
     0.816567     0.235878
     0.816839     0.237816
     0.817112     0.237191
     0.817384     0.237794
     0.817657     0.237090
     0.817930     0.238103
     0.818202     0.235238
     0.818475     0.219064
     0.818747     0.236936
     0.819020     0.235136
     0.819293     0.238388
     0.819567     0.225439
     0.819840     0.221852
     0.820113     0.231129
     0.820386     0.237262
     0.820660     0.234403
     0.820933     0.233482
     0.821207     0.237043
     0.821480     0.222777
     0.821754     0.237033
     0.822028     0.238350
     0.822302     0.218955
     0.822576     0.238482
     0.822850     0.239237
     0.823125     0.238070
     0.823399     0.227082
     0.823674     0.238021
     0.823949     0.238677
     0.824223     0.233831
     0.824498     0.238423
     0.824773     0.239569
     0.825048     0.233261
     0.825323     0.238485
     0.825598     0.239142
     0.825873     0.237971
     0.826148     0.239338
     0.826423     0.239490
     0.826699     0.238714
     0.826974     0.238594
     0.827250     0.238905
     0.827527     0.238784
     0.827802     0.238559
     0.828077     0.239507
     0.828353     0.239357
     0.828630     0.239835
     0.828906     0.238591
     0.829183     0.239663
     0.829459     0.235036
     0.829735     0.238218
     0.830012     0.238846
     0.830289     0.239252
     0.830565     0.238473
     0.830842     0.231867
     0.831119     0.235684
     0.831396     0.236446
     0.831674     0.239744
     0.831951     0.237131
     0.832228     0.239147
     0.832505     0.239699
     0.832783     0.231022
     0.833061     0.218741
     0.833338     0.232384
     0.833616     0.237278
     0.833893     0.239490
     0.834171     0.235534
     0.834449     0.238615
     0.834728     0.230088
     0.835006     0.234888
     0.835284     0.240616
     0.835563     0.239010
     0.835841     0.240521
     0.836120     0.239283
     0.836399     0.239075
     0.836678     0.230420
     0.836957     0.240965
     0.837235     0.239934
     0.837515     0.240089
     0.837794     0.240851
     0.838073     0.236058
     0.838353     0.235719
     0.838632     0.236276
     0.838911     0.212354
     0.839191     0.235848
     0.839471     0.241347
     0.839750     0.241196
     0.840030     0.236064
     0.840310     0.237236
     0.840590     0.240723
     0.840870     0.241276
     0.841151     0.241505
     0.841431     0.235921
     0.841712     0.241350
     0.841992     0.235526
     0.842273     0.240835
     0.842554     0.236943
     0.842835     0.234205
     0.843116     0.241761
     0.843397     0.240947
     0.843678     0.225112
     0.843959     0.241663
     0.844240     0.233723
     0.844522     0.241018
     0.844803     0.239561
     0.845085     0.241475
     0.845366     0.240340
     0.845648     0.241779
     0.845930     0.241130
     0.846213     0.241382
     0.846494     0.241955
     0.846776     0.240858
     0.847058     0.221891
     0.847341     0.239716
     0.847623     0.241925
     0.847906     0.242103
     0.848189     0.241216
     0.848471     0.240048
     0.848754     0.241759
     0.849037     0.241557
     0.849320     0.240834
     0.849603     0.238163
     0.849886     0.201660
     0.850170     0.195518
     0.850453     0.235793
     0.850736     0.240235
     0.851020     0.241224
     0.851304     0.241447
     0.851587     0.225168
     0.851871     0.234271
     0.852156     0.236985
     0.852439     0.241300
     0.852723     0.240255
     0.853008     0.233138
     0.853292     0.237950
     0.853577     0.234844
     0.853861     0.224934
     0.854146     0.198195
     0.854431     0.134438
     0.854715     0.193936
     0.855000     0.223240
     0.855285     0.234330
     0.855570     0.238558
     0.855856     0.235489
     0.856141     0.240936
     0.856426     0.241111
     0.856712     0.241775
     0.856997     0.241923
     0.857283     0.242143
     0.857569     0.242275
     0.857854     0.242498
     0.858140     0.243317
     0.858426     0.236004
     0.858712     0.242352
     0.858999     0.243035
     0.859285     0.243452
     0.859572     0.242069
     0.859858     0.241906
     0.860145     0.240613
     0.860432     0.243055
     0.860718     0.241324
     0.861005     0.243096
     0.861292     0.232535
     0.861579     0.242232
     0.861867     0.241009
     0.862154     0.243544
     0.862441     0.236942
     0.862729     0.243040
     0.863016     0.244039
     0.863304     0.243404
     0.863591     0.243023
     0.863880     0.242525
     0.864167     0.242294
     0.864455     0.241117
     0.864743     0.243471
     0.865032     0.237327
     0.865321     0.241543
     0.865609     0.238866
     0.865897     0.233028
     0.866186     0.205439
     0.866475     0.142521
     0.866764     0.213494
     0.867053     0.234107
     0.867342     0.238802
     0.867631     0.225322
     0.867920     0.240908
     0.868209     0.238465
     0.868499     0.240968
     0.868788     0.241344
     0.869078     0.203489
     0.869367     0.239500
     0.869657     0.242441
     0.869947     0.244937
     0.870237     0.236066
     0.870528     0.243695
     0.870817     0.244753
     0.871107     0.244113
     0.871398     0.234524
     0.871688     0.242332
     0.871979     0.238253
     0.872269     0.244166
     0.872560     0.244999
     0.872851     0.245279
     0.873142     0.241777
     0.873433     0.245297
     0.873724     0.230673
     0.874015     0.240215
     0.874307     0.244120
     0.874599     0.241235
     0.874890     0.244055
     0.875181     0.244482
     0.875473     0.238950
     0.875766     0.245077
     0.876058     0.234734
     0.876350     0.245843
     0.876641     0.237453
     0.876933     0.244142
     0.877225     0.245532
     0.877518     0.234300
     0.877810     0.244483
     0.878103     0.245347
     0.878396     0.246056
     0.878689     0.245223
     0.878982     0.245292
     0.879275     0.241151
     0.879568     0.236726
     0.879861     0.245100
     0.880154     0.245722
     0.880448     0.244457
     0.880741     0.222931
     0.881034     0.202138
     0.881328     0.243326
     0.881622     0.245580
     0.881916     0.246216
     0.882209     0.244257
     0.882504     0.237762
     0.882798     0.226043
     0.883092     0.246131
     0.883386     0.246821
     0.883681     0.245682
     0.883976     0.235238
     0.884270     0.244761
     0.884565     0.245887
     0.884860     0.244296
     0.885155     0.246625
     0.885450     0.246950
     0.885745     0.246818
     0.886041     0.246547
     0.886336     0.245021
     0.886631     0.242098
     0.886927     0.235054
     0.887222     0.244826
     0.887518     0.247075
     0.887814     0.245461
     0.888110     0.245113
     0.888406     0.247255
     0.888702     0.246776
     0.888999     0.247419
     0.889295     0.246973
     0.889591     0.244664
     0.889887     0.247276
