wavelength       flux
  microns         mJy
      
      0.80013400   4.0858245e-05
      0.80040097   4.4044024e-05
      0.80066800   4.3797646e-05
      0.80093497   4.4402616e-05
      0.80120200   4.5051174e-05
      0.80146903   4.5066350e-05
      0.80173600   4.5465936e-05
      0.80200303   4.5472101e-05
      0.80227000   4.5513554e-05
      0.80253798   4.5902286e-05
      0.80280501   4.4165877e-05
      0.80307299   4.3823682e-05
      0.80334002   4.6379711e-05
      0.80360800   4.6125933e-05
      0.80387598   4.6702370e-05
      0.80414498   4.6587388e-05
      0.80441201   4.6767178e-05
      0.80467999   4.6188683e-05
      0.80494899   4.3270935e-05
      0.80521703   4.7082533e-05
      0.80548501   4.7614014e-05
      0.80575401   4.6996037e-05
      0.80602199   4.8118376e-05
      0.80629098   4.8186454e-05
      0.80655998   4.7884878e-05
      0.80682898   4.8124611e-05
      0.80709797   4.6911657e-05
      0.80736703   4.7251969e-05
      0.80763602   4.7348228e-05
      0.80790502   4.9287330e-05
      0.80817401   4.8861424e-05
      0.80844402   4.9392867e-05
      0.80871302   4.7053169e-05
      0.80898303   5.0251789e-05
      0.80925298   4.9256861e-05
      0.80952299   4.8389911e-05
      0.80979198   4.9697632e-05
      0.81006199   4.8911977e-05
      0.81033200   5.0346967e-05
      0.81060201   5.0863441e-05
      0.81087202   5.1073825e-05
      0.81114298   5.0854866e-05
      0.81141299   5.1203982e-05
      0.81168300   5.1428638e-05
      0.81195402   5.0512128e-05
      0.81222498   5.2169250e-05
      0.81249499   5.2632496e-05
      0.81276602   5.1418313e-05
      0.81303698   5.2742330e-05
      0.81330800   5.2482567e-05
      0.81357902   5.2943493e-05
      0.81384999   5.3319019e-05
      0.81412202   5.3468664e-05
      0.81439298   5.3652962e-05
      0.81466401   5.3717131e-05
      0.81493598   5.4335387e-05
      0.81520802   5.3531071e-05
      0.81547898   5.4793581e-05
      0.81575102   5.4740452e-05
      0.81602299   5.5236242e-05
      0.81629598   5.3682123e-05
      0.81656700   5.5219580e-05
      0.81683898   5.5877862e-05
      0.81711203   5.5584561e-05
      0.81738400   5.6207898e-05
      0.81765699   5.5943589e-05
      0.81792998   5.6645426e-05
      0.81820202   5.5257164e-05
      0.81847501   4.6933557e-05
      0.81874698   5.5553721e-05
      0.81901997   5.5355679e-05
      0.81929302   5.7544745e-05
      0.81956702   5.0133223e-05
      0.81984001   4.9199680e-05
      0.82011300   5.5531944e-05
      0.82038599   5.8025199e-05
      0.82066000   5.6285305e-05
      0.82093298   5.7205855e-05
      0.82120699   5.8911316e-05
      0.82147998   5.5569208e-05
      0.82175398   5.9486454e-05
      0.82202798   5.9851528e-05
      0.82230198   5.4249232e-05
      0.82257599   6.0296456e-05
      0.82284999   6.1005623e-05
      0.82312500   6.0661332e-05
      0.82339901   5.8513408e-05
      0.82367402   6.1127903e-05
      0.82394898   6.1580289e-05
      0.82422298   5.9935184e-05
      0.82449800   6.0840154e-05
      0.82477301   6.2654937e-05
      0.82504803   6.1058769e-05
      0.82532299   6.2601738e-05
      0.82559800   6.2459698e-05
      0.82587302   6.1399962e-05
      0.82614797   6.3720481e-05
      0.82642299   6.3831199e-05
      0.82669902   6.3757775e-05
      0.82697397   6.3482699e-05
      0.82725000   6.4360753e-05
      0.82752699   6.4334331e-05
      0.82780200   6.4621679e-05
      0.82807702   6.5307859e-05
      0.82835299   6.5300308e-05
      0.82862997   6.5753432e-05
      0.82890600   6.5535457e-05
      0.82918298   6.5941021e-05
      0.82945901   6.4619307e-05
      0.82973498   6.6395111e-05
      0.83001202   6.6139510e-05
      0.83028901   6.7098534e-05
      0.83056498   6.6608262e-05
      0.83084202   6.4281957e-05
      0.83111900   6.6094514e-05
      0.83139598   6.6081039e-05
      0.83167398   6.8318815e-05
      0.83195102   6.8331686e-05
      0.83222800   6.8347371e-05
      0.83250499   6.8692237e-05
      0.83278298   6.3782418e-05
      0.83306098   6.0350649e-05
      0.83333802   6.7057236e-05
      0.83361602   6.7968926e-05
      0.83389300   6.9986315e-05
      0.83417100   6.9102436e-05
      0.83444899   7.0219725e-05
      0.83472800   6.8600873e-05
      0.83500600   6.7230192e-05
      0.83528399   7.2279215e-05
      0.83556300   7.0087248e-05
      0.83584100   7.2486005e-05
      0.83612001   7.2193652e-05
      0.83639902   7.1697432e-05
      0.83667803   6.6152945e-05
      0.83695698   7.4002378e-05
      0.83723497   7.2998323e-05
      0.83751500   7.3830759e-05
      0.83779401   7.4549396e-05
      0.83807302   7.0676193e-05
      0.83835298   7.0752855e-05
      0.83863199   7.1011955e-05
      0.83891100   6.0738465e-05
      0.83919102   7.0640771e-05
      0.83947098   7.6473368e-05
      0.83974999   7.6505115e-05
      0.84003001   7.2806118e-05
      0.84030998   7.5395028e-05
      0.84059000   7.7209282e-05
      0.84087002   7.7627555e-05
      0.84115100   7.8152383e-05
      0.84143102   7.3674429e-05
      0.84171200   7.8531474e-05
      0.84199202   7.5327824e-05
      0.84227300   7.8797381e-05
      0.84255397   7.5554125e-05
      0.84283501   7.3319959e-05
      0.84311599   8.0052572e-05
      0.84339702   8.0369435e-05
      0.84367800   6.6837771e-05
      0.84395897   8.0247294e-05
      0.84424001   7.6817792e-05
      0.84452200   8.1157700e-05
      0.84480298   8.1143591e-05
      0.84508502   8.1784566e-05
      0.84536600   7.9777020e-05
      0.84564799   8.1890662e-05
      0.84592998   8.1517542e-05
      0.84621298   8.2930377e-05
      0.84649402   8.3872652e-05
      0.84677601   8.2969414e-05
      0.84705800   7.1747887e-05
      0.84734100   8.3237153e-05
      0.84762299   8.5236357e-05
      0.84790599   8.5448897e-05
      0.84818900   8.5342052e-05
      0.84847099   8.4424268e-05
      0.84875399   8.6361274e-05
      0.84903699   8.6516075e-05
      0.84931999   8.6775867e-05
      0.84960300   8.5311926e-05
      0.84988600   7.1125864e-05
      0.85017002   7.0165991e-05
      0.85045302   8.6340229e-05
      0.85073602   8.7838481e-05
      0.85101998   8.8727400e-05
      0.85130399   8.9008819e-05
      0.85158700   7.9876477e-05
      0.85187101   8.5778556e-05
      0.85215598   8.4677172e-05
      0.85243899   9.0281671e-05
      0.85272300   9.0259010e-05
      0.85300797   8.8501623e-05
      0.85329199   8.9484302e-05
      0.85357702   8.9447067e-05
      0.85386097   8.6204409e-05
      0.85414600   7.4840982e-05
      0.85443097   4.7682267e-05
      0.85471499   7.4328618e-05
      0.85500002   8.4234581e-05
      0.85528499   9.1018266e-05
      0.85557002   9.3382712e-05
      0.85585600   9.2988088e-05
      0.85614097   9.4746557e-05
      0.85642600   9.5270292e-05
      0.85671198   9.5350291e-05
      0.85699701   9.6218677e-05
      0.85728300   9.5986790e-05
      0.85756898   9.6781787e-05
      0.85785401   9.7379614e-05
      0.85813999   9.7953572e-05
      0.85842597   9.4249459e-05
      0.85871202   9.8528012e-05
      0.85899901   9.9430564e-05
      0.85928500   0.00010009069
      0.85957199   9.9815566e-05
      0.85985798   0.00010045137
      0.86014497   9.9755153e-05
      0.86043203   0.00010094319
      0.86071801   0.00010084617
      0.86100501   0.00010183563
