wavelength       flux
  microns         mJy
      
     0.800134  1.87141e-05
     0.800401  1.91386e-05
     0.800668  1.90176e-05
     0.800935  1.91900e-05
     0.801202  1.92796e-05
     0.801469  1.92886e-05
     0.801736  1.93572e-05
     0.802003  1.94417e-05
     0.802270  1.93275e-05
     0.802538  1.94343e-05
     0.802805  1.90222e-05
     0.803073  1.94296e-05
     0.803340  1.95448e-05
     0.803608  1.95895e-05
     0.803876  1.96327e-05
     0.804145  1.96209e-05
     0.804412  1.97287e-05
     0.804680  1.97421e-05
     0.804949  1.88862e-05
     0.805217  1.98474e-05
     0.805485  1.99232e-05
     0.805754  1.98108e-05
     0.806022  1.99822e-05
     0.806291  2.00279e-05
     0.806560  2.00228e-05
     0.806829  1.99161e-05
     0.807098  1.96076e-05
     0.807367  2.00134e-05
     0.807636  1.96246e-05
     0.807905  2.01979e-05
     0.808174  2.02974e-05
     0.808444  2.03302e-05
     0.808713  2.01495e-05
     0.808983  2.04489e-05
     0.809253  2.04398e-05
     0.809523  2.03397e-05
     0.809792  2.05793e-05
     0.810062  2.05956e-05
     0.810332  2.05639e-05
     0.810602  2.06625e-05
     0.810872  2.07245e-05
     0.811143  2.07680e-05
     0.811413  2.06023e-05
     0.811683  2.08221e-05
     0.811954  2.04485e-05
     0.812225  2.08486e-05
     0.812495  2.09442e-05
     0.812766  2.07443e-05
     0.813037  2.10948e-05
     0.813308  2.10732e-05
     0.813579  2.10736e-05
     0.813850  2.12062e-05
     0.814122  2.12128e-05
     0.814393  2.11759e-05
     0.814664  2.12950e-05
     0.814936  2.13978e-05
     0.815208  2.14119e-05
     0.815479  2.15082e-05
     0.815751  2.14905e-05
     0.816023  2.14628e-05
     0.816296  2.11836e-05
     0.816567  2.15338e-05
     0.816839  2.16476e-05
     0.817112  2.16453e-05
     0.817384  2.16778e-05
     0.817657  2.16924e-05
     0.817930  2.16516e-05
     0.818202  2.14141e-05
     0.818475  1.66732e-05
     0.818747  2.04777e-05
     0.819020  2.14450e-05
     0.819293  2.14924e-05
     0.819567  1.79136e-05
     0.819840  1.73982e-05
     0.820113  2.14098e-05
     0.820386  2.18718e-05
     0.820660  2.15796e-05
     0.820933  2.19960e-05
     0.821207  2.21703e-05
     0.821480  2.21165e-05
     0.821754  2.23200e-05
     0.822028  2.22764e-05
     0.822302  2.17079e-05
     0.822576  2.24483e-05
     0.822850  2.24971e-05
     0.823125  2.25362e-05
     0.823399  2.24883e-05
     0.823674  2.26755e-05
     0.823949  2.27223e-05
     0.824223  2.24075e-05
     0.824498  2.25549e-05
     0.824773  2.28400e-05
     0.825048  2.28530e-05
     0.825323  2.29053e-05
     0.825598  2.28426e-05
     0.825873  2.26722e-05
     0.826148  2.30409e-05
     0.826423  2.30668e-05
     0.826699  2.30609e-05
     0.826974  2.30809e-05
     0.827250  2.30990e-05
     0.827527  2.31899e-05
     0.827802  2.32648e-05
     0.828077  2.32647e-05
     0.828353  2.32966e-05
     0.828630  2.33299e-05
     0.828906  2.34718e-05
     0.829183  2.32772e-05
     0.829459  2.33747e-05
     0.829735  2.35515e-05
     0.830012  2.35776e-05
     0.830289  2.36215e-05
     0.830565  2.36344e-05
     0.830842  2.32989e-05
     0.831119  2.36596e-05
     0.831396  2.37302e-05
     0.831674  2.38737e-05
     0.831951  2.39103e-05
     0.832228  2.39558e-05
     0.832505  2.38548e-05
     0.832783  2.28157e-05
     0.833061  2.17233e-05
     0.833338  2.40308e-05
     0.833616  2.35540e-05
     0.833893  2.41410e-05
     0.834171  2.42300e-05
     0.834449  2.42775e-05
     0.834728  2.43306e-05
     0.835006  2.39866e-05
     0.835284  2.44828e-05
     0.835563  2.38046e-05
     0.835841  2.45107e-05
     0.836120  2.46147e-05
     0.836399  2.44389e-05
     0.836678  2.26550e-05
     0.836957  2.47607e-05
     0.837235  2.46151e-05
     0.837515  2.47614e-05
     0.837794  2.47543e-05
     0.838073  2.30374e-05
     0.838353  2.33711e-05
     0.838632  2.32378e-05
     0.838911  2.15097e-05
     0.839191  2.40210e-05
     0.839471  2.50950e-05
     0.839750  2.49763e-05
     0.840030  2.37019e-05
     0.840310  2.51274e-05
     0.840590  2.53324e-05
     0.840870  2.53029e-05
     0.841151  2.53392e-05
     0.841431  2.32009e-05
     0.841712  2.54598e-05
     0.841992  2.50051e-05
     0.842273  2.54816e-05
     0.842554  2.50309e-05
     0.842835  2.28059e-05
     0.843116  2.54069e-05
     0.843397  2.56364e-05
     0.843678  1.97606e-05
     0.843959  2.46756e-05
     0.844240  2.53463e-05
     0.844522  2.54916e-05
     0.844803  2.56773e-05
     0.845085  2.58343e-05
     0.845366  2.52479e-05
     0.845648  2.54874e-05
     0.845930  2.55568e-05
     0.846213  2.57258e-05
     0.846494  2.59272e-05
     0.846776  2.57989e-05
     0.847058  2.31733e-05
     0.847341  2.58480e-05
     0.847623  2.60610e-05
     0.847906  2.62020e-05
     0.848189  2.62192e-05
     0.848471  2.61849e-05
     0.848754  2.63456e-05
     0.849037  2.64115e-05
     0.849320  2.63996e-05
     0.849603  2.62735e-05
     0.849886  2.40662e-05
     0.850170  2.33453e-05
     0.850453  2.65530e-05
     0.850736  2.66752e-05
     0.851020  2.65431e-05
     0.851304  2.67724e-05
     0.851587  2.50285e-05
     0.851871  2.63037e-05
     0.852156  2.55618e-05
     0.852439  2.69704e-05
     0.852723  2.70713e-05
     0.853008  2.70591e-05
     0.853292  2.68791e-05
     0.853577  2.69320e-05
     0.853861  2.66844e-05
     0.854146  2.50458e-05
     0.854431  1.77539e-05
     0.854715  2.49453e-05
     0.855000  2.62873e-05
     0.855285  2.73069e-05
     0.855570  2.75688e-05
     0.855856  2.76917e-05
     0.856141  2.77098e-05
     0.856426  2.79198e-05
     0.856712  2.78751e-05
     0.856997  2.80400e-05
     0.857283  2.79360e-05
     0.857569  2.80886e-05
     0.857854  2.81979e-05
     0.858140  2.81758e-05
     0.858426  2.78829e-05
     0.858712  2.84368e-05
     0.858999  2.85137e-05
     0.859285  2.85482e-05
     0.859572  2.85493e-05
     0.859858  2.86648e-05
     0.860145  2.87637e-05
     0.860432  2.87354e-05
     0.860718  2.87837e-05
     0.861005  2.88779e-05
     0.861292  2.79882e-05
     0.861579  2.88039e-05
     0.861867  2.89756e-05
     0.862154  2.90823e-05
     0.862441  2.87185e-05
     0.862729  2.92120e-05
     0.863016  2.93960e-05
     0.863304  2.93284e-05
     0.863591  2.94098e-05
     0.863880  2.94097e-05
     0.864167  2.94699e-05
     0.864455  2.95841e-05
     0.864743  2.96705e-05
     0.865032  2.96603e-05
     0.865321  2.95958e-05
     0.865609  2.96328e-05
     0.865897  2.93638e-05
     0.866186  2.78053e-05
     0.866475  2.03140e-05
     0.866764  2.84819e-05
     0.867053  2.96905e-05
     0.867342  2.99591e-05
     0.867631  2.79687e-05
     0.867920  2.92884e-05
     0.868209  3.03224e-05
     0.868499  2.90189e-05
     0.868788  3.00435e-05
     0.869078  2.49362e-05
     0.869367  2.90279e-05
     0.869657  2.97153e-05
     0.869947  3.03592e-05
