wavelength       flux
  microns         mJy
      
     0.800134  8.79788e-20
     0.800401  9.18597e-20
     0.800668  9.23630e-20
     0.800935  9.45729e-20
     0.801202  9.66659e-20
     0.801469  9.79804e-20
     0.801736  9.98097e-20
     0.802003  1.01666e-19
     0.802270  1.02137e-19
     0.802538  1.04089e-19
     0.802805  1.03090e-19
     0.803073  1.06688e-19
     0.803340  1.09184e-19
     0.803608  1.11134e-19
     0.803876  1.13015e-19
     0.804145  1.14144e-19
     0.804412  1.16557e-19
     0.804680  1.18698e-19
     0.804949  1.13761e-19
     0.805217  1.22253e-19
     0.805485  1.24545e-19
     0.805754  1.25479e-19
     0.806022  1.28316e-19
     0.806291  1.30475e-19
     0.806560  1.32192e-19
     0.806829  1.32588e-19
     0.807098  1.32165e-19
     0.807367  1.36909e-19
     0.807636  1.36056e-19
     0.807905  1.42318e-19
     0.808174  1.45075e-19
     0.808444  1.47114e-19
     0.808713  1.47716e-19
     0.808983  1.52665e-19
     0.809253  1.54411e-19
     0.809523  1.55166e-19
     0.809792  1.59930e-19
     0.810062  1.62359e-19
     0.810332  1.63518e-19
     0.810602  1.67302e-19
     0.810872  1.69758e-19
     0.811143  1.72772e-19
     0.811413  1.72901e-19
     0.811683  1.78119e-19
     0.811954  1.76049e-19
     0.812225  1.82671e-19
     0.812495  1.86602e-19
     0.812766  1.85647e-19
     0.813037  1.93135e-19
     0.813308  1.95655e-19
     0.813579  1.98057e-19
     0.813850  2.02336e-19
     0.814122  2.04911e-19
     0.814393  2.06964e-19
     0.814664  2.11533e-19
     0.814936  2.15371e-19
     0.815208  2.18317e-19
     0.815479  2.22317e-19
     0.815751  2.25219e-19
     0.816023  2.27672e-19
     0.816296  2.26635e-19
     0.816567  2.34438e-19
     0.816839  2.39421e-19
     0.817112  2.42079e-19
     0.817384  2.46249e-19
     0.817657  2.49201e-19
     0.817930  2.51696e-19
     0.818202  2.50485e-19
     0.818475  1.89482e-19
     0.818747  2.41452e-19
     0.819020  2.60607e-19
     0.819293  2.64263e-19
     0.819567  2.15247e-19
     0.819840  2.08684e-19
     0.820113  2.69496e-19
     0.820386  2.83307e-19
     0.820660  2.80158e-19
     0.820933  2.88552e-19
     0.821207  2.96645e-19
     0.821480  3.00879e-19
     0.821754  3.07515e-19
     0.822028  3.11101e-19
     0.822302  3.07497e-19
     0.822576  3.23141e-19
     0.822850  3.28381e-19
     0.823125  3.34278e-19
     0.823399  3.36957e-19
     0.823674  3.45015e-19
     0.823949  3.51143e-19
     0.824223  3.50150e-19
     0.824498  3.57059e-19
     0.824773  3.67372e-19
     0.825048  3.72848e-19
     0.825323  3.76404e-19
     0.825598  3.80995e-19
     0.825873  3.81805e-19
     0.826148  3.95876e-19
     0.826423  4.01995e-19
     0.826699  4.07867e-19
     0.826974  4.10180e-19
     0.827250  4.11561e-19
     0.827527  4.23089e-19
     0.827802  4.29582e-19
     0.828077  4.33405e-19
     0.828353  4.39306e-19
     0.828630  4.46539e-19
     0.828906  4.56298e-19
     0.829183  4.52734e-19
     0.829459  4.64416e-19
     0.829735  4.76486e-19
     0.830012  4.81034e-19
     0.830289  4.88878e-19
     0.830565  4.94386e-19
     0.830842  4.93804e-19
     0.831119  5.09286e-19
     0.831396  5.18028e-19
     0.831674  5.30959e-19
     0.831951  5.38478e-19
     0.832228  5.49190e-19
     0.832505  5.52082e-19
     0.832783  5.36970e-19
     0.833061  5.19082e-19
     0.833338  5.80803e-19
     0.833616  5.73740e-19
     0.833893  5.96187e-19
     0.834171  6.07442e-19
     0.834449  6.11838e-19
     0.834728  6.23679e-19
     0.835006  6.18899e-19
     0.835284  6.44882e-19
     0.835563  6.31316e-19
     0.835841  6.63298e-19
     0.836120  6.78109e-19
     0.836399  6.78681e-19
     0.836678  6.36440e-19
     0.836957  7.11296e-19
     0.837235  7.14834e-19
     0.837515  7.24578e-19
     0.837794  7.36262e-19
     0.838073  6.98277e-19
     0.838353  7.15571e-19
     0.838632  7.21029e-19
     0.838911  6.72375e-19
     0.839191  7.61915e-19
     0.839471  8.11952e-19
     0.839750  8.17535e-19
     0.840030  7.87701e-19
     0.840310  8.46052e-19
     0.840590  8.65112e-19
     0.840870  8.79553e-19
     0.841151  8.90769e-19
     0.841431  8.28206e-19
     0.841712  9.23356e-19
     0.841992  9.06974e-19
     0.842273  9.36232e-19
     0.842554  9.32446e-19
     0.842835  8.67682e-19
     0.843116  9.75050e-19
     0.843397  1.00229e-18
     0.843678  7.53812e-19
     0.843959  9.72864e-19
     0.844240  1.01531e-18
     0.844522  9.94466e-19
     0.844803  1.02705e-18
     0.845085  1.05647e-18
     0.845366  1.02127e-18
     0.845648  1.03578e-18
     0.845930  1.06038e-18
     0.846213  1.09262e-18
     0.846494  1.11466e-18
     0.846776  1.11944e-18
     0.847058  1.02289e-18
     0.847341  1.14709e-18
     0.847623  1.17407e-18
     0.847906  1.21090e-18
     0.848189  1.23013e-18
     0.848471  1.23986e-18
     0.848754  1.27551e-18
     0.849037  1.29564e-18
     0.849320  1.31912e-18
     0.849603  1.33109e-18
     0.849886  1.25218e-18
     0.850170  1.22939e-18
     0.850453  1.40069e-18
     0.850736  1.42652e-18
     0.851020  1.40876e-18
     0.851304  1.46715e-18
     0.851587  1.40129e-18
     0.851871  1.46370e-18
     0.852156  1.44747e-18
     0.852439  1.56276e-18
     0.852723  1.58972e-18
     0.853008  1.61165e-18
     0.853292  1.62702e-18
     0.853577  1.65144e-18
     0.853861  1.67556e-18
     0.854146  1.62057e-18
     0.854431  1.21626e-18
     0.854715  1.66491e-18
     0.855000  1.74550e-18
     0.855285  1.85723e-18
     0.855570  1.89114e-18
     0.855856  1.92726e-18
     0.856141  1.94631e-18
     0.856426  1.99980e-18
     0.856712  2.01986e-18
     0.856997  2.06763e-18
     0.857283  2.08122e-18
     0.857569  2.12661e-18
     0.857854  2.16531e-18
     0.858140  2.20456e-18
     0.858426  2.20008e-18
     0.858712  2.27794e-18
     0.858999  2.32520e-18
     0.859285  2.35406e-18
     0.859572  2.39002e-18
     0.859858  2.43948e-18
     0.860145  2.48872e-18
     0.860432  2.51453e-18
     0.860718  2.56588e-18
     0.861005  2.61109e-18
     0.861292  2.56979e-18
     0.861579  2.69027e-18
     0.861867  2.73944e-18
     0.862154  2.80458e-18
     0.862441  2.79790e-18
     0.862729  2.90087e-18
     0.863016  2.96500e-18
     0.863304  2.98192e-18
     0.863591  3.04384e-18
     0.863880  3.09250e-18
     0.864167  3.14789e-18
     0.864455  3.20497e-18
     0.864743  3.25386e-18
     0.865032  3.29798e-18
     0.865321  3.33145e-18
     0.865609  3.40256e-18
     0.865897  3.42167e-18
     0.866186  3.31723e-18
     0.866475  2.52604e-18
     0.866764  3.48927e-18
     0.867053  3.66948e-18
     0.867342  3.75737e-18
     0.867631  3.54643e-18
     0.867920  3.77356e-18
     0.868209  3.95995e-18
     0.868499  3.84485e-18
     0.868788  4.04271e-18
     0.869078  3.42496e-18
     0.869367  4.00858e-18
     0.869657  4.16635e-18
     0.869947  4.32386e-18
