wavelength       flux
  microns         mJy
      
      0.80013400     0.035603908
      0.80040097     0.037681672
      0.80066800     0.037274689
      0.80093497     0.037812554
      0.80120200     0.038163479
      0.80146903     0.038152284
      0.80173600     0.038310522
      0.80200303     0.038393480
      0.80227000     0.038236114
      0.80253798     0.038436127
      0.80280501     0.037116104
      0.80307299     0.037011359
      0.80334002     0.038615133
      0.80360800     0.038579470
      0.80387598     0.038767196
      0.80414498     0.038581994
      0.80441201     0.038681637
      0.80467999     0.038541555
      0.80494899     0.036203195
      0.80521703     0.038951920
      0.80548501     0.039150525
      0.80575401     0.038724738
      0.80602199     0.039300092
      0.80629098     0.039361473
      0.80655998     0.039062350
      0.80682898     0.038972248
      0.80709797     0.037992618
      0.80736703     0.038535531
      0.80763602     0.038358019
      0.80790502     0.039699552
      0.80817401     0.039423615
      0.80844402     0.039769212
      0.80871302     0.038235912
      0.80898303     0.040133838
      0.80925298     0.039661686
      0.80952299     0.038947244
      0.80979198     0.039772599
      0.81006199     0.039508586
      0.81033200     0.039863077
      0.81060201     0.040346581
      0.81087202     0.040387585
      0.81114298     0.040238668
      0.81141299     0.040072921
      0.81168300     0.040545330
      0.81195402     0.039478202
      0.81222498     0.040662377
      0.81249499     0.040938422
      0.81276602     0.039781424
      0.81303698     0.040993459
      0.81330800     0.040774987
      0.81357902     0.040782749
      0.81384999     0.041241857
      0.81412202     0.041236088
      0.81439298     0.041173956
      0.81466401     0.041138450
      0.81493598     0.041576513
      0.81520802     0.041273800
      0.81547898     0.041773367
      0.81575102     0.041695216
      0.81602299     0.041792379
      0.81629598     0.040620071
      0.81656700     0.041730312
      0.81683898     0.042094727
      0.81711203     0.041852951
      0.81738400     0.042132491
      0.81765699     0.041949811
      0.81792998     0.042188174
      0.81820202     0.041363780
      0.81847501     0.034037933
      0.81874698     0.040750208
      0.81901997     0.041099832
      0.81929302     0.042167004
      0.81956702     0.036320751
      0.81984001     0.035345991
      0.82011300     0.040733891
      0.82038599     0.042344094
      0.82066000     0.041005106
      0.82093298     0.041746427
      0.82120699     0.042725883
      0.82147998     0.041126649
      0.82175398     0.043004657
      0.82202798     0.042929883
      0.82230198     0.040011147
      0.82257599     0.043211562
      0.82284999     0.043470927
      0.82312500     0.043374720
      0.82339901     0.042307910
      0.82367402     0.043510377
      0.82394898     0.043698293
      0.82422298     0.042435448
      0.82449800     0.042914428
      0.82477301     0.043984198
      0.82504803     0.043214114
      0.82532299     0.043927554
      0.82559800     0.043552349
      0.82587302     0.042751961
      0.82614797     0.044296515
      0.82642299     0.044254779
      0.82669902     0.044220639
      0.82697397     0.043952610
      0.82725000     0.044191439
      0.82752699     0.044326794
      0.82780200     0.044388193
      0.82807702     0.044549435
      0.82835299     0.044485638
      0.82862997     0.044597195
      0.82890600     0.044671474
      0.82918298     0.044449351
      0.82945901     0.043809229
      0.82973498     0.044881251
      0.83001202     0.044647445
      0.83028901     0.045000573
      0.83056498     0.044669420
      0.83084202     0.043369173
      0.83111900     0.044392337
      0.83139598     0.044218328
      0.83167398     0.045388273
      0.83195102     0.045379820
      0.83222800     0.045374674
      0.83250499     0.045210191
      0.83278298     0.042368975
      0.83306098     0.040155643
      0.83333802     0.044515228
      0.83361602     0.044470144
      0.83389300     0.045655377
      0.83417100     0.045244892
      0.83444899     0.045613924
      0.83472800     0.045151452
      0.83500600     0.043698149
      0.83528399     0.046451735
      0.83556300     0.044853546
      0.83584100     0.046387593
      0.83612001     0.046276786
      0.83639902     0.045760577
      0.83667803     0.042135516
      0.83695698     0.046895190
      0.83723497     0.046329768
      0.83751500     0.046624023
      0.83779401     0.046863530
      0.83807302     0.044177969
      0.83835298     0.044198896
      0.83863199     0.044250856
      0.83891100     0.038645024
      0.83919102     0.044269600
      0.83947098     0.047383611
      0.83974999     0.047273456
      0.84003001     0.044949789
      0.84030998     0.046760513
      0.84059000     0.047565005
      0.84087002     0.047665541
      0.84115100     0.047791668
      0.84143102     0.044683825
      0.84171200     0.047884845
      0.84199202     0.046000135
      0.84227300     0.047815116
      0.84255397     0.045913854
      0.84283501     0.043901487
      0.84311599     0.047954615
      0.84339702     0.048282466
      0.84367800     0.038896598
      0.84395897     0.047411188
      0.84424001     0.046223490
      0.84452200     0.047665284
      0.84480298     0.047935280
      0.84508502     0.048147656
      0.84536600     0.046460270
      0.84564799     0.047457854
      0.84592998     0.047369997
      0.84621298     0.048060097
      0.84649402     0.048498725
      0.84677601     0.047997963
      0.84705800     0.041831760
      0.84734100     0.047930792
      0.84762299     0.048674336
      0.84790599     0.048881233
      0.84818900     0.048805495
      0.84847099     0.048270660
      0.84875399     0.049094584
      0.84903699     0.049138010
      0.84931999     0.049124103
      0.84960300     0.048304487
      0.84988600     0.041713478
      0.85017002     0.040916394
      0.85045302     0.048816280
      0.85073602     0.049310719
      0.85101998     0.049256628
      0.85130399     0.049589825
      0.85158700     0.045141721
      0.85187101     0.047775553
      0.85215598     0.046729587
      0.85243899     0.049858101
      0.85272300     0.049846530
      0.85300797     0.049292350
      0.85329199     0.049210527
      0.85357702     0.049229610
      0.85386097     0.048039555
      0.85414600     0.042881358
      0.85443097     0.028298197
      0.85471499     0.042586543
      0.85500002     0.046503325
      0.85528499     0.049640923
      0.85557002     0.050541678
      0.85585600     0.050563294
      0.85614097     0.050877562
      0.85642600     0.051257630
      0.85671198     0.051052387
      0.85699701     0.051519317
      0.85728300     0.051065591
      0.85756898     0.051494975
      0.85785401     0.051684914
      0.85813999     0.051674237
      0.85842597     0.050095537
      0.85871202     0.052029512
      0.85899901     0.052324430
      0.85928500     0.052456282
      0.85957199     0.052282170
      0.85985798     0.052478806
      0.86014497     0.052200681
      0.86043203     0.052465706
      0.86071801     0.052572071
      0.86100501     0.052737648
      0.86129200     0.050169072
      0.86157900     0.052479012
      0.86186701     0.052708781
      0.86215401     0.053024924
      0.86244100     0.051481854
      0.86272901     0.053486399
      0.86301601     0.053815987
      0.86330402     0.053607976
      0.86359102     0.053382217
      0.86387998     0.053481603
      0.86416698     0.053752744
      0.86445498     0.053562255
      0.86474299     0.054199758
      0.86503202     0.053731504
      0.86532098     0.053667521
      0.86560899     0.053454791
      0.86589700     0.052622619
      0.86618602     0.047626307
      0.86647499     0.032183971
      0.86676401     0.049361211
      0.86705297     0.053122051
      0.86734200     0.053943684
      0.86763102     0.049410537
      0.86791998     0.053407771
      0.86820900     0.054546687
      0.86849898     0.052939696
      0.86878800     0.053919630
      0.86907798     0.042417590
      0.86936700     0.052086392
      0.86965698     0.053948917
      0.86994702     0.055244737
      0.87023699     0.053519806
      0.87052798     0.055047110
      0.87081701     0.055380184
      0.87110698     0.055528948
      0.87139797     0.053821173
      0.87168801     0.054545547
      0.87197900     0.054491764
      0.87226897     0.055151113
      0.87256002     0.055524290
      0.87285101     0.055915312
      0.87314200     0.056748645
      0.87343299     0.055875384
      0.87372398     0.053258366
      0.87401497     0.055392299
      0.87430698     0.056219017
      0.87459898     0.057062995
      0.87489003     0.056526527
      0.87518102     0.056873739
      0.87547302     0.056381271
