wavelength       flux
  microns         mJy
      
      0.80013400   0.00081671090
      0.80040097   0.00085644746
      0.80066800   0.00086252627
      0.80093497   0.00086120460
      0.80120200   0.00087005460
      0.80146903   0.00087098806
      0.80173600   0.00087704445
      0.80200303   0.00087863754
      0.80227000   0.00088161102
      0.80253798   0.00088549052
      0.80280501   0.00087612308
      0.80307299   0.00086752691
      0.80334002   0.00089508985
      0.80360800   0.00088811851
      0.80387598   0.00089511013
      0.80414498   0.00090347320
      0.80441201   0.00090636899
      0.80467999   0.00090305141
      0.80494899   0.00085850124
      0.80521703   0.00090469075
      0.80548501   0.00091811449
      0.80575401   0.00090986196
      0.80602199   0.00092483506
      0.80629098   0.00092908238
      0.80655998   0.00093126857
      0.80682898   0.00093553786
      0.80709797   0.00093258187
      0.80736703   0.00092432376
      0.80763602   0.00092433306
      0.80790502   0.00094913197
      0.80817401   0.00094642154
      0.80844402   0.00095258204
      0.80871302   0.00092456280
      0.80898303   0.00096285337
      0.80925298   0.00095644842
      0.80952299   0.00094846239
      0.80979198   0.00096069472
      0.81006199   0.00094400701
      0.81033200   0.00097762567
      0.81060201   0.00097968169
      0.81087202   0.00098385671
      0.81114298   0.00098563302
      0.81141299   0.00099085289
      0.81168300   0.00099323495
      0.81195402   0.00099545771
      0.81222498    0.0010031496
      0.81249499    0.0010073311
      0.81276602    0.0010074693
      0.81303698    0.0010128448
      0.81330800    0.0010146445
      0.81357902    0.0010217260
      0.81384999    0.0010228425
      0.81412202    0.0010244765
      0.81439298    0.0010289989
      0.81466401    0.0010338827
      0.81493598    0.0010373764
      0.81520802    0.0010279472
      0.81547898    0.0010446969
      0.81575102    0.0010469795
      0.81602299    0.0010528490
      0.81629598    0.0010519842
      0.81656700    0.0010484711
      0.81683898    0.0010640484
      0.81711203    0.0010654025
      0.81738400    0.0010708376
      0.81765699    0.0010721897
      0.81792998    0.0010800403
      0.81820202    0.0010727135
      0.81847501    0.0010275900
      0.81874698    0.0010894979
      0.81901997    0.0010831133
      0.81929302    0.0010999936
      0.81956702    0.0010655048
      0.81984001    0.0010538568
      0.82011300    0.0010823799
      0.82038599    0.0011061932
      0.82066000    0.0011031310
      0.82093298    0.0011019663
      0.82120699    0.0011197466
      0.82147998    0.0010690286
      0.82175398    0.0011261272
      0.82202798    0.0011385817
      0.82230198    0.0010718457
      0.82257599    0.0011460811
      0.82284999    0.0011524440
      0.82312500    0.0011522317
      0.82339901    0.0011009586
      0.82367402    0.0011578308
      0.82394898    0.0011656144
      0.82422298    0.0011491921
      0.82449800    0.0011732765
      0.82477301    0.0011815119
      0.82504803    0.0011518275
      0.82532299    0.0011838616
      0.82559800    0.0011906976
      0.82587302    0.0011917250
      0.82614797    0.0011997642
      0.82642299    0.0012052734
      0.82669902    0.0012054836
      0.82697397    0.0012098783
      0.82725000    0.0012140268
      0.82752699    0.0012183147
      0.82780200    0.0012205943
      0.82807702    0.0012292767
      0.82835299    0.0012331095
      0.82862997    0.0012395355
      0.82890600    0.0012379879
      0.82918298    0.0012483277
      0.82945901    0.0012302278
      0.82973498    0.0012461211
      0.83001202    0.0012568484
      0.83028901    0.0012622391
      0.83056498    0.0012636547
      0.83084202    0.0012301345
      0.83111900    0.0012582395
      0.83139598    0.0012688325
      0.83167398    0.0012872066
      0.83195102    0.0012725700
      0.83222800    0.0012932063
      0.83250499    0.0013008556
      0.83278298    0.0012844448
      0.83306098    0.0012247778
      0.83333802    0.0012805860
      0.83361602    0.0013002646
      0.83389300    0.0013210600
      0.83417100    0.0013041961
      0.83444899    0.0013260604
      0.83472800    0.0012894798
      0.83500600    0.0013248154
      0.83528399    0.0013497715
      0.83556300    0.0013480240
      0.83584100    0.0013585278
      0.83612001    0.0013569347
      0.83639902    0.0013609609
      0.83667803    0.0013301345
      0.83695698    0.0013797207
      0.83723497    0.0013795939
      0.83751500    0.0013838664
      0.83779401    0.0013931116
      0.83807302    0.0013807287
      0.83835298    0.0013847989
      0.83863199    0.0013933370
      0.83891100    0.0012985765
      0.83919102    0.0014062555
      0.83947098    0.0014256914
      0.83974999    0.0014293004
      0.84003001    0.0014112643
      0.84030998    0.0014166596
      0.84059000    0.0014411949
      0.84087002    0.0014499396
      0.84115100    0.0014556384
      0.84143102    0.0014381567
      0.84171200    0.0014647639
      0.84199202    0.0014332752
      0.84227300    0.0014726692
      0.84255397    0.0014592446
      0.84283501    0.0014555979
      0.84311599    0.0014935057
      0.84339702    0.0014925479
      0.84367800    0.0014276535
      0.84395897    0.0015085698
      0.84424001    0.0014726212
      0.84452200    0.0015121029
      0.84480298    0.0015041696
      0.84508502    0.0015293440
      0.84536600    0.0015317269
      0.84564799    0.0015420181
      0.84592998    0.0015442630
      0.84621298    0.0015489736
      0.84649402    0.0015571073
      0.84677601    0.0015562138
      0.84705800    0.0014751081
      0.84734100    0.0015609392
      0.84762299    0.0015796342
      0.84790599    0.0015871756
      0.84818900    0.0015865589
      0.84847099    0.0015864684
      0.84875399    0.0016021627
      0.84903699    0.0016075636
      0.84931999    0.0016068918
      0.84960300    0.0016013081
      0.84988600    0.0013811847
      0.85017002    0.0013403884
      0.85045302    0.0015915463
      0.85073602    0.0016307130
      0.85101998    0.0016422244
      0.85130399    0.0016512230
      0.85158700    0.0015714391
      0.85187101    0.0016223482
      0.85215598    0.0016525120
      0.85243899    0.0016758286
      0.85272300    0.0016751851
      0.85300797    0.0016268797
      0.85329199    0.0016746517
      0.85357702    0.0016618537
      0.85386097    0.0016030636
      0.85414600    0.0014409524
      0.85443097   0.00098764232
      0.85471499    0.0014187929
      0.85500002    0.0016221800
      0.85528499    0.0016918388
      0.85557002    0.0017250192
      0.85585600    0.0016998451
      0.85614097    0.0017513886
      0.85642600    0.0017575334
      0.85671198    0.0017688318
      0.85699701    0.0017752464
      0.85728300    0.0017830250
      0.85756898    0.0017905958
      0.85785401    0.0017980250
      0.85813999    0.0018098285
      0.85842597    0.0017706250
      0.85871202    0.0018151548
      0.85899901    0.0018258453
      0.85928500    0.0018355332
      0.85957199    0.0018291733
      0.85985798    0.0018242221
      0.86014497    0.0018259121
      0.86043203    0.0018548987
      0.86071801    0.0018478791
      0.86100501    0.0018717775
      0.86129200    0.0018148575
      0.86157900    0.0018861337
      0.86186701    0.0018788196
      0.86215401    0.0019041283
      0.86244100    0.0018677183
      0.86272901    0.0019118305
      0.86301601    0.0019279284
      0.86330402    0.0019288747
      0.86359102    0.0019346458
      0.86387998    0.0019352834
      0.86416698    0.0019398457
      0.86445498    0.0019378513
      0.86474299    0.0019652673
      0.86503202    0.0019143925
      0.86532098    0.0019675657
      0.86560899    0.0019562970
      0.86589700    0.0019242509
      0.86618602    0.0017259553
      0.86647499    0.0012138166
      0.86676401    0.0017951506
      0.86705297    0.0019525879
      0.86734200    0.0019936462
      0.86763102    0.0019194762
      0.86791998    0.0020321051
      0.86820900    0.0019985732
      0.86849898    0.0020498258
      0.86878800    0.0020529102
      0.86907798    0.0018489421
      0.86936700    0.0020639095
      0.86965698    0.0020768290
      0.86994702    0.0021092821
