wavelength       flux
  microns         mJy
      
     0.800134    0.0125151
     0.800401    0.0130125
     0.800668    0.0128854
     0.800935    0.0130154
     0.801202    0.0131270
     0.801469    0.0131181
     0.801736    0.0131745
     0.802003    0.0132369
     0.802270    0.0131130
     0.802538    0.0131725
     0.802805    0.0128500
     0.803073    0.0129909
     0.803340    0.0132332
     0.803608    0.0132917
     0.803876    0.0133090
     0.804145    0.0132452
     0.804412    0.0133329
     0.804680    0.0133741
     0.804949    0.0125145
     0.805217    0.0134032
     0.805485    0.0134688
     0.805754    0.0133645
     0.806022    0.0134822
     0.806291    0.0135171
     0.806560    0.0134818
     0.806829    0.0133238
     0.807098    0.0130982
     0.807367    0.0133094
     0.807636    0.0130627
     0.807905    0.0135228
     0.808174    0.0135693
     0.808444    0.0135892
     0.808713    0.0133470
     0.808983    0.0137130
     0.809253    0.0136561
     0.809523    0.0134572
     0.809792    0.0137212
     0.810062    0.0137491
     0.810332    0.0136416
     0.810602    0.0137899
     0.810872    0.0137844
     0.811143    0.0138134
     0.811413    0.0136102
     0.811683    0.0138588
     0.811954    0.0134318
     0.812225    0.0137992
     0.812495    0.0139081
     0.812766    0.0134903
     0.813037    0.0139828
     0.813308    0.0139598
     0.813579    0.0139118
     0.813850    0.0140371
     0.814122    0.0140058
     0.814393    0.0139370
     0.814664    0.0140092
     0.814936    0.0141037
     0.815208    0.0140798
     0.815479    0.0141462
     0.815751    0.0141175
     0.816023    0.0140701
     0.816296    0.0137224
     0.816567    0.0140605
     0.816839    0.0141834
     0.817112    0.0141048
     0.817384    0.0141614
     0.817657    0.0140964
     0.817930    0.0140470
     0.818202    0.0137148
     0.818475    0.0101358
     0.818747    0.0127855
     0.819020    0.0136254
     0.819293    0.0136533
     0.819567    0.0108499
     0.819840    0.0103876
     0.820113    0.0132410
     0.820386    0.0138578
     0.820660    0.0134207
     0.820933    0.0136885
     0.821207    0.0139260
     0.821480    0.0138429
     0.821754    0.0140335
     0.822028    0.0139740
     0.822302    0.0134677
     0.822576    0.0141044
     0.822850    0.0141417
     0.823125    0.0141761
     0.823399    0.0140206
     0.823674    0.0142066
     0.823949    0.0142569
     0.824223    0.0139389
     0.824498    0.0140069
     0.824773    0.0142825
     0.825048    0.0142216
     0.825323    0.0142076
     0.825598    0.0141198
     0.825873    0.0138879
     0.826148    0.0143079
     0.826423    0.0143133
     0.826699    0.0143187
     0.826974    0.0141765
     0.827250    0.0140174
     0.827527    0.0141985
     0.827802    0.0142031
     0.828077    0.0141302
     0.828353    0.0141076
     0.828630    0.0141319
     0.828906    0.0142353
     0.829183    0.0139142
     0.829459    0.0139915
     0.829735    0.0142196
     0.830012    0.0141270
     0.830289    0.0141677
     0.830565    0.0140912
     0.830842    0.0138540
     0.831119    0.0140738
     0.831396    0.0140790
     0.831674    0.0142909
     0.831951    0.0142806
     0.832228    0.0143432
     0.832505    0.0141985
     0.832783    0.0135065
     0.833061    0.0128658
     0.833338    0.0142206
     0.833616    0.0139394
     0.833893    0.0142482
     0.834171    0.0142615
     0.834449    0.0141803
     0.834728    0.0142431
     0.835006    0.0137968
     0.835284    0.0143348
     0.835563    0.0138222
     0.835841    0.0143014
     0.836120    0.0143844
     0.836399    0.0141985
     0.836678    0.0131381
     0.836957    0.0144628
     0.837235    0.0142910
     0.837515    0.0142862
     0.837794    0.0143178
     0.838073    0.0135014
     0.838353    0.0135549
     0.838632    0.0134837
     0.838911    0.0121601
     0.839191    0.0136581
     0.839471    0.0144353
     0.839750    0.0143405
     0.840030    0.0136801
     0.840310    0.0143155
     0.840590    0.0144901
     0.840870    0.0145107
     0.841151    0.0144842
     0.841431    0.0134310
     0.841712    0.0145797
     0.841992    0.0140610
     0.842273    0.0143393
     0.842554    0.0140215
     0.842835    0.0130879
     0.843116    0.0142985
     0.843397    0.0144960
     0.843678    0.0110451
     0.843959    0.0137819
     0.844240    0.0139602
     0.844522    0.0135696
     0.844803    0.0137905
     0.845085    0.0139569
     0.845366    0.0132703
     0.845648    0.0132954
     0.845930    0.0134113
     0.846213    0.0136089
     0.846494    0.0136999
     0.846776    0.0135469
     0.847058    0.0121119
     0.847341    0.0134518
     0.847623    0.0135937
     0.847906    0.0138051
     0.848189    0.0138035
     0.848471    0.0136929
     0.848754    0.0138863
     0.849037    0.0138978
     0.849320    0.0139298
     0.849603    0.0138377
     0.849886    0.0128826
     0.850170    0.0124981
     0.850453    0.0139247
     0.850736    0.0139521
     0.851020    0.0135942
     0.851304    0.0139266
     0.851587    0.0129992
     0.851871    0.0134204
     0.852156    0.0131427
     0.852439    0.0139587
     0.852723    0.0139980
     0.853008    0.0139614
     0.853292    0.0138822
     0.853577    0.0139068
     0.853861    0.0139217
     0.854146    0.0133230
     0.854431   0.00998680
     0.854715    0.0133024
     0.855000    0.0136043
     0.855285    0.0142646
     0.855570    0.0143025
     0.855856    0.0143401
     0.856141    0.0142573
     0.856426    0.0144396
     0.856712    0.0143546
     0.856997    0.0144784
     0.857283    0.0143355
     0.857569    0.0144338
     0.857854    0.0144775
     0.858140    0.0145076
     0.858426    0.0141775
     0.858712    0.0145451
     0.858999    0.0146304
     0.859285    0.0145878
     0.859572    0.0145766
     0.859858    0.0146482
     0.860145    0.0146940
     0.860432    0.0146372
     0.860718    0.0147062
     0.861005    0.0147263
     0.861292    0.0142021
     0.861579    0.0147098
     0.861867    0.0147545
     0.862154    0.0148908
     0.862441    0.0145505
     0.862729    0.0149489
     0.863016    0.0150559
     0.863304    0.0148974
     0.863591    0.0149448
     0.863880    0.0149631
     0.864167    0.0150130
     0.864455    0.0150468
     0.864743    0.0150688
     0.865032    0.0150292
     0.865321    0.0149158
     0.865609    0.0150408
     0.865897    0.0149235
     0.866186    0.0143183
     0.866475    0.0108116
     0.866764    0.0145793
     0.867053    0.0150328
     0.867342    0.0151340
     0.867631    0.0139909
     0.867920    0.0147833
     0.868209    0.0152170
     0.868499    0.0146271
     0.868788    0.0150263
     0.869078    0.0123557
     0.869367    0.0144600
     0.869657    0.0147929
     0.869947    0.0151341
     0.870237    0.0149873
     0.870528    0.0151554
     0.870817    0.0151711
     0.871107    0.0153120
     0.871398    0.0149680
     0.871688    0.0150175
     0.871979    0.0150061
     0.872269    0.0151343
     0.872560    0.0151942
     0.872851    0.0152774
     0.873142    0.0156500
     0.873433    0.0152293
     0.873724    0.0147898
     0.874015    0.0151280
     0.874307    0.0153187
     0.874599    0.0156136
     0.874890    0.0153807
     0.875181    0.0154202
     0.875473    0.0153723
     0.875766    0.0155516
     0.876058    0.0150258
     0.876350    0.0157286
     0.876641    0.0153436
     0.876933    0.0150554
     0.877225    0.0158351
     0.877518    0.0147261
     0.877810    0.0158363
     0.878103    0.0152977
     0.878396    0.0156943
     0.878689    0.0158635
     0.878982    0.0157682
     0.879275    0.0158728
     0.879568    0.0155639
     0.879861    0.0159070
     0.880154    0.0159128
     0.880448    0.0150480
     0.880741    0.0150092
     0.881034    0.0139950
     0.881328    0.0157500
     0.881622    0.0159536
     0.881916    0.0160349
     0.882209    0.0160243
