wavelength       flux
  microns         mJy
      
     0.800134  2.34177e-11
     0.800401  2.40982e-11
     0.800668  2.37387e-11
     0.800935  2.42496e-11
     0.801202  2.47074e-11
     0.801469  2.46973e-11
     0.801736  2.51363e-11
     0.802003  2.56340e-11
     0.802270  2.50507e-11
     0.802538  2.54621e-11
     0.802805  2.51876e-11
     0.803073  2.58803e-11
     0.803340  2.59169e-11
     0.803608  2.64517e-11
     0.803876  2.64234e-11
     0.804145  2.63742e-11
     0.804412  2.71238e-11
     0.804680  2.72629e-11
     0.804949  2.49752e-11
     0.805217  2.74528e-11
     0.805485  2.79863e-11
     0.805754  2.75723e-11
     0.806022  2.82661e-11
     0.806291  2.85885e-11
     0.806560  2.86391e-11
     0.806829  2.79048e-11
     0.807098  2.80561e-11
     0.807367  2.88102e-11
     0.807636  2.76397e-11
     0.807905  2.92258e-11
     0.808174  3.01904e-11
     0.808444  3.01675e-11
     0.808713  3.03387e-11
     0.808983  3.08698e-11
     0.809253  3.08687e-11
     0.809523  3.04904e-11
     0.809792  3.18231e-11
     0.810062  3.20671e-11
     0.810332  3.17567e-11
     0.810602  3.20384e-11
     0.810872  3.24744e-11
     0.811143  3.28247e-11
     0.811413  3.15261e-11
     0.811683  3.28862e-11
     0.811954  3.14709e-11
     0.812225  3.29893e-11
     0.812495  3.36989e-11
     0.812766  3.24249e-11
     0.813037  3.48027e-11
     0.813308  3.50272e-11
     0.813579  3.48508e-11
     0.813850  3.54471e-11
     0.814122  3.53556e-11
     0.814393  3.49658e-11
     0.814664  3.61142e-11
     0.814936  3.64217e-11
     0.815208  3.64197e-11
     0.815479  3.70324e-11
     0.815751  3.67294e-11
     0.816023  3.62776e-11
     0.816296  3.49284e-11
     0.816567  3.65538e-11
     0.816839  3.73099e-11
     0.817112  3.68229e-11
     0.817384  3.65890e-11
     0.817657  3.56957e-11
     0.817930  3.38272e-11
     0.818202  2.92000e-11
     0.818475  1.58612e-11
     0.818747  2.33085e-11
     0.819020  2.98914e-11
     0.819293  2.81822e-11
     0.819567  1.75775e-11
     0.819840  1.68809e-11
     0.820113  2.85704e-11
     0.820386  3.38445e-11
     0.820660  3.50774e-11
     0.820933  3.75532e-11
     0.821207  3.92694e-11
     0.821480  4.00714e-11
     0.821754  4.13048e-11
     0.822028  4.11401e-11
     0.822302  4.10362e-11
     0.822576  4.27229e-11
     0.822850  4.32732e-11
     0.823125  4.34620e-11
     0.823399  4.37044e-11
     0.823674  4.48753e-11
     0.823949  4.52438e-11
     0.824223  4.45592e-11
     0.824498  4.41373e-11
     0.824773  4.64076e-11
     0.825048  4.67424e-11
     0.825323  4.69069e-11
     0.825598  4.64817e-11
     0.825873  4.59137e-11
     0.826148  4.77952e-11
     0.826423  4.83511e-11
     0.826699  4.84986e-11
     0.826974  4.85731e-11
     0.827250  4.79531e-11
     0.827527  4.88126e-11
     0.827802  4.96277e-11
     0.828077  4.93559e-11
     0.828353  4.96982e-11
     0.828630  4.99838e-11
     0.828906  5.13041e-11
     0.829183  4.92717e-11
     0.829459  5.11172e-11
     0.829735  5.18245e-11
     0.830012  5.20789e-11
     0.830289  5.22081e-11
     0.830565  5.25059e-11
     0.830842  5.16486e-11
     0.831119  5.30444e-11
     0.831396  5.40363e-11
     0.831674  5.44930e-11
     0.831951  5.48702e-11
     0.832228  5.52858e-11
     0.832505  5.43085e-11
     0.832783  4.90315e-11
     0.833061  4.66011e-11
     0.833338  5.67681e-11
     0.833616  5.41870e-11
     0.833893  5.67705e-11
     0.834171  5.79910e-11
     0.834449  5.80687e-11
     0.834728  5.88741e-11
     0.835006  5.79004e-11
     0.835284  5.98333e-11
     0.835563  5.63601e-11
     0.835841  6.01064e-11
     0.836120  6.14664e-11
     0.836399  6.07700e-11
     0.836678  5.24178e-11
     0.836957  6.27025e-11
     0.837235  6.09442e-11
     0.837515  6.24986e-11
     0.837794  6.21076e-11
     0.838073  5.44831e-11
     0.838353  5.68562e-11
     0.838632  5.54927e-11
     0.838911  4.89739e-11
     0.839191  5.85111e-11
     0.839471  6.55400e-11
     0.839750  6.42620e-11
     0.840030  5.96313e-11
     0.840310  6.72885e-11
     0.840590  6.83165e-11
     0.840870  6.78419e-11
     0.841151  6.77341e-11
     0.841431  5.70987e-11
     0.841712  6.92623e-11
     0.841992  6.82716e-11
     0.842273  6.90597e-11
     0.842554  6.88455e-11
     0.842835  5.58642e-11
     0.843116  6.80533e-11
     0.843397  7.08060e-11
     0.843678  4.24070e-11
     0.843959  6.23257e-11
     0.844240  7.11625e-11
     0.844522  6.67017e-11
     0.844803  6.86329e-11
     0.845085  7.11763e-11
     0.845366  6.73938e-11
     0.845648  6.55361e-11
     0.845930  6.83714e-11
     0.846213  6.88114e-11
     0.846494  7.07813e-11
     0.846776  6.93220e-11
     0.847058  5.89802e-11
     0.847341  6.97307e-11
     0.847623  7.20680e-11
     0.847906  7.42414e-11
     0.848189  7.43031e-11
     0.848471  7.45091e-11
     0.848754  7.60225e-11
     0.849037  7.68987e-11
     0.849320  7.73464e-11
     0.849603  7.83734e-11
     0.849886  7.44455e-11
     0.850170  7.20420e-11
     0.850453  8.06488e-11
     0.850736  8.09751e-11
     0.851020  7.78378e-11
     0.851304  8.14229e-11
     0.851587  7.25760e-11
     0.851871  7.89959e-11
     0.852156  7.79145e-11
     0.852439  8.27717e-11
     0.852723  8.60768e-11
     0.853008  8.60433e-11
     0.853292  8.47933e-11
     0.853577  8.64324e-11
     0.853861  8.77747e-11
     0.854146  8.53481e-11
     0.854431  6.60973e-11
     0.854715  8.68286e-11
     0.855000  8.88178e-11
     0.855285  9.31667e-11
     0.855570  9.41428e-11
     0.855856  9.53510e-11
     0.856141  9.46836e-11
     0.856426  9.78033e-11
     0.856712  9.72423e-11
     0.856997  9.89268e-11
     0.857283  9.87404e-11
     0.857569  9.96382e-11
     0.857854  1.01185e-10
     0.858140  1.01499e-10
     0.858426  1.00768e-10
     0.858712  1.04546e-10
     0.858999  1.05743e-10
     0.859285  1.06055e-10
     0.859572  1.06113e-10
     0.859858  1.08129e-10
     0.860145  1.10111e-10
     0.860432  1.09439e-10
     0.860718  1.09586e-10
     0.861005  1.11425e-10
     0.861292  1.06825e-10
     0.861579  1.10653e-10
     0.861867  1.12374e-10
     0.862154  1.15173e-10
     0.862441  1.13568e-10
     0.862729  1.15917e-10
     0.863016  1.19512e-10
     0.863304  1.17693e-10
     0.863591  1.20154e-10
     0.863880  1.19688e-10
     0.864167  1.20095e-10
     0.864455  1.23309e-10
     0.864743  1.24277e-10
     0.865032  1.24463e-10
     0.865321  1.23588e-10
     0.865609  1.26406e-10
     0.865897  1.25778e-10
     0.866186  1.21461e-10
     0.866475  9.00471e-11
     0.866764  1.25844e-10
     0.867053  1.30409e-10
     0.867342  1.31633e-10
     0.867631  1.17973e-10
     0.867920  1.25730e-10
     0.868209  1.35797e-10
     0.868499  1.25103e-10
     0.868788  1.32094e-10
     0.869078  9.42908e-11
     0.869367  1.19368e-10
     0.869657  1.21009e-10
     0.869947  1.28918e-10
