wavelength       flux
  microns         mJy
      
     0.800134  1.24154e-05
     0.800401  1.27996e-05
     0.800668  1.27072e-05
     0.800935  1.28471e-05
     0.801202  1.29657e-05
     0.801469  1.29762e-05
     0.801736  1.30516e-05
     0.802003  1.31266e-05
     0.802270  1.30207e-05
     0.802538  1.31017e-05
     0.802805  1.28120e-05
     0.803073  1.30914e-05
     0.803340  1.32284e-05
     0.803608  1.32940e-05
     0.803876  1.33478e-05
     0.804145  1.33103e-05
     0.804412  1.34196e-05
     0.804680  1.34930e-05
     0.804949  1.27679e-05
     0.805217  1.35469e-05
     0.805485  1.36258e-05
     0.805754  1.35537e-05
     0.806022  1.36843e-05
     0.806291  1.37379e-05
     0.806560  1.37417e-05
     0.806829  1.36077e-05
     0.807098  1.33918e-05
     0.807367  1.36961e-05
     0.807636  1.34377e-05
     0.807905  1.38774e-05
     0.808174  1.39661e-05
     0.808444  1.39821e-05
     0.808713  1.38605e-05
     0.808983  1.41423e-05
     0.809253  1.41219e-05
     0.809523  1.40099e-05
     0.809792  1.42558e-05
     0.810062  1.42876e-05
     0.810332  1.42059e-05
     0.810602  1.43492e-05
     0.810872  1.43741e-05
     0.811143  1.44425e-05
     0.811413  1.42685e-05
     0.811683  1.45113e-05
     0.811954  1.41592e-05
     0.812225  1.45037e-05
     0.812495  1.46264e-05
     0.812766  1.43655e-05
     0.813037  1.47535e-05
     0.813308  1.47546e-05
     0.813579  1.47444e-05
     0.813850  1.48697e-05
     0.814122  1.48657e-05
     0.814393  1.48224e-05
     0.814664  1.49552e-05
     0.814936  1.50308e-05
     0.815208  1.50409e-05
     0.815479  1.51200e-05
     0.815751  1.51204e-05
     0.816023  1.50886e-05
     0.816296  1.48268e-05
     0.816567  1.51401e-05
     0.816839  1.52632e-05
     0.817112  1.52339e-05
     0.817384  1.52967e-05
     0.817657  1.52808e-05
     0.817930  1.52350e-05
     0.818202  1.49664e-05
     0.818475  1.11754e-05
     0.818747  1.40572e-05
     0.819020  1.49770e-05
     0.819293  1.49907e-05
     0.819567  1.20524e-05
     0.819840  1.15342e-05
     0.820113  1.47031e-05
     0.820386  1.52569e-05
     0.820660  1.48923e-05
     0.820933  1.51402e-05
     0.821207  1.53636e-05
     0.821480  1.53815e-05
     0.821754  1.55173e-05
     0.822028  1.54949e-05
     0.822302  1.51171e-05
     0.822576  1.56805e-05
     0.822850  1.57284e-05
     0.823125  1.58031e-05
     0.823399  1.57231e-05
     0.823674  1.58903e-05
     0.823949  1.59628e-05
     0.824223  1.57111e-05
     0.824498  1.58130e-05
     0.824773  1.60582e-05
     0.825048  1.60858e-05
     0.825323  1.60282e-05
     0.825598  1.60128e-05
     0.825873  1.58384e-05
     0.826148  1.62086e-05
     0.826423  1.62448e-05
     0.826699  1.62675e-05
     0.826974  1.61468e-05
     0.827250  1.59899e-05
     0.827527  1.62234e-05
     0.827802  1.62579e-05
     0.828077  1.61890e-05
     0.828353  1.61955e-05
     0.828630  1.62470e-05
     0.828906  1.63851e-05
     0.829183  1.60451e-05
     0.829459  1.62441e-05
     0.829735  1.64485e-05
     0.830012  1.63885e-05
     0.830289  1.64377e-05
     0.830565  1.64057e-05
     0.830842  1.61723e-05
     0.831119  1.64610e-05
     0.831396  1.65244e-05
     0.831674  1.67148e-05
     0.831951  1.67292e-05
     0.832228  1.68387e-05
     0.832505  1.67054e-05
     0.832783  1.60350e-05
     0.833061  1.52976e-05
     0.833338  1.68917e-05
     0.833616  1.64675e-05
     0.833893  1.68873e-05
     0.834171  1.69801e-05
     0.834449  1.68784e-05
     0.834728  1.69785e-05
     0.835006  1.66267e-05
     0.835284  1.70972e-05
     0.835563  1.65173e-05
     0.835841  1.71256e-05
     0.836120  1.72776e-05
     0.836399  1.70642e-05
     0.836678  1.57911e-05
     0.836957  1.74162e-05
     0.837235  1.72721e-05
     0.837515  1.72763e-05
     0.837794  1.73234e-05
     0.838073  1.62131e-05
     0.838353  1.63952e-05
     0.838632  1.63021e-05
     0.838911  1.50013e-05
     0.839191  1.67746e-05
     0.839471  1.76400e-05
     0.839750  1.75263e-05
     0.840030  1.66633e-05
     0.840310  1.76609e-05
     0.840590  1.78199e-05
     0.840870  1.78776e-05
     0.841151  1.78656e-05
     0.841431  1.63907e-05
     0.841712  1.80315e-05
     0.841992  1.74769e-05
     0.842273  1.78015e-05
     0.842554  1.74942e-05
     0.842835  1.60629e-05
     0.843116  1.78110e-05
     0.843397  1.80655e-05
     0.843678  1.34064e-05
     0.843959  1.70725e-05
     0.844240  1.75803e-05
     0.844522  1.69904e-05
     0.844803  1.73138e-05
     0.845085  1.75728e-05
     0.845366  1.67613e-05
     0.845648  1.67730e-05
     0.845930  1.69427e-05
     0.846213  1.72250e-05
     0.846494  1.73384e-05
     0.846776  1.71808e-05
     0.847058  1.54897e-05
     0.847341  1.71387e-05
     0.847623  1.73076e-05
     0.847906  1.76122e-05
     0.848189  1.76527e-05
     0.848471  1.75549e-05
     0.848754  1.78186e-05
     0.849037  1.78577e-05
     0.849320  1.79383e-05
     0.849603  1.78590e-05
     0.849886  1.65753e-05
     0.850170  1.60556e-05
     0.850453  1.80482e-05
     0.850736  1.81348e-05
     0.851020  1.76688e-05
     0.851304  1.81545e-05
     0.851587  1.71073e-05
     0.851871  1.76295e-05
     0.852156  1.72001e-05
     0.852439  1.83208e-05
     0.852723  1.83869e-05
     0.853008  1.83900e-05
     0.853292  1.83158e-05
     0.853577  1.83408e-05
     0.853861  1.83586e-05
     0.854146  1.75173e-05
     0.854431  1.29700e-05
     0.854715  1.75157e-05
     0.855000  1.81167e-05
     0.855285  1.90168e-05
     0.855570  1.91027e-05
     0.855856  1.92051e-05
     0.856141  1.91338e-05
     0.856426  1.93944e-05
     0.856712  1.93247e-05
     0.856997  1.95150e-05
     0.857283  1.93782e-05
     0.857569  1.95337e-05
     0.857854  1.96205e-05
     0.858140  1.97063e-05
     0.858426  1.94005e-05
     0.858712  1.98156e-05
     0.858999  1.99530e-05
     0.859285  1.99271e-05
     0.859572  1.99578e-05
     0.859858  2.00951e-05
     0.860145  2.02232e-05
     0.860432  2.01559e-05
     0.860718  2.02890e-05
     0.861005  2.03671e-05
     0.861292  1.97732e-05
     0.861579  2.04190e-05
     0.861867  2.05098e-05
     0.862154  2.07128e-05
     0.862441  2.03828e-05
     0.862729  2.08459e-05
     0.863016  2.10173e-05
     0.863304  2.08503e-05
     0.863591  2.09940e-05
     0.863880  2.10394e-05
     0.864167  2.11250e-05
     0.864455  2.12154e-05
     0.864743  2.12460e-05
     0.865032  2.12406e-05
     0.865321  2.11636e-05
     0.865609  2.13207e-05
     0.865897  2.11484e-05
     0.866186  2.02234e-05
     0.866475  1.51896e-05
     0.866764  2.06953e-05
     0.867053  2.14671e-05
     0.867342  2.16810e-05
     0.867631  2.01845e-05
     0.867920  2.11840e-05
     0.868209  2.19268e-05
     0.868499  2.09984e-05
     0.868788  2.17770e-05
     0.869078  1.81970e-05
     0.869367  2.10061e-05
     0.869657  2.15338e-05
     0.869947  2.20417e-05
