wavelength       flux
  microns         mJy
      
     0.800134   0.00794340
     0.800401   0.00823698
     0.800668   0.00815284
     0.800935   0.00823162
     0.801202   0.00833286
     0.801469   0.00832499
     0.801736   0.00838657
     0.802003   0.00843771
     0.802270   0.00833082
     0.802538   0.00837699
     0.802805   0.00822111
     0.803073   0.00832436
     0.803340   0.00843297
     0.803608   0.00850221
     0.803876   0.00851841
     0.804145   0.00846576
     0.804412   0.00855911
     0.804680   0.00861098
     0.804949   0.00803959
     0.805217   0.00859942
     0.805485   0.00866158
     0.805754   0.00859996
     0.806022   0.00867670
     0.806291   0.00871319
     0.806560   0.00870527
     0.806829   0.00855473
     0.807098   0.00845733
     0.807367   0.00858494
     0.807636   0.00841568
     0.807905   0.00871322
     0.808174   0.00878618
     0.808444   0.00877349
     0.808713   0.00870271
     0.808983   0.00889543
     0.809253   0.00885882
     0.809523   0.00873078
     0.809792   0.00893717
     0.810062   0.00897374
     0.810332   0.00885858
     0.810602   0.00896697
     0.810872   0.00896428
     0.811143   0.00901108
     0.811413   0.00881494
     0.811683   0.00903171
     0.811954   0.00872526
     0.812225   0.00897308
     0.812495   0.00908088
     0.812766   0.00875080
     0.813037   0.00916265
     0.813308   0.00917139
     0.813579   0.00912101
     0.813850   0.00920819
     0.814122   0.00917838
     0.814393   0.00910924
     0.814664   0.00921989
     0.814936   0.00926815
     0.815208   0.00924890
     0.815479   0.00929934
     0.815751   0.00927662
     0.816023   0.00922268
     0.816296   0.00897196
     0.816567   0.00922421
     0.816839   0.00933182
     0.817112   0.00926474
     0.817384   0.00930582
     0.817657   0.00924424
     0.817930   0.00915858
     0.818202   0.00881810
     0.818475   0.00610666
     0.818747   0.00797016
     0.819020   0.00877852
     0.819293   0.00871070
     0.819567   0.00656847
     0.819840   0.00620004
     0.820113   0.00837832
     0.820386   0.00892387
     0.820660   0.00862208
     0.820933   0.00877206
     0.821207   0.00896121
     0.821480   0.00899963
     0.821754   0.00906611
     0.822028   0.00902649
     0.822302   0.00881202
     0.822576   0.00915146
     0.822850   0.00918577
     0.823125   0.00922975
     0.823399   0.00914195
     0.823674   0.00926149
     0.823949   0.00930620
     0.824223   0.00912429
     0.824498   0.00911966
     0.824773   0.00933009
     0.825048   0.00933202
     0.825323   0.00922835
     0.825598   0.00919259
     0.825873   0.00905911
     0.826148   0.00933175
     0.826423   0.00935415
     0.826699   0.00936893
     0.826974   0.00921499
     0.827250   0.00898993
     0.827527   0.00919613
     0.827802   0.00920302
     0.828077   0.00910575
     0.828353   0.00908890
     0.828630   0.00911834
     0.828906   0.00921907
     0.829183   0.00888157
     0.829459   0.00905911
     0.829735   0.00919357
     0.830012   0.00910393
     0.830289   0.00912087
     0.830565   0.00906409
     0.830842   0.00894941
     0.831119   0.00908303
     0.831396   0.00911759
     0.831674   0.00925095
     0.831951   0.00923993
     0.832228   0.00932375
     0.832505   0.00919430
     0.832783   0.00877917
     0.833061   0.00837084
     0.833338   0.00929180
     0.833616   0.00902438
     0.833893   0.00920515
     0.834171   0.00926224
     0.834449   0.00912930
     0.834728   0.00921242
     0.835006   0.00893893
     0.835284   0.00924611
     0.835563   0.00887346
     0.835841   0.00922256
     0.836120   0.00933551
     0.836399   0.00919676
     0.836678   0.00850819
     0.836957   0.00938806
     0.837235   0.00923425
     0.837515   0.00920502
     0.837794   0.00923373
     0.838073   0.00873059
     0.838353   0.00876179
     0.838632   0.00869066
     0.838911   0.00784901
     0.839191   0.00881967
     0.839471   0.00934252
     0.839750   0.00925394
     0.840030   0.00883766
     0.840310   0.00930625
     0.840590   0.00939430
     0.840870   0.00941985
     0.841151   0.00937767
     0.841431   0.00867634
     0.841712   0.00949227
     0.841992   0.00912166
     0.842273   0.00920414
     0.842554   0.00909992
     0.842835   0.00841586
     0.843116   0.00919125
     0.843397   0.00938460
     0.843678   0.00674132
     0.843959   0.00868914
     0.844240   0.00896542
     0.844522   0.00827611
     0.844803   0.00848128
     0.845085   0.00867849
     0.845366   0.00812619
     0.845648   0.00798698
     0.845930   0.00815201
     0.846213   0.00831950
     0.846494   0.00836557
     0.846776   0.00822984
     0.847058   0.00745350
     0.847341   0.00815594
     0.847623   0.00824190
     0.847906   0.00848444
     0.848189   0.00849048
     0.848471   0.00840592
     0.848754   0.00857039
     0.849037   0.00857406
     0.849320   0.00863315
     0.849603   0.00861427
     0.849886   0.00818126
     0.850170   0.00786146
     0.850453   0.00864692
     0.850736   0.00866085
     0.851020   0.00825008
     0.851304   0.00860698
     0.851587   0.00812308
     0.851871   0.00824883
     0.852156   0.00812756
     0.852439   0.00863077
     0.852723   0.00868373
     0.853008   0.00865802
     0.853292   0.00861176
     0.853577   0.00862086
     0.853861   0.00872520
     0.854146   0.00851993
     0.854431   0.00671502
     0.854715   0.00852208
     0.855000   0.00860314
     0.855285   0.00905802
     0.855570   0.00902464
     0.855856   0.00906720
     0.856141   0.00896565
     0.856426   0.00914582
     0.856712   0.00906580
     0.856997   0.00916792
     0.857283   0.00907231
     0.857569   0.00914000
     0.857854   0.00917452
     0.858140   0.00924439
     0.858426   0.00902454
     0.858712   0.00922329
     0.858999   0.00930678
     0.859285   0.00925539
     0.859572   0.00926095
     0.859858   0.00932918
     0.860145   0.00940085
     0.860432   0.00933230
     0.860718   0.00940095
     0.861005   0.00943059
     0.861292   0.00914117
     0.861579   0.00945327
     0.861867   0.00947655
     0.862154   0.00962469
     0.862441   0.00941532
     0.862729   0.00965012
     0.863016   0.00974734
     0.863304   0.00958206
     0.863591   0.00968152
     0.863880   0.00968410
     0.864167   0.00972239
     0.864455   0.00977430
     0.864743   0.00976638
     0.865032   0.00973569
     0.865321   0.00963091
     0.865609   0.00978031
     0.865897   0.00971306
     0.866186   0.00943671
     0.866475   0.00736492
     0.866764   0.00958580
     0.867053   0.00981631
     0.867342   0.00988302
     0.867631   0.00914943
     0.867920   0.00963195
     0.868209   0.00993291
     0.868499   0.00954580
     0.868788   0.00984330
     0.869078   0.00812609
     0.869367   0.00945323
     0.869657   0.00960058
     0.869947   0.00985591
     0.870237   0.00980909
     0.870528   0.00990356
     0.870817   0.00990856
     0.871107    0.0100522
     0.871398   0.00979206
     0.871688   0.00984197
     0.871979   0.00980131
     0.872269   0.00992805
     0.872560   0.00997976
     0.872851    0.0100303
     0.873142    0.0103520
     0.873433    0.0100021
     0.873724   0.00971328
     0.874015   0.00992617
     0.874307    0.0100455
     0.874599    0.0103082
     0.874890    0.0101068
     0.875181    0.0101347
     0.875473    0.0101178
     0.875766    0.0102658
     0.876058   0.00998436
     0.876350    0.0104400
     0.876641    0.0101591
     0.876933   0.00992004
     0.877225    0.0105201
     0.877518   0.00989169
     0.877810    0.0105589
     0.878103    0.0100950
     0.878396    0.0104097
     0.878689    0.0105570
     0.878982    0.0104629
     0.879275    0.0106042
     0.879568    0.0103870
     0.879861    0.0106217
     0.880154    0.0106257
     0.880448   0.00986913
     0.880741    0.0100977
     0.881034   0.00944885
     0.881328    0.0104952
     0.881622    0.0106583
     0.881916    0.0107227
     0.882209    0.0107535
