wavelength       flux
  microns         mJy
      
     0.800134    0.0529371
     0.800401    0.0545360
     0.800668    0.0546124
     0.800935    0.0545264
     0.801202    0.0546457
     0.801469    0.0546102
     0.801736    0.0546702
     0.802003    0.0546627
     0.802270    0.0546600
     0.802538    0.0546749
     0.802805    0.0544526
     0.803073    0.0540242
     0.803340    0.0547004
     0.803608    0.0544816
     0.803876    0.0545595
     0.804145    0.0547040
     0.804412    0.0547001
     0.804680    0.0545754
     0.804949    0.0528579
     0.805217    0.0544948
     0.805485    0.0547068
     0.805754    0.0544962
     0.806022    0.0547141
     0.806291    0.0547535
     0.806560    0.0547459
     0.806829    0.0547616
     0.807098    0.0546630
     0.807367    0.0544383
     0.807636    0.0543046
     0.807905    0.0547923
     0.808174    0.0546913
     0.808444    0.0547561
     0.808713    0.0535922
     0.808983    0.0548137
     0.809253    0.0546686
     0.809523    0.0544315
     0.809792    0.0545935
     0.810062    0.0541564
     0.810332    0.0548147
     0.810602    0.0548067
     0.810872    0.0548245
     0.811143    0.0548050
     0.811413    0.0548252
     0.811683    0.0548357
     0.811954    0.0548109
     0.812225    0.0548753
     0.812495    0.0548860
     0.812766    0.0548521
     0.813037    0.0548792
     0.813308    0.0548657
     0.813579    0.0549052
     0.813850    0.0548895
     0.814122    0.0548607
     0.814393    0.0548709
     0.814664    0.0548946
     0.814936    0.0548988
     0.815208    0.0546950
     0.815479    0.0549104
     0.815751    0.0549017
     0.816023    0.0549303
     0.816296    0.0548733
     0.816567    0.0546829
     0.816839    0.0549484
     0.817112    0.0549247
     0.817384    0.0549420
     0.817657    0.0549233
     0.817930    0.0549810
     0.818202    0.0548159
     0.818475    0.0529679
     0.818747    0.0549628
     0.819020    0.0548079
     0.819293    0.0550058
     0.819567    0.0539635
     0.819840    0.0532750
     0.820113    0.0542787
     0.820386    0.0548058
     0.820660    0.0548143
     0.820933    0.0545870
     0.821207    0.0549337
     0.821480    0.0535240
     0.821754    0.0549049
     0.822028    0.0550405
     0.822302    0.0528969
     0.822576    0.0550552
     0.822850    0.0550845
     0.823125    0.0550360
     0.823399    0.0535394
     0.823674    0.0549996
     0.823949    0.0550700
     0.824223    0.0545717
     0.824498    0.0550788
     0.824773    0.0551194
     0.825048    0.0543205
     0.825323    0.0550488
     0.825598    0.0550745
     0.825873    0.0550590
     0.826148    0.0550999
     0.826423    0.0551213
     0.826699    0.0550696
     0.826974    0.0550904
     0.827250    0.0550689
     0.827527    0.0550889
     0.827802    0.0550501
     0.828077    0.0551056
     0.828353    0.0551034
     0.828630    0.0551228
     0.828906    0.0550814
     0.829183    0.0551721
     0.829459    0.0547519
     0.829735    0.0549801
     0.830012    0.0551214
     0.830289    0.0551116
     0.830565    0.0550814
     0.830842    0.0542774
     0.831119    0.0548792
     0.831396    0.0549723
     0.831674    0.0551694
     0.831951    0.0547647
     0.832228    0.0551405
     0.832505    0.0551690
     0.832783    0.0548055
     0.833061    0.0527620
     0.833338    0.0543956
     0.833616    0.0547648
     0.833893    0.0551433
     0.834171    0.0547750
     0.834449    0.0551000
     0.834728    0.0543117
     0.835006    0.0549871
     0.835284    0.0552294
     0.835563    0.0551645
     0.835841    0.0552262
     0.836120    0.0551478
     0.836399    0.0551436
     0.836678    0.0545671
     0.836957    0.0552596
     0.837235    0.0552228
     0.837515    0.0551916
     0.837794    0.0552425
     0.838073    0.0550690
     0.838353    0.0550735
     0.838632    0.0551331
     0.838911    0.0524929
     0.839191    0.0551277
     0.839471    0.0552754
     0.839750    0.0552841
     0.840030    0.0550393
     0.840310    0.0549971
     0.840590    0.0552823
     0.840870    0.0553265
     0.841151    0.0553148
     0.841431    0.0550201
     0.841712    0.0552794
     0.841992    0.0546542
     0.842273    0.0553155
     0.842554    0.0551091
     0.842835    0.0549510
     0.843116    0.0553741
     0.843397    0.0552815
     0.843678    0.0540895
     0.843959    0.0552877
     0.844240    0.0546549
     0.844522    0.0552537
     0.844803    0.0550663
     0.845085    0.0554027
     0.845366    0.0553750
     0.845648    0.0554196
     0.845930    0.0553968
     0.846213    0.0553599
     0.846494    0.0553615
     0.846776    0.0552431
     0.847058    0.0533363
     0.847341    0.0552139
     0.847623    0.0553927
     0.847906    0.0554432
     0.848189    0.0553801
     0.848471    0.0553315
     0.848754    0.0554280
     0.849037    0.0554212
     0.849320    0.0552891
     0.849603    0.0550365
     0.849886    0.0489765
     0.850170    0.0472556
     0.850453    0.0544737
     0.850736    0.0551278
     0.851020    0.0552756
     0.851304    0.0553602
     0.851587    0.0536313
     0.851871    0.0546132
     0.852156    0.0552585
     0.852439    0.0553984
     0.852723    0.0553024
     0.853008    0.0544163
     0.853292    0.0550465
     0.853577    0.0546537
     0.853861    0.0533959
     0.854146    0.0488768
     0.854431    0.0337454
     0.854715    0.0477231
     0.855000    0.0531995
     0.855285    0.0545096
     0.855570    0.0550272
     0.855856    0.0545541
     0.856141    0.0553489
     0.856426    0.0553936
     0.856712    0.0554726
     0.856997    0.0554903
     0.857283    0.0555100
     0.857569    0.0555393
     0.857854    0.0555519
     0.858140    0.0555952
     0.858426    0.0548322
     0.858712    0.0555269
     0.858999    0.0555532
     0.859285    0.0555655
     0.859572    0.0553652
     0.859858    0.0550668
     0.860145    0.0548742
     0.860432    0.0553872
     0.860718    0.0553392
     0.861005    0.0555609
     0.861292    0.0543140
     0.861579    0.0556030
     0.861867    0.0554195
     0.862154    0.0556630
     0.862441    0.0549360
     0.862729    0.0555916
     0.863016    0.0557008
     0.863304    0.0556382
     0.863591    0.0556364
     0.863880    0.0555496
     0.864167    0.0555263
     0.864455    0.0553672
     0.864743    0.0556059
     0.865032    0.0548250
     0.865321    0.0554101
     0.865609    0.0551232
     0.865897    0.0543816
     0.866186    0.0500442
     0.866475    0.0359918
     0.866764    0.0510691
     0.867053    0.0542936
     0.867342    0.0550158
     0.867631    0.0537010
     0.867920    0.0554773
     0.868209    0.0550257
     0.868499    0.0555938
     0.868788    0.0555257
     0.869078    0.0519904
     0.869367    0.0555323
     0.869657    0.0555302
     0.869947    0.0558031
     0.870237    0.0549079
     0.870528    0.0557036
     0.870817    0.0557936
     0.871107    0.0557769
     0.871398    0.0549381
     0.871688    0.0556356
     0.871979    0.0553030
     0.872269    0.0557678
     0.872560    0.0558415
     0.872851    0.0558287
     0.873142    0.0553901
     0.873433    0.0558396
     0.873724    0.0544595
     0.874015    0.0553277
     0.874307    0.0556924
     0.874599    0.0550700
     0.874890    0.0553918
     0.875181    0.0546891
     0.875473    0.0542691
     0.875766    0.0555473
     0.876058    0.0544879
     0.876350    0.0558098
     0.876641    0.0549236
     0.876933    0.0557864
     0.877225    0.0558457
     0.877518    0.0551202
     0.877810    0.0557708
     0.878103    0.0558931
     0.878396    0.0559030
     0.878689    0.0558522
     0.878982    0.0558401
     0.879275    0.0553742
     0.879568    0.0548699
     0.879861    0.0558699
     0.880154    0.0559196
     0.880448    0.0558916
     0.880741    0.0545307
     0.881034    0.0509263
     0.881328    0.0558016
     0.881622    0.0559168
     0.881916    0.0559505
     0.882209    0.0557966
