wavelength       flux
  microns         mJy
      
      0.80013400    0.0023213966
      0.80040097    0.0024283566
      0.80066800    0.0024189927
      0.80093497    0.0024397871
      0.80120200    0.0024517351
      0.80146903    0.0024551753
      0.80173600    0.0024635064
      0.80200303    0.0024715255
      0.80227000    0.0024674485
      0.80253798    0.0024796694
      0.80280501    0.0024316026
      0.80307299    0.0024438271
      0.80334002    0.0024953141
      0.80360800    0.0024990494
      0.80387598    0.0025074029
      0.80414498    0.0025075517
      0.80441201    0.0025168384
      0.80467999    0.0025081341
      0.80494899    0.0024006532
      0.80521703    0.0025359687
      0.80548501    0.0025448881
      0.80575401    0.0025366158
      0.80602199    0.0025569142
      0.80629098    0.0025624930
      0.80655998    0.0025597268
      0.80682898    0.0025588033
      0.80709797    0.0025209395
      0.80736703    0.0025513560
      0.80763602    0.0025367216
      0.80790502    0.0025972643
      0.80817401    0.0025966588
      0.80844402    0.0026095822
      0.80871302    0.0025426758
      0.80898303    0.0026265099
      0.80925298    0.0026219756
      0.80952299    0.0026045379
      0.80979198    0.0026320832
      0.81006199    0.0026367915
      0.81033200    0.0026455145
      0.81060201    0.0026599665
      0.81087202    0.0026678787
      0.81114298    0.0026693941
      0.81141299    0.0026624443
      0.81168300    0.0026836536
      0.81195402    0.0026399466
      0.81222498    0.0026949077
      0.81249499    0.0027065241
      0.81276602    0.0026836667
      0.81303698    0.0027216419
      0.81330800    0.0027192054
      0.81357902    0.0027216974
      0.81384999    0.0027408275
      0.81412202    0.0027448166
      0.81439298    0.0027459356
      0.81466401    0.0027525576
      0.81493598    0.0027704492
      0.81520802    0.0027685861
      0.81547898    0.0027863467
      0.81575102    0.0027868626
      0.81602299    0.0027916288
      0.81629598    0.0027522690
      0.81656700    0.0028018707
      0.81683898    0.0028161600
      0.81711203    0.0028160803
      0.81738400    0.0028253317
      0.81765699    0.0028266487
      0.81792998    0.0028329437
      0.81820202    0.0028116395
      0.81847501    0.0023824787
      0.81874698    0.0027680746
      0.81901997    0.0028161359
      0.81929302    0.0028492728
      0.81956702    0.0025295666
      0.81984001    0.0024792468
      0.82011300    0.0028152358
      0.82038599    0.0028828969
      0.82066000    0.0028461650
      0.82093298    0.0028819997
      0.82120699    0.0029201103
      0.82147998    0.0028759474
      0.82175398    0.0029380965
      0.82202798    0.0029366142
      0.82230198    0.0027806007
      0.82257599    0.0029573174
      0.82284999    0.0029696384
      0.82312500    0.0029717079
      0.82339901    0.0029410044
      0.82367402    0.0029903149
      0.82394898    0.0029979705
      0.82422298    0.0029346174
      0.82449800    0.0029818194
      0.82477301    0.0030213001
      0.82504803    0.0029983341
      0.82532299    0.0030339167
      0.82559800    0.0030245619
      0.82587302    0.0030052949
      0.82614797    0.0030571141
      0.82642299    0.0030616570
      0.82669902    0.0030635274
      0.82697397    0.0030673275
      0.82725000    0.0030808825
      0.82752699    0.0030869763
      0.82780200    0.0030970971
      0.82807702    0.0031058534
      0.82835299    0.0031109030
      0.82862997    0.0031181872
      0.82890600    0.0031300379
      0.82918298    0.0031250331
      0.82945901    0.0031017797
      0.82973498    0.0031491948
      0.83001202    0.0031524746
      0.83028901    0.0031654383
      0.83056498    0.0031638882
      0.83084202    0.0031268489
      0.83111900    0.0031657176
      0.83139598    0.0031695326
      0.83167398    0.0032039004
      0.83195102    0.0032099268
      0.83222800    0.0032132365
      0.83250499    0.0032087875
      0.83278298    0.0030440892
      0.83306098    0.0028956888
      0.83333802    0.0031893204
      0.83361602    0.0031960786
      0.83389300    0.0032559726
      0.83417100    0.0032505049
      0.83444899    0.0032729462
      0.83472800    0.0032717224
      0.83500600    0.0032146810
      0.83528399    0.0033132484
      0.83556300    0.0032508410
      0.83584100    0.0033216561
      0.83612001    0.0033237870
      0.83639902    0.0033133057
      0.83667803    0.0031192472
      0.83695698    0.0033580294
      0.83723497    0.0033438315
      0.83751500    0.0033673403
      0.83779401    0.0033744617
      0.83807302    0.0032253668
      0.83835298    0.0032376674
      0.83863199    0.0032379552
      0.83891100    0.0029021576
      0.83919102    0.0032625220
      0.83947098    0.0034226531
      0.83974999    0.0034251225
      0.84003001    0.0033036815
      0.84030998    0.0034178094
      0.84059000    0.0034606429
      0.84087002    0.0034612007
      0.84115100    0.0034727469
      0.84143102    0.0032934563
      0.84171200    0.0034892307
      0.84199202    0.0034306061
      0.84227300    0.0035034785
      0.84255397    0.0034379473
      0.84283501    0.0032787519
      0.84311599    0.0035182784
      0.84339702    0.0035394562
      0.84367800    0.0029964532
      0.84395897    0.0035053480
      0.84424001    0.0034759545
      0.84452200    0.0035649564
      0.84480298    0.0035768275
      0.84508502    0.0035888075
      0.84536600    0.0035285319
      0.84564799    0.0035820811
      0.84592998    0.0035864245
      0.84621298    0.0036091158
      0.84649402    0.0036350875
      0.84677601    0.0036217755
      0.84705800    0.0032402013
      0.84734100    0.0036337285
      0.84762299    0.0036686387
      0.84790599    0.0036786008
      0.84818900    0.0036814734
      0.84847099    0.0036750208
      0.84875399    0.0037000920
      0.84903699    0.0037085769
      0.84931999    0.0037073398
      0.84960300    0.0036817964
      0.84988600    0.0032852964
      0.85017002    0.0031993815
      0.85045302    0.0037213526
      0.85073602    0.0037509839
      0.85101998    0.0037616781
      0.85130399    0.0037740653
      0.85158700    0.0034891285
      0.85187101    0.0036866941
      0.85215598    0.0036412822
      0.85243899    0.0038096454
      0.85272300    0.0038194715
      0.85300797    0.0038047284
      0.85329199    0.0037948063
      0.85357702    0.0037929903
      0.85386097    0.0037260593
      0.85414600    0.0034172628
      0.85443097    0.0023560681
      0.85471499    0.0033918563
      0.85500002    0.0036757875
      0.85528499    0.0038386589
      0.85557002    0.0038905751
      0.85585600    0.0039085460
      0.85614097    0.0039263913
      0.85642600    0.0039500318
      0.85671198    0.0039510982
      0.85699701    0.0039726502
      0.85728300    0.0039649008
      0.85756898    0.0039858186
      0.85785401    0.0040017176
      0.85813999    0.0040034459
      0.85842597    0.0039170401
      0.85871202    0.0040372569
      0.85899901    0.0040514681
      0.85928500    0.0040630136
      0.85957199    0.0040629162
      0.85985798    0.0040787498
      0.86014497    0.0040766665
      0.86043203    0.0040923935
      0.86071801    0.0040979442
      0.86100501    0.0041134653
      0.86129200    0.0039438531
      0.86157900    0.0041003074
      0.86186701    0.0041286736
      0.86215401    0.0041481116
      0.86244100    0.0040544782
      0.86272901    0.0041746757
      0.86301601    0.0041955742
      0.86330402    0.0041972406
      0.86359102    0.0042010867
      0.86387998    0.0042030111
      0.86416698    0.0042187144
      0.86445498    0.0042223921
      0.86474299    0.0042492296
      0.86503202    0.0042426103
      0.86532098    0.0042399684
      0.86560899    0.0042290763
      0.86589700    0.0041785364
      0.86618602    0.0038706259
      0.86647499    0.0027572602
      0.86676401    0.0039943110
      0.86705297    0.0042334017
      0.86734200    0.0042887358
      0.86763102    0.0039975388
      0.86791998    0.0042539461
      0.86820900    0.0043518877
      0.86849898    0.0042410269
      0.86878800    0.0043155655
      0.86907798    0.0035196209
      0.86936700    0.0042126739
      0.86965698    0.0043299983
      0.86994702    0.0044049875
