wavelength       flux
  microns         mJy
      
      0.80013400    0.0059212842
      0.80040097    0.0062975616
      0.80066800    0.0063293162
      0.80093497    0.0063226785
      0.80120200    0.0063722042
      0.80146903    0.0063727730
      0.80173600    0.0064041404
      0.80200303    0.0064022185
      0.80227000    0.0064145775
      0.80253798    0.0064342709
      0.80280501    0.0063426727
      0.80307299    0.0062558273
      0.80334002    0.0064707865
      0.80360800    0.0064232352
      0.80387598    0.0064661639
      0.80414498    0.0064972673
      0.80441201    0.0065079660
      0.80467999    0.0064379876
      0.80494899    0.0060883796
      0.80521703    0.0064791164
      0.80548501    0.0065444569
      0.80575401    0.0064841983
      0.80602199    0.0065842891
      0.80629098    0.0065966513
      0.80655998    0.0065987759
      0.80682898    0.0066189977
      0.80709797    0.0065715833
      0.80736703    0.0065252544
      0.80763602    0.0065042344
      0.80790502    0.0066742540
      0.80817401    0.0066394602
      0.80844402    0.0066743768
      0.80871302    0.0064065762
      0.80898303    0.0067259273
      0.80925298    0.0066661938
      0.80952299    0.0066142416
      0.80979198    0.0066697450
      0.81006199    0.0065217032
      0.81033200    0.0067646582
      0.81060201    0.0067748313
      0.81087202    0.0067931179
      0.81114298    0.0067911020
      0.81141299    0.0068176357
      0.81168300    0.0068217702
      0.81195402    0.0068155657
      0.81222498    0.0068712208
      0.81249499    0.0068909453
      0.81276602    0.0068726046
      0.81303698    0.0069025115
      0.81330800    0.0068999554
      0.81357902    0.0069431345
      0.81384999    0.0069366643
      0.81412202    0.0069375250
      0.81439298    0.0069613452
      0.81466401    0.0069803811
      0.81493598    0.0069934142
      0.81520802    0.0069228609
      0.81547898    0.0070199908
      0.81575102    0.0070214755
      0.81602299    0.0070519492
      0.81629598    0.0070181064
      0.81656700    0.0070211962
      0.81683898    0.0070909558
      0.81711203    0.0070844122
      0.81738400    0.0071145532
      0.81765699    0.0071056126
      0.81792998    0.0071481974
      0.81820202    0.0070742443
      0.81847501    0.0065991000
      0.81874698    0.0071496644
      0.81901997    0.0071074921
      0.81929302    0.0072181355
      0.81956702    0.0068377534
      0.81984001    0.0067404783
      0.82011300    0.0070343650
      0.82038599    0.0072333897
      0.82066000    0.0071584880
      0.82093298    0.0071425798
      0.82120699    0.0072639804
      0.82147998    0.0068384962
      0.82175398    0.0072885798
      0.82202798    0.0073416764
      0.82230198    0.0067558447
      0.82257599    0.0073710036
      0.82284999    0.0074070343
      0.82312500    0.0073836282
      0.82339901    0.0070549138
      0.82367402    0.0074075139
      0.82394898    0.0074407350
      0.82422298    0.0073022055
      0.82449800    0.0074584468
      0.82477301    0.0075071982
      0.82504803    0.0073221529
      0.82532299    0.0074990294
      0.82559800    0.0075326477
      0.82587302    0.0075086926
      0.82614797    0.0075648362
      0.82642299    0.0075826990
      0.82669902    0.0075712119
      0.82697397    0.0075804448
      0.82725000    0.0076034739
      0.82752699    0.0076128085
      0.82780200    0.0076187369
      0.82807702    0.0076622252
      0.82835299    0.0076706694
      0.82862997    0.0076993362
      0.82890600    0.0076726676
      0.82918298    0.0077205220
      0.82945901    0.0075845712
      0.82973498    0.0077005302
      0.83001202    0.0077342374
      0.83028901    0.0077608454
      0.83056498    0.0077489813
      0.83084202    0.0075473997
      0.83111900    0.0076849830
      0.83139598    0.0077232097
      0.83167398    0.0078445885
      0.83195102    0.0077725481
      0.83222800    0.0078522414
      0.83250499    0.0078840287
      0.83278298    0.0076118760
      0.83306098    0.0072197841
      0.83333802    0.0076834272
      0.83361602    0.0078589054
      0.83389300    0.0079459610
      0.83417100    0.0078282993
      0.83444899    0.0079445263
      0.83472800    0.0076740247
      0.83500600    0.0078477905
      0.83528399    0.0080531715
      0.83556300    0.0080134148
      0.83584100    0.0080781350
      0.83612001    0.0080506081
      0.83639902    0.0080576798
      0.83667803    0.0077795745
      0.83695698    0.0081498032
      0.83723497    0.0081290994
      0.83751500    0.0081486172
      0.83779401    0.0081887856
      0.83807302    0.0080398671
      0.83835298    0.0080424046
      0.83863199    0.0080755103
      0.83891100    0.0072705886
      0.83919102    0.0080891602
      0.83947098    0.0082923000
      0.83974999    0.0083015959
      0.84003001    0.0081392373
      0.84030998    0.0081939931
      0.84059000    0.0083290428
      0.84087002    0.0083628339
      0.84115100    0.0083854981
      0.84143102    0.0082060162
      0.84171200    0.0084096332
      0.84199202    0.0082211089
      0.84227300    0.0084212212
      0.84255397    0.0082997390
      0.84283501    0.0082182824
      0.84311599    0.0084983730
      0.84339702    0.0084846907
      0.84367800    0.0079410289
      0.84395897    0.0085399123
      0.84424001    0.0082738818
      0.84452200    0.0085472076
      0.84480298    0.0085104849
      0.84508502    0.0085936701
      0.84536600    0.0085683232
      0.84564799    0.0086348623
      0.84592998    0.0086269130
      0.84621298    0.0086512637
      0.84649402    0.0086870926
      0.84677601    0.0086629680
      0.84705800    0.0079948884
      0.84734100    0.0086524562
      0.84762299    0.0087476540
      0.84790599    0.0087696165
      0.84818900    0.0087530028
      0.84847099    0.0087260193
      0.84875399    0.0088037782
      0.84903699    0.0088120310
      0.84931999    0.0088012722
      0.84960300    0.0087190865
      0.84988600    0.0073958129
      0.85017002    0.0071833384
      0.85045302    0.0086783990
      0.85073602    0.0088575861
      0.85101998    0.0089098915
      0.85130399    0.0089339919
      0.85158700    0.0083464131
      0.85187101    0.0086993038
      0.85215598    0.0088158361
      0.85243899    0.0089922702
      0.85272300    0.0089692678
      0.85300797    0.0087191422
      0.85329199    0.0089149222
      0.85357702    0.0088142965
      0.85386097    0.0084573706
      0.85414600    0.0074653271
      0.85443097    0.0050728638
      0.85471499    0.0073309902
      0.85500002    0.0084537972
      0.85528499    0.0088895970
      0.85557002    0.0090661594
      0.85585600    0.0089655902
      0.85614097    0.0091893394
      0.85642600    0.0092124654
      0.85671198    0.0092543777
      0.85699701    0.0092765945
      0.85728300    0.0093016904
      0.85756898    0.0093234640
      0.85785401    0.0093487003
      0.85813999    0.0093971127
      0.85842597    0.0091310176
      0.85871202    0.0093934319
      0.85899901    0.0094368588
      0.85928500    0.0094699911
      0.85957199    0.0094331183
      0.85985798    0.0094436875
      0.86014497    0.0094101256
      0.86043203    0.0095227430
      0.86071801    0.0094718618
      0.86100501    0.0095585921
      0.86129200    0.0091597716
      0.86157900    0.0095589255
      0.86186701    0.0095278390
      0.86215401    0.0096453490
      0.86244100    0.0094007740
      0.86272901    0.0096601357
      0.86301601    0.0097173160
      0.86330402    0.0097095153
      0.86359102    0.0097117638
      0.86387998    0.0097094305
      0.86416698    0.0097176244
      0.86445498    0.0096878757
      0.86474299    0.0098001079
      0.86503202    0.0095701195
      0.86532098    0.0097578008
      0.86560899    0.0096670661
      0.86589700    0.0094478413
      0.86618602    0.0083443729
      0.86647499    0.0057993088
      0.86676401    0.0087029919
      0.86705297    0.0095605604
      0.86734200    0.0097699443
      0.86763102    0.0092351820
      0.86791998    0.0098918753
      0.86820900    0.0098092868
      0.86849898    0.0099303055
      0.86878800    0.0099637866
      0.86907798    0.0084162672
      0.86936700    0.0099236125
      0.86965698     0.010063723
      0.86994702     0.010185819
