wavelength       flux
  microns         mJy
      
     0.800134  3.04685e-14
     0.800401  3.16473e-14
     0.800668  3.16550e-14
     0.800935  3.22438e-14
     0.801202  3.27861e-14
     0.801469  3.30591e-14
     0.801736  3.35011e-14
     0.802003  3.39468e-14
     0.802270  3.39263e-14
     0.802538  3.43946e-14
     0.802805  3.38871e-14
     0.803073  3.48869e-14
     0.803340  3.55173e-14
     0.803608  3.59628e-14
     0.803876  3.63805e-14
     0.804145  3.65520e-14
     0.804412  3.71301e-14
     0.804680  3.76149e-14
     0.804949  3.58621e-14
     0.805217  3.83374e-14
     0.805485  3.88519e-14
     0.805754  3.89386e-14
     0.806022  3.96108e-14
     0.806291  4.00665e-14
     0.806560  4.03811e-14
     0.806829  4.02898e-14
     0.807098  3.99508e-14
     0.807367  4.11680e-14
     0.807636  4.06971e-14
     0.807905  4.23471e-14
     0.808174  4.29409e-14
     0.808444  4.33160e-14
     0.808713  4.32650e-14
     0.808983  4.44795e-14
     0.809253  4.47523e-14
     0.809523  4.47346e-14
     0.809792  4.58655e-14
     0.810062  4.63172e-14
     0.810332  4.64026e-14
     0.810602  4.72267e-14
     0.810872  4.76681e-14
     0.811143  4.82591e-14
     0.811413  4.80406e-14
     0.811683  4.92299e-14
     0.811954  4.84012e-14
     0.812225  4.99569e-14
     0.812495  5.07630e-14
     0.812766  5.02373e-14
     0.813037  5.19875e-14
     0.813308  5.23878e-14
     0.813579  5.27511e-14
     0.813850  5.36059e-14
     0.814122  5.40010e-14
     0.814393  5.42543e-14
     0.814664  5.51586e-14
     0.814936  5.58618e-14
     0.815208  5.63264e-14
     0.815479  5.70552e-14
     0.815751  5.74938e-14
     0.816023  5.78121e-14
     0.816296  5.72438e-14
     0.816567  5.89009e-14
     0.816839  5.98343e-14
     0.817112  6.01774e-14
     0.817384  6.08893e-14
     0.817657  6.12923e-14
     0.817930  6.15772e-14
     0.818202  6.09557e-14
     0.818475  4.58653e-14
     0.818747  5.81348e-14
     0.819020  6.24139e-14
     0.819293  6.29520e-14
     0.819567  5.10023e-14
     0.819840  4.91848e-14
     0.820113  6.31795e-14
     0.820386  6.60634e-14
     0.820660  6.49811e-14
     0.820933  6.65717e-14
     0.821207  6.80739e-14
     0.821480  6.86779e-14
     0.821754  6.98181e-14
     0.822028  7.02551e-14
     0.822302  6.90706e-14
     0.822576  7.21975e-14
     0.822850  7.29768e-14
     0.823125  7.38899e-14
     0.823399  7.40836e-14
     0.823674  7.54499e-14
     0.823949  7.63796e-14
     0.824223  7.57561e-14
     0.824498  7.68376e-14
     0.824773  7.86330e-14
     0.825048  7.93778e-14
     0.825323  7.97058e-14
     0.825598  8.02456e-14
     0.825873  7.99860e-14
     0.826148  8.24892e-14
     0.826423  8.33144e-14
     0.826699  8.40780e-14
     0.826974  8.41010e-14
     0.827250  8.39310e-14
     0.827527  8.58181e-14
     0.827802  8.66672e-14
     0.828077  8.69697e-14
     0.828353  8.76798e-14
     0.828630  8.86433e-14
     0.828906  9.00928e-14
     0.829183  8.89087e-14
     0.829459  9.07121e-14
     0.829735  9.25679e-14
     0.830012  9.29480e-14
     0.830289  9.39544e-14
     0.830565  9.45012e-14
     0.830842  9.38815e-14
     0.831119  9.63026e-14
     0.831396  9.74269e-14
     0.831674  9.93197e-14
     0.831951  1.00182e-13
     0.832228  1.01623e-13
     0.832505  1.01606e-13
     0.832783  9.82908e-14
     0.833061  9.45032e-14
     0.833338  1.05167e-13
     0.833616  1.03327e-13
     0.833893  1.06789e-13
     0.834171  1.08216e-13
     0.834449  1.08409e-13
     0.834728  1.09908e-13
     0.835006  1.08474e-13
     0.835284  1.12416e-13
     0.835563  1.09454e-13
     0.835841  1.14375e-13
     0.836120  1.16295e-13
     0.836399  1.15760e-13
     0.836678  1.07966e-13
     0.836957  1.20009e-13
     0.837235  1.19951e-13
     0.837515  1.20924e-13
     0.837794  1.22207e-13
     0.838073  1.15272e-13
     0.838353  1.17484e-13
     0.838632  1.17736e-13
     0.838911  1.09194e-13
     0.839191  1.23062e-13
     0.839471  1.30429e-13
     0.839750  1.30610e-13
     0.840030  1.25157e-13
     0.840310  1.33696e-13
     0.840590  1.35962e-13
     0.840870  1.37478e-13
     0.841151  1.38470e-13
     0.841431  1.28042e-13
     0.841712  1.41972e-13
     0.841992  1.38691e-13
     0.842273  1.42382e-13
     0.842554  1.41031e-13
     0.842835  1.30517e-13
     0.843116  1.45865e-13
     0.843397  1.49120e-13
     0.843678  1.11537e-13
     0.843959  1.43161e-13
     0.844240  1.48588e-13
     0.844522  1.44741e-13
     0.844803  1.48664e-13
     0.845085  1.52083e-13
     0.845366  1.46209e-13
     0.845648  1.47473e-13
     0.845930  1.50148e-13
     0.846213  1.53861e-13
     0.846494  1.56104e-13
     0.846776  1.55912e-13
     0.847058  1.41682e-13
     0.847341  1.58012e-13
     0.847623  1.60838e-13
     0.847906  1.64970e-13
     0.848189  1.66667e-13
     0.848471  1.67061e-13
     0.848754  1.70919e-13
     0.849037  1.72659e-13
     0.849320  1.74820e-13
     0.849603  1.75433e-13
     0.849886  1.64123e-13
     0.850170  1.60245e-13
     0.850453  1.81568e-13
     0.850736  1.83895e-13
     0.851020  1.80601e-13
     0.851304  1.87048e-13
     0.851587  1.77665e-13
     0.851871  1.84552e-13
     0.852156  1.81496e-13
     0.852439  1.94867e-13
     0.852723  1.97133e-13
     0.853008  1.98745e-13
     0.853292  1.99529e-13
     0.853577  2.01402e-13
     0.853861  2.03211e-13
     0.854146  1.95453e-13
     0.854431  1.45876e-13
     0.854715  1.98580e-13
     0.855000  2.07039e-13
     0.855285  2.19069e-13
     0.855570  2.21827e-13
     0.855856  2.24808e-13
     0.856141  2.25770e-13
     0.856426  2.30684e-13
     0.856712  2.31703e-13
     0.856997  2.35865e-13
     0.857283  2.36094e-13
     0.857569  2.39902e-13
     0.857854  2.42907e-13
     0.858140  2.45934e-13
     0.858426  2.44066e-13
     0.858712  2.51296e-13
     0.858999  2.55079e-13
     0.859285  2.56803e-13
     0.859572  2.59273e-13
     0.859858  2.63160e-13
     0.860145  2.66975e-13
     0.860432  2.68237e-13
     0.860718  2.72186e-13
     0.861005  2.75437e-13
     0.861292  2.69565e-13
     0.861579  2.80623e-13
     0.861867  2.84152e-13
     0.862154  2.89283e-13
     0.862441  2.86978e-13
     0.862729  2.95873e-13
     0.863016  3.00721e-13
     0.863304  3.00745e-13
     0.863591  3.05269e-13
     0.863880  3.08410e-13
     0.864167  3.12175e-13
     0.864455  3.16052e-13
     0.864743  3.19074e-13
     0.865032  3.21583e-13
     0.865321  3.23021e-13
     0.865609  3.28062e-13
     0.865897  3.28053e-13
     0.866186  3.16252e-13
     0.866475  2.39468e-13
     0.866764  3.28919e-13
     0.867053  3.43961e-13
     0.867342  3.50216e-13
     0.867631  3.28694e-13
     0.867920  3.47778e-13
     0.868209  3.62901e-13
     0.868499  3.50368e-13
     0.868788  3.66321e-13
     0.869078  3.08595e-13
     0.869367  3.59141e-13
     0.869657  3.71169e-13
     0.869947  3.83025e-13
